R-Peaks (Sample Index),R-R Interval (Samples)
500040,880.0
500093,1060.0
500136,860.0
500142,120.0
500200,1160.0
500254,1080.0
500304,1000.0
500361,1140.0
500415,1080.0
500466,1020.0
500523,1140.0
500577,1080.0
500626,980.0
500683,1140.0
500737,1080.0
500787,1000.0
500844,1140.0
500897,1060.0
500943,920.0
501001,1160.0
501050,980.0
501093,860.0
501150,1140.0
501198,960.0
501241,860.0
501298,1140.0
501347,980.0
501392,900.0
501446,1080.0
501491,900.0
501547,1120.0
501599,1040.0
501647,960.0
501705,1160.0
501757,1040.0
501804,940.0
501863,1180.0
501915,1040.0
501962,940.0
502020,1160.0
502071,1020.0
502123,1040.0
502179,1120.0
502228,980.0
502284,1120.0
502339,1100.0
502388,980.0
502441,1060.0
502488,940.0
502531,860.0
502586,1100.0
502635,980.0
502677,840.0
502732,1100.0
502784,1040.0
502829,900.0
502882,1060.0
502934,1040.0
502979,900.0
503037,1160.0
503090,1060.0
503137,940.0
503189,1040.0
503241,1040.0
503285,880.0
503322,740.0
503358,720.0
503409,1020.0
503461,1040.0
503512,1020.0
503555,860.0
503595,800.0
503632,740.0
503675,860.0
503721,920.0
503776,1100.0
503827,1020.0
503872,900.0
503919,940.0
503970,1020.0
504017,940.0
504070,1060.0
504121,1020.0
504169,960.0
504220,1020.0
504272,1040.0
504321,980.0
504377,1120.0
504428,1020.0
504478,1000.0
504532,1080.0
504581,980.0
504631,1000.0
504684,1060.0
504730,920.0
504780,1000.0
504831,1020.0
504879,960.0
504935,1120.0
504988,1060.0
505038,1000.0
505093,1100.0
505145,1040.0
505199,1080.0
505254,1100.0
505304,1000.0
505356,1040.0
505406,1000.0
505452,920.0
505509,1140.0
505561,1040.0
505611,1000.0
505664,1060.0
505710,920.0
505764,1080.0
505816,1040.0
505866,1000.0
505921,1100.0
505967,920.0
506017,1000.0
506074,1140.0
506122,960.0
506172,1000.0
506221,980.0
506268,940.0
506322,1080.0
506370,960.0
506414,880.0
506470,1120.0
506517,940.0
506564,940.0
506612,960.0
506654,840.0
506705,1020.0
506756,1020.0
506802,920.0
506852,1000.0
506900,960.0
506948,960.0
507001,1060.0
507048,940.0
507094,920.0
507147,1060.0
507195,960.0
507246,1020.0
507301,1100.0
507349,960.0
507402,1060.0
507453,1020.0
507502,980.0
507558,1120.0
507608,1000.0
507653,900.0
507700,940.0
507748,960.0
507792,880.0
507846,1080.0
507894,960.0
507940,920.0
507997,1140.0
508046,980.0
508091,900.0
508141,1000.0
508184,860.0
508239,1100.0
508290,1020.0
508336,920.0
508389,1060.0
508438,980.0
508490,1040.0
508544,1080.0
508590,920.0
508642,1040.0
508695,1060.0
508744,980.0
508800,1120.0
508850,1000.0
508899,980.0
508955,1120.0
509005,1000.0
509057,1040.0
509114,1140.0
509166,1040.0
509216,1000.0
509273,1140.0
509324,1020.0
509374,1000.0
509425,1020.0
509478,1060.0
509527,980.0
509584,1140.0
509637,1060.0
509689,1040.0
509743,1080.0
509796,1060.0
509848,1040.0
509904,1120.0
509958,1080.0
510012,1080.0
510066,1080.0
510121,1100.0
510173,1040.0
510228,1100.0
510281,1060.0
510332,1020.0
510389,1140.0
510442,1060.0
510493,1020.0
510551,1160.0
510604,1060.0
510656,1040.0
510710,1080.0
510764,1080.0
510815,1020.0
510871,1120.0
510925,1080.0
510977,1040.0
511034,1140.0
511087,1060.0
511141,1080.0
511200,1180.0
511253,1060.0
511307,1080.0
511363,1120.0
511413,1000.0
511469,1120.0
511524,1100.0
511574,1000.0
511633,1180.0
511685,1040.0
511740,1100.0
511794,1080.0
511846,1040.0
511901,1100.0
511954,1060.0
512007,1060.0
512062,1100.0
512115,1060.0
512166,1020.0
512223,1140.0
512271,960.0
512328,1140.0
512381,1060.0
512430,980.0
512487,1140.0
512541,1080.0
512592,1020.0
512647,1100.0
512697,1000.0
512749,1040.0
512805,1120.0
512857,1040.0
512906,980.0
512962,1120.0
513016,1080.0
513067,1020.0
513123,1120.0
513176,1060.0
513228,1040.0
513282,1080.0
513335,1060.0
513385,1000.0
513441,1120.0
513497,1120.0
513548,1020.0
513601,1060.0
513656,1100.0
513710,1080.0
513764,1080.0
513819,1100.0
513873,1080.0
513927,1080.0
513983,1120.0
514038,1100.0
514091,1060.0
514148,1140.0
514203,1100.0
514255,1040.0
514314,1180.0
514369,1100.0
514422,1060.0
