R-Peaks (Sample Index),R-R Interval (Samples)
2100038,880.0
2100044,120.0
2100080,720.0
2100129,980.0
2100172,860.0
2100217,900.0
2100264,940.0
2100309,900.0
2100346,740.0
2100380,680.0
2100416,720.0
2100461,900.0
2100498,740.0
2100531,660.0
2100568,740.0
2100610,840.0
2100646,720.0
2100679,660.0
2100715,720.0
2100763,960.0
2100804,820.0
2100840,720.0
2100878,760.0
2100920,840.0
2100960,800.0
2100996,720.0
2101035,780.0
2101080,900.0
2101119,780.0
2101155,720.0
2101204,980.0
2101248,880.0
2101288,800.0
2101328,800.0
2101378,1000.0
2101422,880.0
2101459,740.0
2101506,940.0
2101548,840.0
2101585,740.0
2101621,720.0
2101670,980.0
2101713,860.0
2101748,700.0
2101787,780.0
2101834,940.0
2101872,760.0
2101906,680.0
2101941,700.0
2101978,740.0
2102012,680.0
2102045,660.0
2102080,700.0
2102114,680.0
2102147,660.0
2102182,700.0
2102219,740.0
2102253,680.0
2102287,680.0
2102322,700.0
2102357,700.0
2102390,660.0
2102424,680.0
2102458,680.0
2102490,640.0
2102522,640.0
2102558,720.0
2102592,680.0
2102625,660.0
2102665,800.0
2102702,740.0
2102714,240.0
2102735,420.0
2102770,700.0
2102805,700.0
2102839,680.0
2102875,720.0
2102919,880.0
2102956,740.0
2102991,700.0
2103034,860.0
2103072,760.0
2103107,700.0
2103144,740.0
2103180,720.0
2103215,700.0
2103262,940.0
2103305,860.0
2103345,800.0
2103382,740.0
2103427,900.0
2103465,760.0
2103499,680.0
2103536,740.0
2103575,780.0
2103611,720.0
2103645,680.0
2103693,960.0
2103734,820.0
2103769,700.0
2103804,700.0
2103843,780.0
2103878,700.0
2103886,160.0
2103913,540.0
2103959,920.0
2103997,760.0
2104030,660.0
2104066,720.0
2104103,740.0
2104138,700.0
2104173,700.0
2104220,940.0
2104261,820.0
2104296,700.0
2104343,940.0
2104386,860.0
2104425,780.0
2104464,780.0
2104504,800.0
2104554,1000.0
2104602,960.0
2104646,880.0
2104690,880.0
2104728,760.0
2104761,660.0
2104792,620.0
2104823,620.0
2104857,680.0
2104897,800.0
2104943,920.0
2104985,840.0
2105027,840.0
2105069,840.0
2105107,760.0
2105142,700.0
2105179,740.0
2105215,720.0
2105255,800.0
2105298,860.0
2105337,780.0
2105376,780.0
2105414,760.0
2105449,700.0
2105485,720.0
2105520,700.0
2105555,700.0
2105604,980.0
2105647,860.0
2105689,840.0
2105735,920.0
2105779,880.0
2105822,860.0
2105867,900.0
2105913,920.0
2105957,880.0
2106004,940.0
2106049,900.0
2106088,780.0
2106125,740.0
2106171,920.0
2106211,800.0
2106254,860.0
2106302,960.0
2106343,820.0
2106383,800.0
2106432,980.0
2106473,820.0
2106516,860.0
2106565,980.0
2106607,840.0
2106652,900.0
2106697,900.0
2106737,800.0
2106776,780.0
2106823,940.0
2106867,880.0
2106915,960.0
2106963,960.0
2107008,900.0
2107056,960.0
2107103,940.0
2107149,920.0
2107196,940.0
2107244,960.0
2107290,920.0
2107338,960.0
2107386,960.0
2107433,940.0
2107481,960.0
2107528,940.0
2107569,820.0
2107609,800.0
2107658,980.0
2107700,840.0
2107745,900.0
2107791,920.0
2107831,800.0
2107873,840.0
2107922,980.0
2107965,860.0
2108016,1020.0
2108064,960.0
2108109,900.0
2108149,800.0
2108198,980.0
2108240,840.0
2108282,840.0
2108329,940.0
2108369,800.0
2108408,780.0
2108458,1000.0
2108501,860.0
2108548,940.0
2108596,960.0
2108641,900.0
2108688,940.0
2108734,920.0
2108778,880.0
2108825,940.0
2108871,920.0
2108916,900.0
2108963,940.0
2109009,920.0
2109048,780.0
2109086,760.0
2109136,1000.0
2109180,880.0
2109220,800.0
2109269,980.0
2109313,880.0
2109360,940.0
2109409,980.0
2109454,900.0
2109501,940.0
2109547,920.0
2109593,920.0
2109639,920.0
2109686,940.0
2109731,900.0
2109776,900.0
2109825,980.0
2109871,920.0
2109919,960.0
2109967,960.0
2110014,940.0
2110064,1000.0
2110112,960.0
2110158,920.0
2110205,940.0
2110249,880.0
2110287,760.0
2110325,760.0
2110378,1060.0
2110425,940.0
2110468,860.0
2110520,1040.0
2110565,900.0
2110608,860.0
2110648,800.0
2110684,720.0
2110721,740.0
2110757,720.0
2110793,720.0
2110842,980.0
2110885,860.0
2110929,880.0
2110978,980.0
2111021,860.0
2111062,820.0
2111111,980.0
2111153,840.0
2111192,780.0
2111242,1000.0
2111287,900.0
2111333,920.0
2111381,960.0
2111426,900.0
2111471,900.0
2111518,940.0
2111563,900.0
2111610,940.0
2111656,920.0
2111698,840.0
2111747,980.0
2111793,920.0
2111837,880.0
2111879,840.0
2111926,940.0
2111967,820.0
2112010,860.0
2112058,960.0
2112101,860.0
2112145,880.0
2112195,1000.0
2112238,860.0
2112278,800.0
2112329,1020.0
2112371,840.0
2112409,760.0
2112455,920.0
2112493,760.0
2112528,700.0
2112567,780.0
2112607,800.0
2112643,720.0
2112682,780.0
2112723,820.0
2112760,740.0
2112798,760.0
2112840,840.0
2112878,760.0
2112917,780.0
2112960,860.0
2112997,740.0
2113031,680.0
2113069,760.0
2113108,780.0
2113145,740.0
2113187,840.0
2113230,860.0
2113268,760.0
2113307,780.0
2113351,880.0
2113390,780.0
