R-Peaks (Sample Index),R-R Interval (Samples)
1300036,5080.0
1300079,860.0
1300116,740.0
1300122,120.0
1300174,1040.0
1300220,920.0
1300274,1080.0
1300316,840.0
1300356,800.0
1300394,760.0
1300434,800.0
1300494,1200.0
1300540,920.0
1300581,820.0
1300637,1120.0
1300680,860.0
1300720,800.0
1300776,1120.0
1300821,900.0
1300864,860.0
1300921,1140.0
1300967,920.0
1301015,960.0
1301070,1100.0
1301113,860.0
1301168,1100.0
1301220,1040.0
1301263,860.0
1301320,1140.0
1301372,1040.0
1301421,980.0
1301475,1080.0
1301523,960.0
1301570,940.0
1301625,1100.0
1301674,980.0
1301725,1020.0
1301779,1080.0
1301828,980.0
1301879,1020.0
1301932,1060.0
1301978,920.0
1302029,1020.0
1302077,960.0
1302126,980.0
1302179,1060.0
1302228,980.0
1302279,1020.0
1302333,1080.0
1302383,1000.0
1302437,1080.0
1302493,1120.0
1302539,920.0
1302589,1000.0
1302644,1100.0
1302693,980.0
1302747,1080.0
1302800,1060.0
1302847,940.0
1302889,840.0
1302946,1140.0
1302994,960.0
1303038,880.0
1303093,1100.0
1303144,1020.0
1303188,880.0
1303239,1020.0
1303290,1020.0
1303334,880.0
1303383,980.0
1303433,1000.0
1303475,840.0
1303527,1040.0
1303577,1000.0
1303620,860.0
1303669,980.0
1303719,1000.0
1303764,900.0
1303815,1020.0
1303865,1000.0
1303909,880.0
1303961,1040.0
1304011,1000.0
1304054,860.0
1304104,1000.0
1304153,980.0
1304199,920.0
1304251,1040.0
1304300,980.0
1304344,880.0
1304393,980.0
1304444,1020.0
1304486,840.0
1304531,900.0
1304580,980.0
1304627,940.0
1304679,1040.0
1304729,1000.0
1304772,860.0
1304823,1020.0
1304875,1040.0
1304920,900.0
1304972,1040.0
1305021,980.0
1305063,840.0
1305118,1100.0
1305167,980.0
1305208,820.0
1305264,1120.0
1305315,1020.0
1305362,940.0
1305415,1060.0
1305464,980.0
1305508,880.0
1305558,1000.0
1305610,1040.0
1305657,940.0
1305710,1060.0
1305759,980.0
1305803,880.0
1305854,1020.0
1305904,1000.0
1305949,900.0
1306001,1040.0
1306050,980.0
1306093,860.0
1306147,1080.0
1306197,1000.0
1306240,860.0
1306291,1020.0
1306341,1000.0
1306385,880.0
1306433,960.0
1306483,1000.0
1306527,880.0
1306579,1040.0
1306629,1000.0
1306672,860.0
1306718,920.0
1306769,1020.0
1306812,860.0
1306863,1020.0
1306913,1000.0
1306956,860.0
1307000,880.0
1307053,1060.0
1307098,900.0
1307149,1020.0
1307200,1020.0
1307246,920.0
1307288,840.0
1307348,1200.0
1307395,940.0
1307433,760.0
1307488,1100.0
1307536,960.0
1307573,740.0
1307614,820.0
1307667,1060.0
1307708,820.0
1307749,820.0
1307801,1040.0
1307843,840.0
1307886,860.0
1307939,1060.0
1307983,880.0
1308029,920.0
1308079,1000.0
1308127,960.0
1308174,940.0
1308225,1020.0
1308274,980.0
1308316,840.0
1308368,1040.0
1308417,980.0
1308464,940.0
1308517,1060.0
1308566,980.0
1308610,880.0
1308663,1060.0
1308712,980.0
1308755,860.0
1308806,1020.0
1308854,960.0
1308896,840.0
1308948,1040.0
1308998,1000.0
1309041,860.0
1309090,980.0
1309139,980.0
1309182,860.0
1309234,1040.0
1309283,980.0
1309324,820.0
1309372,960.0
1309424,1040.0
1309469,900.0
1309511,840.0
1309562,1020.0
1309609,940.0
1309651,840.0
1309705,1080.0
1309754,980.0
1309798,880.0
1309850,1040.0
1309899,980.0
1309944,900.0
1309991,940.0
1310041,1000.0
1310086,900.0
1310135,980.0
1310185,1000.0
1310232,940.0
1310282,1000.0
1310330,960.0
1310371,820.0
1310423,1040.0
1310471,960.0
1310515,880.0
1310570,1100.0
1310622,1040.0
1310666,880.0
1310706,800.0
1310746,800.0
1310786,800.0
1310829,860.0
1310883,1080.0
1310925,840.0
1310966,820.0
1311018,1040.0
1311058,800.0
1311097,780.0
1311150,1060.0
1311192,840.0
1311230,760.0
1311283,1060.0
1311327,880.0
1311368,820.0
1311419,1020.0
1311468,980.0
1311511,860.0
1311561,1000.0
1311611,1000.0
1311654,860.0
1311706,1040.0
1311757,1020.0
1311802,900.0
1311855,1060.0
1311906,1020.0
1311950,880.0
1312004,1080.0
1312057,1060.0
1312104,940.0
1312156,1040.0
1312205,980.0
1312250,900.0
1312301,1020.0
1312351,1000.0
1312394,860.0
1312448,1080.0
1312499,1020.0
1312543,880.0
1312594,1020.0
1312649,1100.0
1312696,940.0
1312749,1060.0
1312799,1000.0
1312843,880.0
1312895,1040.0
1312945,1000.0
1312989,880.0
