R-Peaks (Sample Index),R-R Interval (Samples)
400031,1120.0
400077,920.0
400124,940.0
400131,140.0
400180,980.0
400239,1180.0
400286,940.0
400338,1040.0
400382,880.0
400436,1080.0
400482,920.0
400528,920.0
400580,1040.0
400622,840.0
400668,920.0
400723,1100.0
400765,840.0
400816,1020.0
400855,780.0
400893,760.0
400946,1060.0
400990,880.0
401039,980.0
401084,900.0
401125,820.0
401167,840.0
401209,840.0
401257,960.0
401305,960.0
401349,880.0
401401,1040.0
401446,900.0
401492,920.0
401537,900.0
401584,940.0
401638,1080.0
401691,1060.0
401741,1000.0
401787,920.0
401841,1080.0
401892,1020.0
401951,1180.0
402007,1120.0
402061,1080.0
402119,1160.0
402171,1040.0
402233,1240.0
402283,1000.0
402337,1080.0
402397,1200.0
402451,1080.0
402508,1140.0
402559,1020.0
402618,1180.0
402667,980.0
402719,1040.0
402768,980.0
402808,800.0
402852,880.0
402904,1040.0
402958,1080.0
403010,1040.0
403059,980.0
403107,960.0
403148,820.0
403204,1120.0
403248,880.0
403286,760.0
403345,1180.0
403394,980.0
403440,920.0
403481,820.0
403538,1140.0
403590,1040.0
403645,1100.0
403698,1060.0
403754,1120.0
403808,1080.0
403862,1080.0
403920,1160.0
403974,1080.0
404031,1140.0
404086,1100.0
404142,1120.0
404199,1140.0
404255,1120.0
404313,1160.0
404369,1120.0
404425,1120.0
404483,1160.0
404533,1000.0
404591,1160.0
404643,1040.0
404698,1100.0
404756,1160.0
404804,960.0
404858,1080.0
404912,1080.0
404966,1080.0
405027,1220.0
405077,1000.0
405138,1220.0
405193,1100.0
405246,1060.0
405309,1260.0
405362,1060.0
405423,1220.0
405481,1160.0
405534,1060.0
405595,1220.0
405647,1040.0
405708,1220.0
405763,1100.0
405818,1100.0
405880,1240.0
405930,1000.0
405982,1040.0
406038,1120.0
406088,1000.0
406146,1160.0
406200,1080.0
406253,1060.0
406312,1180.0
406361,980.0
406413,1040.0
406467,1080.0
406515,960.0
406570,1100.0
406621,1020.0
406670,980.0
406729,1180.0
406780,1020.0
406832,1040.0
406887,1100.0
406935,960.0
406988,1060.0
407042,1080.0
407094,1040.0
407154,1200.0
407205,1020.0
407261,1120.0
407315,1080.0
407365,1000.0
407419,1080.0
407467,960.0
407524,1140.0
407574,1000.0
407623,980.0
407677,1080.0
407723,920.0
407774,1020.0
407821,940.0
407871,1000.0
407926,1100.0
407974,960.0
408030,1120.0
408079,980.0
408131,1040.0
408186,1100.0
408235,980.0
408292,1140.0
408343,1020.0
408397,1080.0
408450,1060.0
408502,1040.0
408556,1080.0
408605,980.0
408661,1120.0
408714,1060.0
408766,1040.0
408821,1100.0
408870,980.0
408922,1040.0
408971,980.0
409013,840.0
409071,1160.0
409120,980.0
409173,1060.0
409227,1080.0
409279,1040.0
409333,1080.0
409379,920.0
409423,880.0
409473,1000.0
409519,920.0
409574,1100.0
409621,940.0
409674,1060.0
409723,980.0
409772,980.0
409826,1080.0
409872,920.0
409926,1080.0
409977,1020.0
410028,1020.0
410083,1100.0
410133,1000.0
410186,1060.0
410239,1060.0
410290,1020.0
410344,1080.0
410395,1020.0
410448,1060.0
410502,1080.0
410554,1040.0
410609,1100.0
410661,1040.0
410716,1100.0
410769,1060.0
410825,1120.0
410880,1100.0
410937,1140.0
410996,1180.0
411052,1120.0
411105,1060.0
411111,120.0
411157,920.0
411163,120.0
411223,1200.0
411276,1060.0
411333,1140.0
411376,860.0
411382,120.0
411396,280.0
411422,520.0
411463,820.0
411516,1060.0
411564,960.0
411612,960.0
411659,940.0
411703,880.0
411743,800.0
411797,1080.0
411855,1160.0
411902,940.0
411943,820.0
411981,760.0
412023,840.0
412058,700.0
412065,140.0
412103,760.0
412142,780.0
412194,1040.0
412239,900.0
412277,760.0
412314,740.0
412363,980.0
412414,1020.0
412455,820.0
412499,880.0
412542,860.0
412580,760.0
412631,1020.0
412682,1020.0
412724,840.0
412766,840.0
412816,1000.0
412857,820.0
412894,740.0
412930,720.0
412968,760.0
413004,720.0
413043,780.0
413089,920.0
413135,920.0
413180,900.0
413221,820.0
413270,980.0
413315,900.0
413325,200.0
413354,580.0
413397,860.0
413445,960.0
413491,920.0
413537,920.0
413581,880.0
413624,860.0
413671,940.0
413718,940.0
413762,880.0
413812,1000.0
413857,900.0
413896,780.0
413932,720.0
413970,760.0
414009,780.0
414047,760.0
414082,700.0
414118,720.0
414156,760.0
414192,720.0
414227,700.0
414270,860.0
414315,900.0
414354,780.0
414390,720.0
414428,760.0
414470,840.0
414507,740.0
414542,700.0
414582,800.0
414629,940.0
414667,760.0
414703,720.0
414747,880.0
414789,840.0
414825,720.0
414861,720.0
414905,880.0
414945,800.0
414983,760.0
415020,740.0
415057,740.0
415100,860.0
415142,840.0
415179,740.0
415215,720.0
415250,700.0
415285,700.0
415322,740.0
415360,760.0
415400,800.0
415438,760.0
415485,940.0
415524,780.0
415562,760.0
415607,900.0
415648,820.0
415686,760.0
415735,980.0
415779,880.0
415824,900.0
415870,920.0
415915,900.0
415956,820.0
416001,900.0
416048,940.0
416087,780.0
416131,880.0
416178,940.0
416217,780.0
416258,820.0
416310,1040.0
416352,840.0
416391,780.0
416441,1000.0
416484,860.0
416525,820.0
416577,1040.0
416623,920.0
416663,800.0
416715,1040.0
416764,980.0
416807,860.0
416855,960.0
416904,980.0
416948,880.0
416991,860.0
417043,1040.0
417088,900.0
417132,880.0
417184,1040.0
417231,940.0
417280,980.0
417332,1040.0
417378,920.0
417424,920.0
417476,1040.0
417520,880.0
417570,1000.0
417619,980.0
417661,840.0
417698,740.0
417737,780.0
417791,1080.0
417836,900.0
417883,940.0
417929,920.0
417970,820.0
418024,1080.0
418073,980.0
418118,900.0
418170,1040.0
418215,900.0
418256,820.0
418298,840.0
418343,900.0
418384,820.0
418438,1080.0
418487,980.0
418531,880.0
418581,1000.0
418628,940.0
418672,880.0
418722,1000.0
418770,960.0
418816,920.0
418866,1000.0
418911,900.0
418955,880.0
419005,1000.0
419051,920.0
419095,880.0
419146,1020.0
419191,900.0
419232,820.0
419274,840.0
419323,980.0
419367,880.0
419413,920.0
419461,960.0
419504,860.0
419555,1020.0
419606,1020.0
419652,920.0
419700,960.0
419748,960.0
419791,860.0
419842,1020.0
419890,960.0
419934,880.0
419981,940.0
420031,1000.0
420074,860.0
420119,900.0
420166,940.0
420208,840.0
420260,1040.0
420306,920.0
420345,780.0
420387,840.0
420437,1000.0
420483,920.0
420535,1040.0
420582,940.0
420625,860.0
420677,1040.0
420724,940.0
420770,920.0
420822,1040.0
420868,920.0
420911,860.0
420948,740.0
420994,920.0
421044,1000.0
421085,820.0
421130,900.0
421182,1040.0
421225,860.0
421265,800.0
421316,1020.0
421360,880.0
421400,800.0
421453,1060.0
421499,920.0
421545,920.0
421595,1000.0
421638,860.0
421679,820.0
421730,1020.0
421775,900.0
421827,1040.0
421877,1000.0
421923,920.0
421971,960.0
422024,1060.0
422075,1020.0
422126,1020.0
422178,1040.0
422229,1020.0
422281,1040.0
422334,1060.0
422388,1080.0
422443,1100.0
422496,1060.0
422551,1100.0
422604,1060.0
422658,1080.0
422715,1140.0
422762,940.0
422809,940.0
422860,1020.0
422901,820.0
422953,1040.0
423004,1020.0
423046,840.0
423091,900.0
423144,1060.0
423193,980.0
423246,1060.0
423295,980.0
423335,800.0
423391,1120.0
423442,1020.0
423490,960.0
423544,1080.0
423596,1040.0
423643,940.0
423696,1060.0
423749,1060.0
423797,960.0
423846,980.0
423898,1040.0
423946,960.0
423998,1040.0
424052,1080.0
424100,960.0
424153,1060.0
424206,1060.0
424255,980.0
424308,1060.0
424361,1060.0
424411,1000.0
424463,1040.0
424515,1040.0
424565,1000.0
424618,1060.0
424669,1020.0
424717,960.0
424772,1100.0
424824,1040.0
424872,960.0
424925,1060.0
424975,1000.0
425023,960.0
425073,1000.0
425124,1020.0
425170,920.0
425223,1060.0
425273,1000.0
425322,980.0
425376,1080.0
425426,1000.0
425476,1000.0
425527,1020.0
425579,1040.0
425629,1000.0
425681,1040.0
425732,1020.0
425783,1020.0
425836,1060.0
425887,1020.0
425938,1020.0
425992,1080.0
426044,1040.0
426095,1020.0
426148,1060.0
426199,1020.0
426252,1060.0
426306,1080.0
426358,1040.0
426410,1040.0
426464,1080.0
426515,1020.0
426567,1040.0
426623,1120.0
426672,980.0
426726,1080.0
426780,1080.0
426831,1020.0
426886,1100.0
426939,1060.0
426992,1060.0
427047,1100.0
427099,1040.0
427153,1080.0
427207,1080.0
427259,1040.0
427314,1100.0
427369,1100.0
427421,1040.0
427476,1100.0
427530,1080.0
427583,1060.0
427638,1100.0
427692,1080.0
427746,1080.0
427801,1100.0
427854,1060.0
427908,1080.0
427964,1120.0
428017,1060.0
428071,1080.0
428129,1160.0
428182,1060.0
428239,1140.0
428294,1100.0
428347,1060.0
428403,1120.0
428454,1020.0
428506,1040.0
428563,1140.0
428612,980.0
428667,1100.0
428717,1000.0
428766,980.0
428821,1100.0
428870,980.0
428921,1020.0
428978,1140.0
429027,980.0
429077,1000.0
429134,1140.0
429185,1020.0
429239,1080.0
429294,1100.0
429346,1040.0
429401,1100.0
429455,1080.0
429508,1060.0
429563,1100.0
429618,1100.0
429671,1060.0
429726,1100.0
429781,1100.0
429835,1080.0
429890,1100.0
429945,1100.0
429999,1080.0
430055,1120.0
430108,1060.0
430164,1120.0
430219,1100.0
430273,1080.0
430328,1100.0
430384,1120.0
430438,1080.0
430493,1100.0
430550,1140.0
430601,1020.0
430657,1120.0
430710,1060.0
430763,1060.0
430821,1160.0
430876,1100.0
430929,1060.0
430986,1140.0
431040,1080.0
431095,1100.0
431151,1120.0
431202,1020.0
431260,1160.0
431314,1080.0
431362,960.0
431420,1160.0
431471,1020.0
431526,1100.0
431582,1120.0
431631,980.0
431686,1100.0
431739,1060.0
431788,980.0
431844,1120.0
431897,1060.0
431947,1000.0
432002,1100.0
432053,1020.0
432106,1060.0
432163,1140.0
432216,1060.0
432268,1040.0
432323,1100.0
432376,1060.0
432430,1080.0
432485,1100.0
432539,1080.0
432593,1080.0
432648,1100.0
432703,1100.0
432758,1100.0
432814,1120.0
432869,1100.0
432924,1100.0
432980,1120.0
433035,1100.0
433090,1100.0
433146,1120.0
433201,1100.0
433255,1080.0
433312,1140.0
433367,1100.0
433421,1080.0
433478,1140.0
433529,1020.0
433574,900.0
433636,1240.0
433686,1000.0
433741,1100.0
433792,1020.0
433838,920.0
433897,1180.0
433948,1020.0
433998,1000.0
434056,1160.0
434105,980.0
434160,1100.0
434213,1060.0
434263,1000.0
434318,1100.0
434371,1060.0
434423,1040.0
434480,1140.0
434533,1060.0
434586,1060.0
434641,1100.0
434695,1080.0
434748,1060.0
434803,1100.0
434857,1080.0
434911,1080.0
434966,1100.0
435020,1080.0
435074,1080.0
435129,1100.0
435183,1080.0
435236,1060.0
435291,1100.0
435346,1100.0
435400,1080.0
435457,1140.0
435512,1100.0
435567,1100.0
435623,1120.0
435678,1100.0
435734,1120.0
435791,1140.0
435846,1100.0
435902,1120.0
435960,1160.0
436017,1140.0
436073,1120.0
436130,1140.0
436187,1140.0
436241,1080.0
436300,1180.0
436352,1040.0
436402,1000.0
436462,1200.0
436513,1020.0
436571,1160.0
436626,1100.0
436676,1000.0
436731,1100.0
436784,1060.0
436836,1040.0
436893,1140.0
436947,1080.0
437001,1080.0
437056,1100.0
437110,1080.0
437163,1060.0
437221,1160.0
437274,1060.0
437327,1060.0
437384,1140.0
437439,1100.0
437494,1100.0
437551,1140.0
437606,1100.0
437661,1100.0
437719,1160.0
437771,1040.0
437830,1180.0
437885,1100.0
437939,1080.0
438000,1220.0
438052,1040.0
438101,980.0
438162,1220.0
438214,1040.0
438257,860.0
438316,1180.0
438367,1020.0
438423,1120.0
438480,1140.0
438530,1000.0
438585,1100.0
438640,1100.0
438692,1040.0
438751,1180.0
438805,1080.0
438858,1060.0
438917,1180.0
438968,1020.0
439027,1180.0
439084,1140.0
439138,1080.0
439197,1180.0
439251,1080.0
439304,1060.0
439363,1180.0
439417,1080.0
439472,1100.0
439528,1120.0
439582,1080.0
439639,1140.0
439698,1180.0
439753,1100.0
439809,1120.0
439866,1140.0
439920,1080.0
439972,1040.0
440031,1180.0
440081,1000.0
440131,1000.0
440185,1080.0
440233,960.0
440286,1060.0
440337,1020.0
440388,1020.0
440444,1120.0
440492,960.0
440546,1080.0
440601,1100.0
440649,960.0
440707,1160.0
440757,1000.0
440808,1020.0
440864,1120.0
440914,1000.0
440969,1100.0
441021,1040.0
441072,1020.0
441126,1080.0
441179,1060.0
441231,1040.0
441287,1120.0
441338,1020.0
441393,1100.0
441446,1060.0
441498,1040.0
441553,1100.0
441604,1020.0
441657,1060.0
441713,1120.0
441763,1000.0
441815,1040.0
441869,1080.0
441919,1000.0
441973,1080.0
442025,1040.0
442074,980.0
442132,1160.0
442181,980.0
442232,1020.0
442285,1060.0
442332,940.0
442382,1000.0
442431,980.0
442473,840.0
442529,1120.0
442577,960.0
442622,900.0
442677,1100.0
442725,960.0
442780,1100.0
442831,1020.0
442879,960.0
442932,1060.0
442983,1020.0
443033,1000.0
443086,1060.0
443137,1020.0
443188,1020.0
443240,1040.0
443290,1000.0
443343,1060.0
443396,1060.0
443447,1020.0
443500,1060.0
443553,1060.0
443605,1040.0
443658,1060.0
443712,1080.0
443764,1040.0
443819,1100.0
443872,1060.0
443924,1040.0
443979,1100.0
444032,1060.0
444085,1060.0
444139,1080.0
444191,1040.0
444244,1060.0
444298,1080.0
444348,1000.0
444402,1080.0
444455,1060.0
444506,1020.0
444560,1080.0
444611,1020.0
444662,1020.0
444717,1100.0
444767,1000.0
444819,1040.0
444875,1120.0
444923,960.0
444976,1060.0
445029,1060.0
445074,900.0
445119,900.0
445172,1060.0
445217,900.0
445271,1080.0
445323,1040.0
445370,940.0
445423,1060.0
445475,1040.0
445523,960.0
445578,1100.0
445630,1040.0
445679,980.0
445733,1080.0
445785,1040.0
445836,1020.0
445889,1060.0
445942,1060.0
445994,1040.0
446047,1060.0
446101,1080.0
446152,1020.0
446206,1080.0
446260,1080.0
446312,1040.0
446366,1080.0
446421,1100.0
446473,1040.0
446528,1100.0
446583,1100.0
446636,1060.0
446691,1100.0
446747,1120.0
446801,1080.0
446855,1080.0
446911,1120.0
446965,1080.0
447019,1080.0
447076,1140.0
447130,1080.0
447185,1100.0
447242,1140.0
447297,1100.0
447352,1100.0
447409,1140.0
447464,1100.0
447518,1080.0
447574,1120.0
447629,1100.0
447684,1100.0
447741,1140.0
447797,1120.0
447851,1080.0
447908,1140.0
447964,1120.0
448018,1080.0
448076,1160.0
448132,1120.0
448185,1060.0
448244,1180.0
448299,1100.0
448352,1060.0
448410,1160.0
448464,1080.0
448519,1100.0
448581,1240.0
448635,1080.0
448686,1020.0
448747,1220.0
448800,1060.0
448847,940.0
448907,1200.0
448959,1040.0
449014,1100.0
449070,1120.0
449118,960.0
449176,1160.0
449229,1060.0
449278,980.0
449333,1100.0
449386,1060.0
449430,880.0
449483,1060.0
449535,1040.0
449582,940.0
449637,1100.0
449691,1080.0
449739,960.0
449795,1120.0
449847,1040.0
449893,920.0
449950,1140.0
450002,1040.0
450053,1020.0
450107,1080.0
450159,1040.0
450209,1000.0
450262,1060.0
450315,1060.0
450366,1020.0
450418,1040.0
450471,1060.0
450524,1060.0
450574,1000.0
450629,1100.0
450683,1080.0
450734,1020.0
450788,1080.0
