R-Peaks (Sample Index),R-R Interval (Samples)
600016,940.0
600055,780.0
600092,740.0
600142,1000.0
600183,820.0
600236,1060.0
600281,900.0
600322,820.0
600374,1040.0
600418,880.0
600455,740.0
600505,1000.0
600547,840.0
600595,960.0
600643,960.0
600691,960.0
600739,960.0
600778,780.0
600816,760.0
600864,960.0
600906,840.0
600953,940.0
600996,860.0
601034,760.0
601085,1020.0
601127,840.0
601165,760.0
601208,860.0
601247,780.0
601300,1060.0
601347,940.0
601394,940.0
601443,980.0
601483,800.0
601526,860.0
601566,800.0
601605,780.0
601654,980.0
601696,840.0
601735,780.0
601778,860.0
601827,980.0
601879,1040.0
601925,920.0
601971,920.0
602019,960.0
602060,820.0
602112,1040.0
602160,960.0
602203,860.0
602253,1000.0
602293,800.0
602333,800.0
602387,1080.0
602434,940.0
602483,980.0
602531,960.0
602571,800.0
602610,780.0
602647,740.0
602682,700.0
602734,1040.0
602781,940.0
602827,920.0
602877,1000.0
602920,860.0
602964,880.0
603017,1060.0
603063,920.0
603112,980.0
603159,940.0
603204,900.0
603254,1000.0
603302,960.0
603347,900.0
603398,1020.0
603444,920.0
603489,900.0
603542,1060.0
603586,880.0
603634,960.0
603684,1000.0
603726,840.0
603769,860.0
603817,960.0
603854,740.0
603895,820.0
603944,980.0
603985,820.0
604026,820.0
604066,800.0
604107,820.0
604160,1060.0
604204,880.0
604246,840.0
604294,960.0
604333,780.0
604380,940.0
604427,940.0
604466,780.0
604518,1040.0
604565,940.0
604613,960.0
604663,1000.0
604710,940.0
604760,1000.0
604810,1000.0
604858,960.0
604909,1020.0
604960,1020.0
605010,1000.0
605062,1040.0
605114,1040.0
605165,1020.0
605218,1060.0
605270,1040.0
605322,1040.0
605376,1080.0
605429,1060.0
605481,1040.0
605536,1100.0
605588,1040.0
605641,1060.0
605696,1100.0
605746,1000.0
605800,1080.0
605850,1000.0
605903,1060.0
605960,1140.0
606010,1000.0
606067,1140.0
606121,1080.0
606169,960.0
606224,1100.0
606269,900.0
606308,780.0
606360,1040.0
606408,960.0
606461,1060.0
606507,920.0
606561,1080.0
606614,1060.0
606664,1000.0
606716,1040.0
606762,920.0
606805,860.0
606860,1100.0
606908,960.0
606960,1040.0
607009,980.0
607059,1000.0
607111,1040.0
607158,940.0
607205,940.0
607255,1000.0
607298,860.0
607352,1080.0
607399,940.0
607439,800.0
607494,1100.0
607543,980.0
607590,940.0
607643,1060.0
607691,960.0
607741,1000.0
607793,1040.0
607842,980.0
607894,1040.0
607945,1020.0
607994,980.0
608045,1020.0
608096,1020.0
608146,1000.0
608197,1020.0
608248,1020.0
608297,980.0
608350,1060.0
608401,1020.0
608451,1000.0
608503,1040.0
608555,1040.0
608606,1020.0
608660,1080.0
608712,1040.0
608763,1020.0
608817,1080.0
608870,1060.0
608921,1020.0
608975,1080.0
609028,1060.0
609079,1020.0
609134,1100.0
609186,1040.0
609236,1000.0
609292,1120.0
609342,1000.0
609381,780.0
609438,1140.0
609487,980.0
609528,820.0
609583,1100.0
609627,880.0
609682,1100.0
609732,1000.0
609780,960.0
609833,1060.0
609881,960.0
609924,860.0
609980,1120.0
610027,940.0
610070,860.0
610121,1020.0
610161,800.0
610204,860.0
610250,920.0
610288,760.0
610340,1040.0
610386,920.0
610423,740.0
610461,760.0
610505,880.0
610545,800.0
610597,1040.0
610645,960.0
610689,880.0
610738,980.0
610788,1000.0
610829,820.0
610881,1040.0
610930,980.0
610976,920.0
611022,920.0
611075,1060.0
611118,860.0
611159,820.0
611213,1080.0
611262,980.0
611311,980.0
611363,1040.0
611411,960.0
611460,980.0
611513,1060.0
611558,900.0
611612,1080.0
611663,1020.0
611710,940.0
611760,1000.0
611812,1040.0
611857,900.0
611909,1040.0
611962,1060.0
612011,980.0
612064,1060.0
612115,1020.0
612165,1000.0
612218,1060.0
612270,1040.0
612317,940.0
612371,1080.0
612424,1060.0
612473,980.0
612528,1100.0
612580,1040.0
612630,1000.0
612683,1060.0
612735,1040.0
612786,1020.0
612838,1040.0
612890,1040.0
612942,1040.0
612994,1040.0
613046,1040.0
613094,960.0
613149,1100.0
613200,1020.0
613246,920.0
613299,1060.0
613350,1020.0
613396,920.0
613451,1100.0
613504,1060.0
613553,980.0
613606,1060.0
613658,1040.0
613707,980.0
613761,1080.0
613812,1020.0
613857,900.0
613913,1120.0
613965,1040.0
614015,1000.0
614069,1080.0
614121,1040.0
614171,1000.0
614225,1080.0
614277,1040.0
614325,960.0
614380,1100.0
614432,1040.0
614482,1000.0
614537,1100.0
614589,1040.0
614639,1000.0
614692,1060.0
614743,1020.0
614794,1020.0
614847,1060.0
614899,1040.0
614950,1020.0
615002,1040.0
615055,1060.0
615106,1020.0
615158,1040.0
615209,1020.0
615256,940.0
615311,1100.0
615363,1040.0
615412,980.0
615465,1060.0
615519,1080.0
615569,1000.0
615622,1060.0
615674,1040.0
615722,960.0
615777,1100.0
615829,1040.0
615877,960.0
615932,1100.0
615984,1040.0
616032,960.0
616086,1080.0
616138,1040.0
616182,880.0
616235,1060.0
616287,1040.0
616338,1020.0
616391,1060.0
616442,1020.0
616492,1000.0
616545,1060.0
616597,1040.0
616645,960.0
616698,1060.0
616750,1040.0
616801,1020.0
616854,1060.0
616906,1040.0
616955,980.0
617010,1100.0
617063,1060.0
617111,960.0
617166,1100.0
617220,1080.0
617267,940.0
617323,1120.0
617375,1040.0
617424,980.0
617479,1100.0
617532,1060.0
617580,960.0
617635,1100.0
617688,1060.0
617736,960.0
617789,1060.0
617843,1080.0
617891,960.0
617947,1120.0
617998,1020.0
618044,920.0
618098,1080.0
618150,1040.0
618196,920.0
618247,1020.0
618299,1040.0
618345,920.0
618396,1020.0
618449,1060.0
618496,940.0
618552,1120.0
618605,1060.0
618653,960.0
618707,1080.0
618758,1020.0
618803,900.0
618860,1140.0
618910,1000.0
618953,860.0
619010,1140.0
619059,980.0
619098,780.0
619154,1120.0
619205,1020.0
619248,860.0
619301,1060.0
619350,980.0
619389,780.0
619443,1080.0
619494,1020.0
619540,920.0
619594,1080.0
619646,1040.0
619692,920.0
619745,1060.0
619796,1020.0
619843,940.0
619895,1040.0
619947,1040.0
619997,1000.0
620048,1020.0
620100,1040.0
620151,1020.0
620196,900.0
620251,1100.0
620303,1040.0
620352,980.0
620406,1080.0
620457,1020.0
620502,900.0
620553,1020.0
620606,1060.0
620653,940.0
620705,1040.0
620756,1020.0
620801,900.0
620853,1040.0
620905,1040.0
620950,900.0
620997,940.0
621052,1100.0
621101,980.0
621147,920.0
621203,1120.0
621254,1020.0
621297,860.0
621349,1040.0
621402,1060.0
621445,860.0
621497,1040.0
621551,1080.0
621598,940.0
621646,960.0
621702,1120.0
621749,940.0
621798,980.0
621854,1120.0
621905,1020.0
621949,880.0
622006,1140.0
622058,1040.0
622106,960.0
622161,1100.0
622213,1040.0
622257,880.0
622312,1100.0
622367,1100.0
622415,960.0
622470,1100.0
622522,1040.0
622573,1020.0
622626,1060.0
622679,1060.0
622729,1000.0
622783,1080.0
