R-Peaks (Sample Index),R-R Interval (Samples)
900012,960.0
900050,760.0
900089,780.0
900126,740.0
900161,700.0
900203,840.0
900245,840.0
900286,820.0
900330,880.0
900369,780.0
900407,760.0
900447,800.0
900483,720.0
900519,720.0
900559,800.0
900602,860.0
900653,1020.0
900693,800.0
900729,720.0
900768,780.0
900804,720.0
900839,700.0
900886,940.0
900926,800.0
900964,760.0
901007,860.0
901044,740.0
901080,720.0
901122,840.0
901159,740.0
901195,720.0
901236,820.0
901275,780.0
901312,740.0
901361,980.0
901401,800.0
901437,720.0
901476,780.0
901512,720.0
901547,700.0
901585,760.0
901626,820.0
901665,780.0
901706,820.0
901746,800.0
901781,700.0
901816,700.0
901853,740.0
901889,720.0
901922,660.0
901960,760.0
901999,780.0
902034,700.0
902070,720.0
902113,860.0
902152,780.0
902190,760.0
902229,780.0
902264,700.0
902300,720.0
902347,940.0
902387,800.0
902424,740.0
902462,760.0
902499,740.0
902535,720.0
902586,1020.0
902628,840.0
902666,760.0
902705,780.0
902741,720.0
902776,700.0
902813,740.0
902849,720.0
902886,740.0
902935,980.0
902976,820.0
903012,720.0
903047,700.0
903082,700.0
903117,700.0
903151,680.0
903198,940.0
903240,840.0
903279,780.0
903321,840.0
903358,740.0
903394,720.0
903440,920.0
903478,760.0
903514,720.0
903560,920.0
903599,780.0
903634,700.0
903681,940.0
903722,820.0
903761,780.0
903807,920.0
903845,760.0
903882,740.0
903925,860.0
903964,780.0
904000,720.0
904044,880.0
904082,760.0
904119,740.0
904166,940.0
904205,780.0
904241,720.0
904278,740.0
904314,720.0
904349,700.0
904393,880.0
904431,760.0
904467,720.0
904514,940.0
904551,740.0
904586,700.0
904622,720.0
904656,680.0
904690,680.0
904731,820.0
904768,740.0
904804,720.0
904846,840.0
904883,740.0
904919,720.0
904955,720.0
904991,720.0
905032,820.0
905076,880.0
905115,780.0
905153,760.0
905189,720.0
905226,740.0
905275,980.0
905317,840.0
905354,740.0
905389,700.0
905423,680.0
905459,720.0
905499,800.0
905537,760.0
905586,980.0
905625,780.0
905661,720.0
905702,820.0
905741,780.0
905779,760.0
905823,880.0
905862,780.0
905903,820.0
905947,880.0
905987,800.0
906033,920.0
906076,860.0
906127,1020.0
906170,860.0
906214,880.0
906253,780.0
906293,800.0
906343,1000.0
906383,800.0
906423,800.0
906469,920.0
906506,740.0
906544,760.0
906586,840.0
906625,780.0
906677,1040.0
906721,880.0
906758,740.0
906807,980.0
906847,800.0
906883,720.0
906921,760.0
906956,700.0
906989,660.0
907041,1040.0
907084,860.0
907132,960.0
907178,920.0
907218,800.0
907260,840.0
907304,880.0
907343,780.0
907394,1020.0
907438,880.0
907477,780.0
907521,880.0
907559,760.0
907594,700.0
907642,960.0
907681,780.0
907715,680.0
907751,720.0
907787,720.0
907823,720.0
907860,740.0
907900,800.0
907936,720.0
907973,740.0
908011,760.0
908049,760.0
908087,760.0
908139,1040.0
908181,840.0
908233,1040.0
908279,920.0
908318,780.0
908369,1020.0
908412,860.0
908454,840.0
908505,1020.0
908546,820.0
908589,860.0
908635,920.0
908675,800.0
908718,860.0
908755,740.0
908789,680.0
908827,760.0
908865,760.0
908903,760.0
908952,980.0
908991,780.0
909029,760.0
909065,720.0
909101,720.0
909138,740.0
909173,700.0
909208,700.0
909242,680.0
909278,720.0
909317,780.0
909354,740.0
909390,720.0
909428,760.0
909465,740.0
909502,740.0
909540,760.0
909576,720.0
909612,720.0
909652,800.0
909689,740.0
909725,720.0
909768,860.0
909808,800.0
909858,1000.0
909903,900.0
909943,800.0
909992,980.0
910031,780.0
910068,740.0
910109,820.0
910148,780.0
910186,760.0
910226,800.0
910262,720.0
910299,740.0
910336,740.0
910372,720.0
910411,780.0
910446,700.0
910482,720.0
910521,780.0
910558,740.0
910596,760.0
910633,740.0
910668,700.0
910715,940.0
910754,780.0
910798,880.0
910839,820.0
910876,740.0
910914,760.0
910952,760.0
910988,720.0
911029,820.0
911070,820.0
911107,740.0
911147,800.0
911187,800.0
911225,760.0
911277,1040.0
911322,900.0
911360,760.0
911402,840.0
911442,800.0
911480,760.0
911525,900.0
911563,760.0
911603,800.0
911647,880.0
911688,820.0
911738,1000.0
911778,800.0
911816,760.0
911864,960.0
911903,780.0
911954,1020.0
912000,920.0
912041,820.0
912080,780.0
912117,740.0
912154,740.0
912204,1000.0
912248,880.0
912291,860.0
912333,840.0
912369,720.0
912408,780.0
912446,760.0
912483,740.0
912535,1040.0
912581,920.0
912621,800.0
912661,800.0
912697,720.0
912735,760.0
912785,1000.0
912827,840.0
912868,820.0
912910,840.0
912950,800.0
913004,1080.0
913051,940.0
913098,940.0
913146,960.0
913185,780.0
913229,880.0
913278,980.0
913324,920.0
913374,1000.0
913413,780.0
913452,780.0
913502,1000.0
913546,880.0
913597,1020.0
913641,880.0
913682,820.0
913731,980.0
913775,880.0
913827,1040.0
913874,940.0
913924,1000.0
913971,940.0
914018,940.0
914068,1000.0
914115,940.0
914166,1020.0
914215,980.0
914261,920.0
914310,980.0
914353,860.0
914394,820.0
914447,1060.0
914492,900.0
914545,1060.0
914591,920.0
914634,860.0
914682,960.0
914721,780.0
914763,840.0
914807,880.0
914844,740.0
914887,860.0
914933,920.0
914975,840.0
915016,820.0
915053,740.0
915090,740.0
915134,880.0
915171,740.0
915208,740.0
915246,760.0
915283,740.0
915322,780.0
915365,860.0
915404,780.0
915442,760.0
915480,760.0
915515,700.0
915554,780.0
915591,740.0
915625,680.0
915664,780.0
915705,820.0
915744,780.0
915783,780.0
915819,720.0
915856,740.0
915900,880.0
915940,800.0
915980,800.0
916019,780.0
916055,720.0
916101,920.0
916143,840.0
916182,780.0
916226,880.0
916265,780.0
916303,760.0
916348,900.0
916386,760.0
916422,720.0
916459,740.0
916494,700.0
916529,700.0
916568,780.0
916603,700.0
916639,720.0
916676,740.0
916711,700.0
916748,740.0
916795,940.0
916836,820.0
916881,900.0
916921,800.0
916957,720.0
917001,880.0
917042,820.0
917079,740.0
917120,820.0
917155,700.0
917189,680.0
917227,760.0
917267,800.0
917304,740.0
917354,1000.0
917394,800.0
917431,740.0
917472,820.0
917508,720.0
917542,680.0
917576,680.0
917614,760.0
917650,720.0
917683,660.0
917715,640.0
917747,640.0
917780,660.0
917817,740.0
917858,820.0
917895,740.0
917931,720.0
917968,740.0
918002,680.0
918037,700.0
918075,760.0
918117,840.0
918156,780.0
918196,800.0
918238,840.0
918277,780.0
918316,780.0
918356,800.0
918391,700.0
918425,680.0
918460,700.0
918495,700.0
918531,720.0
918571,800.0
918610,780.0
918653,860.0
918692,780.0
918730,760.0
918768,760.0
918814,920.0
918862,960.0
918904,840.0
918947,860.0
918984,740.0
919022,760.0
919064,840.0
919106,840.0
919154,960.0
919198,880.0
919247,980.0
919295,960.0
919340,900.0
919389,980.0
919434,900.0
919483,980.0
919528,900.0
919579,1020.0
919627,960.0
919672,900.0
919721,980.0
919766,900.0
919814,960.0
919861,940.0
919906,900.0
919954,960.0
919993,780.0
920031,760.0
920073,840.0
920112,780.0
920164,1040.0
920208,880.0
920247,780.0
920285,760.0
920320,700.0
920358,760.0
920402,880.0
920441,780.0
920482,820.0
920521,780.0
920560,780.0
920605,900.0
920645,800.0
920683,760.0
920720,740.0
920755,700.0
920796,820.0
920838,840.0
920878,800.0
920918,800.0
920955,740.0
920990,700.0
921033,860.0
921071,760.0
921108,740.0
921150,840.0
921186,720.0
921222,720.0
921268,920.0
921310,840.0
921355,900.0
921401,920.0
921440,780.0
921484,880.0
921530,920.0
921573,860.0
921624,1020.0
921668,880.0
921712,880.0
921761,980.0
921805,880.0
921850,900.0
921898,960.0
921938,800.0
921981,860.0
922026,900.0
922065,780.0
922116,1020.0
922162,920.0
922208,920.0
922256,960.0
922300,880.0
922348,960.0
922393,900.0
922436,860.0
922490,1080.0
922535,900.0
922578,860.0
922629,1020.0
922674,900.0
922724,1000.0
922771,940.0
922816,900.0
922867,1020.0
922912,900.0
922952,800.0
923000,960.0
923040,800.0
923077,740.0
923124,940.0
923169,900.0
923220,1020.0
923267,940.0
923311,880.0
923358,940.0
923397,780.0
923433,720.0
923479,920.0
923517,760.0
923552,700.0
923589,740.0
923623,680.0
923659,720.0
923706,940.0
923747,820.0
923788,820.0
923833,900.0
923871,760.0
923912,820.0
923954,840.0
923992,760.0
924040,960.0
924084,880.0
924121,740.0
924159,760.0
924199,800.0
924239,800.0
924290,1020.0
924332,840.0
924371,780.0
924417,920.0
924457,800.0
924495,760.0
924545,1000.0
924586,820.0
924627,820.0
924667,800.0
924702,700.0
924739,740.0
924784,900.0
924822,760.0
924860,760.0
924903,860.0
924940,740.0
924977,740.0
925027,1000.0
925068,820.0
925107,780.0
925147,800.0
925183,720.0
925219,720.0
925268,980.0
925306,760.0
925344,760.0
925389,900.0
925426,740.0
925462,720.0
925504,840.0
925544,800.0
