R-Peaks (Sample Index),R-R Interval (Samples)
200014,260.0
200039,500.0
200042,60.0
200077,700.0
200112,700.0
200148,720.0
200183,700.0
200214,620.0
200217,60.0
200236,380.0
200250,280.0
200253,60.0
200284,620.0
200288,80.0
200320,640.0
200321,20.0
200356,700.0
200357,20.0
200392,700.0
200398,120.0
200427,580.0
200432,100.0
200461,580.0
200462,20.0
200495,660.0
200497,40.0
200529,640.0
200532,60.0
200562,600.0
200567,100.0
200602,700.0
200620,360.0
200634,280.0
200637,60.0
200673,720.0
200679,120.0
200705,520.0
200708,60.0
200742,680.0
200743,20.0
200773,600.0
200778,100.0
200808,600.0
200813,100.0
200847,680.0
200848,20.0
200866,360.0
200883,340.0
200889,120.0
200915,520.0
200918,60.0
200937,380.0
200950,260.0
200953,60.0
200983,600.0
200988,100.0
201018,600.0
201023,100.0
201055,640.0
201058,60.0
201076,360.0
201093,340.0
201099,120.0
201125,520.0
201128,60.0
201161,660.0
201163,40.0
201198,700.0
201228,600.0
201233,100.0
201265,640.0
201268,60.0
201301,660.0
201303,40.0
201338,700.0
201339,20.0
201373,680.0
201374,20.0
201403,580.0
201408,100.0
201440,640.0
201443,60.0
201475,640.0
201478,60.0
201510,640.0
201513,60.0
201532,380.0
201548,320.0
201554,120.0
201580,520.0
201583,60.0
201615,640.0
201618,60.0
201652,680.0
201653,20.0
201683,600.0
201688,100.0
201720,640.0
201723,60.0
201755,640.0
201758,60.0
201792,680.0
201793,20.0
201824,620.0
201827,60.0
201845,360.0
201860,300.0
201891,620.0
201895,80.0
201927,640.0
201930,60.0
201948,360.0
201965,340.0
201971,120.0
201997,520.0
201998,20.0
202033,700.0
202065,640.0
202068,60.0
202100,640.0
202103,60.0
202135,640.0
202138,60.0
202173,700.0
202203,600.0
202208,100.0
202240,640.0
202241,20.0
202269,560.0
202277,160.0
202306,580.0
202312,120.0
202344,640.0
202347,60.0
202365,360.0
202382,340.0
202388,120.0
202414,520.0
202418,80.0
202452,680.0
202453,20.0
202487,680.0
202488,20.0
202523,700.0
202555,640.0
202558,60.0
202576,360.0
202593,340.0
202599,120.0
202626,540.0
202629,60.0
202661,640.0
202664,60.0
202695,620.0
202699,80.0
202717,360.0
202730,260.0
202734,80.0
202769,700.0
202770,20.0
202802,640.0
202805,60.0
202840,700.0
202841,20.0
202875,680.0
202876,20.0
202906,600.0
202911,100.0
202943,640.0
202946,60.0
202964,360.0
202982,360.0
202988,120.0
203016,560.0
203017,20.0
203035,360.0
203052,340.0
203059,140.0
203087,560.0
203094,140.0
203122,560.0
203123,20.0
203157,680.0
203158,20.0
203192,680.0
203193,20.0
203211,360.0
203228,340.0
203235,140.0
203264,580.0
203270,120.0
203295,500.0
203299,80.0
203317,360.0
203329,240.0
203334,100.0
203364,600.0
203369,100.0
203376,140.0
203400,480.0
203404,80.0
203423,380.0
203440,340.0
203446,120.0
203472,520.0
203475,60.0
203510,700.0
203541,620.0
203546,100.0
203576,600.0
203581,100.0
203611,600.0
203616,100.0
203634,360.0
203648,280.0
203651,60.0
203684,660.0
203687,60.0
203705,360.0
203721,320.0
203722,20.0
203757,700.0
203762,100.0
