R-Peaks (Sample Index),R-R Interval (Samples)
300024,680.0
300027,60.0
300045,360.0
300061,320.0
300062,20.0
300096,680.0
300097,20.0
300131,680.0
300132,20.0
300167,700.0
300185,360.0
300201,320.0
300202,20.0
300232,600.0
300237,100.0
300244,140.0
300267,460.0
300271,80.0
300302,620.0
300306,80.0
300325,380.0
300338,260.0
300341,60.0
300360,380.0
300374,280.0
300376,40.0
300395,380.0
300411,320.0
300412,20.0
300442,600.0
300446,80.0
300476,600.0
300481,100.0
300511,600.0
300516,100.0
300534,360.0
300548,280.0
300551,60.0
300583,640.0
300586,60.0
300619,660.0
300621,40.0
300640,380.0
300653,260.0
300656,60.0
300690,680.0
300691,20.0
300725,680.0
300726,20.0
300743,340.0
300757,280.0
300760,60.0
300778,360.0
300795,340.0
300802,140.0
300830,560.0
300831,20.0
300862,620.0
300865,60.0
300897,640.0
300900,60.0
300930,600.0
300935,100.0
300953,360.0
300969,320.0
300970,20.0
300988,360.0
301005,340.0
301011,120.0
301039,560.0
301040,20.0
301072,640.0
301074,40.0
301093,380.0
301106,260.0
301109,60.0
301143,680.0
301144,20.0
301176,640.0
301179,60.0
301208,580.0
301213,100.0
301245,640.0
301248,60.0
301266,360.0
301280,280.0
301283,60.0
301314,620.0
301317,60.0
301347,600.0
301352,100.0
301382,600.0
301387,100.0
301394,140.0
301419,500.0
301422,60.0
301456,680.0
301457,20.0
301491,680.0
301526,700.0
301560,680.0
301561,20.0
301595,680.0
301627,640.0
301630,60.0
301662,640.0
301665,60.0
301683,360.0
301697,280.0
301700,60.0
301718,360.0
301734,320.0
301735,20.0
301766,620.0
301769,60.0
301803,680.0
301804,20.0
301835,620.0
301839,80.0
301871,640.0
301874,60.0
301906,640.0
301908,40.0
301942,680.0
301943,20.0
301975,640.0
301977,40.0
302011,680.0
302012,20.0
302043,620.0
302046,60.0
302064,360.0
302081,340.0
302088,140.0
302113,500.0
302116,60.0
302150,680.0
302151,20.0
302183,640.0
302185,40.0
302219,680.0
302220,20.0
302238,360.0
302251,260.0
302254,60.0
302272,360.0
302289,340.0
302295,120.0
302321,520.0
302324,60.0
302356,640.0
302358,40.0
302390,640.0
302393,60.0
302427,680.0
302428,20.0
302459,620.0
302462,60.0
302481,380.0
302493,240.0
302497,80.0
302516,380.0
302531,300.0
302532,20.0
302564,640.0
