R-Peaks (Sample Index),R-R Interval (Samples)
400024,680.0
400026,40.0
400044,360.0
400060,320.0
400061,20.0
400096,700.0
400130,680.0
400164,680.0
400199,700.0
400233,680.0
400267,680.0
400268,20.0
400302,680.0
400337,700.0
400371,680.0
400406,700.0
400437,620.0
400440,60.0
400474,680.0
400475,20.0
400507,640.0
400510,60.0
400544,680.0
400578,680.0
400613,700.0
400647,680.0
400681,680.0
400682,20.0
400700,360.0
400717,340.0
400751,680.0
400785,680.0
400820,700.0
400854,680.0
400889,700.0
400924,700.0
400958,680.0
400993,700.0
401027,680.0
401061,680.0
401096,700.0
401128,640.0
401131,60.0
401165,680.0
401199,680.0
401234,700.0
401268,680.0
401303,700.0
401337,680.0
401369,640.0
401372,60.0
401406,680.0
401441,700.0
401475,680.0
401509,680.0
401541,640.0
401544,60.0
401579,700.0
401613,680.0
401647,680.0
401681,680.0
401716,700.0
401750,680.0
401770,400.0
401784,280.0
401819,700.0
401853,680.0
401887,680.0
401921,680.0
401955,680.0
401989,680.0
401990,20.0
402024,680.0
402058,680.0
402092,680.0
402126,680.0
402160,680.0
402195,700.0
402229,680.0
402263,680.0
402297,680.0
402331,680.0
402365,680.0
402399,680.0
402434,700.0
402468,680.0
402502,680.0
402536,680.0
402570,680.0
402603,660.0
402604,20.0
402638,680.0
402672,680.0
402706,680.0
402740,680.0
402774,680.0
402808,680.0
402809,20.0
402842,660.0
402843,20.0
402877,680.0
402912,700.0
402946,680.0
402980,680.0
403015,700.0
403056,820.0
403084,560.0
403118,680.0
403153,700.0
403187,680.0
403222,700.0
403257,700.0
403291,680.0
403326,700.0
403360,680.0
403395,700.0
403429,680.0
403461,640.0
403464,60.0
403498,680.0
403499,20.0
403533,680.0
403568,700.0
403602,680.0
403633,620.0
403636,60.0
403668,640.0
403671,60.0
403689,360.0
403706,340.0
403712,120.0
403737,500.0
403740,60.0
403758,360.0
403774,320.0
403775,20.0
403806,620.0
403809,60.0
403843,680.0
403844,20.0
403875,620.0
403878,60.0
403912,680.0
403913,20.0
403947,680.0
403948,20.0
403980,640.0
403982,40.0
404016,680.0
404017,20.0
404049,640.0
404051,40.0
404085,680.0
404086,20.0
404118,640.0
404120,40.0
404152,640.0
404155,60.0
404189,680.0
404190,20.0
404221,620.0
404224,60.0
404256,640.0
404258,40.0
404292,680.0
