R-Peaks (Sample Index),R-R Interval (Samples)
1000013,680.0
1000047,680.0
1000082,700.0
1000116,680.0
1000150,680.0
1000184,680.0
1000218,680.0
1000253,700.0
1000287,680.0
1000321,680.0
1000355,680.0
1000390,700.0
1000424,680.0
1000458,680.0
1000492,680.0
1000526,680.0
1000561,700.0
1000595,680.0
1000629,680.0
1000663,680.0
1000697,680.0
1000731,680.0
1000765,680.0
1000800,700.0
1000834,680.0
1000868,680.0
1000902,680.0
1000936,680.0
1000970,680.0
1001005,700.0
1001039,680.0
1001073,680.0
1001107,680.0
1001141,680.0
1001175,680.0
1001209,680.0
1001243,680.0
1001277,680.0
1001312,700.0
1001346,680.0
1001380,680.0
1001414,680.0
1001448,680.0
1001482,680.0
1001516,680.0
1001551,700.0
1001585,680.0
1001619,680.0
1001653,680.0
1001687,680.0
1001721,680.0
1001755,680.0
1001789,680.0
1001823,680.0
1001857,680.0
1001891,680.0
1001925,680.0
1001959,680.0
1001994,700.0
1002028,680.0
1002061,660.0
1002096,700.0
1002130,680.0
1002164,680.0
1002198,680.0
1002232,680.0
1002266,680.0
1002300,680.0
1002334,680.0
1002368,680.0
1002402,680.0
1002436,680.0
1002470,680.0
1002504,680.0
1002538,680.0
1002572,680.0
1002607,700.0
1002641,680.0
1002675,680.0
1002709,680.0
1002743,680.0
1002777,680.0
1002811,680.0
1002845,680.0
1002879,680.0
1002913,680.0
1002947,680.0
1002981,680.0
1003015,680.0
1003050,700.0
1003084,680.0
1003118,680.0
1003152,680.0
1003186,680.0
1003220,680.0
1003255,700.0
1003289,680.0
1003323,680.0
1003357,680.0
1003392,700.0
1003426,680.0
1003460,680.0
1003495,700.0
1003529,680.0
1003563,680.0
1003597,680.0
1003631,680.0
1003666,700.0
1003700,680.0
1003734,680.0
1003768,680.0
1003802,680.0
1003836,680.0
1003871,700.0
1003905,680.0
1003939,680.0
1003973,680.0
1004007,680.0
1004041,680.0
1004075,680.0
1004110,700.0
1004144,680.0
1004178,680.0
1004212,680.0
1004246,680.0
1004280,680.0
1004314,680.0
1004349,700.0
1004383,680.0
1004417,680.0
1004451,680.0
1004484,660.0
1004519,700.0
1004553,680.0
1004587,680.0
1004621,680.0
1004655,680.0
1004688,660.0
1004722,680.0
1004757,700.0
1004791,680.0
