R-Peaks (Sample Index),R-R Interval (Samples)
600041,680.0
600048,140.0
600075,540.0
600082,140.0
600094,240.0
600109,300.0
600143,680.0
600177,680.0
600211,680.0
600244,660.0
600278,680.0
600285,140.0
600309,480.0
600312,60.0
600346,680.0
600380,680.0
600413,660.0
600447,680.0
600481,680.0
600515,680.0
600548,660.0
600549,20.0
600583,680.0
600616,660.0
600650,680.0
600684,680.0
600718,680.0
600751,660.0
600752,20.0
600786,680.0
600819,660.0
600853,680.0
600887,680.0
600921,680.0
600939,360.0
600955,320.0
600960,100.0
600988,560.0
600989,20.0
601023,680.0
601056,660.0
601090,680.0
601124,680.0
601155,620.0
601158,60.0
601189,620.0
601192,60.0
601226,680.0
601260,680.0
601294,680.0
601328,680.0
601361,660.0
601395,680.0
601396,20.0
601427,620.0
601429,40.0
601463,680.0
601497,680.0
601531,680.0
601565,680.0
601595,600.0
601599,80.0
601633,680.0
601666,660.0
601700,680.0
601734,680.0
601768,680.0
601835,1340.0
601836,20.0
601870,680.0
601904,680.0
601937,660.0
601971,680.0
602005,680.0
602024,380.0
602039,300.0
602074,700.0
602107,660.0
602141,680.0
602175,680.0
602209,680.0
602227,360.0
602243,320.0
602275,640.0
602277,40.0
602311,680.0
602345,680.0
602379,680.0
602413,680.0
602447,680.0
602448,20.0
602481,660.0
602482,20.0
602516,680.0
602550,680.0
602584,680.0
602618,680.0
602652,680.0
602686,680.0
602720,680.0
602754,680.0
602788,680.0
602822,680.0
602856,680.0
602890,680.0
602924,680.0
602958,680.0
602992,680.0
603026,680.0
603060,680.0
603094,680.0
603128,680.0
603162,680.0
603196,680.0
603230,680.0
603264,680.0
603298,680.0
603332,680.0
603366,680.0
603400,680.0
603434,680.0
603468,680.0
603502,680.0
603536,680.0
603570,680.0
603604,680.0
603638,680.0
603672,680.0
603706,680.0
603740,680.0
603771,620.0
603774,60.0
603808,680.0
603842,680.0
603876,680.0
603909,660.0
603944,700.0
603977,660.0
603978,20.0
604011,660.0
604045,680.0
604079,680.0
604113,680.0
604147,680.0
604166,380.0
604181,300.0
604215,680.0
604249,680.0
604283,680.0
604317,680.0
604351,680.0
604386,700.0
604391,100.0
604419,560.0
604420,20.0
604454,680.0
604488,680.0
604522,680.0
604556,680.0
604591,700.0
604622,620.0
604625,60.0
604659,680.0
604694,700.0
604728,680.0
604762,680.0
604796,680.0
604831,700.0
604865,680.0
604899,680.0
604933,680.0
604967,680.0
605002,700.0
605036,680.0
605066,600.0
605071,100.0
605105,680.0
605139,680.0
605173,680.0
605208,700.0
605215,140.0
605239,480.0
605242,60.0
605276,680.0
605277,20.0
605311,680.0
605345,680.0
605379,680.0
605414,700.0
605445,620.0
605448,60.0
605482,680.0
605483,20.0
605516,660.0
605517,20.0
605551,680.0
605585,680.0
605620,700.0
605651,620.0
605654,60.0
605689,700.0
605723,680.0
605757,680.0
605792,700.0
605826,680.0
605860,680.0
605895,700.0
605924,580.0
605929,100.0
605963,680.0
605998,700.0
606032,680.0
606066,680.0
606097,620.0
606100,60.0
606135,700.0
606169,680.0
606203,680.0
606237,680.0
606271,680.0
606305,680.0
606337,640.0
606339,40.0
606373,680.0
606408,700.0
606442,680.0
606476,680.0
606510,680.0
606528,360.0
606544,320.0
606578,680.0
606613,700.0
606647,680.0
606681,680.0
606715,680.0
606749,680.0
606784,700.0
606818,680.0
606852,680.0
606886,680.0
606920,680.0
606954,680.0
606988,680.0
607022,680.0
607056,680.0
607090,680.0
607124,680.0
607159,700.0
607192,660.0
607193,20.0
607227,680.0
607261,680.0
607295,680.0
607329,680.0
607363,680.0
607396,660.0
607397,20.0
607431,680.0
607465,680.0
607499,680.0
607533,680.0
607566,660.0
607598,640.0
607601,60.0
607634,660.0
607635,20.0
607669,680.0
607702,660.0
607736,680.0
607770,680.0
607804,680.0
607836,640.0
607839,60.0
607872,660.0
607906,680.0
607940,680.0
607974,680.0
608008,680.0
608040,640.0
608042,40.0
608076,680.0
608110,680.0
608144,680.0
608178,680.0
608212,680.0
608247,700.0
608252,100.0
608276,480.0
608281,100.0
608315,680.0
608349,680.0
608383,680.0
608417,680.0
608424,140.0
608451,540.0
608485,680.0
608486,20.0
608520,680.0
608554,680.0
608588,680.0
608622,680.0
608656,680.0
608691,700.0
608725,680.0
608759,680.0
608793,680.0
608827,680.0
608861,680.0
608896,700.0
608930,680.0
608964,680.0
608998,680.0
609032,680.0
609066,680.0
609097,620.0
609100,60.0
609134,680.0
609169,700.0
609203,680.0
609236,660.0
609270,680.0
609305,700.0
609338,660.0
609339,20.0
609373,680.0
609407,680.0
609441,680.0
609474,660.0
609508,680.0
609542,680.0
609576,680.0
609577,20.0
609610,660.0
609644,680.0
609678,680.0
609712,680.0
609743,620.0
609746,60.0
609780,680.0
609814,680.0
609847,660.0
609881,680.0
609915,680.0
609949,680.0
609982,660.0
610016,680.0
610050,680.0
610084,680.0
610117,660.0
610151,680.0
610170,380.0
610185,300.0
610219,680.0
610253,680.0
610287,680.0
610320,660.0
610354,680.0
610385,620.0
610388,60.0
610422,680.0
610456,680.0
610490,680.0
610524,680.0
610558,680.0
610592,680.0
610625,660.0
610626,20.0
610660,680.0
610693,660.0
610727,680.0
610761,680.0
610795,680.0
610802,140.0
610828,520.0
610829,20.0
610863,680.0
610897,680.0
610930,660.0
610964,680.0
610998,680.0
611029,620.0
611032,60.0
611066,680.0
611100,680.0
611134,680.0
611168,680.0
611236,1360.0
611269,660.0
611270,20.0
611304,680.0
611338,680.0
611372,680.0
611406,680.0
611440,680.0
611458,360.0
611474,320.0
611508,680.0
611542,680.0
611576,680.0
611610,680.0
611644,680.0
611662,360.0
611678,320.0
611679,20.0
611712,660.0
611713,20.0
611747,680.0
611781,680.0
611815,680.0
611849,680.0
611878,580.0
611883,100.0
611915,640.0
611917,40.0
611951,680.0
611985,680.0
612019,680.0
612053,680.0
612087,680.0
612121,680.0
612155,680.0
612189,680.0
612223,680.0
612257,680.0
612291,680.0
612325,680.0
612359,680.0
612393,680.0
612427,680.0
612461,680.0
612495,680.0
612529,680.0
612563,680.0
612597,680.0
612631,680.0
612665,680.0
612699,680.0
612733,680.0
612767,680.0
612801,680.0
612835,680.0
612869,680.0
612902,660.0
612936,680.0
612968,640.0
613004,720.0
613005,20.0
613038,660.0
613072,680.0
613106,680.0
613140,680.0
613173,660.0
613174,20.0
613208,680.0
613241,660.0
613275,680.0
613309,680.0
613343,680.0
613377,680.0
613411,680.0
613444,660.0
613478,680.0
613512,680.0
613545,660.0
613579,680.0
613613,680.0
613647,680.0
613681,680.0
613714,660.0
613748,680.0
613782,680.0
613815,660.0
613849,680.0
613883,680.0
613917,680.0
613950,660.0
613984,680.0
614018,680.0
614052,680.0
614086,680.0
614119,660.0
614153,680.0
614187,680.0
614221,680.0
614255,680.0
614289,680.0
614322,660.0
614356,680.0
614390,680.0
614424,680.0
614458,680.0
614492,680.0
614526,680.0
614560,680.0
614594,680.0
614628,680.0
614662,680.0
614696,680.0
614730,680.0
614764,680.0
614798,680.0
614832,680.0
614866,680.0
614900,680.0
614934,680.0
614968,680.0
615002,680.0
615036,680.0
615070,680.0
615102,640.0
615105,60.0
615139,680.0
615173,680.0
615207,680.0
615241,680.0
615275,680.0
615316,820.0
615344,560.0
615378,680.0
615412,680.0
615446,680.0
615480,680.0
615515,700.0
615548,660.0
615549,20.0
615583,680.0
615617,680.0
615651,680.0
615685,680.0
615719,680.0
615753,680.0
615787,680.0
615821,680.0
615889,1360.0
615890,20.0
615924,680.0
615942,360.0
615958,320.0
615991,660.0
615992,20.0
616026,680.0
