R-Peaks (Sample Index),R-R Interval (Samples)
1800016,700.0
1800052,720.0
1800087,700.0
1800123,720.0
1800131,160.0
1800159,560.0
1800194,700.0
1800230,720.0
1800266,720.0
1800301,700.0
1800337,720.0
1800373,720.0
1800409,720.0
1800444,700.0
1800480,720.0
1800516,720.0
1800552,720.0
1800588,720.0
1800623,700.0
1800659,720.0
1800695,720.0
1800731,720.0
1800767,720.0
1800803,720.0
1800838,700.0
1800874,720.0
1800910,720.0
1800945,700.0
1800981,720.0
1800989,160.0
1801017,560.0
1801053,720.0
1801089,720.0
1801124,700.0
1801160,720.0
1801196,720.0
1801231,700.0
1801232,20.0
1801267,700.0
1801303,720.0
1801339,720.0
1801374,700.0
1801410,720.0
1801446,720.0
1801482,720.0
1801517,700.0
1801553,720.0
1801589,720.0
1801624,700.0
1801660,720.0
1801696,720.0
1801732,720.0
1801767,700.0
1801803,720.0
1801839,720.0
1801875,720.0
1801910,700.0
1801946,720.0
1801982,720.0
1802017,700.0
1802053,720.0
1802061,160.0
1802089,560.0
1802125,720.0
1802161,720.0
1802197,720.0
1802233,720.0
1802269,720.0
1802305,720.0
1802340,700.0
1802376,720.0
1802412,720.0
1802448,720.0
1802484,720.0
1802520,720.0
1802556,720.0
1802591,700.0
1802627,720.0
1802663,720.0
1802698,700.0
1802734,720.0
1802770,720.0
1802805,700.0
1802841,720.0
1802877,720.0
1802913,720.0
1802948,700.0
1802984,720.0
1803019,700.0
1803055,720.0
1803090,700.0
1803126,720.0
1803134,160.0
1803162,560.0
1803198,720.0
1803233,700.0
1803269,720.0
1803304,700.0
1803340,720.0
1803376,720.0
1803411,700.0
1803447,720.0
1803482,700.0
1803518,720.0
1803553,700.0
1803589,720.0
1803625,720.0
1803660,700.0
1803696,720.0
1803731,700.0
1803767,720.0
1803803,720.0
1803838,700.0
1803874,720.0
1803909,700.0
1803945,720.0
1803980,700.0
1804016,720.0
1804052,720.0
1804087,700.0
1804123,720.0
1804158,700.0
1804194,720.0
