R-Peaks (Sample Index),R-R Interval (Samples)
900022,680.0
900057,700.0
900091,680.0
900126,700.0
900161,700.0
900195,680.0
900230,700.0
900264,680.0
900299,700.0
900333,680.0
900368,700.0
900402,680.0
900437,700.0
900471,680.0
900505,680.0
900540,700.0
900575,700.0
900609,680.0
900644,700.0
900678,680.0
900713,700.0
900747,680.0
900782,700.0
900817,700.0
900851,680.0
900885,680.0
900920,700.0
900954,680.0
900989,700.0
901024,700.0
901058,680.0
901093,700.0
901127,680.0
901162,700.0
901197,700.0
901231,680.0
901266,700.0
901301,700.0
901335,680.0
901370,700.0
901405,700.0
901440,700.0
901474,680.0
901509,700.0
901543,680.0
901578,700.0
901613,700.0
901648,700.0
901682,680.0
901717,700.0
901751,680.0
901786,700.0
901821,700.0
901856,700.0
901890,680.0
901925,700.0
901959,680.0
901994,700.0
902028,680.0
902063,700.0
902098,700.0
902133,700.0
902167,680.0
902202,700.0
902236,680.0
902271,700.0
902306,700.0
902340,680.0
902375,700.0
902409,680.0
902443,680.0
902478,700.0
902513,700.0
902547,680.0
902582,700.0
902616,680.0
902651,700.0
902685,680.0
902720,700.0
902754,680.0
902789,700.0
902823,680.0
902857,680.0
902892,700.0
902926,680.0
902961,700.0
902995,680.0
903029,680.0
903064,700.0
903098,680.0
903133,700.0
903167,680.0
903202,700.0
903236,680.0
903270,680.0
903304,680.0
903339,700.0
903373,680.0
903408,700.0
903442,680.0
903476,680.0
903511,700.0
903545,680.0
903580,700.0
903614,680.0
903648,680.0
903683,700.0
903717,680.0
903752,700.0
903786,680.0
903821,700.0
903855,680.0
903890,700.0
903924,680.0
903958,680.0
903993,700.0
904028,700.0
904062,680.0
904096,680.0
904131,700.0
904165,680.0
904200,700.0
904235,700.0
904269,680.0
904304,700.0
904339,700.0
904373,680.0
904408,700.0
904443,700.0
904478,700.0
904512,680.0
904547,700.0
904581,680.0
904616,700.0
904651,700.0
904686,700.0
904720,680.0
904755,700.0
904790,700.0
904824,680.0
904859,700.0
904894,700.0
904928,680.0
904963,700.0
904998,700.0
905032,680.0
905067,700.0
905102,700.0
905136,680.0
905171,700.0
905205,680.0
905240,700.0
905275,700.0
905309,680.0
905344,700.0
905378,680.0
905413,700.0
905447,680.0
905482,700.0
905516,680.0
905551,700.0
905585,680.0
905620,700.0
905654,680.0
905689,700.0
905724,700.0
905758,680.0
905793,700.0
905827,680.0
905861,680.0
905896,700.0
905931,700.0
905965,680.0
906000,700.0
906034,680.0
906068,680.0
906103,700.0
906138,700.0
906172,680.0
906207,700.0
906241,680.0
906275,680.0
906310,700.0
906345,700.0
906379,680.0
906413,680.0
906448,700.0
906482,680.0
906516,680.0
906551,700.0
906586,700.0
906620,680.0
906654,680.0
906688,680.0
906723,700.0
906757,680.0
906792,700.0
906826,680.0
906860,680.0
906895,700.0
906929,680.0
906963,680.0
906998,700.0
907032,680.0
907067,700.0
907101,680.0
907135,680.0
907170,700.0
907204,680.0
907239,700.0
907273,680.0
907308,700.0
907342,680.0
907377,700.0
907411,680.0
907446,700.0
907480,680.0
907515,700.0
907549,680.0
907584,700.0
907618,680.0
907653,700.0
907687,680.0
907722,700.0
907756,680.0
907791,700.0
907825,680.0
907860,700.0
907895,700.0
907929,680.0
907964,700.0
907998,680.0
908033,700.0
908068,700.0
908102,680.0
908137,700.0
908171,680.0
908206,700.0
908240,680.0
908275,700.0
908310,700.0
908345,700.0
908379,680.0
908414,700.0
908448,680.0
908483,700.0
908518,700.0
908553,700.0
908587,680.0
908622,700.0
908656,680.0
908691,700.0
908726,700.0
908760,680.0
908794,680.0
908829,700.0
908863,680.0
908898,700.0
908932,680.0
908967,700.0
909001,680.0
909035,680.0
909070,700.0
909104,680.0
909139,700.0
909174,700.0
909208,680.0
909242,680.0
909277,700.0
909311,680.0
909346,700.0
909381,700.0
909415,680.0
909449,680.0
909484,700.0
909518,680.0
909553,700.0
909587,680.0
909621,680.0
909656,700.0
909690,680.0
909724,680.0
909759,700.0
909793,680.0
909828,700.0
909862,680.0
909896,680.0
909931,700.0
909965,680.0
910000,700.0
910034,680.0
910068,680.0
910102,680.0
910137,700.0
910171,680.0
910206,700.0
910240,680.0
910275,700.0
910309,680.0
910343,680.0
910378,700.0
910413,700.0
910447,680.0
910482,700.0
910516,680.0
910551,700.0
910585,680.0
910620,700.0
910655,700.0
910689,680.0
910724,700.0
910758,680.0
910793,700.0
910828,700.0
910862,680.0
910897,700.0
910931,680.0
910966,700.0
911000,680.0
911035,700.0
911070,700.0
911105,700.0
911139,680.0
911173,680.0
911208,700.0
911243,700.0
911277,680.0
911312,700.0
911346,680.0
911381,700.0
911415,680.0
911450,700.0
911484,680.0
911519,700.0
911553,680.0
911588,700.0
911622,680.0
911657,700.0
911691,680.0
911726,700.0
911760,680.0
911795,700.0
911829,680.0
911863,680.0
911898,700.0
911932,680.0
911967,700.0
912001,680.0
912035,680.0
912070,700.0
912104,680.0
912139,700.0
912173,680.0
912207,680.0
912241,680.0
912276,700.0
912310,680.0
912344,680.0
912379,700.0
912413,680.0
912447,680.0
912481,680.0
912515,680.0
912549,680.0
912584,700.0
912618,680.0
912652,680.0
912686,680.0
912720,680.0
912755,700.0
912789,680.0
912823,680.0
912858,700.0
912892,680.0
912926,680.0
912960,680.0
912995,700.0
913029,680.0
913064,700.0
913098,680.0
913132,680.0
913167,700.0
913201,680.0
913236,700.0
913270,680.0
913305,700.0
913339,680.0
913373,680.0
913408,700.0
913443,700.0
913477,680.0
913511,680.0
913546,700.0
913580,680.0
913615,700.0
913649,680.0
913684,700.0
913718,680.0
913753,700.0
913787,680.0
913822,700.0
913857,700.0
913891,680.0
913926,700.0
913960,680.0
913995,700.0
914029,680.0
914064,700.0
914099,700.0
914133,680.0
914168,700.0
914202,680.0
914237,700.0
914271,680.0
914306,700.0
914340,680.0
914375,700.0
914409,680.0
914444,700.0
914478,680.0
914513,700.0
914548,700.0
914582,680.0
914616,680.0
914651,700.0
914686,700.0
914720,680.0
914755,700.0
914789,680.0
914823,680.0
914858,700.0
914892,680.0
914927,700.0
914961,680.0
914996,700.0
915030,680.0
915064,680.0
915099,700.0
915134,700.0
915168,680.0
915202,680.0
915237,700.0
915271,680.0
915305,680.0
915340,700.0
915375,700.0
915409,680.0
915443,680.0
915478,700.0
915512,680.0
915547,700.0
915581,680.0
915615,680.0
915650,700.0
915684,680.0
915718,680.0
915753,700.0
915787,680.0
915821,680.0
915856,700.0
915890,680.0
915924,680.0
915958,680.0
915992,680.0
916027,700.0
916061,680.0
916095,680.0
916129,680.0
916163,680.0
916198,700.0
916232,680.0
916266,680.0
916301,700.0
916335,680.0
916369,680.0
916403,680.0
916438,700.0
916472,680.0
916507,700.0
916541,680.0
916575,680.0
916610,700.0
916644,680.0
916679,700.0
916713,680.0
916748,700.0
916782,680.0
916816,680.0
916851,700.0
916886,700.0
916920,680.0
916954,680.0
916989,700.0
917023,680.0
917057,680.0
917092,700.0
917126,680.0
917161,700.0
917195,680.0
917229,680.0
917264,700.0
917298,680.0
917333,700.0
917367,680.0
917402,700.0
917436,680.0
917471,700.0
917505,680.0
917540,700.0
917574,680.0
917609,700.0
917643,680.0
917678,700.0
917713,700.0
917747,680.0
917782,700.0
917816,680.0
917851,700.0
917885,680.0
917920,700.0
917955,700.0
917989,680.0
918024,700.0
918058,680.0
918093,700.0
918128,700.0
918162,680.0
918197,700.0
918231,680.0
918265,680.0
918300,700.0
918335,700.0
918369,680.0
918404,700.0
918438,680.0
918473,700.0
918507,680.0
918541,680.0
918576,700.0
918611,700.0
918645,680.0
918679,680.0
918714,700.0
918748,680.0
918783,700.0
918817,680.0
918851,680.0
918886,700.0
918920,680.0
918954,680.0
918989,700.0
919023,680.0
919057,680.0
919092,700.0
919126,680.0
919160,680.0
919195,700.0
919229,680.0
919264,700.0
919298,680.0
919332,680.0
919366,680.0
919401,700.0
919435,680.0
919470,700.0
919504,680.0
919538,680.0
919572,680.0
919607,700.0
919641,680.0
919676,700.0
919710,680.0
919745,700.0
919779,680.0
919813,680.0
919848,700.0
919883,700.0
919917,680.0
919951,680.0
919986,700.0
920020,680.0
920055,700.0
920090,700.0
920124,680.0
920159,700.0
920193,680.0
920228,700.0
920262,680.0
920297,700.0
920331,680.0
920366,700.0
920400,680.0
920435,700.0
920470,700.0
920504,680.0
920539,700.0
920573,680.0
920608,700.0
920642,680.0
920677,700.0
920711,680.0
920746,700.0
920780,680.0
920815,700.0
920849,680.0
920884,700.0
920919,700.0
920953,680.0
920988,700.0
921022,680.0
921056,680.0
921091,700.0
921125,680.0
921160,700.0
921194,680.0
921229,700.0
921263,680.0
921297,680.0
921332,700.0
921366,680.0
921401,700.0
921435,680.0
921469,680.0
921504,700.0
921538,680.0
921573,700.0
921607,680.0
921642,700.0
921676,680.0
921710,680.0
921744,680.0
921779,700.0
921813,680.0
921848,700.0
921882,680.0
921916,680.0
921950,680.0
921985,700.0
922019,680.0
922053,680.0
922088,700.0
922122,680.0
922156,680.0
922191,700.0
922225,680.0
922260,700.0
922294,680.0
922328,680.0
922362,680.0
922397,700.0
922432,700.0
922466,680.0
922501,700.0
922535,680.0
922569,680.0
922604,700.0
922639,700.0
922674,700.0
922708,680.0
922743,700.0
922777,680.0
922812,700.0
922847,700.0
922881,680.0
922916,700.0
922950,680.0
922985,700.0
923020,700.0
923054,680.0
923089,700.0
923124,700.0
923158,680.0
923193,700.0
923227,680.0
923262,700.0
923297,700.0
923331,680.0
923366,700.0
923400,680.0
923435,700.0
923469,680.0
923504,700.0
923539,700.0
923573,680.0
923608,700.0
923642,680.0
923677,700.0
923712,700.0
923746,680.0
923781,700.0
923815,680.0
923850,700.0
923884,680.0
923919,700.0
923954,700.0
923988,680.0
924022,680.0
924057,700.0
924091,680.0
924126,700.0
924160,680.0
924195,700.0
924229,680.0
924264,700.0
924298,680.0
924333,700.0
924367,680.0
924402,700.0
924436,680.0
924470,680.0
924505,700.0
924540,700.0
924574,680.0
924609,700.0
924643,680.0
924678,700.0
924712,680.0
924746,680.0
924781,700.0
924816,700.0
924850,680.0
924884,680.0
924919,700.0
924953,680.0
924988,700.0
925022,680.0
925057,700.0
925091,680.0
925125,680.0
925160,700.0
925194,680.0
925229,700.0
925263,680.0
925298,700.0
925332,680.0
925366,680.0
925401,700.0
925435,680.0
925470,700.0
925504,680.0
925539,700.0
925573,680.0
925608,700.0
925642,680.0
925677,700.0
925711,680.0
925746,700.0
925780,680.0
925815,700.0
925849,680.0
925884,700.0
925919,700.0
925953,680.0
925988,700.0
926022,680.0
926057,700.0
926092,700.0
926126,680.0
926161,700.0
926195,680.0
926229,680.0
926264,700.0
926299,700.0
926333,680.0
926368,700.0
926402,680.0
926437,700.0
926471,680.0
926506,700.0
926540,680.0
926575,700.0
926609,680.0
926644,700.0
926678,680.0
926713,700.0
926747,680.0
926782,700.0
926816,680.0
926850,680.0
926885,700.0
926920,700.0
926954,680.0
926989,700.0
927023,680.0
927058,700.0
927092,680.0
927127,700.0
927161,680.0
927196,700.0
927230,680.0
927265,700.0
927299,680.0
927334,700.0
927368,680.0
927403,700.0
927437,680.0
927472,700.0
