R-Peaks (Sample Index),R-R Interval (Samples)
1500032,700.0
1500066,680.0
1500101,700.0
1500135,680.0
1500170,700.0
1500205,700.0
1500240,700.0
1500274,680.0
1500309,700.0
1500343,680.0
1500378,700.0
1500413,700.0
1500447,680.0
1500482,700.0
1500517,700.0
1500551,680.0
1500586,700.0
1500620,680.0
1500655,700.0
1500689,680.0
1500724,700.0
1500758,680.0
1500793,700.0
1500828,700.0
1500862,680.0
1500897,700.0
1500931,680.0
1500965,680.0
1501000,700.0
1501034,680.0
1501069,700.0
1501103,680.0
1501138,700.0
1501172,680.0
1501206,680.0
1501241,700.0
1501276,700.0
1501310,680.0
1501345,700.0
1501379,680.0
1501413,680.0
1501448,700.0
1501482,680.0
1501517,700.0
1501551,680.0
1501586,700.0
1501620,680.0
1501655,700.0
1501689,680.0
1501724,700.0
1501758,680.0
1501793,700.0
1501827,680.0
1501862,700.0
1501896,680.0
1501931,700.0
1501966,700.0
1502000,680.0
1502034,680.0
1502069,700.0
1502104,700.0
1502138,680.0
1502173,700.0
1502208,700.0
1502242,680.0
1502277,700.0
1502311,680.0
1502346,700.0
1502381,700.0
1502416,700.0
1502450,680.0
1502485,700.0
1502519,680.0
1502554,700.0
1502589,700.0
1502623,680.0
1502658,700.0
1502693,700.0
1502727,680.0
1502762,700.0
1502797,700.0
1502831,680.0
1502866,700.0
1502900,680.0
1502935,700.0
1502969,680.0
1503004,700.0
1503039,700.0
1503073,680.0
1503108,700.0
1503142,680.0
1503177,700.0
1503212,700.0
1503246,680.0
1503281,700.0
1503315,680.0
1503350,700.0
1503384,680.0
1503419,700.0
1503453,680.0
1503488,700.0
1503522,680.0
1503556,680.0
1503591,700.0
1503625,680.0
1503660,700.0
1503694,680.0
1503728,680.0
1503763,700.0
1503797,680.0
1503832,700.0
1503866,680.0
1503901,700.0
1503935,680.0
1503969,680.0
1504004,700.0
1504038,680.0
1504073,700.0
1504107,680.0
1504142,700.0
1504176,680.0
1504211,700.0
1504245,680.0
1504280,700.0
1504315,700.0
1504349,680.0
1504383,680.0
1504418,700.0
1504452,680.0
1504487,700.0
1504521,680.0
1504556,700.0
1504590,680.0
1504625,700.0
1504659,680.0
1504694,700.0
1504728,680.0
1504762,680.0
1504797,700.0
1504831,680.0
1504865,680.0
1504900,700.0
1504935,700.0
1504969,680.0
1505003,680.0
