R-Peaks (Sample Index),R-R Interval (Samples)
800019,680.0
800053,680.0
800087,680.0
800122,700.0
800156,680.0
800190,680.0
800225,700.0
800259,680.0
800294,700.0
800328,680.0
800363,700.0
800397,680.0
800432,700.0
800467,700.0
800501,680.0
800535,680.0
800570,700.0
800604,680.0
800639,700.0
800674,700.0
800708,680.0
800743,700.0
800777,680.0
800812,700.0
800846,680.0
800881,700.0
800915,680.0
800950,700.0
800984,680.0
801019,700.0
801053,680.0
801088,700.0
801123,700.0
801157,680.0
801192,700.0
801226,680.0
801261,700.0
801295,680.0
801330,700.0
801364,680.0
801399,700.0
801433,680.0
801468,700.0
801503,700.0
801538,700.0
801572,680.0
801607,700.0
801641,680.0
801676,700.0
801711,700.0
801746,700.0
801780,680.0
801815,700.0
801849,680.0
801884,700.0
801918,680.0
801953,700.0
801988,700.0
802022,680.0
802057,700.0
802091,680.0
802126,700.0
802160,680.0
802195,700.0
802229,680.0
802264,700.0
802298,680.0
802333,700.0
802368,700.0
802402,680.0
802437,700.0
802471,680.0
802505,680.0
802540,700.0
802575,700.0
802609,680.0
802644,700.0
802678,680.0
802712,680.0
802747,700.0
802781,680.0
802816,700.0
802850,680.0
802884,680.0
802919,700.0
802953,680.0
802987,680.0
803022,700.0
803056,680.0
803090,680.0
803124,680.0
803159,700.0
803193,680.0
803228,700.0
803262,680.0
803296,680.0
803330,680.0
803364,680.0
803399,700.0
803433,680.0
803468,700.0
803502,680.0
803536,680.0
803571,700.0
803605,680.0
803640,700.0
803675,700.0
803709,680.0
803744,700.0
803778,680.0
803813,700.0
803848,700.0
803883,700.0
803918,700.0
803952,680.0
803987,700.0
804022,700.0
804057,700.0
804092,700.0
804127,700.0
804161,680.0
804196,700.0
804231,700.0
804266,700.0
804301,700.0
804335,680.0
804370,700.0
804405,700.0
804439,680.0
804474,700.0
804509,700.0
804544,700.0
804579,700.0
804613,680.0
804648,700.0
804682,680.0
804717,700.0
804752,700.0
804787,700.0
804821,680.0
804856,700.0
804891,700.0
804925,680.0
804960,700.0
804995,700.0
805030,700.0
805064,680.0
805099,700.0
805134,700.0
805168,680.0
805203,700.0
805238,700.0
805272,680.0
805307,700.0
805341,680.0
805376,700.0
805411,700.0
805445,680.0
805480,700.0
805514,680.0
805549,700.0
805584,700.0
805618,680.0
805653,700.0
805687,680.0
805721,680.0
805756,700.0
805791,700.0
805825,680.0
805860,700.0
805894,680.0
805929,700.0
805963,680.0
805998,700.0
806032,680.0
806067,700.0
806101,680.0
806136,700.0
806170,680.0
806205,700.0
806240,700.0
806274,680.0
806308,680.0
806343,700.0
806377,680.0
806412,700.0
806447,700.0
806481,680.0
806516,700.0
806550,680.0
806585,700.0
806619,680.0
806654,700.0
806689,700.0
806724,700.0
806758,680.0
806793,700.0
806828,700.0
806863,700.0
806897,680.0
806932,700.0
806967,700.0
807001,680.0
807036,700.0
807071,700.0
807106,700.0
807140,680.0
807175,700.0
807210,700.0
807244,680.0
807279,700.0
807314,700.0
807349,700.0
807384,700.0
807418,680.0
807453,700.0
807488,700.0
807523,700.0
807557,680.0
807592,700.0
807626,680.0
807661,700.0
807696,700.0
807731,700.0
807765,680.0
807800,700.0
807834,680.0
807869,700.0
807903,680.0
807938,700.0
807973,700.0
808007,680.0
808042,700.0
808076,680.0
808110,680.0
808145,700.0
808180,700.0
808214,680.0
808248,680.0
808283,700.0
808317,680.0
808352,700.0
808386,680.0
808421,700.0
808455,680.0
808490,700.0
808524,680.0
808559,700.0
808593,680.0
808628,700.0
808662,680.0
808696,680.0
808731,700.0
808765,680.0
808800,700.0
808834,680.0
808869,700.0
808903,680.0
808937,680.0
808972,700.0
809006,680.0
809041,700.0
809075,680.0
809110,700.0
809144,680.0
809178,680.0
809213,700.0
809248,700.0
809282,680.0
809317,700.0
809351,680.0
809386,700.0
809420,680.0
809455,700.0
809490,700.0
809524,680.0
809559,700.0
809593,680.0
809628,700.0
809663,700.0
809698,700.0
809732,680.0
809766,680.0
809801,700.0
809836,700.0
809871,700.0
809906,700.0
809940,680.0
809975,700.0
810010,700.0
810045,700.0
810114,1380.0
810115,20.0
810149,680.0
810184,700.0
810218,680.0
810253,700.0
810288,700.0
810323,700.0
810358,700.0
810392,680.0
810427,700.0
810462,700.0
810497,700.0
810532,700.0
810566,680.0
810601,700.0
810636,700.0
810670,680.0
810705,700.0
810740,700.0
810775,700.0
810809,680.0
810844,700.0
810878,680.0
810913,700.0
810948,700.0
810983,700.0
811017,680.0
811052,700.0
811086,680.0
811121,700.0
811156,700.0
811191,700.0
811225,680.0
811260,700.0
811294,680.0
811329,700.0
811364,700.0
811398,680.0
811433,700.0
811467,680.0
811502,700.0
811536,680.0
811571,700.0
811605,680.0
811640,700.0
811674,680.0
811709,700.0
811743,680.0
811778,700.0
811812,680.0
811847,700.0
811881,680.0
811916,700.0
811950,680.0
811985,700.0
812019,680.0
812054,700.0
812088,680.0
812122,680.0
812157,700.0
812191,680.0
812226,700.0
812261,700.0
812295,680.0
812329,680.0
812364,700.0
812398,680.0
812433,700.0
812467,680.0
812502,700.0
812536,680.0
812571,700.0
812605,680.0
812640,700.0
812675,700.0
812709,680.0
812744,700.0
812778,680.0
812813,700.0
812847,680.0
812882,700.0
812917,700.0
812951,680.0
812986,700.0
813020,680.0
813055,700.0
813090,700.0
813125,700.0
813159,680.0
813194,700.0
813228,680.0
813263,700.0
813298,700.0
813332,680.0
813367,700.0
813402,700.0
813436,680.0
813471,700.0
813506,700.0
813541,700.0
813575,680.0
813610,700.0
813644,680.0
813679,700.0
813714,700.0
813749,700.0
813784,700.0
813818,680.0
813853,700.0
813888,700.0
