R-Peaks (Sample Index),R-R Interval (Samples)
1300034,680.0
1300041,140.0
1300074,660.0
1300107,660.0
1300141,680.0
1300175,680.0
1300208,660.0
1300241,660.0
1300274,660.0
1300308,680.0
1300341,660.0
1300375,680.0
1300408,660.0
1300442,680.0
1300475,660.0
1300508,660.0
1300542,680.0
1300575,660.0
1300609,680.0
1300643,680.0
1300676,660.0
1300709,660.0
1300743,680.0
1300776,660.0
1300810,680.0
1300844,680.0
1300877,660.0
1300910,660.0
1300944,680.0
1300977,660.0
1301011,680.0
1301045,680.0
1301078,660.0
1301111,660.0
1301145,680.0
1301178,660.0
1301212,680.0
1301245,660.0
1301279,680.0
1301312,660.0
1301346,680.0
1301379,660.0
1301413,680.0
1301446,660.0
1301480,680.0
1301513,660.0
1301547,680.0
1301580,660.0
1301614,680.0
1301648,680.0
1301681,660.0
1301715,680.0
1301748,660.0
1301782,680.0
1301815,660.0
1301849,680.0
1301883,680.0
1301917,680.0
1301950,660.0
1301984,680.0
1302017,660.0
1302051,680.0
1302085,680.0
1302119,680.0
1302152,660.0
1302186,680.0
1302219,660.0
1302253,680.0
1302287,680.0
1302320,660.0
1302354,680.0
1302388,680.0
1302421,660.0
1302454,660.0
1302488,680.0
1302522,680.0
1302555,660.0
1302589,680.0
1302622,660.0
1302656,680.0
1302689,660.0
1302723,680.0
1302757,680.0
1302790,660.0
1302824,680.0
1302857,660.0
1302891,680.0
1302924,660.0
1302958,680.0
1302991,660.0
1303025,680.0
1303058,660.0
1303092,680.0
1303125,660.0
1303159,680.0
1303193,680.0
1303226,660.0
1303259,660.0
1303293,680.0
1303326,660.0
1303360,680.0
1303394,680.0
1303427,660.0
1303461,680.0
1303494,660.0
1303528,680.0
1303561,660.0
1303595,680.0
1303629,680.0
1303662,660.0
1303695,660.0
1303729,680.0
1303762,660.0
1303796,680.0
1303830,680.0
1303863,660.0
1303896,660.0
1303930,680.0
1303963,660.0
1303997,680.0
1304031,680.0
1304064,660.0
1304097,660.0
1304131,680.0
1304164,660.0
1304197,660.0
1304231,680.0
1304264,660.0
1304298,680.0
1304331,660.0
1304365,680.0
1304398,660.0
1304431,660.0
1304465,680.0
1304498,660.0
1304532,680.0
1304565,660.0
1304598,660.0
1304632,680.0
1304665,660.0
1304699,680.0
1304732,660.0
1304766,680.0
1304799,660.0
1304833,680.0
1304867,680.0
1304900,660.0
1304934,680.0
1304968,680.0
1305001,660.0
1305035,680.0
1305069,680.0
1305103,680.0
1305137,680.0
1305170,660.0
1305204,680.0
1305238,680.0
1305271,660.0
1305306,700.0
1305339,660.0
1305373,680.0
1305407,680.0
1305441,680.0
1305474,660.0
1305508,680.0
1305542,680.0
1305576,680.0
1305610,680.0
1305644,680.0
1305677,660.0
1305711,680.0
1305745,680.0
1305779,680.0
1305813,680.0
1305846,660.0
1305880,680.0
1305914,680.0
1305948,680.0
1305982,680.0
1306016,680.0
1306049,660.0
1306083,680.0
1306117,680.0
1306151,680.0
1306184,660.0
1306218,680.0
1306252,680.0
1306285,660.0
1306319,680.0
1306353,680.0
1306386,660.0
1306420,680.0
1306454,680.0
1306487,660.0
1306521,680.0
1306554,660.0
1306588,680.0
1306622,680.0
1306655,660.0
1306689,680.0
1306722,660.0
1306756,680.0
1306790,680.0
1306823,660.0
1306857,680.0
1306891,680.0
1306924,660.0
1306958,680.0
1306991,660.0
1307025,680.0
1307059,680.0
1307092,660.0
1307126,680.0
1307159,660.0
1307193,680.0
1307227,680.0
1307260,660.0
1307294,680.0
1307327,660.0
1307361,680.0
1307394,660.0
1307428,680.0
1307462,680.0
1307495,660.0
1307529,680.0
1307562,660.0
1307596,680.0
1307629,660.0
1307663,680.0
1307697,680.0
1307730,660.0
1307764,680.0
1307797,660.0
1307831,680.0
1307865,680.0
1307898,660.0
1307932,680.0
1307966,680.0
1307999,660.0
1308033,680.0
1308067,680.0
1308101,680.0
1308135,680.0
1308169,680.0
1308202,660.0
1308236,680.0
1308270,680.0
1308304,680.0
1308338,680.0
1308371,660.0
1308405,680.0
1308439,680.0
1308473,680.0
1308507,680.0
1308541,680.0
1308574,660.0
1308608,680.0
1308642,680.0
1308675,660.0
1308709,680.0
1308743,680.0
1308777,680.0
1308811,680.0
1308844,660.0
1308878,680.0
1308912,680.0
1308945,660.0
1308979,680.0
1309013,680.0
1309046,660.0
1309080,680.0
1309114,680.0
1309147,660.0
1309181,680.0
1309215,680.0
1309248,660.0
1309282,680.0
1309315,660.0
1309349,680.0
1309382,660.0
1309416,680.0
1309449,660.0
1309483,680.0
1309516,660.0
1309550,680.0
1309584,680.0
1309617,660.0
1309651,680.0
1309684,660.0
1309717,660.0
1309751,680.0
1309784,660.0
1309818,680.0
1309851,660.0
1309885,680.0
1309918,660.0
1309951,660.0
1309985,680.0
1310018,660.0
1310052,680.0
1310085,660.0
1310119,680.0
1310152,660.0
1310186,680.0
1310219,660.0
1310253,680.0
1310286,660.0
1310320,680.0
1310353,660.0
1310387,680.0
1310420,660.0
1310454,680.0
1310487,660.0
1310521,680.0
1310554,660.0
1310588,680.0
1310621,660.0
1310655,680.0
1310688,660.0
1310722,680.0
1310755,660.0
1310789,680.0
1310822,660.0
1310856,680.0
1310890,680.0
1310924,680.0
1310957,660.0
1310991,680.0
1311024,660.0
1311058,680.0
1311092,680.0
1311126,680.0
1311159,660.0
1311193,680.0
1311226,660.0
1311260,680.0
1311294,680.0
1311328,680.0
1311361,660.0
1311395,680.0
1311429,680.0
1311462,660.0
1311496,680.0
1311530,680.0
1311564,680.0
1311597,660.0
1311631,680.0
1311664,660.0
1311698,680.0
1311732,680.0
1311766,680.0
1311799,660.0
1311833,680.0
1311866,660.0
1311900,680.0
1311934,680.0
1311967,660.0
1312001,680.0
1312034,660.0
1312068,680.0
1312101,660.0
1312135,680.0
1312169,680.0
1312202,660.0
1312236,680.0
1312269,660.0
1312303,680.0
1312336,660.0
1312370,680.0
1312404,680.0
1312437,660.0
1312470,660.0
1312504,680.0
1312537,660.0
1312571,680.0
1312604,660.0
1312638,680.0
1312671,660.0
1312705,680.0
1312738,660.0
1312772,680.0
1312805,660.0
1312839,680.0
1312872,660.0
1312905,660.0
1312939,680.0
1312972,660.0
1313006,680.0
1313039,660.0
1313073,680.0
1313106,660.0
1313139,660.0
1313173,680.0
1313206,660.0
1313240,680.0
1313273,660.0
1313306,660.0
1313339,660.0
1313373,680.0
1313406,660.0
1313439,660.0
1313473,680.0
1313506,660.0
1313539,660.0
1313573,680.0
1313606,660.0
1313639,660.0
1313673,680.0
1313706,660.0
1313739,660.0
1313773,680.0
1313806,660.0
1313839,660.0
1313873,680.0
1313906,660.0
1313940,680.0
1313973,660.0
1314006,660.0
1314040,680.0
1314073,660.0
1314107,680.0
1314140,660.0
1314174,680.0
1314207,660.0
1314241,680.0
1314274,660.0
1314308,680.0
1314341,660.0
1314375,680.0
1314408,660.0
1314442,680.0
1314475,660.0
1314509,680.0
1314542,660.0
1314576,680.0
1314609,660.0
1314643,680.0
1314676,660.0
1314710,680.0
1314743,660.0
1314777,680.0
1314810,660.0
1314844,680.0
1314877,660.0
1314911,680.0
1314945,680.0
1314979,680.0
1315012,660.0
1315046,680.0
1315079,660.0
1315113,680.0
1315146,660.0
1315180,680.0
1315214,680.0
1315247,660.0
1315281,680.0
1315314,660.0
1315348,680.0
1315381,660.0
1315415,680.0
1315448,660.0
1315482,680.0
1315515,660.0
1315549,680.0
1315583,680.0
1315616,660.0
1315650,680.0
1315683,660.0
1315717,680.0
1315750,660.0
1315784,680.0
1315817,660.0
1315851,680.0
1315884,660.0
1315918,680.0
1315951,660.0
1315984,660.0
1316018,680.0
1316052,680.0
1316085,660.0
1316118,660.0
1316152,680.0
1316185,660.0
1316219,680.0
1316252,660.0
1316286,680.0
1316319,660.0
1316352,660.0
1316385,660.0
1316419,680.0
1316452,660.0
1316486,680.0
1316519,660.0
1316552,660.0
1316586,680.0
1316619,660.0
1316652,660.0
1316686,680.0
1316719,660.0
1316753,680.0
1316786,660.0
1316819,660.0
1316853,680.0
1316886,660.0
1316919,660.0
1316953,680.0
1316986,660.0
1317019,660.0
1317053,680.0
1317086,660.0
1317120,680.0
1317153,660.0
1317187,680.0
1317220,660.0
1317253,660.0
1317287,680.0
1317321,680.0
1317354,660.0
1317388,680.0
1317421,660.0
1317455,680.0
1317488,660.0
1317522,680.0
1317555,660.0
1317589,680.0
1317622,660.0
1317656,680.0
1317689,660.0
1317723,680.0
1317756,660.0
1317790,680.0
1317823,660.0
1317857,680.0
1317890,660.0
1317924,680.0
1317957,660.0
1317991,680.0
1318024,660.0
1318058,680.0
1318091,660.0
1318125,680.0
1318158,660.0
1318192,680.0
1318225,660.0
1318259,680.0
1318292,660.0
1318326,680.0
1318359,660.0
1318393,680.0
1318426,660.0
1318460,680.0
1318493,660.0
1318526,660.0
1318560,680.0
1318593,660.0
1318627,680.0
1318660,660.0
1318693,660.0
1318727,680.0
1318760,660.0
1318793,660.0
1318827,680.0
1318860,660.0
1318893,660.0
1318927,680.0
1318960,660.0
1318993,660.0
1319027,680.0
1319061,680.0
1319094,660.0
1319127,660.0
1319160,660.0
1319194,680.0
1319227,660.0
1319261,680.0
1319294,660.0
1319328,680.0
1319361,660.0
1319394,660.0
1319428,680.0
1319462,680.0
1319495,660.0
1319529,680.0
1319562,660.0
1319596,680.0
1319629,660.0
1319663,680.0
1319696,660.0
1319730,680.0
1319763,660.0
1319797,680.0
1319830,660.0
1319864,680.0
1319898,680.0
1319931,660.0
1319965,680.0
1319998,660.0
1320032,680.0
1320065,660.0
1320099,680.0
1320133,680.0
1320166,660.0
1320200,680.0
1320233,660.0
1320267,680.0
1320301,680.0
1320335,680.0
1320368,660.0
1320402,680.0
