R-Peaks (Sample Index),R-R Interval (Samples)
2600012,800.0
2600049,740.0
2600086,740.0
2600122,720.0
2600159,740.0
2600196,740.0
2600233,740.0
2600269,720.0
2600306,740.0
2600343,740.0
2600380,740.0
2600417,740.0
2600454,740.0
2600491,740.0
2600527,720.0
2600564,740.0
2600601,740.0
2600638,740.0
2600675,740.0
2600712,740.0
2600749,740.0
2600785,720.0
2600822,740.0
2600859,740.0
2600896,740.0
2600933,740.0
2600970,740.0
2601007,740.0
2601044,740.0
2601081,740.0
2601118,740.0
2601155,740.0
2601191,720.0
2601228,740.0
2601265,740.0
2601302,740.0
2601339,740.0
2601376,740.0
2601413,740.0
2601450,740.0
2601487,740.0
2601524,740.0
2601561,740.0
2601598,740.0
2601635,740.0
2601672,740.0
2601709,740.0
2601746,740.0
2601783,740.0
2601820,740.0
2601856,720.0
2601894,760.0
2601931,740.0
2601968,740.0
2602005,740.0
2602041,720.0
2602078,740.0
2602115,740.0
2602153,760.0
2602190,740.0
2602227,740.0
2602264,740.0
2602300,720.0
2602338,760.0
2602375,740.0
2602412,740.0
2602449,740.0
2602486,740.0
2602523,740.0
2602560,740.0
2602597,740.0
2602634,740.0
2602671,740.0
2602708,740.0
2602745,740.0
2602782,740.0
2602819,740.0
2602856,740.0
2602893,740.0
2602930,740.0
2602966,720.0
2603004,760.0
2603041,740.0
2603077,720.0
2603114,740.0
2603151,740.0
2603188,740.0
2603225,740.0
2603262,740.0
2603299,740.0
2603336,740.0
2603373,740.0
2603410,740.0
2603447,740.0
2603484,740.0
2603521,740.0
2603558,740.0
2603595,740.0
2603632,740.0
2603670,760.0
2603707,740.0
2603744,740.0
2603782,760.0
2603819,740.0
2603857,760.0
2603894,740.0
2603932,760.0
2603969,740.0
2604006,740.0
2604044,760.0
2604082,760.0
2604119,740.0
2604157,760.0
2604194,740.0
2604232,760.0
2604270,760.0
2604307,740.0
2604345,760.0
2604382,740.0
2604420,760.0
2604457,740.0
2604495,760.0
2604533,760.0
2604570,740.0
2604607,740.0
2604645,760.0
2604682,740.0
2604720,760.0
2604757,740.0
2604795,760.0
2604832,740.0
2604869,740.0
2604907,760.0
2604944,740.0
2604982,760.0
2605019,740.0
2605057,760.0
2605094,740.0
2605131,740.0
2605169,760.0
2605206,740.0
2605244,760.0
2605281,740.0
2605318,740.0
2605356,760.0
2605393,740.0
2605431,760.0
2605468,740.0
2605505,740.0
2605542,740.0
2605580,760.0
2605617,740.0
2605655,760.0
2605692,740.0
2605729,740.0
2605766,740.0
2605804,760.0
2605841,740.0
2605878,740.0
2605915,740.0
2605952,740.0
2605990,760.0
2606027,740.0
2606064,740.0
2606102,760.0
2606139,740.0
2606176,740.0
2606213,740.0
2606251,760.0
2606288,740.0
2606325,740.0
2606362,740.0
2606399,740.0
2606436,740.0
2606474,760.0
2606511,740.0
2606548,740.0
2606585,740.0
2606622,740.0
2606659,740.0
2606696,740.0
2606733,740.0
2606770,740.0
2606807,740.0
2606844,740.0
2606882,760.0
2606919,740.0
2606956,740.0
2606993,740.0
2607030,740.0
2607067,740.0
2607105,760.0
2607142,740.0
2607179,740.0
2607216,740.0
2607253,740.0
2607291,760.0
2607328,740.0
2607365,740.0
2607402,740.0
2607439,740.0
2607476,740.0
2607514,760.0
2607551,740.0
2607588,740.0
2607626,760.0
2607663,740.0
2607700,740.0
2607738,760.0
2607775,740.0
2607812,740.0
2607849,740.0
2607886,740.0
2607924,760.0
2607961,740.0
2607998,740.0
2608035,740.0
2608072,740.0
2608110,760.0
2608147,740.0
2608184,740.0
2608221,740.0
2608259,760.0
2608296,740.0
2608333,740.0
2608371,760.0
2608408,740.0
2608445,740.0
2608483,760.0
2608520,740.0
2608557,740.0
2608595,760.0
2608632,740.0
2608670,760.0
2608707,740.0
2608744,740.0
2608782,760.0
2608820,760.0
2608857,740.0
2608894,740.0
2608932,760.0
2608969,740.0
2609006,740.0
2609044,760.0
2609081,740.0
2609118,740.0
2609156,760.0
2609193,740.0
2609231,760.0
2609268,740.0
2609305,740.0
2609343,760.0
2609380,740.0
2609418,760.0
2609455,740.0
2609492,740.0
2609529,740.0
2609567,760.0
2609604,740.0
2609641,740.0
2609678,740.0
2609715,740.0
2609752,740.0
2609790,760.0
2609827,740.0
2609864,740.0
2609901,740.0
2609938,740.0
2609975,740.0
2610012,740.0
2610049,740.0
2610087,760.0
2610124,740.0
2610161,740.0
2610198,740.0
2610235,740.0
2610272,740.0
2610309,740.0
2610346,740.0
2610383,740.0
2610420,740.0
2610457,740.0
2610494,740.0
2610532,760.0
2610569,740.0
2610606,740.0
2610643,740.0
2610680,740.0
2610717,740.0
2610755,760.0
2610792,740.0
2610829,740.0
2610866,740.0
2610903,740.0
2610941,760.0
2610978,740.0
2611015,740.0
2611052,740.0
2611089,740.0
2611127,760.0
2611164,740.0
2611201,740.0
2611238,740.0
2611275,740.0
2611313,760.0
2611350,740.0
2611387,740.0
2611425,760.0
2611462,740.0
2611499,740.0
2611537,760.0
2611574,740.0
2611612,760.0
2611649,740.0
2611687,760.0
2611724,740.0
2611762,760.0
2611799,740.0
2611837,760.0
2611874,740.0
2611912,760.0
2611949,740.0
2611987,760.0
2612024,740.0
2612062,760.0
2612099,740.0
2612137,760.0
2612174,740.0
2612212,760.0
2612250,760.0
2612287,740.0
2612324,740.0
2612362,760.0
2612399,740.0
2612437,760.0
2612474,740.0
2612512,760.0
2612549,740.0
2612586,740.0
2612624,760.0
2612661,740.0
2612698,740.0
2612736,760.0
2612773,740.0
2612810,740.0
2612848,760.0
2612885,740.0
2612922,740.0
2612960,760.0
2612997,740.0
2613034,740.0
2613072,760.0
2613109,740.0
2613147,760.0
2613184,740.0
2613221,740.0
2613259,760.0
2613297,760.0
2613334,740.0
2613372,760.0
2613409,740.0
2613446,740.0
2613484,760.0
2613522,760.0
2613559,740.0
2613596,740.0
2613634,760.0
2613671,740.0
2613708,740.0
2613746,760.0
2613783,740.0
2613820,740.0
2613858,760.0
2613895,740.0
2613932,740.0
2613970,760.0
2614007,740.0
2614045,760.0
2614082,740.0
2614119,740.0
2614157,760.0
2614194,740.0
2614231,740.0
2614268,740.0
2614305,740.0
2614343,760.0
2614380,740.0
2614417,740.0
2614454,740.0
2614491,740.0
2614528,740.0
2614566,760.0
2614603,740.0
2614640,740.0
2614677,740.0
2614714,740.0
2614752,760.0
2614789,740.0
2614826,740.0
2614864,760.0
2614901,740.0
2614938,740.0
2614976,760.0
2615013,740.0
2615050,740.0
2615088,760.0
2615125,740.0
2615162,740.0
2615200,760.0
2615237,740.0
2615275,760.0
2615312,740.0
2615350,760.0
2615387,740.0
2615424,740.0
2615462,760.0
2615499,740.0
2615537,760.0
2615574,740.0
2615611,740.0
2615649,760.0
2615686,740.0
2615724,760.0
2615761,740.0
2615798,740.0
2615836,760.0
2615873,740.0
2615910,740.0
2615948,760.0
2615985,740.0
2616022,740.0
2616060,760.0
2616097,740.0
2616134,740.0
2616171,740.0
2616209,760.0
2616246,740.0
2616283,740.0
2616320,740.0
2616358,760.0
2616395,740.0
2616432,740.0
2616469,740.0
2616507,760.0
2616544,740.0
2616581,740.0
2616618,740.0
2616655,740.0
2616693,760.0
2616730,740.0
2616767,740.0
2616804,740.0
2616841,740.0
2616879,760.0
2616916,740.0
2616953,740.0
2616990,740.0
2617027,740.0
2617064,740.0
2617101,740.0
2617138,740.0
2617175,740.0
2617212,740.0
2617249,740.0
2617286,740.0
2617323,740.0
2617360,740.0
2617397,740.0
2617434,740.0
2617471,740.0
2617507,720.0
2617544,740.0
2617581,740.0
