R-Peaks (Sample Index),R-R Interval (Samples)
2700030,800.0
2700070,800.0
2700109,780.0
2700149,800.0
2700188,780.0
2700227,780.0
2700266,780.0
2700306,800.0
2700345,780.0
2700385,800.0
2700424,780.0
2700463,780.0
2700503,800.0
2700542,780.0
2700582,800.0
2700621,780.0
2700661,800.0
2700700,780.0
2700739,780.0
2700779,800.0
2700818,780.0
2700858,800.0
2700897,780.0
2700936,780.0
2700976,800.0
2701015,780.0
2701055,800.0
2701094,780.0
2701133,780.0
2701173,800.0
2701212,780.0
2701251,780.0
2701290,780.0
2701330,800.0
2701369,780.0
2701408,780.0
2701447,780.0
2701487,800.0
2701526,780.0
2701565,780.0
2701605,800.0
2701644,780.0
2701683,780.0
2701723,800.0
2701762,780.0
2701801,780.0
2701840,780.0
2701880,800.0
2701919,780.0
2701958,780.0
2701997,780.0
2702036,780.0
2702075,780.0
2702115,800.0
2702154,780.0
2702193,780.0
2702232,780.0
2702271,780.0
2702310,780.0
2702349,780.0
2702388,780.0
2702427,780.0
2702467,800.0
2702506,780.0
2702545,780.0
2702584,780.0
2702623,780.0
2702662,780.0
2702701,780.0
2702740,780.0
2702779,780.0
2702818,780.0
2702857,780.0
2702896,780.0
2702935,780.0
2702974,780.0
2703013,780.0
2703052,780.0
2703091,780.0
2703130,780.0
2703169,780.0
2703208,780.0
2703247,780.0
2703286,780.0
2703325,780.0
2703364,780.0
2703403,780.0
2703442,780.0
2703482,800.0
2703521,780.0
2703560,780.0
2703600,800.0
2703639,780.0
2703678,780.0
2703718,800.0
2703757,780.0
2703797,800.0
2703836,780.0
2703876,800.0
2703915,780.0
2703955,800.0
2703994,780.0
2704034,800.0
2704073,780.0
2704112,780.0
2704152,800.0
2704192,800.0
2704231,780.0
2704271,800.0
2704310,780.0
2704350,800.0
2704389,780.0
2704429,800.0
2704468,780.0
2704508,800.0
2704547,780.0
2704587,800.0
2704626,780.0
2704666,800.0
2704705,780.0
2704745,800.0
2704784,780.0
2704824,800.0
2704863,780.0
2704903,800.0
2704942,780.0
2704982,800.0
2705021,780.0
2705061,800.0
2705100,780.0
2705139,780.0
2705178,780.0
2705218,800.0
2705257,780.0
2705296,780.0
2705335,780.0
2705375,800.0
2705414,780.0
2705453,780.0
2705493,800.0
2705532,780.0
2705571,780.0
2705610,780.0
2705650,800.0
2705689,780.0
2705728,780.0
2705768,800.0
2705807,780.0
2705846,780.0
2705885,780.0
2705925,800.0
2705964,780.0
2706003,780.0
