R-Peaks (Sample Index),R-R Interval (Samples)
2000020,720.0
2000056,720.0
2000091,700.0
2000127,720.0
2000163,720.0
2000198,700.0
2000234,720.0
2000270,720.0
2000305,700.0
2000341,720.0
2000377,720.0
2000412,700.0
2000448,720.0
2000484,720.0
2000519,700.0
2000555,720.0
2000591,720.0
2000627,720.0
2000662,700.0
2000698,720.0
2000734,720.0
2000770,720.0
2000806,720.0
2000842,720.0
2000877,700.0
2000913,720.0
2000949,720.0
2000985,720.0
2001021,720.0
2001057,720.0
2001093,720.0
2001129,720.0
2001164,700.0
2001200,720.0
2001236,720.0
2001273,740.0
2001308,700.0
2001344,720.0
2001380,720.0
2001416,720.0
2001452,720.0
2001488,720.0
2001524,720.0
2001560,720.0
2001596,720.0
2001632,720.0
2001668,720.0
2001704,720.0
2001740,720.0
2001776,720.0
2001812,720.0
2001847,700.0
2001884,740.0
2001920,720.0
2001955,700.0
2001991,720.0
2002027,720.0
2002063,720.0
2002099,720.0
2002135,720.0
2002171,720.0
2002207,720.0
2002242,700.0
2002278,720.0
2002314,720.0
2002350,720.0
2002386,720.0
2002422,720.0
2002458,720.0
2002493,700.0
2002529,720.0
2002565,720.0
2002601,720.0
2002637,720.0
2002672,700.0
2002708,720.0
2002744,720.0
2002780,720.0
2002816,720.0
2002851,700.0
2002887,720.0
2002923,720.0
2002958,700.0
2002994,720.0
2003030,720.0
2003066,720.0
2003101,700.0
2003137,720.0
2003173,720.0
2003209,720.0
2003244,700.0
2003280,720.0
2003315,700.0
2003351,720.0
2003387,720.0
2003423,720.0
2003458,700.0
2003494,720.0
2003529,700.0
2003565,720.0
2003601,720.0
2003636,700.0
2003672,720.0
2003707,700.0
2003743,720.0
2003778,700.0
2003814,720.0
2003850,720.0
2003886,720.0
2003921,700.0
2003957,720.0
2003993,720.0
2004028,700.0
2004064,720.0
2004100,720.0
2004136,720.0
2004171,700.0
2004207,720.0
2004243,720.0
2004279,720.0
2004315,720.0
2004351,720.0
2004386,700.0
2004422,720.0
2004458,720.0
2004494,720.0
2004530,720.0
2004565,700.0
2004601,720.0
2004637,720.0
2004673,720.0
2004709,720.0
2004744,700.0
2004780,720.0
2004816,720.0
2004851,700.0
2004887,720.0
2004923,720.0
2004959,720.0
2004995,720.0
2005030,700.0
2005066,720.0
2005102,720.0
2005138,720.0
2005174,720.0
2005209,700.0
2005245,720.0
2005281,720.0
2005317,720.0
2005353,720.0
2005388,700.0
2005424,720.0
2005460,720.0
2005496,720.0
2005532,720.0
2005568,720.0
2005603,700.0
2005639,720.0
2005675,720.0
2005711,720.0
2005747,720.0
2005783,720.0
2005818,700.0
2005854,720.0
2005890,720.0
2005926,720.0
2005962,720.0
2005998,720.0
2006033,700.0
2006069,720.0
2006105,720.0
2006141,720.0
2006177,720.0
2006212,700.0
2006248,720.0
2006284,720.0
2006320,720.0
2006355,700.0
2006391,720.0
2006427,720.0
2006463,720.0
2006499,720.0
2006535,720.0
2006570,700.0
2006606,720.0
2006642,720.0
2006678,720.0
2006713,700.0
2006749,720.0
2006785,720.0
2006821,720.0
2006857,720.0
2006892,700.0
2006928,720.0
2006964,720.0
2006999,700.0
2007035,720.0
2007071,720.0
2007107,720.0
2007142,700.0
2007178,720.0
2007214,720.0
2007250,720.0
2007285,700.0
2007321,720.0
2007357,720.0
2007392,700.0
2007428,720.0
2007464,720.0
2007500,720.0
2007535,700.0
2007571,720.0
2007606,700.0
2007642,720.0
2007678,720.0
2007714,720.0
2007749,700.0
2007785,720.0
2007821,720.0
2007856,700.0
2007892,720.0
2007928,720.0
2007964,720.0
2007999,700.0
2008035,720.0
2008071,720.0
2008107,720.0
2008143,720.0
2008178,700.0
2008214,720.0
2008250,720.0
2008286,720.0
2008322,720.0
2008358,720.0
2008393,700.0
2008429,720.0
2008465,720.0
2008501,720.0
2008537,720.0
2008573,720.0
2008609,720.0
2008645,720.0
2008680,700.0
2008716,720.0
2008752,720.0
2008788,720.0
2008824,720.0
2008860,720.0
2008895,700.0
2008931,720.0
2008967,720.0
2009003,720.0
2009039,720.0
2009075,720.0
2009110,700.0
2009146,720.0
2009182,720.0
2009218,720.0
2009254,720.0
2009290,720.0
2009325,700.0
2009361,720.0
2009397,720.0
2009433,720.0
2009469,720.0
2009504,700.0
2009540,720.0
2009576,720.0
2009612,720.0
2009648,720.0
2009684,720.0
2009719,700.0
2009755,720.0
2009790,700.0
2009826,720.0
2009862,720.0
2009898,720.0
2009933,700.0
2009969,720.0
2010004,700.0
2010040,720.0
2010076,720.0
2010111,700.0
2010147,720.0
2010182,700.0
2010218,720.0
2010254,720.0
2010290,720.0
2010325,700.0
2010361,720.0
2010397,720.0
2010432,700.0
2010468,720.0
2010504,720.0
2010540,720.0
2010576,720.0
2010611,700.0
2010647,720.0
2010683,720.0
2010719,720.0
2010755,720.0
2010791,720.0
2010826,700.0
2010862,720.0
2010898,720.0
2010934,720.0
2010970,720.0
2011005,700.0
2011041,720.0
2011077,720.0
2011113,720.0
2011149,720.0
2011185,720.0
2011220,700.0
2011256,720.0
2011292,720.0
2011328,720.0
2011363,700.0
2011399,720.0
2011435,720.0
2011470,700.0
2011506,720.0
2011542,720.0
2011578,720.0
2011614,720.0
2011650,720.0
2011686,720.0
2011722,720.0
2011758,720.0
2011794,720.0
2011829,700.0
2011865,720.0
2011901,720.0
2011937,720.0
2011973,720.0
2012009,720.0
2012045,720.0
2012081,720.0
2012116,700.0
2012152,720.0
2012188,720.0
2012224,720.0
2012260,720.0
2012295,700.0
2012331,720.0
2012367,720.0
2012403,720.0
2012439,720.0
2012475,720.0
2012510,700.0
2012546,720.0
2012582,720.0
2012618,720.0
2012654,720.0
2012690,720.0
2012726,720.0
2012761,700.0
2012797,720.0
2012833,720.0
2012869,720.0
2012905,720.0
2012941,720.0
2012977,720.0
2013013,720.0
2013049,720.0
2013085,720.0
2013120,700.0
2013156,720.0
2013192,720.0
2013228,720.0
2013264,720.0
2013300,720.0
2013336,720.0
2013372,720.0
2013407,700.0
2013443,720.0
2013479,720.0
2013515,720.0
2013551,720.0
2013587,720.0
2013623,720.0
2013659,720.0
2013695,720.0
2013730,700.0
2013766,720.0
2013802,720.0
2013838,720.0
