R-Peaks (Sample Index),R-R Interval (Samples)
1200031,580.0
1200070,780.0
1200110,800.0
1200149,780.0
1200188,780.0
1200227,780.0
1200267,800.0
1200308,820.0
1200348,800.0
1200389,820.0
1200429,800.0
1200469,800.0
1200509,800.0
1200548,780.0
1200586,760.0
1200625,780.0
1200665,800.0
1200705,800.0
1200744,780.0
1200783,780.0
1200824,820.0
1200865,820.0
1200906,820.0
1200946,800.0
1200986,800.0
1201027,820.0
1201067,800.0
1201106,780.0
1201145,780.0
1201184,780.0
1201222,760.0
1201261,780.0
1201299,760.0
1201337,760.0
1201374,740.0
1201413,780.0
1201451,760.0
1201489,760.0
1201528,780.0
1201568,800.0
1201609,820.0
1201650,820.0
1201690,800.0
1201730,800.0
1201771,820.0
1201811,800.0
1201850,780.0
1201890,800.0
1201929,780.0
1201969,800.0
1202009,800.0
1202048,780.0
1202087,780.0
1202126,780.0
1202166,800.0
1202205,780.0
1202243,760.0
1202282,780.0
1202320,760.0
1202359,780.0
1202398,780.0
1202436,760.0
1202474,760.0
1202512,760.0
1202551,780.0
1202589,760.0
1202627,760.0
1202665,760.0
1202703,760.0
1202741,760.0
1202779,760.0
1202817,760.0
1202855,760.0
1202894,780.0
1202933,780.0
1202972,780.0
1203011,780.0
1203050,780.0
1203091,820.0
1203132,820.0
1203173,820.0
1203213,800.0
1203253,800.0
1203293,800.0
1203332,780.0
1203371,780.0
1203409,760.0
1203449,800.0
1203488,780.0
1203527,780.0
1203566,780.0
1203605,780.0
1203644,780.0
1203682,760.0
1203721,780.0
1203759,760.0
1203797,760.0
1203836,780.0
1203875,780.0
1203914,780.0
1203953,780.0
1203992,780.0
1204032,800.0
1204072,800.0
1204111,780.0
1204150,780.0
1204190,800.0
1204230,800.0
1204270,800.0
1204309,780.0
1204347,760.0
1204386,780.0
1204424,760.0
1204462,760.0
1204500,760.0
1204537,740.0
1204575,760.0
1204613,760.0
1204651,760.0
1204688,740.0
1204726,760.0
1204765,780.0
1204804,780.0
1204842,760.0
1204881,780.0
1204921,800.0
1204961,800.0
1205002,820.0
1205043,820.0
1205083,800.0
1205123,800.0
1205164,820.0
1205204,800.0
1205243,780.0
1205282,780.0
1205321,780.0
1205361,800.0
1205400,780.0
1205438,760.0
1205476,760.0
1205514,760.0
1205552,760.0
1205591,780.0
1205629,760.0
1205668,780.0
1205707,780.0
1205746,780.0
1205785,780.0
1205823,760.0
1205862,780.0
1205900,760.0
1205940,800.0
1205979,780.0
1206019,800.0
1206060,820.0
1206100,800.0
1206140,800.0
1206219,1580.0
1206258,780.0
1206298,800.0
1206337,780.0
1206376,780.0
1206415,780.0
1206455,800.0
1206495,800.0
1206535,800.0
1206574,780.0
1206613,780.0
1206652,780.0
1206691,780.0
1206730,780.0
1206769,780.0
1206807,760.0
1206846,780.0
1206884,760.0
1206923,780.0
1206960,740.0
1206999,780.0
1207038,780.0
1207077,780.0
1207115,760.0
1207153,760.0
1207192,780.0
1207232,800.0
1207271,780.0
1207310,780.0
1207348,760.0
1207386,760.0
1207425,780.0
1207463,760.0
1207501,760.0
1207539,760.0
1207577,760.0
1207615,760.0
1207653,760.0
1207691,760.0
1207730,780.0
1207770,800.0
1207811,820.0
1207852,820.0
1207892,800.0
1207932,800.0
1207972,800.0
1208011,780.0
1208050,780.0
1208089,780.0
1208128,780.0
1208167,780.0
1208206,780.0
1208244,760.0
1208282,760.0
