R-Peaks (Sample Index),R-R Interval (Samples)
800012,760.0
800049,740.0
800087,760.0
800124,740.0
800163,780.0
800201,760.0
800240,780.0
800278,760.0
800317,780.0
800356,780.0
800395,780.0
800434,780.0
800473,780.0
800511,760.0
800550,780.0
800588,760.0
800626,760.0
800665,780.0
800704,780.0
800743,780.0
800781,760.0
800820,780.0
800858,760.0
800898,800.0
800937,780.0
800976,780.0
801015,780.0
801054,780.0
801093,780.0
801132,780.0
801170,760.0
801209,780.0
801247,760.0
801286,780.0
801325,780.0
801363,760.0
801401,760.0
801440,780.0
801479,780.0
801517,760.0
801555,760.0
801593,760.0
801632,780.0
801671,780.0
801709,760.0
801747,760.0
801785,760.0
801823,760.0
801861,760.0
801899,760.0
801936,740.0
801974,760.0
802012,760.0
802049,740.0
802087,760.0
802124,740.0
802161,740.0
802199,760.0
802237,760.0
802274,740.0
802311,740.0
802349,760.0
802387,760.0
802425,760.0
802462,740.0
802499,740.0
802537,760.0
802575,760.0
802613,760.0
802688,1500.0
802726,760.0
802764,760.0
802803,780.0
802841,760.0
802879,760.0
802917,760.0
802956,780.0
802994,760.0
803032,760.0
803070,760.0
803108,760.0
803146,760.0
803184,760.0
803222,760.0
803260,760.0
803297,740.0
803335,760.0
803372,740.0
803410,760.0
803447,740.0
803485,760.0
803523,760.0
803561,760.0
803599,760.0
803637,760.0
803674,740.0
803712,760.0
803750,760.0
803787,740.0
803825,760.0
803862,740.0
803899,740.0
803937,760.0
803974,740.0
804011,740.0
804049,760.0
804088,780.0
804471,7660.0
804509,760.0
804546,740.0
804584,760.0
804621,740.0
804659,760.0
804697,760.0
804735,760.0
804772,740.0
804810,760.0
804848,760.0
804886,760.0
804923,740.0
804961,760.0
804999,760.0
805038,780.0
805076,760.0
805114,760.0
805152,760.0
805190,760.0
805228,760.0
805266,760.0
805303,740.0
805340,740.0
805378,760.0
805415,740.0
805452,740.0
805489,740.0
805526,740.0
805564,760.0
805601,740.0
805639,760.0
805677,760.0
805714,740.0
805751,740.0
805789,760.0
805827,760.0
805864,740.0
805901,740.0
805938,740.0
805976,760.0
806013,740.0
806050,740.0
806087,740.0
806124,740.0
806161,740.0
806199,760.0
806236,740.0
806274,760.0
806311,740.0
806349,760.0
806387,760.0
