R-Peaks (Sample Index),R-R Interval (Samples)
1400015,880.0
1400056,820.0
1400098,840.0
1400139,820.0
1400180,820.0
1400222,840.0
1400265,860.0
1400306,820.0
1400346,800.0
1400386,800.0
1400426,800.0
1400466,800.0
1400506,800.0
1400545,780.0
1400584,780.0
1400624,800.0
1400664,800.0
1400703,780.0
1400742,780.0
1400781,780.0
1400822,820.0
1400861,780.0
1400941,1600.0
1400983,840.0
1401025,840.0
1401067,840.0
1401109,840.0
1401150,820.0
1401191,820.0
1401231,800.0
1401270,780.0
1401309,780.0
1401348,780.0
1401387,780.0
1401426,780.0
1401464,760.0
1401502,760.0
1401541,780.0
1401580,780.0
1401620,800.0
1401659,780.0
1401699,800.0
1401739,800.0
1401779,800.0
1401858,1580.0
1401899,820.0
1401941,840.0
1401983,840.0
1402024,820.0
1402065,820.0
1402107,840.0
1402148,820.0
1402188,800.0
1402228,800.0
1402268,800.0
1402309,820.0
1402350,820.0
1402390,800.0
1402429,780.0
1402470,820.0
1402511,820.0
1402551,800.0
1402590,780.0
1402629,780.0
1402669,800.0
1402711,840.0
1402751,800.0
1402792,820.0
1402834,840.0
1402876,840.0
1402918,840.0
1402960,840.0
1403002,840.0
1403045,860.0
1403088,860.0
1403129,820.0
1403169,800.0
1403210,820.0
1403252,840.0
1403293,820.0
1403333,800.0
1403373,800.0
1403414,820.0
1403456,840.0
1403496,800.0
1403536,800.0
1403577,820.0
1403621,880.0
1403664,860.0
1403706,840.0
1403747,820.0
1403788,820.0
1403830,840.0
1403870,800.0
1403909,780.0
1403949,800.0
1403988,780.0
1404028,800.0
1404067,780.0
1404106,780.0
1404145,780.0
1404188,860.0
1404230,840.0
1404270,800.0
1404312,840.0
1404354,840.0
1404397,860.0
1404439,840.0
1404480,820.0
1404523,860.0
1404566,860.0
1404609,860.0
1404650,820.0
1404692,840.0
1404736,880.0
1404778,840.0
1404863,1700.0
1404905,840.0
1404946,820.0
1404986,800.0
1405026,800.0
1405066,800.0
1405107,820.0
1405150,860.0
1405191,820.0
1405231,800.0
1405271,800.0
1405312,820.0
1405352,800.0
1405391,780.0
1405431,800.0
1405470,780.0
1405510,800.0
1405549,780.0
