R-Peaks (Sample Index),R-R Interval (Samples)
2100018,1080.0
2100066,960.0
2100119,1060.0
2100174,1100.0
2100227,1060.0
2100279,1040.0
2100331,1040.0
2100384,1060.0
2100435,1020.0
2100484,980.0
2100537,1060.0
2100588,1020.0
2100637,980.0
2100688,1020.0
2100743,1100.0
2100796,1060.0
2100846,1000.0
2100896,1000.0
2100952,1120.0
2101004,1040.0
2101055,1020.0
2101111,1120.0
2101165,1080.0
2101217,1040.0
2101273,1120.0
2101331,1160.0
2101385,1080.0
2101441,1120.0
2101498,1140.0
2101552,1080.0
2101606,1080.0
2101660,1080.0
2101714,1080.0
2101766,1040.0
2101807,820.0
2101866,1180.0
2101920,1080.0
2101973,1060.0
2102028,1100.0
2102083,1100.0
2102117,680.0
2102178,1220.0
2102236,1160.0
2102291,1100.0
2102346,1100.0
2102403,1140.0
2102461,1160.0
2102516,1100.0
2102571,1100.0
2102626,1100.0
2102679,1060.0
2102731,1040.0
2102784,1060.0
2102835,1020.0
2102881,920.0
2102927,920.0
2102980,1060.0
2103037,1140.0
2103089,1040.0
2103143,1080.0
2103196,1060.0
2103248,1040.0
2103300,1040.0
2103354,1080.0
2103409,1100.0
2103461,1040.0
2103514,1060.0
2103564,1000.0
2103608,880.0
2103650,840.0
2103693,860.0
2103737,880.0
2103784,940.0
2103828,880.0
2103872,880.0
2103919,940.0
2103966,940.0
2104010,880.0
2104054,880.0
2104099,900.0
2104144,900.0
2104187,860.0
2104231,880.0
2104301,1400.0
2104360,1180.0
2104418,1160.0
2104476,1160.0
2104532,1120.0
2104582,1000.0
2104629,940.0
2104676,940.0
2104720,880.0
2104762,840.0
2104803,820.0
2104847,880.0
2104890,860.0
2104932,840.0
2104974,840.0
2105018,880.0
2105081,1260.0
2105137,1120.0
2105194,1140.0
2105254,1200.0
2105310,1120.0
2105366,1120.0
2105421,1100.0
2105475,1080.0
2105526,1020.0
2105579,1060.0
2105631,1040.0
2105683,1040.0
2105731,960.0
2105787,1120.0
2105841,1080.0
2105893,1040.0
2105947,1080.0
2106006,1180.0
2106063,1140.0
2106119,1120.0
2106177,1160.0
2106233,1120.0
2106287,1080.0
2106345,1160.0
2106402,1140.0
2106456,1080.0
2106511,1100.0
2106567,1120.0
2106620,1060.0
2106672,1040.0
2106725,1060.0
2106778,1060.0
2106828,1000.0
2106879,1020.0
2106934,1100.0
2106987,1060.0
2107039,1040.0
2107093,1080.0
2107146,1060.0
2107197,1020.0
2107250,1060.0
2107305,1100.0
2107359,1080.0
2107411,1040.0
2107464,1060.0
2107517,1060.0
2107568,1020.0
2107619,1020.0
2107674,1100.0
2107728,1080.0
2107781,1060.0
2107835,1080.0
2107889,1080.0
