R-Peaks (Sample Index),R-R Interval (Samples)
300025,800.0
300067,840.0
300110,860.0
300152,840.0
300195,860.0
300237,840.0
300279,840.0
300321,840.0
300364,860.0
300406,840.0
300448,840.0
300490,840.0
300532,840.0
300573,820.0
300615,840.0
300657,840.0
300698,820.0
300740,840.0
300781,820.0
300823,840.0
300864,820.0
300906,840.0
300948,840.0
300990,840.0
301032,840.0
301073,820.0
301115,840.0
301157,840.0
301199,840.0
301240,820.0
301282,840.0
301324,840.0
301366,840.0
301408,840.0
301449,820.0
301491,840.0
301533,840.0
301575,840.0
301617,840.0
301660,860.0
301702,840.0
301744,840.0
301786,840.0
301828,840.0
301870,840.0
301912,840.0
301955,860.0
301997,840.0
302039,840.0
302082,860.0
302124,840.0
302166,840.0
302208,840.0
302251,860.0
302292,820.0
302335,860.0
302377,840.0
302419,840.0
302461,840.0
302503,840.0
302545,840.0
302587,840.0
302629,840.0
302671,840.0
302713,840.0
302755,840.0
302797,840.0
302839,840.0
302881,840.0
302923,840.0
302965,840.0
303007,840.0
303049,840.0
303092,860.0
303134,840.0
303176,840.0
303219,860.0
303261,840.0
303304,860.0
303346,840.0
303389,860.0
303431,840.0
303474,860.0
303516,840.0
303559,860.0
303601,840.0
303643,840.0
303728,1700.0
303770,840.0
303812,840.0
303854,840.0
303896,840.0
303939,860.0
303980,820.0
304023,860.0
304065,840.0
304107,840.0
304149,840.0
304191,840.0
304233,840.0
304275,840.0
304317,840.0
304359,840.0
304400,820.0
304442,840.0
304484,840.0
304526,840.0
304568,840.0
304610,840.0
304652,840.0
304694,840.0
304735,820.0
304777,840.0
304819,840.0
304861,840.0
304903,840.0
304945,840.0
304987,840.0
305029,840.0
305071,840.0
305113,840.0
305155,840.0
305197,840.0
305239,840.0
305281,840.0
305322,820.0
305364,840.0
305406,840.0
305448,840.0
305490,840.0
305532,840.0
305574,840.0
305616,840.0
305658,840.0
305700,840.0
305742,840.0
305783,820.0
305826,860.0
305867,820.0
305909,840.0
305951,840.0
305993,840.0
306035,840.0
306076,820.0
306118,840.0
306160,840.0
306202,840.0
306244,840.0
306286,840.0
306327,820.0
306370,860.0
306412,840.0
306454,840.0
306496,840.0
306538,840.0
306581,860.0
306623,840.0
306665,840.0
306707,840.0
306749,840.0
306791,840.0
306834,860.0
306876,840.0
306918,840.0
306961,860.0
307003,840.0
307045,840.0
307087,840.0
307130,860.0
307172,840.0
307214,840.0
307256,840.0
307298,840.0
307340,840.0
307382,840.0
307424,840.0
307466,840.0
307508,840.0
307550,840.0
307592,840.0
307634,840.0
307676,840.0
307718,840.0
307759,820.0
307801,840.0
307843,840.0
307885,840.0
307927,840.0
307968,820.0
308010,840.0
308052,840.0
308093,820.0
308134,820.0
308176,840.0
308217,820.0
308259,840.0
308300,820.0
308342,840.0
308383,820.0
308425,840.0
308467,840.0
308508,820.0
308550,840.0
308592,840.0
308633,820.0
308675,840.0
308716,820.0
308758,840.0
308800,840.0
308841,820.0
308883,840.0
308924,820.0
308965,820.0
309007,840.0
309049,840.0
309090,820.0
309132,840.0
309174,840.0
309215,820.0
309257,840.0
309299,840.0
309341,840.0
309383,840.0
309425,840.0
309467,840.0
309509,840.0
309551,840.0
309593,840.0
309635,840.0
309677,840.0
309719,840.0
309761,840.0
309803,840.0
309845,840.0
309887,840.0
309929,840.0
309971,840.0
310013,840.0
310055,840.0
310097,840.0
310139,840.0
310181,840.0
310222,820.0
310264,840.0
310306,840.0
310348,840.0
310390,840.0
310432,840.0
310474,840.0
310516,840.0
310558,840.0
310600,840.0
310642,840.0
310684,840.0
310726,840.0
310768,840.0
310811,860.0
310853,840.0
310895,840.0
310937,840.0
310979,840.0
311021,840.0
311064,860.0
311106,840.0
311148,840.0
311190,840.0
311232,840.0
311274,840.0
311316,840.0
311358,840.0
311400,840.0
311442,840.0
311484,840.0
311525,820.0
311556,620.0
311601,900.0
311643,840.0
311685,840.0
311727,840.0
311769,840.0
311811,840.0
311853,840.0
311894,820.0
311936,840.0
311978,840.0
312020,840.0
312062,840.0
312103,820.0
312145,840.0
312187,840.0
312228,820.0
312270,840.0
312311,820.0
312353,840.0
312395,840.0
312436,820.0
312478,840.0
312519,820.0
312561,840.0
312602,820.0
312644,840.0
312685,820.0
312727,840.0
312769,840.0
312811,840.0
312852,820.0
312894,840.0
312936,840.0
312977,820.0
313019,840.0
313061,840.0
313103,840.0
313144,820.0
313186,840.0
313228,840.0
313269,820.0
313311,840.0
313353,840.0
313394,820.0
313436,840.0
313478,840.0
313520,840.0
313562,840.0
313604,840.0
313645,820.0
313687,840.0
313728,820.0
313770,840.0
313811,820.0
313853,840.0
313894,820.0
313936,840.0
313977,820.0
314018,820.0
314060,840.0
314101,820.0
314142,820.0
314184,840.0
314225,820.0
314266,820.0
314308,840.0
314349,820.0
314390,820.0
314431,820.0
314472,820.0
314513,820.0
314555,840.0
314596,820.0
314637,820.0
314678,820.0
314719,820.0
314760,820.0
314801,820.0
314842,820.0
314883,820.0
314925,840.0
314966,820.0
315007,820.0
315049,840.0
315090,820.0
315132,840.0
315173,820.0
315215,840.0
315256,820.0
315298,840.0
315339,820.0
315381,840.0
315422,820.0
315464,840.0
315505,820.0
315547,840.0
315588,820.0
315630,840.0
315671,820.0
315712,820.0
315754,840.0
315795,820.0
315837,840.0
315878,820.0
315919,820.0
315961,840.0
316002,820.0
316043,820.0
316085,840.0
316126,820.0
316168,840.0
316209,820.0
316251,840.0
316292,820.0
316334,840.0
316375,820.0
316416,820.0
316458,840.0
316499,820.0
316541,840.0
316582,820.0
316623,820.0
316665,840.0
316706,820.0
316748,840.0
316789,820.0
316831,840.0
316872,820.0
316914,840.0
316956,840.0
316998,840.0
317040,840.0
317082,840.0
317124,840.0
317166,840.0
317207,820.0
317249,840.0
317291,840.0
317333,840.0
317374,820.0
317416,840.0
317458,840.0
317500,840.0
317541,820.0
317582,820.0
