R-Peaks (Sample Index),R-R Interval (Samples)
25,520.0
54,580.0
82,560.0
111,580.0
139,560.0
168,580.0
197,580.0
226,580.0
254,560.0
283,580.0
311,560.0
339,560.0
368,580.0
397,580.0
426,580.0
455,580.0
484,580.0
512,560.0
541,580.0
569,560.0
598,580.0
626,560.0
656,600.0
685,580.0
714,580.0
743,580.0
772,580.0
801,580.0
830,580.0
860,600.0
889,580.0
919,600.0
948,580.0
977,580.0
1006,580.0
1035,580.0
1063,560.0
1091,560.0
1120,580.0
1148,560.0
1177,580.0
1206,580.0
1235,580.0
1263,560.0
1291,560.0
1320,580.0
1348,560.0
1377,580.0
1406,580.0
1435,580.0
1464,580.0
1493,580.0
1522,580.0
1579,1140.0
1580,20.0
1609,580.0
1638,580.0
1668,600.0
1698,600.0
1727,580.0
1756,580.0
1785,580.0
1813,560.0
1841,560.0
1870,580.0
1898,560.0
1927,580.0
1956,580.0
1985,580.0
2013,560.0
2041,560.0
2070,580.0
2098,560.0
2127,580.0
2157,600.0
2188,620.0
2217,580.0
2247,600.0
2276,580.0
2305,580.0
2334,580.0
2364,600.0
2393,580.0
2422,580.0
2451,580.0
2509,1160.0
2510,20.0
2538,560.0
2567,580.0
2596,580.0
2626,600.0
2655,580.0
2684,580.0
2713,580.0
2742,580.0
2771,580.0
2800,580.0
2829,580.0
2859,600.0
2889,600.0
2919,600.0
2949,600.0
2978,580.0
3007,580.0
3036,580.0
3065,580.0
3094,580.0
3123,580.0
3152,580.0
3182,600.0
3211,580.0
3240,580.0
3269,580.0
3298,580.0
3326,560.0
3355,580.0
3385,600.0
3415,600.0
3444,580.0
3474,600.0
3503,580.0
3533,600.0
3562,580.0
3591,580.0
3620,580.0
3650,600.0
3680,600.0
3709,580.0
3739,600.0
3768,580.0
3796,560.0
3825,580.0
3854,580.0
3883,580.0
3913,600.0
3942,580.0
3971,580.0
4000,580.0
4029,580.0
4058,580.0
4086,560.0
4115,580.0
4145,600.0
4174,580.0
4203,580.0
4232,580.0
4261,580.0
4289,560.0
4318,580.0
4375,1140.0
4404,580.0
4405,20.0
4434,580.0
4463,580.0
4492,580.0
4520,560.0
4549,580.0
4577,560.0
4606,580.0
4663,1140.0
4664,20.0
4692,560.0
4721,580.0
4750,580.0
4779,580.0
4808,580.0
4837,580.0
4866,580.0
4896,600.0
4925,580.0
4954,580.0
4983,580.0
5012,580.0
5040,560.0
5069,580.0
5098,580.0
5127,580.0
5156,580.0
5186,600.0
5215,580.0
5244,580.0
5272,560.0
5302,600.0
5331,580.0
5361,600.0
5392,620.0
5422,600.0
5452,600.0
5482,600.0
5511,580.0
5540,580.0
5569,580.0
5598,580.0
5627,580.0
5656,580.0
5685,580.0
5743,1160.0
5744,20.0
5772,560.0
5801,580.0
5829,560.0
5858,580.0
5886,560.0
5915,580.0
5943,560.0
5972,580.0
6001,580.0
6029,560.0
6058,580.0
6087,580.0
6116,580.0
6145,580.0
6175,600.0
6204,580.0
6233,580.0
6262,580.0
6291,580.0
6320,580.0
6348,560.0
6377,580.0
6406,580.0
6434,560.0
6463,580.0
6492,580.0
6520,560.0
6548,560.0
6576,560.0
6605,580.0
6633,560.0
6661,560.0
6690,580.0
6719,580.0
6748,580.0
6776,560.0
6804,560.0
6832,560.0
6861,580.0
6889,560.0
6918,580.0
6947,580.0
6975,560.0
7004,580.0
7032,560.0
7061,580.0
7089,560.0
7118,580.0
7147,580.0
7176,580.0
7205,580.0
7234,580.0
7263,580.0
7291,560.0
7320,580.0
7348,560.0
7377,580.0
7406,580.0
7435,580.0
7464,580.0
7493,580.0
7522,580.0
7550,560.0
7579,580.0
7608,580.0
