R-Peaks (Sample Index),R-R Interval (Samples)
1200028,540.0
1200033,100.0
1200060,540.0
1200086,520.0
1200113,540.0
1200139,520.0
1200166,540.0
1200193,540.0
1200220,540.0
1200246,520.0
1200273,540.0
1200300,540.0
1200327,540.0
1200353,520.0
1200380,540.0
1200406,520.0
1200432,520.0
1200459,540.0
1200485,520.0
1200512,540.0
1200539,540.0
1200565,520.0
1200591,520.0
1200618,540.0
1200644,520.0
1200671,540.0
1200698,540.0
1200724,520.0
1200751,540.0
1200778,540.0
1200804,520.0
1200831,540.0
1200857,520.0
1200884,540.0
1200911,540.0
1200938,540.0
1200965,540.0
1200992,540.0
1201020,560.0
1201047,540.0
1201074,540.0
1201101,540.0
1201128,540.0
1201154,520.0
1201181,540.0
1201208,540.0
1201235,540.0
1201262,540.0
1201289,540.0
1201315,520.0
1201342,540.0
1201368,520.0
1201395,540.0
1201421,520.0
1201448,540.0
1201475,540.0
1201502,540.0
1201529,540.0
1201556,540.0
1201582,520.0
1201609,540.0
1201635,520.0
1201662,540.0
1201688,520.0
1201715,540.0
1201742,540.0
1201768,520.0
1201795,540.0
1201822,540.0
1201848,520.0
1201874,520.0
1201901,540.0
1201927,520.0
1201953,520.0
1201979,520.0
1202006,540.0
1202033,540.0
1202059,520.0
1202085,520.0
1202111,520.0
1202137,520.0
1202163,520.0
1202189,520.0
1202215,520.0
1202241,520.0
1202268,540.0
1202294,520.0
1202320,520.0
1202346,520.0
1202372,520.0
1202398,520.0
1202423,500.0
1202449,520.0
1202475,520.0
1202501,520.0
1202527,520.0
1202553,520.0
1202579,520.0
1202605,520.0
1202631,520.0
1202657,520.0
1202683,520.0
1202709,520.0
1202735,520.0
1202762,540.0
1202789,540.0
1202815,520.0
1202841,520.0
1202867,520.0
1202893,520.0
1202919,520.0
1202945,520.0
1202971,520.0
1202998,540.0
1203024,520.0
1203050,520.0
1203076,520.0
1203101,500.0
1203127,520.0
1203153,520.0
1203179,520.0
1203205,520.0
1203231,520.0
1203257,520.0
1203284,540.0
1203310,520.0
1203336,520.0
1203362,520.0
1203388,520.0
1203414,520.0
1203440,520.0
1203466,520.0
1203492,520.0
1203518,520.0
1203544,520.0
1203570,520.0
1203596,520.0
1203622,520.0
1203648,520.0
1203674,520.0
1203700,520.0
1203725,500.0
1203751,520.0
1203777,520.0
1203803,520.0
1203829,520.0
1203855,520.0
1203881,520.0
1203908,540.0
1203934,520.0
1203960,520.0
1203987,540.0
1204014,540.0
1204041,540.0
1204067,520.0
1204093,520.0
1204120,540.0
1204146,520.0
1204173,540.0
1204199,520.0
1204226,540.0
1204253,540.0
1204280,540.0
1204307,540.0
1204333,520.0
1204360,540.0
1204386,520.0
1204413,540.0
1204439,520.0
1204466,540.0
1204493,540.0
1204519,520.0
1204546,540.0
1204572,520.0
1204599,540.0
1204625,520.0
1204651,520.0
1204678,540.0
1204704,520.0
1204730,520.0
1204757,540.0
1204783,520.0
1204810,540.0
1204836,520.0
1204862,520.0
1204889,540.0
1204915,520.0
1204941,520.0
1204968,540.0
1204994,520.0
1205020,520.0
1205047,540.0
1205073,520.0
1205099,520.0
1205125,520.0
1205151,520.0
1205177,520.0
1205203,520.0
1205229,520.0
1205256,540.0
1205282,520.0
1205308,520.0
1205334,520.0
1205360,520.0
1205386,520.0
1205413,540.0
1205439,520.0
1205465,520.0
1205491,520.0
1205518,540.0
1205544,520.0
1205570,520.0
1205622,1040.0
1205623,20.0
1205648,500.0
1205675,540.0
1205701,520.0
1205727,520.0
1205754,540.0
1205780,520.0
1205807,540.0
1205833,520.0
1205859,520.0
1205885,520.0
1205911,520.0
1205938,540.0
1205964,520.0
1205990,520.0
1206017,540.0
1206043,520.0
1206070,540.0
1206096,520.0
1206123,540.0
1206149,520.0
1206175,520.0
1206202,540.0
1206228,520.0
1206254,520.0
1206281,540.0
1206307,520.0
1206359,1040.0
1206360,20.0
1206385,500.0
1206412,540.0
1206438,520.0
1206464,520.0
1206490,520.0
1206517,540.0
1206543,520.0
1206570,540.0
1206596,520.0
1206622,520.0
1206648,520.0
1206675,540.0
1206701,520.0
1206727,520.0
1206754,540.0
1206781,540.0
1206807,520.0
1206834,540.0
1206860,520.0
1206886,520.0
1206912,520.0
1206938,520.0
1206964,520.0
1206991,540.0
1207017,520.0
1207044,540.0
1207070,520.0
1207096,520.0
1207122,520.0
1207148,520.0
1207174,520.0
1207200,520.0
1207227,540.0
1207253,520.0
1207280,540.0
1207306,520.0
1207333,540.0
1207359,520.0
1207385,520.0
1207412,540.0
1207439,540.0
1207465,520.0
1207492,540.0
1207519,540.0
1207545,520.0
1207572,540.0
1207598,520.0
1207625,540.0
1207651,520.0
1207677,520.0
1207703,520.0
1207729,520.0
1207756,540.0
1207782,520.0
1207809,540.0
1207835,520.0
1207861,520.0
1207887,520.0
1207913,520.0
1207938,500.0
1207965,540.0
1207991,520.0
1208017,520.0
1208043,520.0
1208069,520.0
1208095,520.0
1208122,540.0
1208147,500.0
1208173,520.0
1208200,540.0
1208226,520.0
1208252,520.0
1208278,520.0
1208304,520.0
1208330,520.0
1208356,520.0
1208382,520.0
1208408,520.0
1208433,500.0
1208459,520.0
1208485,520.0
1208511,520.0
1208537,520.0
1208563,520.0
1208614,1020.0
1208615,20.0
1208640,500.0
1208666,520.0
1208692,520.0
1208718,520.0
1208744,520.0
1208770,520.0
1208796,520.0
1208823,540.0
1208848,500.0
1208874,520.0
1208900,520.0
1208926,520.0
1208952,520.0
1208978,520.0
1209005,540.0
1209031,520.0
1209057,520.0
1209083,520.0
1209109,520.0
1209135,520.0
1209161,520.0
1209187,520.0
1209213,520.0
1209239,520.0
1209265,520.0
1209291,520.0
1209317,520.0
1209343,520.0
1209369,520.0
1209394,500.0
1209420,520.0
1209446,520.0
1209471,500.0
1209497,520.0
1209523,520.0
1209549,520.0
1209575,520.0
1209600,500.0
1209626,520.0
1209651,500.0
1209677,520.0
1209703,520.0
1209728,500.0
1209754,520.0
1209780,520.0
1209806,520.0
1209832,520.0
1209857,500.0
1209882,500.0
1209908,520.0
1209933,500.0
1209959,520.0
1209985,520.0
1210010,500.0
1210036,520.0
1210062,520.0
1210087,500.0
1210113,520.0
1210138,500.0
1210164,520.0
1210190,520.0
1210215,500.0
1210241,520.0
1210267,520.0
1210293,520.0
1210319,520.0
1210345,520.0
1210371,520.0
1210396,500.0
1210422,520.0
1210448,520.0
1210474,520.0
1210500,520.0
1210527,540.0
1210553,520.0
1210579,520.0
1210605,520.0
1210631,520.0
1210657,520.0
1210683,520.0
1210709,520.0
1210735,520.0
1210761,520.0
1210788,540.0
1210814,520.0
1210840,520.0
1210865,500.0
1210891,520.0
1210917,520.0
1210943,520.0
1210969,520.0
1210994,500.0
1211020,520.0
1211046,520.0
1211072,520.0
1211097,500.0
1211123,520.0
1211149,520.0
1211174,500.0
1211200,520.0
1211226,520.0
1211252,520.0
1211278,520.0
1211304,520.0
1211330,520.0
1211356,520.0
1211382,520.0
1211408,520.0
1211433,500.0
1211459,520.0
1211485,520.0
1211511,520.0
1211537,520.0
1211563,520.0
1211589,520.0
1211615,520.0
1211640,500.0
1211666,520.0
1211692,520.0
1211717,500.0
1211743,520.0
1211769,520.0
1211795,520.0
1211821,520.0
1211846,500.0
1211872,520.0
1211897,500.0
1211923,520.0
1211949,520.0
1211975,520.0
1212001,520.0
1212027,520.0
1212053,520.0
1212079,520.0
1212105,520.0
1212131,520.0
1212157,520.0
1212183,520.0
1212210,540.0
1212236,520.0
1212262,520.0
1212289,540.0
1212315,520.0
1212341,520.0
1212367,520.0
1212393,520.0
1212419,520.0
1212446,540.0
1212472,520.0
1212498,520.0
1212524,520.0
1212551,540.0
1212577,520.0
1212603,520.0
1212629,520.0
1212655,520.0
1212681,520.0
1212707,520.0
1212733,520.0
1212759,520.0
1212785,520.0
1212811,520.0
1212838,540.0
1212864,520.0
1212890,520.0
1212916,520.0
1212942,520.0
1212968,520.0
1212995,540.0
1213021,520.0
1213073,1040.0
1213074,20.0
1213100,520.0
1213126,520.0
1213152,520.0
1213178,520.0
1213204,520.0
1213230,520.0
1213256,520.0
1213282,520.0
1213308,520.0
1213334,520.0
1213360,520.0
1213386,520.0
1213413,540.0
1213439,520.0
1213465,520.0
1213491,520.0
1213517,520.0
1213544,540.0
1213570,520.0
1213596,520.0
1213622,520.0
1213648,520.0
1213674,520.0
1213700,520.0
1213727,540.0
1213754,540.0
1213780,520.0
1213807,540.0
1213833,520.0
1213859,520.0
1213886,540.0
1213912,520.0
1213938,520.0
1213965,540.0
1213991,520.0
1214018,540.0
1214044,520.0
1214071,540.0
1214097,520.0
1214123,520.0
1214149,520.0
1214175,520.0
1214201,520.0
1214228,540.0
1214254,520.0
1214280,520.0
1214307,540.0
1214333,520.0
1214359,520.0
1214385,520.0
1214411,520.0
1214437,520.0
1214464,540.0
1214490,520.0
1214516,520.0
1214542,520.0
1214568,520.0
1214594,520.0
1214620,520.0
1214646,520.0
1214672,520.0
1214698,520.0
1214723,500.0
1214749,520.0
1214775,520.0
1214801,520.0
1214852,1020.0
1214853,20.0
1214878,500.0
1214904,520.0
1214929,500.0
1214955,520.0
1214980,500.0
1215006,520.0
1215032,520.0
1215057,500.0
1215083,520.0
1215109,520.0
1215134,500.0
1215160,520.0
1215186,520.0
1215212,520.0
1215238,520.0
1215264,520.0
1215291,540.0
1215317,520.0
1215343,520.0
1215369,520.0
1215395,520.0
1215421,520.0
1215447,520.0
1215473,520.0
1215500,540.0
1215526,520.0
1215552,520.0
1215578,520.0
1215604,520.0
1215630,520.0
1215656,520.0
1215682,520.0
1215707,500.0
1215733,520.0
1215759,520.0
1215786,540.0
1215837,1020.0
1215838,20.0
1215863,500.0
1215889,520.0
1215915,520.0
1215941,520.0
1215967,520.0
1215993,520.0
1216019,520.0
1216046,540.0
1216071,500.0
1216097,520.0
1216123,520.0
1216149,520.0
1216175,520.0
1216200,500.0
1216226,520.0
1216252,520.0
1216278,520.0
1216304,520.0
1216330,520.0
1216355,500.0
1216381,520.0
1216407,520.0
1216433,520.0
1216459,520.0
1216485,520.0
1216511,520.0
1216537,520.0
1216563,520.0
1216589,520.0
1216615,520.0
1216642,540.0
1216668,520.0
1216694,520.0
1216721,540.0
1216747,520.0
1216774,540.0
1216801,540.0
1216827,520.0
1216854,540.0
1216880,520.0
1216907,540.0
1216933,520.0
1216960,540.0
1216986,520.0
1217013,540.0
1217040,540.0
1217066,520.0
1217093,540.0
1217119,520.0
1217145,520.0
1217171,520.0
1217197,520.0
1217223,520.0
1217250,540.0
1217276,520.0
1217303,540.0
1217329,520.0
1217355,520.0
1217381,520.0
1217408,540.0
1217434,520.0
1217460,520.0
1217487,540.0
1217513,520.0
1217540,540.0
1217567,540.0
1217593,520.0
1217619,520.0
1217646,540.0
1217672,520.0
1217698,520.0
1217725,540.0
1217751,520.0
1217778,540.0
1217804,520.0
1217830,520.0
1217857,540.0
1217883,520.0
1217909,520.0
1217935,520.0
1217961,520.0
1217988,540.0
1218014,520.0
1218041,540.0
1218067,520.0
1218093,520.0
1218119,520.0
1218145,520.0
1218171,520.0
1218197,520.0
1218223,520.0
1218249,520.0
1218275,520.0
1218301,520.0
1218327,520.0
1218353,520.0
1218379,520.0
1218405,520.0
1218430,500.0
1218457,540.0
1218483,520.0
1218510,540.0
1218537,540.0
1218563,520.0
1218590,540.0
1218616,520.0
1218642,520.0
1218668,520.0
1218694,520.0
1218721,540.0
1218747,520.0
1218773,520.0
1218799,520.0
1218851,1040.0
1218852,20.0
1218877,500.0
1218903,520.0
1218929,520.0
1218955,520.0
1218981,520.0
1219008,540.0
1219034,520.0
1219060,520.0
1219087,540.0
1219113,520.0
1219139,520.0
1219165,520.0
1219192,540.0
1219218,520.0
1219244,520.0
1219271,540.0
1219297,520.0
1219324,540.0
1219350,520.0
1219376,520.0
1219402,520.0
1219428,520.0
1219454,520.0
1219481,540.0
1219507,520.0
1219534,540.0
1219560,520.0
1219587,540.0
1219613,520.0
1219639,520.0
1219665,520.0
1219692,540.0
1219718,520.0
1219745,540.0
1219771,520.0
1219797,520.0
1219824,540.0
1219850,520.0
1219876,520.0
1219902,520.0
1219929,540.0
1219955,520.0
1219982,540.0
1220008,520.0
1220035,540.0
1220062,540.0
1220088,520.0
1220115,540.0
1220141,520.0
1220168,540.0
1220195,540.0
1220222,540.0
1220248,520.0
1220275,540.0
1220302,540.0
1220329,540.0
1220356,540.0
1220382,520.0
1220408,520.0
1220435,540.0
1220461,520.0
1220488,540.0
1220515,540.0
1220541,520.0
1220568,540.0
1220594,520.0
1220620,520.0
1220646,520.0
1220673,540.0
1220699,520.0
1220725,520.0
1220752,540.0
1220779,540.0
1220805,520.0
1220831,520.0
1220858,540.0
1220884,520.0
1220911,540.0
1220937,520.0
1220964,540.0
1220990,520.0
1221017,540.0
1221044,540.0
1221071,540.0
1221097,520.0
1221123,520.0
1221150,540.0
1221177,540.0
1221204,540.0
1221231,540.0
1221284,1060.0
1221285,20.0
1221311,520.0
1221338,540.0
1221364,520.0
1221391,540.0
1221417,520.0
1221444,540.0
1221470,520.0
1221497,540.0
1221523,520.0
1221550,540.0
1221577,540.0
1221603,520.0
1221630,540.0
1221656,520.0
1221683,540.0
1221710,540.0
1221737,540.0
1221763,520.0
1221790,540.0
1221817,540.0
1221844,540.0
1221870,520.0
1221897,540.0
1221923,520.0
1221950,540.0
1221976,520.0
1222003,540.0
1222030,540.0
1222057,540.0
1222084,540.0
1222110,520.0
1222137,540.0
1222163,520.0
1222190,540.0
1222217,540.0
1222244,540.0
1222271,540.0
1222298,540.0
1222324,520.0
1222351,540.0
1222377,520.0
1222404,540.0
1222430,520.0
1222457,540.0
1222483,520.0
1222510,540.0
1222537,540.0
1222564,540.0
1222590,520.0
1222616,520.0
1222643,540.0
1222669,520.0
1222695,520.0
1222722,540.0
1222748,520.0
1222775,540.0
1222802,540.0
1222828,520.0
1222854,520.0
1222881,540.0
1222907,520.0
1222933,520.0
1222959,520.0
1222985,520.0
1223012,540.0
1223038,520.0
1223065,540.0
1223091,520.0
1223117,520.0
1223143,520.0
1223169,520.0
1223195,520.0
1223221,520.0
1223248,540.0
1223275,540.0
1223301,520.0
1223327,520.0
1223354,540.0
1223380,520.0
1223406,520.0
1223433,540.0
1223460,540.0
1223486,520.0
1223513,540.0
1223539,520.0
1223566,540.0
1223592,520.0
1223618,520.0
1223645,540.0
1223671,520.0
1223697,520.0
1223723,520.0
1223749,520.0
1223775,520.0
1223802,540.0
1223828,520.0
1223854,520.0
1223880,520.0
1223906,520.0
1223932,520.0
1223958,520.0
1223985,540.0
1224011,520.0
1224038,540.0
1224064,520.0
1224090,520.0
1224117,540.0
1224143,520.0
1224169,520.0
1224195,520.0
1224222,540.0
1224248,520.0
1224274,520.0
1224301,540.0
1224327,520.0
1224353,520.0
1224379,520.0
1224405,520.0
1224431,520.0
1224457,520.0
1224483,520.0
1224509,520.0
1224535,520.0
1224561,520.0
1224587,520.0
1224613,520.0
1224639,520.0
1224665,520.0
1224691,520.0
1224716,500.0
1224743,540.0
1224769,520.0
1224795,520.0
1224822,540.0
1224848,520.0
1224875,540.0
1224902,540.0
1224928,520.0
1224955,540.0
1224982,540.0
1225009,540.0
1225036,540.0
1225063,540.0
1225089,520.0
1225116,540.0
1225142,520.0
1225168,520.0
1225195,540.0
1225221,520.0
1225247,520.0
1225274,540.0
1225300,520.0
1225326,520.0
1225352,520.0
1225379,540.0
1225405,520.0
1225431,520.0
1225457,520.0
1225484,540.0
1225510,520.0
1225537,540.0
1225563,520.0
1225589,520.0
1225615,520.0
1225641,520.0
1225667,520.0
1225694,540.0
1225720,520.0
1225746,520.0
1225773,540.0
1225799,520.0
1225826,540.0
1225852,520.0
1225878,520.0
1225904,520.0
1225930,520.0
1225957,540.0
1225983,520.0
1226010,540.0
1226036,520.0
1226062,520.0
1226088,520.0
1226114,520.0
1226140,520.0
1226166,520.0
1226192,520.0
1226219,540.0
1226245,520.0
1226271,520.0
1226298,540.0
1226324,520.0
1226350,520.0
1226376,520.0
1226402,520.0
1226429,540.0
1226455,520.0
1226481,520.0
1226508,540.0
1226534,520.0
1226561,540.0
1226587,520.0
1226613,520.0
1226639,520.0
1226665,520.0
1226691,520.0
1226718,540.0
1226744,520.0
1226770,520.0
1226797,540.0
1226823,520.0
1226849,520.0
1226875,520.0
1226901,520.0
1226927,520.0
1226953,520.0
1226979,520.0
1227006,540.0
1227032,520.0
1227058,520.0
1227085,540.0
1227111,520.0
1227137,520.0
1227163,520.0
1227190,540.0
1227216,520.0
1227242,520.0
1227268,520.0
1227295,540.0
1227321,520.0
1227348,540.0
1227374,520.0
1227400,520.0
1227427,540.0
1227453,520.0
1227480,540.0
1227507,540.0
1227533,520.0
1227560,540.0
1227587,540.0
1227613,520.0
1227639,520.0
1227665,520.0
1227692,540.0
1227718,520.0
1227744,520.0
1227771,540.0
1227798,540.0
1227824,520.0
1227850,520.0
1227877,540.0
1227903,520.0
1227929,520.0
1227955,520.0
1227982,540.0
1228009,540.0
1228035,520.0
1228062,540.0
1228088,520.0
1228115,540.0
1228141,520.0
1228167,520.0
1228194,540.0
1228220,520.0
1228247,540.0
1228273,520.0
1228300,540.0
1228326,520.0
1228353,540.0
1228379,520.0
1228405,520.0
1228431,520.0
1228457,520.0
1228483,520.0
1228510,540.0
1228536,520.0
1228563,540.0
1228589,520.0
1228615,520.0
1228642,540.0
1228668,520.0
1228694,520.0
1228721,540.0
1228747,520.0
1228774,540.0
1228800,520.0
1228826,520.0
1228853,540.0
1228879,520.0
1228905,520.0
1228931,520.0
1228957,520.0
1228983,520.0
1229009,520.0
1229035,520.0
1229087,1040.0
1229088,20.0
1229113,500.0
1229139,520.0
1229165,520.0
1229191,520.0
1229218,540.0
1229244,520.0
1229270,520.0
1229297,540.0
1229323,520.0
1229349,520.0
1229375,520.0
1229401,520.0
1229427,520.0
1229453,520.0
1229480,540.0
1229506,520.0
1229533,540.0
1229560,540.0
1229586,520.0
1229612,520.0
1229639,540.0
1229665,520.0
1229692,540.0
1229718,520.0
1229745,540.0
1229772,540.0
1229799,540.0
1229825,520.0
1229852,540.0
1229878,520.0
1229905,540.0
1229931,520.0
1229957,520.0
1229984,540.0
1230010,520.0
1230037,540.0
1230063,520.0
1230090,540.0
1230116,520.0
1230142,520.0
1230169,540.0
1230195,520.0
1230221,520.0
1230248,540.0
1230275,540.0
1230301,520.0
1230328,540.0
1230354,520.0
1230380,520.0
1230407,540.0
1230433,520.0
1230459,520.0
1230486,540.0
1230512,520.0
1230539,540.0
1230566,540.0
1230592,520.0
1230618,520.0
1230644,520.0
1230670,520.0
1230697,540.0
1230723,520.0
1230749,520.0
1230776,540.0
1230802,520.0
1230829,540.0
1230855,520.0
1230882,540.0
1230908,520.0
1230935,540.0
1230961,520.0
1230988,540.0
1231014,520.0
1231041,540.0
1231067,520.0
1231094,540.0
1231120,520.0
1231146,520.0
1231172,520.0
1231199,540.0
1231226,540.0
1231253,540.0
1231280,540.0
1231307,540.0
1231334,540.0
1231361,540.0
1231388,540.0
1231415,540.0
1231442,540.0
1231469,540.0
1231496,540.0
1231522,520.0
1231549,540.0
1231576,540.0
1231602,520.0
1231629,540.0
1231655,520.0
1231682,540.0
1231708,520.0
1231735,540.0
1231762,540.0
1231815,1060.0
1231816,20.0
1231842,520.0
1231869,540.0
1231896,540.0
1231922,520.0
1231949,540.0
1231976,540.0
1232003,540.0
1232030,540.0
1232057,540.0
1232084,540.0
1232111,540.0
1232137,520.0
1232164,540.0
1232191,540.0
1232217,520.0
1232244,540.0
1232271,540.0
1232298,540.0
1232325,540.0
1232351,520.0
1232378,540.0
1232404,520.0
1232431,540.0
1232457,520.0
1232483,520.0
1232510,540.0
1232537,540.0
1232563,520.0
1232590,540.0
1232616,520.0
1232642,520.0
1232668,520.0
1232695,540.0
1232721,520.0
1232748,540.0
1232774,520.0
1232801,540.0
1232828,540.0
1232854,520.0
1232881,540.0
1232934,1060.0
1232935,20.0
1232961,520.0
1232988,540.0
1233015,540.0
1233042,540.0
1233069,540.0
1233095,520.0
1233122,540.0
1233149,540.0
1233175,520.0
1233202,540.0
1233229,540.0
1233256,540.0
1233283,540.0
1233310,540.0
1233336,520.0
1233363,540.0
1233390,540.0
1233417,540.0
1233443,520.0
1233470,540.0
1233523,1060.0
1233524,20.0
1233550,520.0
1233577,540.0
1233604,540.0
1233630,520.0
1233657,540.0
1233683,520.0
1233710,540.0
1233736,520.0
1233763,540.0
1233790,540.0
