R-Peaks (Sample Index),R-R Interval (Samples)
200028,580.0
200058,600.0
200089,620.0
200120,620.0
200151,620.0
200181,600.0
200211,600.0
200241,600.0
200272,620.0
200303,620.0
200336,660.0
200367,620.0
200399,640.0
200429,600.0
200460,620.0
200491,620.0
200522,620.0
200552,600.0
200584,640.0
200615,620.0
200645,600.0
200675,600.0
200705,600.0
200735,600.0
200765,600.0
200796,620.0
200827,620.0
200858,620.0
200889,620.0
200919,600.0
200949,600.0
200980,620.0
201011,620.0
201042,620.0
201074,640.0
201105,620.0
201135,600.0
201166,620.0
201196,600.0
201226,600.0
201256,600.0
201287,620.0
201317,600.0
201349,640.0
201379,600.0
201409,600.0
201439,600.0
201468,580.0
201498,600.0
201528,600.0
201559,620.0
201590,620.0
201621,620.0
201651,600.0
201681,600.0
201711,600.0
201741,600.0
201771,600.0
201802,620.0
201833,620.0
201864,620.0
201895,620.0
201925,600.0
201954,580.0
201984,600.0
202014,600.0
202045,620.0
202076,620.0
202107,620.0
202137,600.0
202167,600.0
202197,600.0
202228,620.0
202258,600.0
202289,620.0
202319,600.0
202350,620.0
202380,600.0
202410,600.0
202440,600.0
202469,580.0
202499,600.0
202529,600.0
202559,600.0
202590,620.0
202621,620.0
202651,600.0
202680,580.0
202710,600.0
202740,600.0
202771,620.0
202801,600.0
202833,640.0
202864,620.0
202895,620.0
202925,600.0
202956,620.0
202987,620.0
203018,620.0
203049,620.0
203081,640.0
203113,640.0
203144,620.0
203174,600.0
203204,600.0
203234,600.0
203265,620.0
203295,600.0
203327,640.0
203358,620.0
203389,620.0
203419,600.0
203449,600.0
203480,620.0
203510,600.0
203541,620.0
203572,620.0
203603,620.0
203634,620.0
203664,600.0
203694,600.0
203725,620.0
203755,600.0
203786,620.0
203817,620.0
203848,620.0
203878,600.0
203908,600.0
203938,600.0
203968,600.0
203998,600.0
204029,620.0
204059,600.0
204091,640.0
204121,600.0
204152,620.0
204182,600.0
204212,600.0
204242,600.0
204272,600.0
204303,620.0
204334,620.0
204365,620.0
204396,620.0
204427,620.0
204457,600.0
204488,620.0
204520,640.0
204552,640.0
204584,640.0
