R-Peaks (Sample Index),R-R Interval (Samples)
900030,520.0
900056,520.0
900082,520.0
900108,520.0
900134,520.0
900160,520.0
900185,500.0
900211,520.0
900236,500.0
900262,520.0
900287,500.0
900313,520.0
900338,500.0
900364,520.0
900389,500.0
900415,520.0
900440,500.0
900466,520.0
900491,500.0
900516,500.0
900541,500.0
900567,520.0
900592,500.0
900617,500.0
900642,500.0
900668,520.0
900693,500.0
900718,500.0
900743,500.0
900768,500.0
900793,500.0
900818,500.0
900843,500.0
900868,500.0
900893,500.0
900919,520.0
900943,480.0
900968,500.0
900993,500.0
901018,500.0
901043,500.0
901092,980.0
901117,500.0
901142,500.0
901167,500.0
901168,20.0
901193,500.0
901217,480.0
901242,500.0
901267,500.0
901292,500.0
901317,500.0
901342,500.0
901367,500.0
901392,500.0
901417,500.0
901442,500.0
901467,500.0
901492,500.0
901517,500.0
901541,480.0
901566,500.0
901591,500.0
901616,500.0
901641,500.0
901666,500.0
901691,500.0
901740,980.0
901741,20.0
901765,480.0
901790,500.0
901815,500.0
901840,500.0
901889,980.0
901914,500.0
901939,500.0
901940,20.0
901964,480.0
901989,500.0
902014,500.0
902039,500.0
902064,500.0
902090,520.0
902115,500.0
902140,500.0
902166,520.0
902191,500.0
902216,500.0
902241,500.0
902267,520.0
902292,500.0
902318,520.0
902343,500.0
902369,520.0
902394,500.0
902420,520.0
902446,520.0
902471,500.0
902497,520.0
902522,500.0
902548,520.0
902573,500.0
902599,520.0
902625,520.0
902676,1020.0
902677,20.0
902702,500.0
902728,520.0
902753,500.0
902779,520.0
902805,520.0
902831,520.0
902857,520.0
902883,520.0
902909,520.0
902935,520.0
902961,520.0
902987,520.0
903013,520.0
903039,520.0
903065,520.0
903091,520.0
903118,540.0
903144,520.0
903170,520.0
903196,520.0
903222,520.0
903248,520.0
903299,1020.0
903300,20.0
903325,500.0
903351,520.0
903377,520.0
903403,520.0
903429,520.0
903455,520.0
903481,520.0
903507,520.0
903532,500.0
903583,1020.0
903584,20.0
903609,500.0
903635,520.0
903661,520.0
903687,520.0
903712,500.0
903737,500.0
903763,520.0
903788,500.0
903814,520.0
903839,500.0
903865,520.0
903891,520.0
903916,500.0
903942,520.0
903967,500.0
903993,520.0
904018,500.0
904043,500.0
904069,520.0
904094,500.0
904120,520.0
904145,500.0
904171,520.0
904196,500.0
904221,500.0
904246,500.0
904271,500.0
904296,500.0
904321,500.0
904346,500.0
904371,500.0
904396,500.0
904421,500.0
904446,500.0
904471,500.0
904496,500.0
904521,500.0
904546,500.0
904595,980.0
904620,500.0
904645,500.0
904646,20.0
904671,500.0
904696,500.0
904720,480.0
904745,500.0
904770,500.0
904795,500.0
904820,500.0
904845,500.0
904870,500.0
904895,500.0
904920,500.0
904945,500.0
904970,500.0
904995,500.0
905020,500.0
905045,500.0
905095,1000.0
905096,20.0
905121,500.0
905146,500.0
905172,520.0
905197,500.0
905222,500.0
905272,1000.0
905273,20.0
905298,500.0
905323,500.0
905348,500.0
905374,520.0
905399,500.0
905425,520.0
905450,500.0
905476,520.0
905501,500.0
905527,520.0
905552,500.0
905578,520.0
905603,500.0
905629,520.0
905655,520.0
905680,500.0
905706,520.0
905731,500.0
905756,500.0
905782,520.0
905808,520.0
905833,500.0
905859,520.0
905884,500.0
905910,520.0
905936,520.0
905961,500.0
905987,520.0
906012,500.0
906038,520.0
906063,500.0
906089,520.0
906115,520.0
906140,500.0
906166,520.0
906192,520.0
906217,500.0
