R-Peaks (Sample Index),R-R Interval (Samples)
2500026,640.0
2500055,580.0
2500084,580.0
2500112,560.0
2500142,600.0
2500172,600.0
2500202,600.0
2500232,600.0
2500261,580.0
2500290,580.0
2500319,580.0
2500348,580.0
2500377,580.0
2500408,620.0
2500437,580.0
2500468,620.0
2500497,580.0
2500526,580.0
2500555,580.0
2500584,580.0
2500614,600.0
2500644,600.0
2500674,600.0
2500705,620.0
2500736,620.0
2500766,600.0
2500796,600.0
2500825,580.0
2500855,600.0
2500884,580.0
2500914,600.0
2500944,600.0
2500974,600.0
2501003,580.0
2501032,580.0
2501061,580.0
2501091,600.0
2501120,580.0
2501151,620.0
2501182,620.0
2501213,620.0
2501243,600.0
2501273,600.0
2501303,600.0
2501332,580.0
2501362,600.0
2501392,600.0
2501453,1220.0
2501454,20.0
2501484,600.0
2501514,600.0
2501544,600.0
2501574,600.0
2501604,600.0
2501636,640.0
2501668,640.0
2501700,640.0
2501732,640.0
2501764,640.0
2501794,600.0
2501824,600.0
2501854,600.0
2501884,600.0
2501914,600.0
2501945,620.0
2501975,600.0
2502005,600.0
2502035,600.0
2502064,580.0
2502093,580.0
2502124,620.0
2502154,600.0
2502184,600.0
2502215,620.0
2502245,600.0
2502274,580.0
2502303,580.0
2502332,580.0
2502361,580.0
2502392,620.0
2502423,620.0
2502455,640.0
2502487,640.0
2502519,640.0
2502549,600.0
2502579,600.0
2502609,600.0
2502640,620.0
2502672,640.0
2502704,640.0
2502736,640.0
2502767,620.0
2502798,620.0
2502828,600.0
2502859,620.0
2502890,620.0
2502921,620.0
2502952,620.0
2502983,620.0
2503012,580.0
2503042,600.0
2503071,580.0
2503100,580.0
2503129,580.0
2503158,580.0
2503188,600.0
2503218,600.0
2503249,620.0
2503278,580.0
2503308,600.0
2503339,620.0
2503369,600.0
2503400,620.0
2503431,620.0
2503462,620.0
2503493,620.0
2503524,620.0
2503553,580.0
2503583,600.0
2503613,600.0
2503643,600.0
2503673,600.0
2503704,620.0
2503736,640.0
2503767,620.0
2503798,620.0
2503830,640.0
2503863,660.0
2503895,640.0
2503927,640.0
2503960,660.0
2503992,640.0
2504025,660.0
2504057,640.0
2504090,660.0
2504122,640.0
2504154,640.0
2504186,640.0
2504218,640.0
2504251,660.0
2504283,640.0
2504314,620.0
2504347,660.0
2504379,640.0
2504411,640.0
2504443,640.0
2504476,660.0
2504508,640.0
2504540,640.0
2504570,600.0
2504601,620.0
2504631,600.0
2504662,620.0
2504693,620.0
2504724,620.0
2504755,620.0
2504785,600.0
2504815,600.0
2504845,600.0
2504875,600.0
2504906,620.0
2504937,620.0
2504968,620.0
2504998,600.0
2505028,600.0
2505057,580.0
2505087,600.0
2505116,580.0
2505146,600.0
2505176,600.0
2505237,1220.0
2505238,20.0
2505267,580.0
2505297,600.0
2505327,600.0
2505358,620.0
2505389,620.0
2505421,640.0
2505484,1260.0
2505485,20.0
2505516,620.0
2505548,640.0
2505579,620.0
2505611,640.0
2505643,640.0
2505674,620.0
