R-Peaks (Sample Index),R-R Interval (Samples)
1100024,520.0
1100049,500.0
1100074,500.0
1100099,500.0
1100125,520.0
1100150,500.0
1100175,500.0
1100201,520.0
1100226,500.0
1100252,520.0
1100277,500.0
1100303,520.0
1100328,500.0
1100354,520.0
1100379,500.0
1100405,520.0
1100430,500.0
1100456,520.0
1100482,520.0
1100508,520.0
1100533,500.0
1100559,520.0
1100584,500.0
1100609,500.0
1100635,520.0
1100661,520.0
1100686,500.0
1100712,520.0
1100738,520.0
1100763,500.0
1100789,520.0
1100814,500.0
1100840,520.0
1100865,500.0
1100890,500.0
1100916,520.0
1100942,520.0
1100967,500.0
1100993,520.0
1101019,520.0
1101044,500.0
1101070,520.0
1101095,500.0
1101121,520.0
1101146,500.0
1101172,520.0
1101198,520.0
1101224,520.0
1101249,500.0
1101275,520.0
1101300,500.0
1101326,520.0
1101351,500.0
1101377,520.0
1101402,500.0
1101428,520.0
1101454,520.0
1101480,520.0
1101505,500.0
1101531,520.0
1101557,520.0
1101582,500.0
1101608,520.0
1101633,500.0
1101659,520.0
1101685,520.0
1101711,520.0
1101737,520.0
1101763,520.0
1101789,520.0
1101814,500.0
1101839,500.0
1101865,520.0
1101891,520.0
1101916,500.0
1101942,520.0
1101968,520.0
1101993,500.0
1102019,520.0
1102045,520.0
1102070,500.0
1102096,520.0
1102122,520.0
1102147,500.0
1102173,520.0
1102199,520.0
1102225,520.0
1102251,520.0
1102277,520.0
1102303,520.0
1102329,520.0
1102354,500.0
1102380,520.0
1102407,540.0
1102433,520.0
1102459,520.0
1102485,520.0
1102511,520.0
1102537,520.0
1102563,520.0
1102589,520.0
1102614,500.0
1102640,520.0
1102666,520.0
1102692,520.0
1102718,520.0
1102744,520.0
1102769,500.0
1102795,520.0
1102821,520.0
1102846,500.0
1102872,520.0
1102898,520.0
1102924,520.0
1102950,520.0
1102976,520.0
1103002,520.0
1103028,520.0
1103053,500.0
1103079,520.0
1103104,500.0
1103130,520.0
1103155,500.0
1103181,520.0
1103232,1020.0
1103233,20.0
1103258,500.0
1103284,520.0
1103309,500.0
1103334,500.0
1103360,520.0
1103385,500.0
1103411,520.0
1103436,500.0
1103462,520.0
1103488,520.0
1103513,500.0
1103539,520.0
1103564,500.0
1103590,520.0
1103615,500.0
1103640,500.0
1103666,520.0
1103691,500.0
1103717,520.0
1103742,500.0
1103768,520.0
1103793,500.0
1103818,500.0
1103844,520.0
1103869,500.0
1103894,500.0
1103920,520.0
1103945,500.0
1103971,520.0
1103997,520.0
1104022,500.0
1104048,520.0
1104073,500.0
1104099,520.0
1104125,520.0
1104150,500.0
1104176,520.0
1104201,500.0
1104227,520.0
1104253,520.0
1104278,500.0
1104303,500.0
1104329,520.0
1104354,500.0
1104379,500.0
1104404,500.0
1104430,520.0
1104455,500.0
1104480,500.0
1104506,520.0
1104531,500.0
1104556,500.0
1104581,500.0
1104606,500.0
1104631,500.0
1104656,500.0
1104681,500.0
1104706,500.0
1104732,520.0
1104757,500.0
1104782,500.0
1104807,500.0
1104832,500.0
1104858,520.0
1104883,500.0
1104908,500.0
1104934,520.0
1104959,500.0
1104984,500.0
1105010,520.0
1105035,500.0
1105060,500.0
1105086,520.0
1105111,500.0
1105136,500.0
1105161,500.0
1105186,500.0
1105212,520.0
1105237,500.0
1105263,520.0
