R-Peaks (Sample Index),R-R Interval (Samples)
100019,600.0
100045,520.0
100071,520.0
100097,520.0
100123,520.0
100149,520.0
100176,540.0
100202,520.0
100228,520.0
100254,520.0
100305,1020.0
100306,20.0
100331,500.0
100357,520.0
100383,520.0
100409,520.0
100435,520.0
100461,520.0
100486,500.0
100512,520.0
100538,520.0
100564,520.0
100589,500.0
100615,520.0
100641,520.0
100667,520.0
100693,520.0
100719,520.0
100745,520.0
100770,500.0
100796,520.0
100821,500.0
100847,520.0
100873,520.0
100924,1020.0
100950,520.0
100951,20.0
100976,500.0
101002,520.0
101028,520.0
101053,500.0
101079,520.0
101105,520.0
101132,540.0
101158,520.0
101184,520.0
101210,520.0
101236,520.0
101262,520.0
101288,520.0
101314,520.0
101340,520.0
101366,520.0
101392,520.0
101418,520.0
101444,520.0
101470,520.0
101496,520.0
101522,520.0
101548,520.0
101574,520.0
101600,520.0
101627,540.0
101653,520.0
101680,540.0
101706,520.0
101732,520.0
101759,540.0
101785,520.0
101811,520.0
101838,540.0
101865,540.0
101892,540.0
101918,520.0
101945,540.0
101972,540.0
101998,520.0
102025,540.0
102051,520.0
102078,540.0
102104,520.0
102131,540.0
102158,540.0
102185,540.0
102212,540.0
102238,520.0
102264,520.0
102291,540.0
102317,520.0
102344,540.0
102371,540.0
102398,540.0
102425,540.0
102452,540.0
102478,520.0
102505,540.0
102532,540.0
102559,540.0
102586,540.0
102613,540.0
102640,540.0
102667,540.0
102694,540.0
102721,540.0
102748,540.0
102775,540.0
102802,540.0
102830,560.0
102857,540.0
102885,560.0
102907,440.0
102926,380.0
102940,280.0
102967,540.0
103021,1080.0
103022,20.0
103049,540.0
103076,540.0
103104,560.0
103132,560.0
103160,560.0
103188,560.0
103215,540.0
103242,540.0
103270,560.0
103297,540.0
103325,560.0
103352,540.0
103381,580.0
103409,560.0
103437,560.0
103464,540.0
103492,560.0
103519,540.0
103547,560.0
103575,560.0
103602,540.0
103630,560.0
103659,580.0
103686,540.0
103714,560.0
103741,540.0
103769,560.0
103796,540.0
103824,560.0
103852,560.0
103880,560.0
103908,560.0
103937,580.0
103964,540.0
103991,540.0
104019,560.0
104046,540.0
104074,560.0
104102,560.0
104130,560.0
104158,560.0
104186,560.0
104214,560.0
104241,540.0
104269,560.0
104297,560.0
104326,580.0
104354,560.0
104382,560.0
104411,580.0
104439,560.0
104467,560.0
104495,560.0
104523,560.0
104551,560.0
104580,580.0
104609,580.0
104638,580.0
104667,580.0
104696,580.0
104724,560.0
104781,1140.0
104782,20.0
104811,580.0
104840,580.0
104869,580.0
104899,600.0
104927,560.0
104956,580.0
104984,560.0
105012,560.0
105041,580.0
105070,580.0
105099,580.0
105128,580.0
105157,580.0
105186,580.0
105214,560.0
105242,560.0
105269,540.0
105297,560.0
105325,560.0
105354,580.0
105382,560.0
