R-Peaks (Sample Index),R-R Interval (Samples)
1400026,460.0
1400054,560.0
1400082,560.0
1400110,560.0
1400138,560.0
1400166,560.0
1400194,560.0
1400221,540.0
1400249,560.0
1400277,560.0
1400305,560.0
1400334,580.0
1400362,560.0
1400390,560.0
1400418,560.0
1400447,580.0
1400476,580.0
1400505,580.0
1400533,560.0
1400562,580.0
1400591,580.0
1400619,560.0
1400647,560.0
1400675,560.0
1400703,560.0
1400730,540.0
1400758,560.0
1400786,560.0
1400814,560.0
1400842,560.0
1400870,560.0
1400898,560.0
1400925,540.0
1400953,560.0
1400981,560.0
1401009,560.0
1401037,560.0
1401066,580.0
1401094,560.0
1401149,1100.0
1401150,20.0
1401177,540.0
1401205,560.0
1401233,560.0
1401261,560.0
1401289,560.0
1401317,560.0
1401345,560.0
1401372,540.0
1401400,560.0
1401427,540.0
1401455,560.0
1401482,540.0
1401510,560.0
1401537,540.0
1401565,560.0
1401593,560.0
1401621,560.0
1401648,540.0
1401676,560.0
1401704,560.0
1401732,560.0
1401760,560.0
1401788,560.0
1401817,580.0
1401845,560.0
1401874,580.0
1401902,560.0
1401931,580.0
1401961,600.0
1401991,600.0
1402021,600.0
1402051,600.0
1402081,600.0
1402110,580.0
1402139,580.0
1402168,580.0
1402197,580.0
1402227,600.0
1402256,580.0
1402285,580.0
1402314,580.0
1402343,580.0
1402372,580.0
1402400,560.0
1402427,540.0
1402455,560.0
1402483,560.0
1402511,560.0
1402539,560.0
1402567,560.0
1402596,580.0
1402624,560.0
1402653,580.0
1402681,560.0
1402710,580.0
1402738,560.0
1402767,580.0
1402795,560.0
1402823,560.0
1402852,580.0
1402879,540.0
1402907,560.0
1402935,560.0
1402962,540.0
1402989,540.0
1403016,540.0
1403043,540.0
1403070,540.0
1403098,560.0
1403125,540.0
1403153,560.0
1403180,540.0
1403208,560.0
1403236,560.0
1403265,580.0
1403294,580.0
1403323,580.0
1403352,580.0
1403380,560.0
1403408,560.0
1403466,1160.0
1403467,20.0
1403495,560.0
1403524,580.0
1403553,580.0
1403582,580.0
1403611,580.0
1403639,560.0
1403668,580.0
1403697,580.0
1403726,580.0
1403755,580.0
1403785,600.0
1403814,580.0
1403844,600.0
1403873,580.0
1403902,580.0
1403931,580.0
1403960,580.0
1403989,580.0
1404018,580.0
1404047,580.0
1404076,580.0
1404105,580.0
1404134,580.0
1404162,560.0
1404191,580.0
1404220,580.0
1404249,580.0
1404278,580.0
1404307,580.0
1404336,580.0
1404365,580.0
1404394,580.0
1404422,560.0
1404451,580.0
1404479,560.0
1404508,580.0
1404536,560.0
1404565,580.0
1404593,560.0
1404622,580.0
1404649,540.0
1404677,560.0
1404705,560.0
1404733,560.0
1404761,560.0
1404789,560.0
1404817,560.0
1404845,560.0
1404873,560.0
1404901,560.0
1404928,540.0
1404956,560.0
1404983,540.0
1405038,1100.0
1405039,20.0
1405066,540.0
1405094,560.0
1405122,560.0
1405150,560.0
1405177,540.0
1405205,560.0
1405233,560.0
1405260,540.0
1405288,560.0
1405315,540.0
1405343,560.0
1405370,540.0
1405397,540.0
1405424,540.0
1405451,540.0
1405477,520.0
1405504,540.0
1405531,540.0
1405557,520.0
1405585,560.0
1405638,1060.0
1405665,540.0
1405666,20.0
1405693,540.0
1405720,540.0
1405748,560.0
1405776,560.0
1405804,560.0
1405832,560.0
1405860,560.0
1405888,560.0
1405915,540.0
1405943,560.0
1405971,560.0
1405998,540.0
1406026,560.0
1406055,580.0
1406083,560.0
1406112,580.0
1406140,560.0
1406168,560.0
1406197,580.0
1406225,560.0
1406254,580.0
1406282,560.0
1406311,580.0
1406340,580.0
1406368,560.0
1406397,580.0
1406424,540.0
1406452,560.0
1406480,560.0
1406509,580.0
1406537,560.0
1406565,560.0
1406594,580.0
1406623,580.0
1406651,560.0
1406678,540.0
1406706,560.0
1406734,560.0
1406762,560.0
1406791,580.0
1406819,560.0
1406848,580.0
1406876,560.0
1406904,560.0
1406932,560.0
1406961,580.0
1406989,560.0
1407017,560.0
1407046,580.0
1407074,560.0
1407102,560.0
1407130,560.0
1407158,560.0
1407186,560.0
1407213,540.0
1407241,560.0
1407269,560.0
1407297,560.0
1407325,560.0
1407381,1120.0
1407382,20.0
1407409,540.0
1407437,560.0
1407466,580.0
1407494,560.0
1407523,580.0
1407552,580.0
1407582,600.0
1407610,560.0
1407639,580.0
1407667,560.0
1407696,580.0
1407724,560.0
1407753,580.0
1407781,560.0
1407810,580.0
1407838,560.0
1407867,580.0
1407895,560.0
1407923,560.0
1407950,540.0
1407978,560.0
1408006,560.0
1408033,540.0
1408062,580.0
1408090,560.0
1408118,560.0
1408146,560.0
1408174,560.0
1408202,560.0
1408230,560.0
1408258,560.0
1408286,560.0
1408314,560.0
1408343,580.0
1408371,560.0
1408399,560.0
1408427,560.0
1408457,600.0
1408488,620.0
1408518,600.0
1408549,620.0
1408582,660.0
1408614,640.0
1408644,600.0
1408673,580.0
1408703,600.0
1408735,640.0
1408768,660.0
1408805,740.0
1408840,700.0
1408874,680.0
1408908,680.0
1408943,700.0
1408977,680.0
1409012,700.0
1409046,680.0
1409081,700.0
1409115,680.0
1409150,700.0
1409184,680.0
1409217,660.0
1409251,680.0
1409284,660.0
1409315,620.0
1409346,620.0
1409377,620.0
1409406,580.0
1409435,580.0
1409464,580.0
1409492,560.0
1409521,580.0
1409549,560.0
1409578,580.0
1409605,540.0
1409633,560.0
1409661,560.0
1409688,540.0
1409715,540.0
1409742,540.0
1409769,540.0
1409796,540.0
1409824,560.0
1409851,540.0
1409878,540.0
1409905,540.0
1409932,540.0
1409959,540.0
1409986,540.0
1410039,1060.0
1410040,20.0
1410067,540.0
1410094,540.0
1410121,540.0
1410148,540.0
1410175,540.0
1410202,540.0
1410229,540.0
1410256,540.0
1410283,540.0
1410310,540.0
1410337,540.0
1410364,540.0
1410390,520.0
1410417,540.0
1410443,520.0
1410470,540.0
1410496,520.0
1410522,520.0
1410549,540.0
1410575,520.0
1410602,540.0
1410629,540.0
1410655,520.0
1410681,520.0
1410707,520.0
1410734,540.0
1410760,520.0
1410786,520.0
1410839,1060.0
1410840,20.0
1410866,520.0
1410893,540.0
1410919,520.0
1410945,520.0
1410971,520.0
1410998,540.0
1411024,520.0
1411050,520.0
1411077,540.0
1411103,520.0
1411130,540.0
1411156,520.0
1411182,520.0
1411209,540.0
1411236,540.0
1411263,540.0
1411290,540.0
1411317,540.0
1411345,560.0
1411372,540.0
1411399,540.0
1411426,540.0
1411454,560.0
1411481,540.0
1411508,540.0
1411535,540.0
1411563,560.0
1411590,540.0
1411618,560.0
1411645,540.0
1411672,540.0
1411699,540.0
1411725,520.0
1411752,540.0
1411779,540.0
1411807,560.0
1411835,560.0
1411862,540.0
1411890,560.0
1411917,540.0
1411944,540.0
1411971,540.0
1411998,540.0
1412025,540.0
1412052,540.0
1412079,540.0
1412106,540.0
1412133,540.0
1412159,520.0
1412186,540.0
1412213,540.0
1412239,520.0
1412266,540.0
1412319,1060.0
1412346,540.0
1412347,20.0
1412373,520.0
1412400,540.0
1412427,540.0
1412454,540.0
1412480,520.0
1412507,540.0
1412534,540.0
1412561,540.0
1412588,540.0
1412615,540.0
1412642,540.0
1412668,520.0
1412695,540.0
1412722,540.0
1412748,520.0
1412775,540.0
1412802,540.0
1412829,540.0
1412856,540.0
1412882,520.0
1412909,540.0
1412935,520.0
1412962,540.0
1412988,520.0
1413015,540.0
1413042,540.0
1413095,1060.0
1413096,20.0
1413122,520.0
1413149,540.0
1413176,540.0
1413202,520.0
1413229,540.0
1413256,540.0
1413283,540.0
1413310,540.0
1413337,540.0
1413364,540.0
1413391,540.0
1413417,520.0
1413444,540.0
1413470,520.0
1413497,540.0
1413523,520.0
1413550,540.0
1413577,540.0
1413603,520.0
1413630,540.0
1413657,540.0
1413683,520.0
1413710,540.0
1413737,540.0
1413763,520.0
1413790,540.0
1413817,540.0
1413844,540.0
1413898,1080.0
1413899,20.0
1413925,520.0
1413952,540.0
1413978,520.0
1414004,520.0
1414031,540.0
1414058,540.0
1414084,520.0
1414111,540.0
1414138,540.0
1414164,520.0
1414190,520.0
1414217,540.0
1414243,520.0
1414270,540.0
1414296,520.0
1414323,540.0
1414349,520.0
1414376,540.0
1414403,540.0
1414429,520.0
1414455,520.0
1414481,520.0
1414508,540.0
1414534,520.0
1414561,540.0
1414587,520.0
1414614,540.0
1414641,540.0
1414667,520.0
1414693,520.0
1414746,1060.0
1414747,20.0
1414774,540.0
1414801,540.0
1414829,560.0
1414857,560.0
1414884,540.0
1414911,540.0
1414937,520.0
1414964,540.0
1414991,540.0
1415018,540.0
1415044,520.0
1415071,540.0
1415098,540.0
1415125,540.0
1415152,540.0
1415179,540.0
1415205,520.0
1415232,540.0
1415258,520.0
1415285,540.0
1415311,520.0
1415338,540.0
1415365,540.0
1415392,540.0
1415418,520.0
1415445,540.0
1415471,520.0
1415498,540.0
1415525,540.0
1415578,1060.0
1415605,540.0
1415632,540.0
1415659,540.0
1415660,20.0
1415686,520.0
1415713,540.0
1415740,540.0
1415767,540.0
1415795,560.0
1415822,540.0
1415850,560.0
1415877,540.0
1415904,540.0
1415931,540.0
1415958,540.0
1415985,540.0
1416013,560.0
1416040,540.0
1416067,540.0
1416095,560.0
1416122,540.0
1416149,540.0
1416176,540.0
1416203,540.0
1416230,540.0
1416256,520.0
1416283,540.0
1416310,540.0
1416337,540.0
1416364,540.0
1416417,1060.0
1416418,20.0
1416444,520.0
1416470,520.0
1416497,540.0
1416524,540.0
1416550,520.0
1416577,540.0
1416604,540.0
1416631,540.0
1416658,540.0
1416685,540.0
1416712,540.0
1416739,540.0
1416766,540.0
1416793,540.0
1416820,540.0
1416848,560.0
1416875,540.0
1416902,540.0
1416929,540.0
1416956,540.0
1416983,540.0
1417010,540.0
1417038,560.0
1417065,540.0
1417092,540.0
1417120,560.0
1417147,540.0
1417174,540.0
1417201,540.0
1417228,540.0
1417256,560.0
1417283,540.0
1417311,560.0
1417339,560.0
1417367,560.0
1417394,540.0
1417422,560.0
1417449,540.0
1417476,540.0
1417504,560.0
1417531,540.0
1417559,560.0
1417588,580.0
1417616,560.0
1417644,560.0
1417671,540.0
1417699,560.0
1417727,560.0
1417756,580.0
1417784,560.0
1417813,580.0
1417842,580.0
1417871,580.0
1417899,560.0
1417927,560.0
1417956,580.0
1417984,560.0
1418013,580.0
1418041,560.0
1418070,580.0
1418098,560.0
1418126,560.0
1418155,580.0
1418182,540.0
1418210,560.0
1418238,560.0
1418265,540.0
1418294,580.0
1418322,560.0
1418350,560.0
1418378,560.0
1418406,560.0
1418434,560.0
1418462,560.0
1418489,540.0
1418517,560.0
1418545,560.0
1418573,560.0
1418601,560.0
1418629,560.0
1418656,540.0
1418683,540.0
1418711,560.0
1418738,540.0
1418765,540.0
1418792,540.0
1418819,540.0
1418847,560.0
1418875,560.0
1418902,540.0
1418929,540.0
1418957,560.0
1418985,560.0
1419013,560.0
1419041,560.0
1419069,560.0
1419097,560.0
1419125,560.0
1419152,540.0
1419179,540.0
1419206,540.0
1419233,540.0
1419260,540.0
1419287,540.0
1419314,540.0
1419341,540.0
1419369,560.0
1419396,540.0
1419423,540.0
1419450,540.0
1419477,540.0
1419504,540.0
1419532,560.0
1419559,540.0
1419587,560.0
1419615,560.0
1419642,540.0
1419669,540.0
1419697,560.0
1419724,540.0
1419751,540.0
1419779,560.0
1419807,560.0
1419834,540.0
1419862,560.0
1419889,540.0
1419917,560.0
1419944,540.0
1419971,540.0
1419998,540.0
1420026,560.0
1420081,1100.0
1420082,20.0
1420109,540.0
1420137,560.0
1420164,540.0
1420191,540.0
1420218,540.0
1420246,560.0
1420273,540.0
1420301,560.0
1420328,540.0
1420355,540.0
1420383,560.0
1420410,540.0
1420437,540.0
1420464,540.0
1420491,540.0
1420519,560.0
1420547,560.0
1420575,560.0
1420603,560.0
1420631,560.0
1420658,540.0
1420686,560.0
1420713,540.0
1420741,560.0
1420769,560.0
1420796,540.0
1420824,560.0
1420852,560.0
1420879,540.0
1420906,540.0
1420934,560.0
1420961,540.0
1420988,540.0
1421016,560.0
1421043,540.0
1421071,560.0
1421098,540.0
1421126,560.0
1421153,540.0
1421180,540.0
1421207,540.0
1421235,560.0
1421262,540.0
1421289,540.0
1421316,540.0
1421344,560.0
1421371,540.0
1421399,560.0
1421425,520.0
1421452,540.0
1421479,540.0
1421506,540.0
1421533,540.0
1421560,540.0
1421587,540.0
1421614,540.0
1421641,540.0
1421668,540.0
1421695,540.0
1421722,540.0
1421749,540.0
1421776,540.0
1421803,540.0
1421830,540.0
1421857,540.0
1421884,540.0
1421911,540.0
1421938,540.0
1421965,540.0
