R-Peaks (Sample Index),R-R Interval (Samples)
2200022,580.0
2200043,420.0
2200075,640.0
2200107,640.0
2200138,620.0
2200171,660.0
2200202,620.0
2200235,660.0
2200268,660.0
2200300,640.0
2200333,660.0
2200363,600.0
2200394,620.0
2200425,620.0
2200457,640.0
2200489,640.0
2200521,640.0
2200552,620.0
2200582,600.0
2200611,580.0
2200641,600.0
2200672,620.0
2200703,620.0
2200736,660.0
2200769,660.0
2200801,640.0
2200833,640.0
2200865,640.0
2200896,620.0
2200928,640.0
2200960,640.0
2200993,660.0
2201025,640.0
2201058,660.0
2201090,640.0
2201121,620.0
2201152,620.0
2201184,640.0
2201216,640.0
2201248,640.0
2201280,640.0
2201312,640.0
2201342,600.0
2201372,600.0
2201401,580.0
2201432,620.0
2201463,620.0
2201494,620.0
2201526,640.0
2201556,600.0
2201586,600.0
2201616,600.0
2201646,600.0
2201677,620.0
2201708,620.0
2201739,620.0
2201770,620.0
2201800,600.0
2201829,580.0
2201857,560.0
2201886,580.0
2201915,580.0
2201944,580.0
2201974,600.0
2202004,600.0
2202034,600.0
2202063,580.0
2202092,580.0
2202121,580.0
2202151,600.0
2202181,600.0
2202211,600.0
2202243,640.0
2202274,620.0
2202304,600.0
2202334,600.0
2202364,600.0
2202395,620.0
2202425,600.0
2202457,640.0
2202489,640.0
2202521,640.0
2202553,640.0
2202584,620.0
2202615,620.0
2202646,620.0
2202678,640.0
2202708,600.0
2202739,620.0
2202771,640.0
2202800,580.0
2202829,580.0
2202858,580.0
2202888,600.0
2202918,600.0
2202948,600.0
2202978,600.0
2203009,620.0
2203039,600.0
2203068,580.0
2203097,580.0
2203126,580.0
2203154,560.0
2203183,580.0
2203212,580.0
2203271,1180.0
2203300,580.0
2203301,20.0
2203329,560.0
2203389,1200.0
2203390,20.0
2203421,620.0
2203453,640.0
2203485,640.0
2203517,640.0
2203548,620.0
2203580,640.0
2203611,620.0
2203642,620.0
2203673,620.0
2203705,640.0
2203737,640.0
2203769,640.0
2203801,640.0
2203831,600.0
2203861,600.0
2203891,600.0
2203923,640.0
2203954,620.0
2203986,640.0
2204019,660.0
2204049,600.0
2204079,600.0
2204109,600.0
2204141,640.0
2204174,660.0
2204206,640.0
2204239,660.0
2204272,660.0
2204305,660.0
2204337,640.0
2204368,620.0
2204399,620.0
2204432,660.0
2204464,640.0
2204497,660.0
2204530,660.0
2204563,660.0
2204595,640.0
2204627,640.0
2204659,640.0
2204692,660.0
2204724,640.0
2204757,660.0
2204790,660.0
2204822,640.0
2204854,640.0
2204884,600.0
2204915,620.0
2204948,660.0
2204980,640.0
2205012,640.0
2205044,640.0
2205074,600.0
2205104,600.0
2205135,620.0
2205166,620.0
2205199,660.0
2205232,660.0
2205265,660.0
2205297,640.0
2205328,620.0
2205357,580.0
2205386,580.0
2205416,600.0
2205448,640.0
2205479,620.0
2205512,660.0
2205542,600.0
2205572,600.0
2205603,620.0
2205635,640.0
2205669,680.0
2205701,640.0
2205733,640.0
2205766,660.0
2205799,660.0
2205829,600.0
2205858,580.0
2205888,600.0
2205918,600.0
2205949,620.0
2205980,620.0
2206012,640.0
2206042,600.0
2206072,600.0
2206102,600.0
2206132,600.0
2206163,620.0
2206224,1220.0
2206225,20.0
2206256,620.0
2206287,620.0
2206317,600.0
2206346,580.0
2206403,1140.0
2206404,20.0
2206432,560.0
2206461,580.0
2206491,600.0
2206522,620.0
2206551,580.0
2206580,580.0
2206610,600.0
2206640,600.0
2206671,620.0
2206702,620.0
2206733,620.0
2206764,620.0
2206795,620.0
2206824,580.0
2206853,580.0
2206881,560.0
2206911,600.0
2206940,580.0
2206970,600.0
2207002,640.0
2207063,1220.0
2207064,20.0
2207093,580.0
2207123,600.0
2207153,600.0
2207214,1220.0
2207247,660.0
2207248,20.0
2207279,620.0
2207309,600.0
2207339,600.0
2207368,580.0
