R-Peaks (Sample Index),R-R Interval (Samples)
1300017,540.0
1300031,280.0
1300059,560.0
1300087,560.0
1300114,540.0
1300142,560.0
1300169,540.0
1300197,560.0
1300224,540.0
1300251,540.0
1300279,560.0
1300306,540.0
1300334,560.0
1300361,540.0
1300388,540.0
1300416,560.0
1300443,540.0
1300470,540.0
1300498,560.0
1300525,540.0
1300553,560.0
1300580,540.0
1300608,560.0
1300663,1100.0
1300664,20.0
1300691,540.0
1300719,560.0
1300748,580.0
1300776,560.0
1300804,560.0
1300832,560.0
1300859,540.0
1300886,540.0
1300913,540.0
1300940,540.0
1300967,540.0
1300994,540.0
1301021,540.0
1301049,560.0
1301076,540.0
1301103,540.0
1301130,540.0
1301157,540.0
1301184,540.0
1301211,540.0
1301238,540.0
1301266,560.0
1301293,540.0
1301320,540.0
1301347,540.0
1301374,540.0
1301401,540.0
1301428,540.0
1301455,540.0
1301482,540.0
1301509,540.0
1301536,540.0
1301563,540.0
1301590,540.0
1301617,540.0
1301645,560.0
1301673,560.0
1301702,580.0
1301730,560.0
1301759,580.0
1301787,560.0
1301815,560.0
1301843,560.0
1301871,560.0
1301899,560.0
1301926,540.0
1301954,560.0
1301981,540.0
1302009,560.0
1302037,560.0
1302065,560.0
1302093,560.0
1302120,540.0
1302148,560.0
1302175,540.0
1302202,540.0
1302230,560.0
1302257,540.0
1302284,540.0
1302312,560.0
1302340,560.0
1302367,540.0
1302394,540.0
1302421,540.0
1302449,560.0
1302476,540.0
1302503,540.0
1302531,560.0
1302559,560.0
1302586,540.0
1302614,560.0
1302641,540.0
1302669,560.0
1302696,540.0
1302724,560.0
1302779,1100.0
1302780,20.0
1302807,540.0
1302835,560.0
1302862,540.0
1302890,560.0
1302917,540.0
1302945,560.0
1302972,540.0
1303000,560.0
1303028,560.0
1303056,560.0
1303083,540.0
1303111,560.0
1303138,540.0
1303166,560.0
1303193,540.0
1303220,540.0
1303247,540.0
1303275,560.0
1303302,540.0
1303330,560.0
1303357,540.0
1303384,540.0
1303411,540.0
1303438,540.0
1303465,540.0
1303492,540.0
1303519,540.0
1303546,540.0
1303573,540.0
1303600,540.0
1303627,540.0
1303654,540.0
1303681,540.0
1303708,540.0
1303735,540.0
1303762,540.0
1303789,540.0
1303817,560.0
1303844,540.0
1303870,520.0
1303897,540.0
1303924,540.0
1303951,540.0
1303978,540.0
1304005,540.0
1304033,560.0
1304060,540.0
1304087,540.0
1304114,540.0
1304141,540.0
1304168,540.0
1304195,540.0
1304222,540.0
1304249,540.0
1304276,540.0
1304303,540.0
1304357,1080.0
1304384,540.0
1304385,20.0
1304411,520.0
1304438,540.0
1304465,540.0
1304492,540.0
1304520,560.0
1304547,540.0
1304575,560.0
1304602,540.0
1304629,540.0
1304656,540.0
1304683,540.0
1304710,540.0
1304738,560.0
1304765,540.0
1304792,540.0
1304820,560.0
1304847,540.0
1304874,540.0
1304901,540.0
1304928,540.0
1304955,540.0
1304982,540.0
1305010,560.0
1305037,540.0
1305064,540.0
1305118,1080.0
1305119,20.0
1305146,540.0
1305173,540.0
1305200,540.0
1305227,540.0
1305255,560.0
1305282,540.0
1305309,540.0
1305337,560.0
1305364,540.0
1305417,1060.0
1305418,20.0
1305444,520.0
1305471,540.0
1305498,540.0
1305525,540.0
1305552,540.0
1305579,540.0
1305606,540.0
1305633,540.0
1305660,540.0
1305687,540.0
1305714,540.0
1305769,1100.0
1305770,20.0
1305797,540.0
1305825,560.0
1305853,560.0
1305880,540.0
1305908,560.0
1305935,540.0
1305963,560.0
1305990,540.0
1306018,560.0
1306046,560.0
1306074,560.0
1306101,540.0
1306128,540.0
1306155,540.0
1306182,540.0
1306209,540.0
1306236,540.0
1306263,540.0
1306291,560.0
1306318,540.0
1306346,560.0
1306373,540.0
1306400,540.0
1306428,560.0
1306455,540.0
1306510,1100.0
1306511,20.0
1306539,560.0
1306566,540.0
1306594,560.0
1306622,560.0
1306649,540.0
1306676,540.0
1306703,540.0
1306730,540.0
1306757,540.0
1306785,560.0
1306812,540.0
1306839,540.0
1306866,540.0
1306893,540.0
1306920,540.0
1306948,560.0
1306975,540.0
1307002,540.0
1307029,540.0
1307056,540.0
1307084,560.0
1307111,540.0
1307138,540.0
1307165,540.0
1307192,540.0
1307219,540.0
1307246,540.0
1307273,540.0
1307300,540.0
1307327,540.0
1307354,540.0
1307381,540.0
1307408,540.0
1307435,540.0
1307463,560.0
1307490,540.0
1307518,560.0
1307546,560.0
1307573,540.0
1307601,560.0
1307628,540.0
1307655,540.0
1307682,540.0
1307710,560.0
1307737,540.0
1307764,540.0
1307792,560.0
1307819,540.0
1307846,540.0
1307873,540.0
1307900,540.0
1307927,540.0
1307953,520.0
1307980,540.0
1308007,540.0
1308034,540.0
1308061,540.0
1308088,540.0
1308114,520.0
1308141,540.0
1308167,520.0
1308194,540.0
1308221,540.0
1308248,540.0
1308274,520.0
1308301,540.0
1308328,540.0
1308355,540.0
1308382,540.0
1308408,520.0
1308435,540.0
1308462,540.0
1308489,540.0
1308517,560.0
1308544,540.0
1308571,540.0
1308599,560.0
1308626,540.0
1308652,520.0
1308679,540.0
1308706,540.0
1308733,540.0
1308760,540.0
1308787,540.0
1308814,540.0
1308841,540.0
1308868,540.0
1308921,1060.0
1308922,20.0
1308948,520.0
1308975,540.0
1309002,540.0
1309029,540.0
1309056,540.0
1309083,540.0
1309136,1060.0
1309163,540.0
1309190,540.0
1309191,20.0
1309218,540.0
1309245,540.0
1309272,540.0
1309300,560.0
1309327,540.0
1309355,560.0
1309381,520.0
1309408,540.0
1309435,540.0
1309462,540.0
1309488,520.0
1309515,540.0
1309542,540.0
1309569,540.0
1309596,540.0
1309623,540.0
1309650,540.0
1309677,540.0
1309704,540.0
1309731,540.0
1309758,540.0
1309785,540.0
1309813,560.0
1309840,540.0
1309867,540.0
1309894,540.0
1309921,540.0
1309948,540.0
1309975,540.0
1310003,560.0
1310031,560.0
1310059,560.0
1310086,540.0
1310114,560.0
1310142,560.0
1310169,540.0
1310196,540.0
1310224,560.0
1310252,560.0
1310280,560.0
1310307,540.0
1310335,560.0
1310362,540.0
1310390,560.0
1310417,540.0
1310444,540.0
1310471,540.0
1310498,540.0
1310525,540.0
1310552,540.0
1310579,540.0
1310606,540.0
1310633,540.0
1310660,540.0
1310686,520.0
1310713,540.0
1310740,540.0
1310767,540.0
1310794,540.0
1310822,560.0
1310849,540.0
1310876,540.0
1310904,560.0
1310931,540.0
1310959,560.0
1310986,540.0
1311013,540.0
1311041,560.0
1311068,540.0
1311095,540.0
1311122,540.0
1311149,540.0
1311176,540.0
1311202,520.0
1311229,540.0
1311255,520.0
1311282,540.0
1311309,540.0
1311336,540.0
1311363,540.0
1311389,520.0
1311416,540.0
1311443,540.0
1311470,540.0
1311498,560.0
1311525,540.0
1311553,560.0
1311580,540.0
1311608,560.0
1311635,540.0
1311662,540.0
1311689,540.0
1311717,560.0
1311744,540.0
1311771,540.0
1311798,540.0
1311852,1080.0
1311879,540.0
1311880,20.0
1311906,520.0
1311933,540.0
1311960,540.0
1311987,540.0
1312015,560.0
1312042,540.0
1312069,540.0
1312096,540.0
1312123,540.0
1312150,540.0
1312177,540.0
1312204,540.0
1312231,540.0
1312258,540.0
1312286,560.0
1312313,540.0
1312341,560.0
1312368,540.0
1312396,560.0
1312423,540.0
1312450,540.0
1312478,560.0
1312506,560.0
1312533,540.0
1312561,560.0
1312589,560.0
1312616,540.0
1312643,540.0
1312670,540.0
1312697,540.0
1312724,540.0
1312752,560.0
1312779,540.0
1312807,560.0
1312834,540.0
1312862,560.0
1312888,520.0
1312915,540.0
1312942,540.0
1312969,540.0
1312996,540.0
1313023,540.0
1313050,540.0
1313078,560.0
1313105,540.0
1313132,540.0
1313159,540.0
1313186,540.0
1313214,560.0
1313241,540.0
1313269,560.0
1313297,560.0
1313325,560.0
1313353,560.0
1313380,540.0
1313408,560.0
1313435,540.0
1313463,560.0
1313490,540.0
1313518,560.0
1313545,540.0
1313573,560.0
1313600,540.0
1313627,540.0
1313654,540.0
1313681,540.0
1313708,540.0
1313735,540.0
1313762,540.0
1313790,560.0
1313817,540.0
1313845,560.0
1313872,540.0
1313899,540.0
1313926,540.0
1313953,540.0
1313980,540.0
1314007,540.0
1314034,540.0
1314061,540.0
1314088,540.0
1314115,540.0
1314142,540.0
1314169,540.0
1314196,540.0
1314224,560.0
1314251,540.0
1314279,560.0
1314307,560.0
1314335,560.0
1314363,560.0
1314390,540.0
1314418,560.0
1314445,540.0
1314473,560.0
1314500,540.0
1314528,560.0
1314556,560.0
1314583,540.0
1314611,560.0
1314638,540.0
1314665,540.0
1314692,540.0
1314719,540.0
1314746,540.0
1314773,540.0
1314801,560.0
1314828,540.0
1314855,540.0
1314882,540.0
1314909,540.0
1314936,540.0
1314963,540.0
1315016,1060.0
1315043,540.0
1315044,20.0
1315070,520.0
1315097,540.0
1315124,540.0
1315150,520.0
1315177,540.0
1315204,540.0
1315230,520.0
1315257,540.0
1315284,540.0
1315311,540.0
1315338,540.0
1315365,540.0
1315392,540.0
1315418,520.0
1315445,540.0
1315472,540.0
1315498,520.0
1315525,540.0
1315552,540.0
1315579,540.0
1315606,540.0
1315633,540.0
1315660,540.0
1315686,520.0
1315713,540.0
1315740,540.0
1315793,1060.0
1315794,20.0
1315820,520.0
1315847,540.0
1315874,540.0
1315927,1060.0
1315928,20.0
1315954,520.0
1315982,560.0
1316008,520.0
1316036,560.0
1316063,540.0
1316090,540.0
1316117,540.0
1316144,540.0
1316171,540.0
1316198,540.0
1316225,540.0
1316252,540.0
1316278,520.0
1316305,540.0
1316332,540.0
1316359,540.0
1316385,520.0
1316412,540.0
1316438,520.0
1316465,540.0
1316491,520.0
1316518,540.0
1316545,540.0
1316572,540.0
1316599,540.0
1316626,540.0
1316653,540.0
1316681,560.0
1316708,540.0
1316736,560.0
1316763,540.0
1316791,560.0
1316819,560.0
1316846,540.0
1316873,540.0
1316900,540.0
1316927,540.0
1316954,540.0
1316981,540.0
1317008,540.0
1317035,540.0
1317062,540.0
1317089,540.0
1317116,540.0
1317143,540.0
1317170,540.0
1317197,540.0
1317225,560.0
1317252,540.0
1317280,560.0
1317307,540.0
1317334,540.0
1317362,560.0
1317389,540.0
1317416,540.0
1317443,540.0
1317471,560.0
1317498,540.0
1317525,540.0
1317553,560.0
1317580,540.0
1317608,560.0
1317635,540.0
1317663,560.0
1317690,540.0
1317717,540.0
1317745,560.0
1317773,560.0
1317801,560.0
1317828,540.0
1317856,560.0
1317883,540.0
1317910,540.0
1317937,540.0
1317964,540.0
1317991,540.0
1318019,560.0
1318046,540.0
1318074,560.0
1318101,540.0
1318128,540.0
1318156,560.0
1318183,540.0
1318210,540.0
1318238,560.0
1318265,540.0
1318292,540.0
1318320,560.0
1318347,540.0
1318374,540.0
1318401,540.0
1318427,520.0
1318454,540.0
1318481,540.0
1318508,540.0
1318535,540.0
1318563,560.0
1318590,540.0
1318617,540.0
1318644,540.0
1318671,540.0
1318698,540.0
1318725,540.0
1318753,560.0
1318780,540.0
1318808,560.0
1318835,540.0
1318862,540.0
1318889,540.0
1318916,540.0
1318943,540.0
1318970,540.0
1318997,540.0
1319024,540.0
1319051,540.0
1319079,560.0
1319106,540.0
1319133,540.0
1319160,540.0
1319187,540.0
1319215,560.0
1319242,540.0
1319270,560.0
1319298,560.0
1319326,560.0
1319354,560.0
1319381,540.0
1319408,540.0
1319435,540.0
1319463,560.0
1319490,540.0
1319517,540.0
1319545,560.0
1319572,540.0
1319599,540.0
1319626,540.0
1319653,540.0
1319680,540.0
1319708,560.0
1319735,540.0
1319762,540.0
