R-Peaks (Sample Index),R-R Interval (Samples)
1800016,520.0
1800031,300.0
1800043,240.0
1800054,220.0
1800101,940.0
1800109,160.0
1800130,420.0
1800158,560.0
1800187,580.0
1800210,460.0
1800215,100.0
1800232,340.0
1800270,760.0
1800297,540.0
1800316,380.0
1800354,760.0
1800366,240.0
1800382,320.0
1800411,580.0
1800431,400.0
1800494,1260.0
1800515,420.0
1800521,120.0
1800548,540.0
1800576,560.0
1800604,560.0
1800633,580.0
1800657,480.0
1800690,660.0
1800705,300.0
1800718,260.0
1800745,540.0
1800785,800.0
1800799,280.0
1800826,540.0
1800854,560.0
1800872,360.0
1800881,180.0
1800935,1080.0
1800938,60.0
1800948,200.0
1800962,280.0
1801015,1060.0
1801031,320.0
1801032,20.0
1801043,220.0
1801070,540.0
1801098,560.0
1801126,560.0
1801155,580.0
1801182,540.0
1801210,560.0
1801237,540.0
1801265,560.0
1801292,540.0
1801320,560.0
1801348,560.0
1801377,580.0
1801407,600.0
1801435,560.0
1801463,560.0
1801491,560.0
1801518,540.0
1801547,580.0
1801575,560.0
1801603,560.0
1801632,580.0
1801660,560.0
1801688,560.0
1801715,540.0
1801742,540.0
1801756,280.0
1801769,260.0
1801798,580.0
1801812,280.0
1801833,420.0
1801866,660.0
1801900,680.0
1801934,680.0
1801966,640.0
1801997,620.0
1802028,620.0
1802056,560.0
1802084,560.0
1802112,560.0
1802141,580.0
1802172,620.0
1802201,580.0
1802230,580.0
1802258,560.0
1802287,580.0
1802315,560.0
1802344,580.0
1802372,560.0
1802401,580.0
1802429,560.0
1802456,540.0
1802484,560.0
1802511,540.0
1802538,540.0
1802566,560.0
1802594,560.0
1802622,560.0
1802650,560.0
1802678,560.0
1802719,820.0
1802739,400.0
1802751,240.0
1802760,180.0
1802787,540.0
1802788,20.0
1802815,540.0
1802844,580.0
1802872,560.0
1802901,580.0
1802930,580.0
1802958,560.0
1802986,560.0
1803014,560.0
1803042,560.0
1803072,600.0
1803100,560.0
1803129,580.0
1803157,560.0
1803185,560.0
1803213,560.0
1803240,540.0
1803267,540.0
1803295,560.0
1803322,540.0
1803349,540.0
1803377,560.0
1803406,580.0
1803433,540.0
1803461,560.0
1803488,540.0
1803515,540.0
1803543,560.0
1803571,560.0
1803599,560.0
1803627,560.0
1803656,580.0
1803683,540.0
1803711,560.0
1803738,540.0
1803765,540.0
1803792,540.0
1803820,560.0
1803848,560.0
1803876,560.0
1803904,560.0
1803932,560.0
1803960,560.0
1803987,540.0
1804014,540.0
1804041,540.0
1804069,560.0
1804096,540.0
1804124,560.0
1804152,560.0
1804179,540.0
1804207,560.0
1804233,520.0
1804260,540.0
1804287,540.0
1804314,540.0
1804341,540.0
1804369,560.0
1804397,560.0
1804426,580.0
1804454,560.0
1804482,560.0
1804510,560.0
1804537,540.0
1804565,560.0
1804593,560.0
1804621,560.0
1804649,560.0
1804676,540.0
1804704,560.0
1804731,540.0
1804758,540.0
1804785,540.0
1804812,540.0
1804839,540.0
1804867,560.0
1804894,540.0
1804922,560.0
1804949,540.0
1805003,1080.0
1805004,20.0
1805030,520.0
1805057,540.0
1805084,540.0
1805112,560.0
1805139,540.0
1805167,560.0
1805194,540.0
1805221,540.0
1805248,540.0
1805274,520.0
1805301,540.0
1805328,540.0
1805355,540.0
1805383,560.0
1805411,560.0
1805439,560.0
1805466,540.0
1805493,540.0
1805520,540.0
1805547,540.0
1805574,540.0
1805601,540.0
1805629,560.0
1805657,560.0
1805685,560.0
1805712,540.0
1805739,540.0
1805767,560.0
1805779,240.0
1805804,500.0
1805822,360.0
1805850,560.0
1805879,580.0
1805907,560.0
1805929,440.0
1805953,480.0
1805962,180.0
1805989,540.0
1806016,540.0
1806061,900.0
1806071,200.0
1806100,580.0
1806128,560.0
1806156,560.0
1806184,560.0
1806211,540.0
1806224,260.0
1806238,280.0
1806266,560.0
1806294,560.0
1806322,560.0
1806350,560.0
1806379,580.0
1806407,560.0
1806435,560.0
1806451,320.0
1806466,300.0
1806490,480.0
1806517,540.0
1806546,580.0
1806575,580.0
1806603,560.0
1806632,580.0
1806660,560.0
1806688,560.0
1806715,540.0
1806743,560.0
1806771,560.0
1806800,580.0
1806829,580.0
1806859,600.0
1806888,580.0
1806917,580.0
1806945,560.0
1806973,560.0
1807001,560.0
1807031,600.0
1807093,1240.0
1807094,20.0
1807127,660.0
1807159,640.0
1807189,600.0
1807245,1120.0
1807246,20.0
1807274,560.0
1807302,560.0
1807331,580.0
1807360,580.0
1807390,600.0
1807418,560.0
1807446,560.0
1807474,560.0
1807503,580.0
1807532,580.0
1807561,580.0
1807590,580.0
1807619,580.0
1807648,580.0
1807704,1120.0
1807732,560.0
1807733,20.0
1807760,540.0
1807789,580.0
1807818,580.0
1807848,600.0
1807880,640.0
1807909,580.0
1807937,560.0
1807965,560.0
1807994,580.0
1808023,580.0
1808054,620.0
1808085,620.0
1808115,600.0
1808145,600.0
1808174,580.0
1808203,580.0
1808231,560.0
1808261,600.0
1808274,260.0
1808290,320.0
1808320,600.0
1808349,580.0
1808379,600.0
1808408,580.0
1808436,560.0
1808465,580.0
1808496,620.0
1808556,1200.0
1808557,20.0
1808587,600.0
1808617,600.0
1808646,580.0
1808675,580.0
1808703,560.0
1808731,560.0
1808758,540.0
1808786,560.0
1808815,580.0
1808844,580.0
1808873,580.0
1808901,560.0
1808930,580.0
1808957,540.0
1808985,560.0
1809014,580.0
1809042,560.0
1809072,600.0
1809101,580.0
1809131,600.0
1809159,560.0
1809187,560.0
1809215,560.0
1809243,560.0
1809271,560.0
1809300,580.0
1809357,1140.0
1809358,20.0
1809388,600.0
1809417,580.0
1809445,560.0
1809473,560.0
1809502,580.0
1809530,560.0
1809559,580.0
1809587,560.0
1809615,560.0
1809644,580.0
1809673,580.0
1809701,560.0
1809729,560.0
1809757,560.0
1809785,560.0
1809813,560.0
1809841,560.0
1809870,580.0
1809897,540.0
1809925,560.0
1809953,560.0
1809980,540.0
1810008,560.0
1810035,540.0
1810062,540.0
1810118,1120.0
1810119,20.0
1810146,540.0
1810174,560.0
1810201,540.0
1810229,560.0
1810256,540.0
1810284,560.0
1810312,560.0
1810341,580.0
1810370,580.0
1810398,560.0
1810426,560.0
1810454,560.0
1810481,540.0
1810508,540.0
1810537,580.0
1810566,580.0
1810595,580.0
1810624,580.0
1810652,560.0
1810680,560.0
1810707,540.0
1810734,540.0
1810762,560.0
1810789,540.0
1810816,540.0
1810830,280.0
1810844,280.0
1810872,560.0
1810899,540.0
1810926,540.0
1810954,560.0
1810981,540.0
1811009,560.0
1811039,600.0
1811069,600.0
1811098,580.0
1811128,600.0
1811156,560.0
1811184,560.0
1811212,560.0
1811240,560.0
1811269,580.0
1811297,560.0
1811326,580.0
1811355,580.0
1811384,580.0
1811413,580.0
1811442,580.0
1811470,560.0
1811498,560.0
1811527,580.0
1811556,580.0
1811586,600.0
1811617,620.0
1811647,600.0
1811677,600.0
1811705,560.0
1811734,580.0
1811762,560.0
1811791,580.0
1811821,600.0
1811836,300.0
1811852,320.0
1811882,600.0
1811912,600.0
1811940,560.0
1811969,580.0
1811998,580.0
1812027,580.0
1812058,620.0
1812088,600.0
1812119,620.0
1812150,620.0
1812179,580.0
1812208,580.0
1812237,580.0
1812250,260.0
1812266,320.0
1812296,600.0
1812332,720.0
1812366,680.0
1812399,660.0
1812432,660.0
1812462,600.0
1812491,580.0
1812522,620.0
1812554,640.0
1812586,640.0
1812617,620.0
1812648,620.0
1812677,580.0
1812706,580.0
1812734,560.0
1812763,580.0
1812791,560.0
1812821,600.0
1812851,600.0
1812881,600.0
1812909,560.0
1812937,560.0
1812965,560.0
1812993,560.0
1813023,600.0
1813052,580.0
1813081,580.0
1813111,600.0
1813141,600.0
1813170,580.0
1813198,560.0
1813227,580.0
1813257,600.0
1813286,580.0
1813316,600.0
1813346,600.0
1813404,1160.0
1813405,20.0
1813433,560.0
1813461,560.0
1813489,560.0
1813517,560.0
1813547,600.0
1813597,1000.0
1813602,100.0
1813629,540.0
1813657,560.0
1813684,540.0
1813712,560.0
1813740,560.0
1813768,560.0
1813795,540.0
1813822,540.0
1813850,560.0
1813879,580.0
1813908,580.0
1813937,580.0
1813966,580.0
1813996,600.0
1814024,560.0
1814052,560.0
1814081,580.0
1814109,560.0
1814139,600.0
1814169,600.0
1814199,600.0
1814229,600.0
1814258,580.0
1814287,580.0
1814315,560.0
1814344,580.0
1814373,580.0
1814402,580.0
1814431,580.0
1814459,560.0
1814487,560.0
1814515,560.0
1814544,580.0
1814572,560.0
1814601,580.0
1814631,600.0
1814660,580.0
1814689,580.0
1814717,560.0
1814745,560.0
1814773,560.0
1814802,580.0
1814831,580.0
1814858,540.0
1814886,560.0
1814913,540.0
1814941,560.0
1814970,580.0
1814998,560.0
1815026,560.0
1815055,580.0
1815083,560.0
1815111,560.0
1815139,560.0
1815167,560.0
1815196,580.0
1815225,580.0
1815255,600.0
1815284,580.0
1815314,600.0
1815342,560.0
1815370,560.0
1815399,580.0
1815427,560.0
1815456,580.0
1815486,600.0
1815517,620.0
1815548,620.0
1815578,600.0
1815608,600.0
1815637,580.0
1815667,600.0
1815697,600.0
1815727,600.0
1815758,620.0
1815788,600.0
1815818,600.0
1815848,600.0
1815876,560.0
1815905,580.0
1815933,560.0
1815963,600.0
1815992,580.0
1816022,600.0
1816052,600.0
1816082,600.0
1816111,580.0
1816139,560.0
1816168,580.0
1816197,580.0
1816227,600.0
1816257,600.0
1816288,620.0
1816318,600.0
1816347,580.0
1816376,580.0
1816405,580.0
1816433,560.0
1816462,580.0
1816491,580.0
1816550,1180.0
1816551,20.0
1816579,560.0
1816608,580.0
1816636,560.0
1816665,580.0
1816694,580.0
1816723,580.0
1816753,600.0
1816783,600.0
1816813,600.0
1816842,580.0
1816870,560.0
1816898,560.0
1816926,560.0
1816954,560.0
1816983,580.0
1817015,640.0
1817044,580.0
1817073,580.0
1817101,560.0
1817129,560.0
1817130,20.0
1817158,560.0
1817187,580.0
1817217,600.0
1817246,580.0
1817275,580.0
1817303,560.0
1817331,560.0
1817360,580.0
1817388,560.0
1817418,600.0
1817447,580.0
1817479,640.0
1817493,280.0
1817508,300.0
1817536,560.0
1817548,240.0
1817564,320.0
1817593,580.0
1817622,580.0
1817651,580.0
1817681,600.0
1817740,1180.0
1817741,20.0
1817756,300.0
1817769,260.0
1817798,580.0
1817826,560.0
1817883,1140.0
1817884,20.0
1817912,560.0
1817939,540.0
1817967,560.0
1817995,560.0
1818023,560.0
1818052,580.0
1818081,580.0
1818111,600.0
1818141,600.0
1818170,580.0
1818198,560.0
1818199,20.0
1818227,560.0
1818256,580.0
1818286,600.0
1818316,600.0
1818346,600.0
1818376,600.0
1818405,580.0
1818434,580.0
1818462,560.0
1818491,580.0
1818520,580.0
1818551,620.0
1818582,620.0
1818612,600.0
1818640,560.0
1818698,1160.0
1818699,20.0
1818728,580.0
1818757,580.0
1818785,560.0
1818813,560.0
1818841,560.0
1818870,580.0
1818898,560.0
1818928,600.0
1818959,620.0
1818991,640.0
1819021,600.0
1819050,580.0
1819079,580.0
1819108,580.0
1819138,600.0
1819168,600.0
1819201,660.0
1819235,680.0
1819295,1200.0
1819296,20.0
1819325,580.0
1819354,580.0
1819384,600.0
1819413,580.0
1819444,620.0
1819476,640.0
1819507,620.0
1819537,600.0
1819567,600.0
1819596,580.0
1819626,600.0
1819655,580.0
1819686,620.0
1819717,620.0
1819747,600.0
1819777,600.0
1819805,560.0
1819834,580.0
1819891,1140.0
1819920,580.0
1819950,600.0
1819951,20.0
1819981,600.0
1820011,600.0
1820040,580.0
1820069,580.0
1820098,580.0
1820127,580.0
1820156,580.0
1820186,600.0
1820217,620.0
1820247,600.0
1820277,600.0
1820305,560.0
1820333,560.0
1820362,580.0
1820391,580.0
1820420,580.0
1820449,580.0
1820479,600.0
1820509,600.0
1820537,560.0
1820565,560.0
1820594,580.0
1820623,580.0
1820652,580.0
1820712,1200.0
1820743,620.0
1820744,20.0
1820772,560.0
1820801,580.0
1820829,560.0
1820858,580.0
1820887,580.0
1820916,580.0
1820946,600.0
1820978,640.0
1821008,600.0
1821037,580.0
1821067,600.0
1821096,580.0
1821125,580.0
1821158,660.0
1821189,620.0
1821221,640.0
1821253,640.0
1821282,580.0
1821311,580.0
1821340,580.0
1821370,600.0
1821399,580.0
1821430,620.0
1821461,620.0
1821491,600.0
1821520,580.0
1821549,580.0
1821577,560.0
1821606,580.0
1821618,240.0
1821635,340.0
1821664,580.0
1821693,580.0
1821722,580.0
1821750,560.0
1821778,560.0
1821806,560.0
1821834,560.0
1821862,560.0
1821890,560.0
1821919,580.0
1821948,580.0
1821977,580.0
1822006,580.0
1822035,580.0
1822063,560.0
1822092,580.0
1822121,580.0
1822150,580.0
1822179,580.0
1822210,620.0
1822239,580.0
1822268,580.0
1822296,560.0
1822324,560.0
1822352,560.0
1822379,540.0
1822407,560.0
1822435,560.0
1822491,1120.0
1822492,20.0
1822520,560.0
1822548,560.0
1822575,540.0
1822603,560.0
1822631,560.0
1822659,560.0
1822688,580.0
1822716,560.0
1822745,580.0
1822773,560.0
1822800,540.0
1822828,560.0
1822855,540.0
1822883,560.0
1822911,560.0
1822939,560.0
1822967,560.0
1822996,580.0
1823025,580.0
1823053,560.0
1823081,560.0
1823110,580.0
1823140,600.0
1823169,580.0
1823198,580.0
1823227,580.0
1823256,580.0
1823284,560.0
1823313,580.0
1823341,560.0
1823369,560.0
1823398,580.0
1823426,560.0
1823455,580.0
1823484,580.0
1823512,560.0
1823540,560.0
1823568,560.0
1823596,560.0
1823625,580.0
1823653,560.0
1823682,580.0
1823710,560.0
1823739,580.0
1823767,560.0
1823795,560.0
1823823,560.0
1823851,560.0
1823879,560.0
1823893,280.0
1823907,280.0
1823936,580.0
1823965,580.0
1823995,600.0
1824024,580.0
1824052,560.0
1824080,560.0
1824108,560.0
1824136,560.0
1824164,560.0
1824219,1100.0
1824247,560.0
1824248,20.0
1824275,540.0
1824302,540.0
1824329,540.0
1824356,540.0
1824383,540.0
1824436,1060.0
1824437,20.0
1824463,520.0
1824490,540.0
1824516,520.0
1824543,540.0
1824569,520.0
1824595,520.0
1824622,540.0
1824675,1060.0
1824676,20.0
1824703,540.0
1824730,540.0
1824756,520.0
1824783,540.0
1824811,560.0
1824838,540.0
1824865,540.0
1824892,540.0
1824920,560.0
1824947,540.0
1824974,540.0
1825001,540.0
1825028,540.0
1825081,1060.0
1825082,20.0
1825109,540.0
1825136,540.0
1825163,540.0
1825190,540.0
1825216,520.0
1825243,540.0
1825270,540.0
1825297,540.0
1825324,540.0
1825351,540.0
1825377,520.0
1825404,540.0
1825430,520.0
1825456,520.0
1825483,540.0
1825510,540.0
1825536,520.0
1825564,560.0
1825591,540.0
1825618,540.0
1825645,540.0
1825671,520.0
1825699,560.0
1825726,540.0
1825753,540.0
1825780,540.0
1825808,560.0
1825834,520.0
1825861,540.0
1825887,520.0
1825914,540.0
1825941,540.0
1825968,540.0
1825995,540.0
1826023,560.0
1826051,560.0
1826078,540.0
1826106,560.0
1826133,540.0
1826160,540.0
1826187,540.0
1826214,540.0
1826241,540.0
1826268,540.0
1826295,540.0
1826322,540.0
1826350,560.0
1826378,560.0
1826408,600.0
1826437,580.0
1826466,580.0
1826494,560.0
1826522,560.0
1826550,560.0
1826579,580.0
1826607,560.0
1826636,580.0
1826664,560.0
1826693,580.0
1826720,540.0
1826748,560.0
1826777,580.0
1826805,560.0
1826834,580.0
1826862,560.0
1826891,580.0
1826920,580.0
1826948,560.0
1826976,560.0
1827003,540.0
1827031,560.0
1827059,560.0
1827116,1140.0
1827117,20.0
1827146,580.0
1827205,1180.0
1827206,20.0
1827234,560.0
1827263,580.0
1827291,560.0
1827320,580.0
1827350,600.0
1827380,600.0
1827410,600.0
1827440,600.0
1827469,580.0
1827498,580.0
1827526,560.0
1827555,580.0
1827585,600.0
1827614,580.0
1827643,580.0
1827672,580.0
1827700,560.0
1827728,560.0
1827756,560.0
1827784,560.0
1827813,580.0
1827841,560.0
1827869,560.0
1827896,540.0
1827925,580.0
1827953,560.0
1827982,580.0
1828011,580.0
1828041,600.0
1828070,580.0
1828098,560.0
1828127,580.0
1828155,560.0
1828183,560.0
1828212,580.0
