R-Peaks (Sample Index),R-R Interval (Samples)
38,840.0
44,120.0
80,720.0
116,720.0
150,680.0
184,680.0
218,680.0
253,700.0
288,700.0
324,720.0
359,700.0
394,700.0
428,680.0
462,680.0
495,660.0
528,660.0
561,660.0
595,680.0
628,660.0
662,680.0
695,660.0
729,680.0
763,680.0
797,680.0
833,720.0
869,720.0
905,720.0
941,720.0
976,700.0
1010,680.0
1044,680.0
1079,700.0
1114,700.0
1150,720.0
1186,720.0
1223,740.0
1259,720.0
1294,700.0
1329,700.0
1363,680.0
1399,720.0
1435,720.0
1472,740.0
1510,760.0
1547,740.0
1585,760.0
1621,720.0
1657,720.0
1692,700.0
1726,680.0
1762,720.0
1799,740.0
1837,760.0
1876,780.0
1914,760.0
1951,740.0
1987,720.0
2022,700.0
2057,700.0
2093,720.0
2129,720.0
2167,760.0
2205,760.0
2243,760.0
2280,740.0
2316,720.0
2351,700.0
2386,700.0
2422,720.0
2459,740.0
2497,760.0
2535,760.0
2574,780.0
2611,740.0
2648,740.0
2676,560.0
2717,820.0
2752,700.0
2789,740.0
2827,760.0
2865,760.0
2903,760.0
2941,760.0
2977,720.0
3012,700.0
3047,700.0
3081,680.0
3116,700.0
3153,740.0
3191,760.0
3228,740.0
3267,780.0
3304,740.0
3341,740.0
3377,720.0
3413,720.0
3447,680.0
3482,700.0
3519,740.0
3555,720.0
3592,740.0
3629,740.0
3667,760.0
3703,720.0
3739,720.0
3775,720.0
3809,680.0
3844,700.0
3880,720.0
3918,760.0
3955,740.0
3993,760.0
4030,740.0
4066,720.0
4102,720.0
4138,720.0
4173,700.0
4208,700.0
4241,660.0
4275,680.0
4308,660.0
4340,640.0
4373,660.0
4405,640.0
4438,660.0
4471,660.0
4505,680.0
4540,700.0
4575,700.0
4611,720.0
4646,700.0
4680,680.0
4714,680.0
4747,660.0
4781,680.0
4814,660.0
4850,720.0
4885,700.0
4921,720.0
4955,680.0
4989,680.0
5022,660.0
5055,660.0
5089,680.0
5124,700.0
5159,700.0
5194,700.0
5228,680.0
5262,680.0
5295,660.0
5329,680.0
5363,680.0
5397,680.0
5432,700.0
5466,680.0
5500,680.0
5533,660.0
5566,660.0
5600,680.0
5634,680.0
5668,680.0
5702,680.0
5736,680.0
5770,680.0
5803,660.0
5837,680.0
5873,720.0
5907,680.0
5942,700.0
5976,680.0
6009,660.0
6043,680.0
6076,660.0
6108,640.0
6140,640.0
6173,660.0
6208,700.0
6243,700.0
6277,680.0
6310,660.0
6344,680.0
6377,660.0
6411,680.0
6445,680.0
6479,680.0
6513,680.0
6546,660.0
6582,720.0
6619,740.0
6656,740.0
6693,740.0
6728,700.0
6762,680.0
6796,680.0
6830,680.0
6863,660.0
6896,660.0
6929,660.0
6962,660.0
6996,680.0
7030,680.0
7065,700.0
7100,700.0
7134,680.0
7168,680.0
7202,680.0
7236,680.0
7271,700.0
7307,720.0
7342,700.0
7377,700.0
7410,660.0
7444,680.0
7477,660.0
7510,660.0
7544,680.0
7578,680.0
7612,680.0
7647,700.0
7681,680.0
7715,680.0
7749,680.0
7783,680.0
7816,660.0
7851,700.0
7886,700.0
7921,700.0
7956,700.0
7990,680.0
8024,680.0
8058,680.0
8093,700.0
8129,720.0
8165,720.0
8201,720.0
8236,700.0
8270,680.0
8304,680.0
8338,680.0
8372,680.0
8408,720.0
8454,920.0
8497,860.0
8535,760.0
8572,740.0
8607,700.0
8641,680.0
8675,680.0
8710,700.0
8748,760.0
8786,760.0
8822,720.0
8859,740.0
8894,700.0
8928,680.0
8964,720.0
9001,740.0
9037,720.0
9073,720.0
9108,700.0
9143,700.0
9179,720.0
9215,720.0
9250,700.0
9286,720.0
9321,700.0
9357,720.0
9392,700.0
9426,680.0
9460,680.0
9493,660.0
9525,640.0
9558,660.0
9591,660.0
9626,700.0
9660,680.0
9695,700.0
9730,700.0
9766,720.0
9802,720.0
9838,720.0
9875,740.0
9912,740.0
9948,720.0
9984,720.0
10019,700.0
10053,680.0
10087,680.0
10122,700.0
10160,760.0
10197,740.0
10234,740.0
10272,760.0
10309,740.0
10347,760.0
10385,760.0
10421,720.0
10456,700.0
10490,680.0
10525,700.0
10560,700.0
10599,780.0
10636,740.0
10674,760.0
10711,740.0
10746,700.0
10781,700.0
10815,680.0
10850,700.0
10885,700.0
10922,740.0
10958,720.0
10994,720.0
11029,700.0
11064,700.0
11099,700.0
11135,720.0
11172,740.0
11209,740.0
11246,740.0
11281,700.0
11316,700.0
11353,740.0
11391,760.0
11429,760.0
11467,760.0
11503,720.0
11538,700.0
11572,680.0
11606,680.0
11639,660.0
11672,660.0
11706,680.0
11740,680.0
11774,680.0
11808,680.0
11844,720.0
11880,720.0
11916,720.0
11952,720.0
11987,700.0
12022,700.0
12057,700.0
12093,720.0
12130,740.0
12166,720.0
12203,740.0
12241,760.0
12280,780.0
12318,760.0
12354,720.0
12389,700.0
12424,700.0
12458,680.0
12494,720.0
12529,700.0
12565,720.0
12600,700.0
12634,680.0
12670,720.0
12707,740.0
12744,740.0
12781,740.0
12817,720.0
12852,700.0
12887,700.0
12921,680.0
12957,720.0
12993,720.0
13031,760.0
13069,760.0
13106,740.0
13141,700.0
13175,680.0
13208,660.0
13241,660.0
13273,640.0
13306,660.0
13341,700.0
13376,700.0
13413,740.0
13449,720.0
13484,700.0
13519,700.0
13555,720.0
13590,700.0
13627,740.0
13664,740.0
13701,740.0
13737,720.0
13772,700.0
13807,700.0
13843,720.0
13880,740.0
13919,780.0
13958,780.0
13997,780.0
14035,760.0
14071,720.0
14106,700.0
14141,700.0
14177,720.0
14214,740.0
14252,760.0
14290,760.0
14327,740.0
14364,740.0
14399,700.0
14434,700.0
14469,700.0
14504,700.0
14540,720.0
14576,720.0
14613,740.0
14648,700.0
14684,720.0
14718,680.0
14752,680.0
14786,680.0
14821,700.0
14857,720.0
14893,720.0
14928,700.0
14962,680.0
14997,700.0
15032,700.0
15068,720.0
15107,780.0
15148,820.0
15186,760.0
15223,740.0
15259,720.0
15294,700.0
15329,700.0
15365,720.0
15402,740.0
15439,740.0
15475,720.0
15510,700.0
15544,680.0
15578,680.0
15613,700.0
15649,720.0
15686,740.0
15721,700.0
15755,680.0
15789,680.0
15822,660.0
15856,680.0
15889,660.0
15922,660.0
15955,660.0
15990,700.0
16025,700.0
16060,700.0
16094,680.0
16129,700.0
16163,680.0
16199,720.0
16235,720.0
16271,720.0
16308,740.0
16343,700.0
16377,680.0
16412,700.0
16448,720.0
16485,740.0
16522,740.0
16559,740.0
16596,740.0
16631,700.0
16666,700.0
16700,680.0
16736,720.0
16772,720.0
16810,760.0
16848,760.0
16885,740.0
16921,720.0
16956,700.0
16992,720.0
17029,740.0
17065,720.0
17102,740.0
17138,720.0
17173,700.0
17207,680.0
17242,700.0
17278,720.0
17316,760.0
17355,780.0
17393,760.0
17429,720.0
17465,720.0
17501,720.0
17536,700.0
17572,720.0
17610,760.0
17648,760.0
17684,720.0
17721,740.0
17756,700.0
17792,720.0
17828,720.0
17865,740.0
17903,760.0
17940,740.0
17976,720.0
18011,700.0
18045,680.0
18079,680.0
18114,700.0
18149,700.0
18187,760.0
18225,760.0
18262,740.0
18299,740.0
18334,700.0
18369,700.0
18404,700.0
18440,720.0
18477,740.0
18515,760.0
18553,760.0
18591,760.0
18629,760.0
18667,760.0
18704,740.0
18740,720.0
18775,700.0
18810,700.0
18846,720.0
18884,760.0
18923,780.0
18962,780.0
19001,780.0
19040,780.0
19079,780.0
19117,760.0
19153,720.0
19187,680.0
19221,680.0
19256,700.0
19291,700.0
19328,740.0
19363,700.0
19398,700.0
19431,660.0
19464,660.0
19497,660.0
19530,660.0
19564,680.0
19599,700.0
19634,700.0
19669,700.0
19704,700.0
19739,700.0
19774,700.0
19808,680.0
19843,700.0
19880,740.0
19916,720.0
19953,740.0
19989,720.0
20024,700.0
20059,700.0
20094,700.0
20131,740.0
20169,760.0
20210,820.0
20248,760.0
20286,760.0
20323,740.0
20359,720.0
20395,720.0
20431,720.0
20469,760.0
20508,780.0
20547,780.0
20586,780.0
20623,740.0
20658,700.0
20694,720.0
20731,740.0
20770,780.0
20810,800.0
20850,800.0
20888,760.0
20925,740.0
20962,740.0
20998,720.0
21035,740.0
21073,760.0
21112,780.0
21150,760.0
21188,760.0
21225,740.0
21262,740.0
21298,720.0
21336,760.0
21375,780.0
21415,800.0
21456,820.0
21497,820.0
21536,780.0
21574,760.0
21611,740.0
21647,720.0
21684,740.0
21722,760.0
21762,800.0
21803,820.0
21843,800.0
21882,780.0
21920,760.0
21957,740.0
21993,720.0
22030,740.0
22070,800.0
22112,840.0
22153,820.0
22193,800.0
22232,780.0
22270,760.0
22307,740.0
22343,720.0
22378,700.0
22416,760.0
22455,780.0
22496,820.0
22536,800.0
22576,800.0
22614,760.0
22650,720.0
22686,720.0
22722,720.0
22759,740.0
22797,760.0
22836,780.0
22875,780.0
22914,780.0
22952,760.0
22988,720.0
23024,720.0
23060,720.0
23097,740.0
23135,760.0
23173,760.0
23211,760.0
23249,760.0
23285,720.0
23321,720.0
23357,720.0
23393,720.0
23430,740.0
23468,760.0
23506,760.0
23543,740.0
23580,740.0
23616,720.0
23652,720.0
23689,740.0
