R-Peaks (Sample Index),R-R Interval (Samples)
1600037,1020.0
1600081,880.0
1600124,860.0
1600164,800.0
1600206,840.0
1600247,820.0
1600287,800.0
1600326,780.0
1600365,780.0
1600405,800.0
1600444,780.0
1600484,800.0
1600523,780.0
1600563,800.0
1600605,840.0
1600647,840.0
1600688,820.0
1600730,840.0
1600773,860.0
1600817,880.0
1600860,860.0
1600901,820.0
1600943,840.0
1600987,880.0
1601032,900.0
1601076,880.0
1601120,880.0
1601165,900.0
1601211,920.0
1601258,940.0
1601304,920.0
1601348,880.0
1601392,880.0
1601436,880.0
1601479,860.0
1601523,880.0
1601567,880.0
1601610,860.0
1601654,880.0
1601697,860.0
1601743,920.0
1601788,900.0
1601834,920.0
1601879,900.0
1601923,880.0
1601967,880.0
1602010,860.0
1602056,920.0
1602103,940.0
1602149,920.0
1602194,900.0
1602239,900.0
1602284,900.0
1602331,940.0
1602378,940.0
1602425,940.0
1602470,900.0
1602514,880.0
1602558,880.0
1602603,900.0
1602647,880.0
1602690,860.0
1602734,880.0
1602780,920.0
1602824,880.0
1602868,880.0
1602912,880.0
1602957,900.0
1603003,920.0
1603049,920.0
1603096,940.0
1603145,980.0
1603195,1000.0
1603244,980.0
1603291,940.0
1603339,960.0
1603387,960.0
1603437,1000.0
1603486,980.0
1603535,980.0
1603583,960.0
1603633,1000.0
1603683,1000.0
1603733,1000.0
1603781,960.0
1603829,960.0
1603876,940.0
1603925,980.0
1603974,980.0
1604024,1000.0
1604073,980.0
1604120,940.0
1604166,920.0
1604212,920.0
1604260,960.0
1604309,980.0
1604358,980.0
1604406,960.0
1604452,920.0
1604501,980.0
1604552,1020.0
1604602,1000.0
1604652,1000.0
1604701,980.0
1604748,940.0
1604797,980.0
1604847,1000.0
1604897,1000.0
1604946,980.0
1604995,980.0
1605042,940.0
1605089,940.0
1605138,980.0
1605187,980.0
1605237,1000.0
1605286,980.0
1605334,960.0
1605381,940.0
1605429,960.0
1605478,980.0
1605529,1020.0
1605579,1000.0
1605628,980.0
1605676,960.0
1605725,980.0
1605775,1000.0
1605825,1000.0
1605874,980.0
1605922,960.0
1605970,960.0
1606020,1000.0
1606071,1020.0
1606122,1020.0
1606171,980.0
1606222,1020.0
1606272,1000.0
1606323,1020.0
1606372,980.0
1606419,940.0
1606468,980.0
1606518,1000.0
1606570,1040.0
1606618,960.0
1606666,960.0
1606713,940.0
1606762,980.0
1606812,1000.0
1606862,1000.0
1606910,960.0
1606958,960.0
1607009,1020.0
1607061,1040.0
1607113,1040.0
1607164,1020.0
1607213,980.0
1607261,960.0
1607311,1000.0
1607362,1020.0
1607414,1040.0
1607464,1000.0
1607514,1000.0
1607561,940.0
1607610,980.0
1607660,1000.0
1607710,1000.0
1607760,1000.0
1607808,960.0
1607856,960.0
1607906,1000.0
1607956,1000.0
1608008,1040.0
1608057,980.0
1608105,960.0
1608153,960.0
1608204,1020.0
1608255,1020.0
1608307,1040.0
1608356,980.0
1608404,960.0
1608452,960.0
1608501,980.0
1608552,1020.0
1608603,1020.0
1608654,1020.0
1608704,1000.0
1608753,980.0
1608805,1040.0
1608856,1020.0
1608905,980.0
1608953,960.0
1609000,940.0
1609048,960.0
1609095,940.0
1609142,940.0
1609186,880.0
1609228,840.0
1609270,840.0
1609312,840.0
1609351,780.0
1609391,800.0
1609431,800.0
1609472,820.0
1609512,800.0
1609552,800.0
1609592,800.0
1609631,780.0
1609670,780.0
1609708,760.0
1609747,780.0
1609784,740.0
1609823,780.0
1609861,760.0
1609900,780.0
1609941,820.0
1609983,840.0
1610025,840.0
1610065,800.0
1610108,860.0
1610151,860.0
1610195,880.0
1610238,860.0
1610278,800.0
1610318,800.0
1610358,800.0
1610401,860.0
1610444,860.0
1610487,860.0
1610529,840.0
