R-Peaks (Sample Index),R-R Interval (Samples)
1200018,600.0
1200035,340.0
1200062,540.0
1200089,540.0
1200116,540.0
1200144,560.0
1200171,540.0
1200199,560.0
1200226,540.0
1200253,540.0
1200280,540.0
1200307,540.0
1200335,560.0
1200362,540.0
1200390,560.0
1200418,560.0
1200446,560.0
1200474,560.0
1200502,560.0
1200530,560.0
1200557,540.0
1200584,540.0
1200612,560.0
1200639,540.0
1200667,560.0
1200695,560.0
1200723,560.0
1200751,560.0
1200780,580.0
1200808,560.0
1200836,560.0
1200865,580.0
1200893,560.0
1200922,580.0
1200950,560.0
1200979,580.0
1201006,540.0
1201033,540.0
1201059,520.0
1201086,540.0
1201112,520.0
1201139,540.0
1201166,540.0
1201193,540.0
1201220,540.0
1201248,560.0
1201276,560.0
1201304,560.0
1201331,540.0
1201357,520.0
1201384,540.0
1201410,520.0
1201437,540.0
1201464,540.0
1201491,540.0
1201519,560.0
1201547,560.0
1201575,560.0
1201604,580.0
1201632,560.0
1201659,540.0
1201686,540.0
1201714,560.0
1201742,560.0
1201770,560.0
1201799,580.0
1201827,560.0
1201856,580.0
1201885,580.0
1201913,560.0
1201942,580.0
1201971,580.0
1202000,580.0
1202027,540.0
1202055,560.0
1202083,560.0
1202111,560.0
1202139,560.0
1202167,560.0
1202195,560.0
1202223,560.0
1202252,580.0
1202279,540.0
1202306,540.0
1202333,540.0
1202360,540.0
1202387,540.0
1202415,560.0
1202442,540.0
1202470,560.0
1202497,540.0
1202525,560.0
1202552,540.0
1202580,560.0
1202608,560.0
1202635,540.0
1202662,540.0
1202688,520.0
1202715,540.0
1202742,540.0
1202770,560.0
1202797,540.0
1202825,560.0
1202852,540.0
1202880,560.0
1202908,560.0
1202934,520.0
1202961,540.0
1202987,520.0
1203014,540.0
1203041,540.0
1203069,560.0
1203096,540.0
1203125,580.0
1203153,560.0
1203181,560.0
1203210,580.0
1203238,560.0
1203267,580.0
1203295,560.0
1203322,540.0
1203349,540.0
1203375,520.0
1203402,540.0
1203430,560.0
1203457,540.0
1203485,560.0
1203513,560.0
1203540,540.0
1203568,560.0
1203595,540.0
1203622,540.0
1203648,520.0
1203675,540.0
1203702,540.0
1203728,520.0
1203756,560.0
1203783,540.0
1203811,560.0
1203839,560.0
1203867,560.0
1203894,540.0
1203921,540.0
1203948,540.0
1203976,560.0
1204004,560.0
1204032,560.0
1204060,560.0
1204089,580.0
1204117,560.0
1204146,580.0
1204174,560.0
1204203,580.0
1204232,580.0
1204260,560.0
1204287,540.0
1204315,560.0
1204342,540.0
1204371,580.0
1204400,580.0
1204428,560.0
1204457,580.0
1204486,580.0
1204515,580.0
1204544,580.0
1204573,580.0
1204602,580.0
1204630,560.0
1204657,540.0
1204685,560.0
1204714,580.0
1204742,560.0
1204771,580.0
1204800,580.0
1204829,580.0
1204858,580.0
1204887,580.0
1204916,580.0
1204945,580.0
1204974,580.0
1205003,580.0
1205031,560.0
1205060,580.0
1205088,560.0
1205117,580.0
1205146,580.0
1205175,580.0
1205203,560.0
1205232,580.0
1205259,540.0
1205286,540.0
1205314,560.0
1205341,540.0
1205369,560.0
1205397,560.0
1205425,560.0
1205453,560.0
1205481,560.0
1205510,580.0
1205538,560.0
1205566,560.0
1205593,540.0
1205620,540.0
1205647,540.0
1205674,540.0
1205701,540.0
1205729,560.0
1205757,560.0
1205784,540.0
1205812,560.0
1205840,560.0
1205868,560.0
1205896,560.0
1205923,540.0
1205950,540.0
1205977,540.0
1206004,540.0
1206031,540.0
1206059,560.0
1206086,540.0
1206114,560.0
1206141,540.0
1206169,560.0
1206196,540.0
1206223,540.0
1206250,540.0
1206277,540.0
1206304,540.0
1206331,540.0
1206358,540.0
1206386,560.0
1206413,540.0
1206441,560.0
1206468,540.0
1206495,540.0
1206521,520.0
1206548,540.0
1206575,540.0
1206602,540.0
1206629,540.0
1206657,560.0
1206685,560.0
1206713,560.0
1206741,560.0
1206768,540.0
1206796,560.0
1206823,540.0
1206850,540.0
1206877,540.0
1206904,540.0
1206932,560.0
1206960,560.0
1206988,560.0
1207016,560.0
1207073,1140.0
1207074,20.0
1207102,560.0
1207131,580.0
1207158,540.0
1207186,560.0
1207213,540.0
1207241,560.0
1207269,560.0
1207297,560.0
1207325,560.0
1207354,580.0
1207383,580.0
1207412,580.0
1207441,580.0
1207471,600.0
1207501,600.0
1207530,580.0
1207558,560.0
1207586,560.0
1207614,560.0
1207643,580.0
1207671,560.0
1207699,560.0
1207727,560.0
1207756,580.0
1207783,540.0
1207811,560.0
1207838,540.0
1207865,540.0
1207893,560.0
1207920,540.0
1207949,580.0
1207977,560.0
1208005,560.0
1208033,560.0
1208061,560.0
1208089,560.0
1208117,560.0
1208144,540.0
1208171,540.0
1208198,540.0
1208225,540.0
1208253,560.0
1208281,560.0
1208309,560.0
1208337,560.0
1208365,560.0
1208392,540.0
1208419,540.0
1208446,540.0
1208474,560.0
1208501,540.0
1208529,560.0
1208558,580.0
1208586,560.0
1208615,580.0
1208643,560.0
1208672,580.0
1208700,560.0
1208728,560.0
1208755,540.0
1208782,540.0
1208811,580.0
1208839,560.0
1208867,560.0
1208896,580.0
1208924,560.0
1208953,580.0
1208982,580.0
1209011,580.0
1209039,560.0
1209066,540.0
1209093,540.0
1209121,560.0
1209149,560.0
