R-Peaks (Sample Index),R-R Interval (Samples)
1400024,580.0
1400029,100.0
1400056,540.0
1400082,520.0
1400110,560.0
1400137,540.0
1400164,540.0
1400192,560.0
1400218,520.0
1400245,540.0
1400272,540.0
1400299,540.0
1400325,520.0
1400352,540.0
1400379,540.0
1400405,520.0
1400432,540.0
1400459,540.0
1400486,540.0
1400513,540.0
1400541,560.0
1400568,540.0
1400596,560.0
1400624,560.0
1400652,560.0
1400680,560.0
1400708,560.0
1400736,560.0
1400765,580.0
1400793,560.0
1400822,580.0
1400850,560.0
1400878,560.0
1400906,560.0
1400934,560.0
1400962,560.0
1400990,560.0
1401018,560.0
1401046,560.0
1401074,560.0
1401102,560.0
1401130,560.0
1401159,580.0
1401188,580.0
1401217,580.0
1401245,560.0
1401274,580.0
1401303,580.0
1401333,600.0
1401362,580.0
1401392,600.0
1401421,580.0
1401450,580.0
1401479,580.0
1401508,580.0
1401537,580.0
1401565,560.0
1401594,580.0
1401623,580.0
1401652,580.0
1401681,580.0
1401710,580.0
1401739,580.0
1401768,580.0
1401797,580.0
1401826,580.0
1401854,560.0
1401883,580.0
1401911,560.0
1401938,540.0
1401966,560.0
1401993,540.0
1402022,580.0
1402050,560.0
1402078,560.0
1402106,560.0
1402133,540.0
1402160,540.0
1402187,540.0
1402215,560.0
1402244,580.0
1402272,560.0
1402301,580.0
1402329,560.0
1402358,580.0
1402387,580.0
1402416,580.0
1402445,580.0
1402474,580.0
1402504,600.0
1402533,580.0
1402563,600.0
1402592,580.0
1402622,600.0
1402651,580.0
1402679,560.0
1402708,580.0
1402737,580.0
1402766,580.0
1402795,580.0
1402824,580.0
1402853,580.0
1402882,580.0
1402911,580.0
1402938,540.0
1402966,560.0
1402992,520.0
1403019,540.0
1403045,520.0
1403071,520.0
1403098,540.0
1403125,540.0
1403153,560.0
1403180,540.0
1403208,560.0
1403236,560.0
1403264,560.0
1403291,540.0
1403319,560.0
1403346,540.0
1403374,560.0
1403401,540.0
1403429,560.0
1403457,560.0
1403485,560.0
1403513,560.0
1403541,560.0
1403569,560.0
1403598,580.0
1403626,560.0
1403654,560.0
1403682,560.0
1403710,560.0
1403737,540.0
1403765,560.0
1403793,560.0
1403822,580.0
1403850,560.0
1403878,560.0
1403906,560.0
1403933,540.0
1403960,540.0
1403986,520.0
1404013,540.0
1404040,540.0
1404067,540.0
1404094,540.0
1404120,520.0
1404147,540.0
1404173,520.0
1404199,520.0
1404224,500.0
1404250,520.0
1404277,540.0
1404303,520.0
1404329,520.0
1404355,520.0
1404381,520.0
1404407,520.0
1404434,540.0
1404461,540.0
1404488,540.0
1404516,560.0
1404543,540.0
1404570,540.0
1404598,560.0
1404625,540.0
1404653,560.0
1404681,560.0
1404709,560.0
1404737,560.0
1404765,560.0
1404794,580.0
1404822,560.0
1404851,580.0
1404879,560.0
1404907,560.0
1404934,540.0
1404962,560.0
1404989,540.0
1405016,540.0
1405044,560.0
1405071,540.0
1405098,540.0
1405124,520.0
1405151,540.0
1405178,540.0
1405205,540.0
1405232,540.0
1405260,560.0
1405287,540.0
1405315,560.0
1405342,540.0
1405370,560.0
1405397,540.0
1405424,540.0
1405451,540.0
1405478,540.0
1405505,540.0
1405532,540.0
1405560,560.0
1405586,520.0
1405612,520.0
1405638,520.0
1405664,520.0
1405689,500.0
1405714,500.0
1405740,520.0
1405765,500.0
1405790,500.0
1405815,500.0
1405840,500.0
1405865,500.0
1405890,500.0
1405916,520.0
1405942,520.0
1405967,500.0
1405993,520.0
1406019,520.0
1406045,520.0
1406072,540.0
1406099,540.0
1406127,560.0
1406154,540.0
1406182,560.0
1406208,520.0
1406236,560.0
1406263,540.0
1406291,560.0
1406318,540.0
1406346,560.0
1406374,560.0
1406401,540.0
1406428,540.0
1406455,540.0
1406481,520.0
1406508,540.0
1406535,540.0
1406563,560.0
1406590,540.0
1406618,560.0
1406645,540.0
1406671,520.0
1406697,520.0
1406723,520.0
1406750,540.0
1406776,520.0
1406803,540.0
1406830,540.0
1406857,540.0
1406883,520.0
1406910,540.0
1406936,520.0
1406963,540.0
1406989,520.0
1407016,540.0
1407042,520.0
1407068,520.0
1407095,540.0
1407121,520.0
1407147,520.0
1407174,540.0
1407201,540.0
1407227,520.0
1407254,540.0
1407280,520.0
1407306,520.0
1407331,500.0
1407356,500.0
1407382,520.0
1407408,520.0
1407433,500.0
1407459,520.0
1407484,500.0
1407510,520.0
1407535,500.0
1407561,520.0
1407587,520.0
1407614,540.0
1407640,520.0
1407667,540.0
1407694,540.0
1407720,520.0
1407747,540.0
1407775,560.0
1407802,540.0
1407829,540.0
1407856,540.0
1407883,540.0
1407909,520.0
1407936,540.0
