R-Peaks (Sample Index),R-R Interval (Samples)
23,640.0
57,680.0
90,660.0
123,660.0
156,660.0
190,680.0
223,660.0
256,660.0
288,640.0
320,640.0
353,660.0
386,660.0
417,620.0
450,660.0
483,660.0
516,660.0
548,640.0
581,660.0
612,620.0
643,620.0
673,600.0
704,620.0
734,600.0
765,620.0
796,620.0
827,620.0
857,600.0
887,600.0
918,620.0
949,620.0
980,620.0
1010,600.0
1041,620.0
1071,600.0
1101,600.0
1132,620.0
1163,620.0
1194,620.0
1225,620.0
1256,620.0
1287,620.0
1317,600.0
1347,600.0
1378,620.0
1409,620.0
1440,620.0
1472,640.0
1504,640.0
1535,620.0
1598,1260.0
1599,20.0
1631,640.0
1664,660.0
1696,640.0
1728,640.0
1759,620.0
1791,640.0
1823,640.0
1856,660.0
1889,660.0
1921,640.0
1952,620.0
1984,640.0
2014,600.0
2045,620.0
2077,640.0
2108,620.0
2139,620.0
2171,640.0
2201,600.0
2232,620.0
2263,620.0
2294,620.0
2326,640.0
2359,660.0
2391,640.0
2423,640.0
2453,600.0
2484,620.0
2517,660.0
2550,660.0
2582,640.0
2614,640.0
2647,660.0
2679,640.0
2712,660.0
2744,640.0
2777,660.0
2810,660.0
2843,660.0
2875,640.0
2908,660.0
2941,660.0
2974,660.0
3006,640.0
3039,660.0
3072,660.0
3104,640.0
3137,660.0
3169,640.0
3201,640.0
3233,640.0
3265,640.0
3297,640.0
3328,620.0
3359,620.0
3390,620.0
3421,620.0
3454,660.0
3486,640.0
3518,640.0
3549,620.0
3579,600.0
3610,620.0
3641,620.0
3672,620.0
3704,640.0
3735,620.0
3767,640.0
3798,620.0
3828,600.0
3859,620.0
3890,620.0
3921,620.0
3952,620.0
3983,620.0
4014,620.0
4044,600.0
4074,600.0
4104,600.0
4134,600.0
4165,620.0
4195,600.0
4225,600.0
4255,600.0
4285,600.0
4315,600.0
4345,600.0
4375,600.0
4407,640.0
4438,620.0
4470,640.0
4501,620.0
4531,600.0
4562,620.0
4596,680.0
4628,640.0
4661,660.0
4694,660.0
4726,640.0
