R-Peaks (Sample Index),R-R Interval (Samples)
400014,500.0
400040,520.0
400065,500.0
400091,520.0
400117,520.0
400142,500.0
400168,520.0
400194,520.0
400219,500.0
400244,500.0
400269,500.0
400295,520.0
400321,520.0
400347,520.0
400373,520.0
400400,540.0
400425,500.0
400451,520.0
400477,520.0
400502,500.0
400528,520.0
400554,520.0
400580,520.0
400606,520.0
400632,520.0
400659,540.0
400686,540.0
400713,540.0
400740,540.0
400766,520.0
400793,540.0
400819,520.0
400846,540.0
400873,540.0
400899,520.0
400926,540.0
400953,540.0
400980,540.0
401007,540.0
401033,520.0
401059,520.0
401086,540.0
401112,520.0
401138,520.0
401164,520.0
401190,520.0
401215,500.0
401241,520.0
401267,520.0
401293,520.0
401319,520.0
401345,520.0
401372,540.0
401398,520.0
401425,540.0
401451,520.0
401478,540.0
401504,520.0
401531,540.0
401557,520.0
401584,540.0
401611,540.0
401637,520.0
401664,540.0
401691,540.0
401718,540.0
401745,540.0
401771,520.0
401798,540.0
401824,520.0
401851,540.0
401878,540.0
401905,540.0
401932,540.0
401958,520.0
401984,520.0
402010,520.0
402036,520.0
402063,540.0
402089,520.0
402116,540.0
402143,540.0
402170,540.0
402197,540.0
402224,540.0
402250,520.0
402277,540.0
402304,540.0
402330,520.0
402357,540.0
402383,520.0
402409,520.0
402435,520.0
402461,520.0
402487,520.0
402513,520.0
402540,540.0
402566,520.0
402593,540.0
402620,540.0
402646,520.0
402673,540.0
402699,520.0
402725,520.0
402751,520.0
402777,520.0
402803,520.0
402829,520.0
402856,540.0
402882,520.0
402908,520.0
402934,520.0
402960,520.0
402987,540.0
403013,520.0
403039,520.0
403066,540.0
403092,520.0
403119,540.0
403145,520.0
403171,520.0
403197,520.0
403224,540.0
403250,520.0
403276,520.0
403301,500.0
403327,520.0
403352,500.0
403377,500.0
403403,520.0
403428,500.0
403454,520.0
403479,500.0
403505,520.0
403531,520.0
403556,500.0
403582,520.0
403607,500.0
403633,520.0
403659,520.0
403685,520.0
403712,540.0
403738,520.0
403765,540.0
403791,520.0
403817,520.0
403844,540.0
403870,520.0
403896,520.0
