R-Peaks (Sample Index),R-R Interval (Samples)
1000024,600.0
1000054,600.0
1000084,600.0
1000113,580.0
1000143,600.0
1000173,600.0
1000202,580.0
1000232,600.0
1000261,580.0
1000290,580.0
1000320,600.0
1000349,580.0
1000379,600.0
1000408,580.0
1000438,600.0
1000467,580.0
1000496,580.0
1000525,580.0
1000555,600.0
1000585,600.0
1000615,600.0
1000646,620.0
1000676,600.0
1000707,620.0
1000737,600.0
1000767,600.0
1000795,560.0
1000823,560.0
1000850,540.0
1000879,580.0
1000907,560.0
1000935,560.0
1000962,540.0
1000990,560.0
1001018,560.0
1001045,540.0
1001073,560.0
1001102,580.0
1001131,580.0
1001160,580.0
1001190,600.0
1001218,560.0
1001246,560.0
1001274,560.0
1001302,560.0
1001331,580.0
1001360,580.0
1001389,580.0
1001418,580.0
1001448,600.0
1001478,600.0
1001507,580.0
1001537,600.0
1001567,600.0
1001597,600.0
1001627,600.0
1001658,620.0
1001688,600.0
1001719,620.0
1001749,600.0
1001780,620.0
1001810,600.0
1001840,600.0
1001871,620.0
1001901,600.0
1001931,600.0
1001961,600.0
1001992,620.0
1002022,600.0
1002052,600.0
1002082,600.0
1002112,600.0
1002142,600.0
1002172,600.0
1002202,600.0
1002232,600.0
1002262,600.0
1002293,620.0
1002323,600.0
1002353,600.0
1002383,600.0
1002412,580.0
1002441,580.0
1002470,580.0
1002499,580.0
1002528,580.0
1002557,580.0
1002585,560.0
1002614,580.0
1002642,560.0
1002670,560.0
1002698,560.0
1002727,580.0
1002757,600.0
1002787,600.0
1002816,580.0
1002846,600.0
1002876,600.0
1002904,560.0
1002933,580.0
1002962,580.0
1002992,600.0
1003021,580.0
1003051,600.0
1003080,580.0
1003110,600.0
1003140,600.0
1003169,580.0
1003199,600.0
1003228,580.0
1003258,600.0
1003287,580.0
1003317,600.0
1003347,600.0
1003377,600.0
1003407,600.0
1003437,600.0
1003466,580.0
1003496,600.0
1003526,600.0
1003557,620.0
1003587,600.0
1003617,600.0
1003647,600.0
1003677,600.0
1003707,600.0
1003737,600.0
1003767,600.0
1003798,620.0
1003828,600.0
1003858,600.0
1003888,600.0
1003918,600.0
1003949,620.0
1003979,600.0
1004009,600.0
1004039,600.0
1004070,620.0
1004100,600.0
1004130,600.0
1004161,620.0
1004191,600.0
1004221,600.0
1004250,580.0
1004280,600.0
1004310,600.0
1004339,580.0
1004369,600.0
1004398,580.0
1004428,600.0
1004458,600.0
1004488,600.0
1004518,600.0
1004548,600.0
1004578,600.0
1004608,600.0
1004638,600.0
1004668,600.0
1004698,600.0
1004728,600.0
1004758,600.0
1004788,600.0
1004818,600.0
1004848,600.0
1004877,580.0
1004907,600.0
1004936,580.0
1004965,580.0
1004994,580.0
1005022,560.0
1005049,540.0
1005076,540.0
1005103,540.0
1005130,540.0
1005158,560.0
1005187,580.0
1005216,580.0
1005245,580.0
1005273,560.0
1005301,560.0
1005329,560.0
1005356,540.0
1005385,580.0
1005413,560.0
1005442,580.0
1005470,560.0
1005499,580.0
1005527,560.0
1005555,560.0
1005582,540.0
1005611,580.0
1005640,580.0
1005670,600.0
1005699,580.0
1005729,600.0
1005758,580.0
1005787,580.0
1005817,600.0
1005846,580.0
1005876,600.0
1005905,580.0
1005935,600.0
1005965,600.0
1005994,580.0
1006024,600.0
1006054,600.0
1006084,600.0
1006113,580.0
1006143,600.0
1006173,600.0
1006202,580.0
1006232,600.0
1006261,580.0
1006291,600.0
1006320,580.0
1006348,560.0
1006377,580.0
1006405,560.0
1006434,580.0
1006463,580.0
1006492,580.0
1006521,580.0
1006550,580.0
1006578,560.0
1006607,580.0
1006636,580.0
1006665,580.0
1006694,580.0
1006724,600.0
1006753,580.0
1006782,580.0
1006811,580.0
1006839,560.0
1006867,560.0
1006895,560.0
1006924,580.0
1006953,580.0
1006982,580.0
1007012,600.0
