R-Peaks (Sample Index),R-R Interval (Samples)
2100014,480.0
2100044,600.0
2100074,600.0
2100105,620.0
2100135,600.0
2100165,600.0
2100195,600.0
2100225,600.0
2100255,600.0
2100284,580.0
2100314,600.0
2100346,640.0
2100378,640.0
2100411,660.0
2100442,620.0
2100474,640.0
2100505,620.0
2100537,640.0
2100568,620.0
2100599,620.0
2100630,620.0
2100660,600.0
2100690,600.0
2100719,580.0
2100748,580.0
2100777,580.0
2100805,560.0
2100833,560.0
2100861,560.0
2100888,540.0
2100915,540.0
2100942,540.0
2100969,540.0
2100995,520.0
2101022,540.0
2101048,520.0
2101075,540.0
2101102,540.0
2101129,540.0
2101156,540.0
2101183,540.0
2101211,560.0
2101238,540.0
2101265,540.0
2101292,540.0
2101320,560.0
2101347,540.0
2101374,540.0
2101402,560.0
2101430,560.0
2101458,560.0
2101485,540.0
2101513,560.0
2101541,560.0
2101568,540.0
2101596,560.0
2101624,560.0
2101651,540.0
2101679,560.0
2101707,560.0
2101735,560.0
2101762,540.0
2101790,560.0
2101818,560.0
2101846,560.0
2101874,560.0
2101902,560.0
2101930,560.0
2101957,540.0
2101985,560.0
2102012,540.0
2102039,540.0
2102067,560.0
2102094,540.0
2102122,560.0
2102149,540.0
2102177,560.0
2102204,540.0
2102232,560.0
2102259,540.0
2102287,560.0
2102315,560.0
2102342,540.0
2102370,560.0
2102398,560.0
2102425,540.0
2102453,560.0
2102482,580.0
2102510,560.0
2102538,560.0
2102565,540.0
2102592,540.0
2102620,560.0
2102647,540.0
2102674,540.0
2102701,540.0
2102728,540.0
2102755,540.0
2102782,540.0
2102810,560.0
2102838,560.0
2102866,560.0
2102894,560.0
2102922,560.0
2102950,560.0
2102978,560.0
2103006,560.0
2103034,560.0
2103063,580.0
2103091,560.0
2103119,560.0
2103148,580.0
2103177,580.0
2103206,580.0
2103235,580.0
2103264,580.0
2103293,580.0
2103322,580.0
2103351,580.0
2103379,560.0
2103407,560.0
2103435,560.0
2103463,560.0
2103491,560.0
2103518,540.0
2103546,560.0
2103574,560.0
2103602,560.0
2103630,560.0
2103658,560.0
2103687,580.0
2103715,560.0
2103744,580.0
2103773,580.0
2103802,580.0
2103832,600.0
2103861,580.0
2103890,580.0
2103920,600.0
2103949,580.0
2103978,580.0
2104007,580.0
2104036,580.0
2104065,580.0
2104093,560.0
2104122,580.0
2104150,560.0
2104178,560.0
2104206,560.0
2104234,560.0
2104262,560.0
2104289,540.0
2104317,560.0
2104345,560.0
2104373,560.0
2104401,560.0
2104429,560.0
2104458,580.0
2104486,560.0
2104515,580.0
2104543,560.0
2104572,580.0
2104601,580.0
2104630,580.0
2104659,580.0
2104688,580.0
2104718,600.0
2104748,600.0
2104777,580.0
2104807,600.0
2104836,580.0
2104866,600.0
2104896,600.0
2104926,600.0
2104956,600.0
2104987,620.0
2105017,600.0
2105047,600.0
2105077,600.0
2105106,580.0
2105135,580.0
2105163,560.0
2105192,580.0
2105220,560.0
2105248,560.0
2105276,560.0
2105305,580.0
2105333,560.0
2105362,580.0
2105391,580.0
2105420,580.0
2105449,580.0
2105478,580.0
2105507,580.0
2105536,580.0
2105565,580.0
2105594,580.0
2105623,580.0
2105651,560.0
2105680,580.0
2105709,580.0
2105738,580.0
2105768,600.0
2105797,580.0
2105826,580.0
2105856,600.0
2105886,600.0
2105916,600.0
2105945,580.0
2105975,600.0
2106005,600.0
2106036,620.0
2106065,580.0
2106095,600.0
2106124,580.0
2106153,580.0
2106182,580.0
2106211,580.0
2106239,560.0
2106268,580.0
2106296,560.0
2106324,560.0
2106353,580.0
2106381,560.0
2106410,580.0
2106438,560.0
2106467,580.0
2106495,560.0
2106524,580.0
2106553,580.0
2106582,580.0
2106610,560.0
2106639,580.0
2106668,580.0
2106697,580.0
2106726,580.0
2106756,600.0
2106785,580.0
2106815,600.0
2106845,600.0
2106875,600.0
2106905,600.0
2106936,620.0
2106967,620.0
2106997,600.0
2107027,600.0
2107058,620.0
2107088,600.0
2107118,600.0
2107148,600.0
2107178,600.0
2107208,600.0
2107239,620.0
2107269,600.0
2107301,640.0
2107331,600.0
2107362,620.0
2107391,580.0
2107421,600.0
2107451,600.0
2107480,580.0
2107509,580.0
2107538,580.0
2107567,580.0
2107626,1180.0
2107627,20.0
2107657,600.0
2107687,600.0
2107718,620.0
2107750,640.0
2107810,1200.0
2107811,20.0
2107840,580.0
2107869,580.0
2107897,560.0
2107926,580.0
2107954,560.0
2107983,580.0
2108011,560.0
2108039,560.0
2108068,580.0
2108096,560.0
2108125,580.0
2108153,560.0
2108182,580.0
2108212,600.0
2108241,580.0
2108270,580.0
2108299,580.0
2108328,580.0
2108357,580.0
2108387,600.0
2108416,580.0
2108445,580.0
2108475,600.0
2108505,600.0
2108534,580.0
2108564,600.0
2108594,600.0
2108624,600.0
2108653,580.0
2108681,560.0
2108710,580.0
2108738,560.0
2108767,580.0
