R-Peaks (Sample Index),R-R Interval (Samples)
500015,500.0
500042,540.0
500068,520.0
500095,540.0
500122,540.0
500148,520.0
500175,540.0
500201,520.0
500228,540.0
500255,540.0
500282,540.0
500309,540.0
500336,540.0
500364,560.0
500391,540.0
500418,540.0
500445,540.0
500471,520.0
500498,540.0
500525,540.0
500551,520.0
500578,540.0
500604,520.0
500630,520.0
500656,520.0
500682,520.0
500709,540.0
500736,540.0
500763,540.0
500790,540.0
500817,540.0
500844,540.0
500872,560.0
500899,540.0
500926,540.0
500953,540.0
500980,540.0
501006,520.0
501033,540.0
501059,520.0
501086,540.0
501112,520.0
501138,520.0
501164,520.0
501190,520.0
501216,520.0
501243,540.0
501270,540.0
501296,520.0
501322,520.0
501348,520.0
501374,520.0
501401,540.0
501427,520.0
501453,520.0
501480,540.0
501505,500.0
501531,520.0
501557,520.0
501583,520.0
501609,520.0
501635,520.0
501661,520.0
501687,520.0
501713,520.0
501739,520.0
501765,520.0
501792,540.0
501818,520.0
501845,540.0
501872,540.0
501899,540.0
501925,520.0
501952,540.0
501978,520.0
502005,540.0
502032,540.0
502059,540.0
502085,520.0
502112,540.0
502138,520.0
502164,520.0
502190,520.0
502215,500.0
502241,520.0
502267,520.0
502292,500.0
502318,520.0
502344,520.0
502370,520.0
502395,500.0
502420,500.0
502446,520.0
502472,520.0
502497,500.0
502523,520.0
502549,520.0
502576,540.0
502602,520.0
502628,520.0
502654,520.0
502679,500.0
502705,520.0
502730,500.0
502755,500.0
502780,500.0
502806,520.0
502831,500.0
502856,500.0
502881,500.0
502906,500.0
502932,520.0
502957,500.0
502983,520.0
503009,520.0
503035,520.0
503061,520.0
503087,520.0
503113,520.0
503139,520.0
503165,520.0
503191,520.0
503217,520.0
503243,520.0
503269,520.0
503295,520.0
503320,500.0
503346,520.0
503371,500.0
503397,520.0
503423,520.0
503449,520.0
503475,520.0
503501,520.0
503528,540.0
503554,520.0
503579,500.0
503605,520.0
503631,520.0
503657,520.0
503683,520.0
503709,520.0
503735,520.0
503762,540.0
503788,520.0
503814,520.0
503839,500.0
503865,520.0
503892,540.0
503918,520.0
503945,540.0
503972,540.0
503998,520.0
504024,520.0
504051,540.0
504077,520.0
504103,520.0
504130,540.0
504157,540.0
504184,540.0
504211,540.0
504237,520.0
504264,540.0
504290,520.0
504317,540.0
504344,540.0
504370,520.0
504397,540.0
504423,520.0
504450,540.0
504476,520.0
504502,520.0
504527,500.0
504554,540.0
504580,520.0
504606,520.0
504633,540.0
504660,540.0
504687,540.0
504714,540.0
504741,540.0
504768,540.0
504794,520.0
504821,540.0
504847,520.0
504873,520.0
504899,520.0
504925,520.0
504950,500.0
504975,500.0
505001,520.0
505026,500.0
505052,520.0
505078,520.0
505103,500.0
505129,520.0
505154,500.0
505178,480.0
505203,500.0
505228,500.0
505253,500.0
505278,500.0
505303,500.0
505328,500.0
505353,500.0
505378,500.0
505403,500.0
505428,500.0
505452,480.0
505477,500.0
505503,520.0
505528,500.0
505553,500.0
505579,520.0
505605,520.0
505630,500.0
505656,520.0
505681,500.0
505707,520.0
505733,520.0
505758,500.0
505784,520.0
505810,520.0
505836,520.0
505862,520.0
505887,500.0
505912,500.0
505937,500.0
505963,520.0
505988,500.0
506014,520.0
506039,500.0
506065,520.0
506090,500.0
506116,520.0
506141,500.0
506166,500.0
506191,500.0
506216,500.0
506240,480.0
506265,500.0
506290,500.0
506314,480.0
506338,480.0
506363,500.0
506387,480.0
506412,500.0
506437,500.0
506462,500.0
506488,520.0
506513,500.0
506539,520.0
