R-Peaks (Sample Index),R-R Interval (Samples)
2600018,820.0
2600059,820.0
2600101,840.0
2600142,820.0
2600183,820.0
2600224,820.0
2600265,820.0
2600306,820.0
2600347,820.0
2600388,820.0
2600428,800.0
2600469,820.0
2600510,820.0
2600551,820.0
2600591,800.0
2600631,800.0
2600672,820.0
2600713,820.0
2600754,820.0
2600795,820.0
2600836,820.0
2600878,840.0
2600919,820.0
2600961,840.0
2601003,840.0
2601045,840.0
2601086,820.0
2601128,840.0
2601170,840.0
2601212,840.0
2601254,840.0
2601296,840.0
2601338,840.0
2601380,840.0
2601422,840.0
2601464,840.0
2601506,840.0
2601547,820.0
2601589,840.0
2601631,840.0
2601673,840.0
2601714,820.0
2601755,820.0
2601796,820.0
2601837,820.0
2601879,840.0
2601920,820.0
2601962,840.0
2602003,820.0
2602044,820.0
2602085,820.0
2602126,820.0
2602168,840.0
2602209,820.0
2602251,840.0
2602292,820.0
2602333,820.0
2602375,840.0
2602416,820.0
2602457,820.0
2602499,840.0
2602542,860.0
2602584,840.0
2602626,840.0
2602669,860.0
2602711,840.0
2602753,840.0
2602795,840.0
2602837,840.0
2602879,840.0
2602921,840.0
2602963,840.0
2603004,820.0
2603046,840.0
2603088,840.0
2603130,840.0
2603171,820.0
2603213,840.0
2603255,840.0
2603296,820.0
2603338,840.0
2603380,840.0
2603422,840.0
2603463,820.0
2603504,820.0
2603545,820.0
2603586,820.0
2603627,820.0
2603667,800.0
2603709,840.0
2603750,820.0
2603791,820.0
2603832,820.0
2603873,820.0
2603914,820.0
2603955,820.0
2603996,820.0
2604037,820.0
2604078,820.0
2604119,820.0
2604160,820.0
2604201,820.0
2604242,820.0
2604283,820.0
2604325,840.0
2604366,820.0
2604407,820.0
2604448,820.0
2604490,840.0
2604531,820.0
2604573,840.0
2604614,820.0
2604656,840.0
2604697,820.0
2604739,840.0
2604780,820.0
2604821,820.0
2604862,820.0
2604904,840.0
2604945,820.0
2604986,820.0
2605027,820.0
2605068,820.0
2605109,820.0
2605150,820.0
2605192,840.0
2605233,820.0
2605275,840.0
2605316,820.0
2605358,840.0
2605400,840.0
2605441,820.0
2605484,860.0
2605526,840.0
2605568,840.0
2605609,820.0
2605651,840.0
2605693,840.0
2605735,840.0
2605777,840.0
2605819,840.0
2605861,840.0
2605903,840.0
2605945,840.0
2605986,820.0
2606028,840.0
2606070,840.0
2606112,840.0
2606153,820.0
2606195,840.0
2606236,820.0
2606277,820.0
2606318,820.0
2606359,820.0
2606401,840.0
2606442,820.0
2606484,840.0
2606525,820.0
2606566,820.0
2606607,820.0
2606648,820.0
2606689,820.0
2606731,840.0
2606772,820.0
2606813,820.0
2606855,840.0
2606896,820.0
2606937,820.0
2606978,820.0
2607019,820.0
2607060,820.0
2607102,840.0
2607143,820.0
2607185,840.0
2607226,820.0
2607268,840.0
2607309,820.0
2607351,840.0
2607393,840.0
2607434,820.0
2607475,820.0
2607516,820.0
2607558,840.0
2607599,820.0
2607640,820.0
2607682,840.0
2607723,820.0
2607764,820.0
2607805,820.0
2607846,820.0
2607887,820.0
2607928,820.0
2607970,840.0
2608011,820.0
2608052,820.0
2608093,820.0
2608135,840.0
2608176,820.0
2608218,840.0
2608259,820.0
