R-Peaks (Sample Index),R-R Interval (Samples)
500036,740.0
500071,700.0
500105,680.0
500140,700.0
500174,680.0
500208,680.0
500242,680.0
500276,680.0
500310,680.0
500344,680.0
500378,680.0
500412,680.0
500446,680.0
500479,660.0
500513,680.0
500546,660.0
500580,680.0
500613,660.0
500647,680.0
500680,660.0
500714,680.0
500748,680.0
500781,660.0
500815,680.0
500848,660.0
500882,680.0
500916,680.0
500950,680.0
500984,680.0
501027,860.0
501052,500.0
501086,680.0
501120,680.0
501154,680.0
501189,700.0
501223,680.0
501255,640.0
501292,740.0
501327,700.0
501366,780.0
501396,600.0
501430,680.0
501465,700.0
501499,680.0
501534,700.0
501569,700.0
501603,680.0
501638,700.0
501673,700.0
501708,700.0
501743,700.0
501777,680.0
501812,700.0
501847,700.0
501882,700.0
501917,700.0
501951,680.0
501986,700.0
502020,680.0
502054,680.0
502089,700.0
502123,680.0
502157,680.0
502191,680.0
502225,680.0
502259,680.0
502293,680.0
502328,700.0
502362,680.0
502396,680.0
502431,700.0
502465,680.0
502500,700.0
502534,680.0
502568,680.0
502603,700.0
502637,680.0
502671,680.0
502706,700.0
502741,700.0
502776,700.0
502811,700.0
502845,680.0
502880,700.0
502914,680.0
502948,680.0
502983,700.0
503018,700.0
503052,680.0
503087,700.0
503122,700.0
503156,680.0
503190,680.0
503225,700.0
503259,680.0
503294,700.0
503328,680.0
503362,680.0
503396,680.0
503430,680.0
503464,680.0
503498,680.0
503532,680.0
503566,680.0
503600,680.0
503634,680.0
503668,680.0
503703,700.0
503737,680.0
503771,680.0
503805,680.0
503839,680.0
503873,680.0
503907,680.0
503942,700.0
503976,680.0
504010,680.0
504044,680.0
504079,700.0
504113,680.0
504147,680.0
504182,700.0
504217,700.0
504252,700.0
504286,680.0
504322,720.0
504356,680.0
504391,700.0
504426,700.0
504461,700.0
504496,700.0
504531,700.0
504566,700.0
504601,700.0
504636,700.0
504671,700.0
504705,680.0
504740,700.0
504774,680.0
504809,700.0
504843,680.0
504878,700.0
504913,700.0
504947,680.0
504981,680.0
505016,700.0
505050,680.0
505085,700.0
505120,700.0
505155,700.0
505191,720.0
505226,700.0
505261,700.0
505297,720.0
505332,700.0
505367,700.0
505403,720.0
505438,700.0
505474,720.0
505510,720.0
505546,720.0
505582,720.0
505618,720.0
505654,720.0
505690,720.0
505726,720.0
505762,720.0
505798,720.0
505833,700.0
505869,720.0
505904,700.0
505939,700.0
505973,680.0
506008,700.0
506043,700.0
506077,680.0
506111,680.0
506146,700.0
506180,680.0
506214,680.0
506248,680.0
506282,680.0
506316,680.0
506350,680.0
506384,680.0
506418,680.0
506459,820.0
506486,540.0
506520,680.0
506558,760.0
506588,600.0
506622,680.0
506656,680.0
506691,700.0
506725,680.0
506755,600.0
506793,760.0
506827,680.0
506865,760.0
506896,620.0
506930,680.0
506965,700.0
507000,700.0
