R-Peaks (Sample Index),R-R Interval (Samples)
400039,680.0
400046,140.0
400081,700.0
400117,720.0
400152,700.0
400187,700.0
400223,720.0
400258,700.0
400293,700.0
400328,700.0
400363,700.0
400398,700.0
400433,700.0
400468,700.0
400503,700.0
400538,700.0
400573,700.0
400608,700.0
400643,700.0
400678,700.0
400713,700.0
400748,700.0
400783,700.0
400818,700.0
400853,700.0
400888,700.0
400923,700.0
400958,700.0
400993,700.0
401028,700.0
401063,700.0
401099,720.0
401134,700.0
401169,700.0
401205,720.0
401240,700.0
401276,720.0
401311,700.0
401347,720.0
401383,720.0
401419,720.0
401454,700.0
401490,720.0
401526,720.0
401562,720.0
401597,700.0
401633,720.0
401669,720.0
401704,700.0
401739,700.0
401774,700.0
401809,700.0
401845,720.0
401880,700.0
401915,700.0
401950,700.0
401984,680.0
402019,700.0
402054,700.0
402089,700.0
402124,700.0
402159,700.0
402194,700.0
402229,700.0
402264,700.0
402299,700.0
402335,720.0
402370,700.0
402405,700.0
402441,720.0
402476,700.0
402511,700.0
402547,720.0
402582,700.0
402618,720.0
402653,700.0
402689,720.0
402724,700.0
402760,720.0
402795,700.0
402831,720.0
402867,720.0
402902,700.0
402938,720.0
402973,700.0
403009,720.0
403045,720.0
403081,720.0
403116,700.0
403152,720.0
403188,720.0
403224,720.0
403259,700.0
403295,720.0
403331,720.0
403366,700.0
403402,720.0
403437,700.0
403472,700.0
403507,700.0
403542,700.0
403577,700.0
403612,700.0
403647,700.0
403682,700.0
403717,700.0
403751,680.0
403785,680.0
403819,680.0
403854,700.0
403888,680.0
403922,680.0
403956,680.0
403990,680.0
404024,680.0
404058,680.0
404092,680.0
404126,680.0
404160,680.0
404194,680.0
404228,680.0
404263,700.0
404297,680.0
404332,700.0
404367,700.0
404402,700.0
404437,700.0
404473,720.0
404508,700.0
404543,700.0
404579,720.0
404614,700.0
404650,720.0
404685,700.0
404721,720.0
404756,700.0
404792,720.0
404828,720.0
404863,700.0
404908,900.0
404909,20.0
404934,500.0
404969,700.0
405005,720.0
405040,700.0
405077,740.0
405110,660.0
405145,700.0
405180,700.0
405214,680.0
405250,720.0
405285,700.0
405320,700.0
405355,700.0
405390,700.0
405426,720.0
405461,700.0
405495,680.0
405531,720.0
405567,720.0
405603,720.0
405639,720.0
405674,700.0
405711,740.0
405747,720.0
405783,720.0
405820,740.0
405856,720.0
405892,720.0
405929,740.0
405965,720.0
406001,720.0
406038,740.0
406074,720.0
406110,720.0
406146,720.0
406182,720.0
406218,720.0
406254,720.0
406290,720.0
406326,720.0
406362,720.0
406397,700.0
406433,720.0
406469,720.0
406505,720.0
406540,700.0
406576,720.0
406611,700.0
406647,720.0
406682,700.0
406718,720.0
406753,700.0
406788,700.0
406823,700.0
406858,700.0
406893,700.0
406928,700.0
406963,700.0
406997,680.0
407032,700.0
407067,700.0
407102,700.0
407137,700.0
407172,700.0
407207,700.0
407242,700.0
407277,700.0
407313,720.0
407349,720.0
407385,720.0
407420,700.0
407456,720.0
407492,720.0
407528,720.0
407563,700.0
407599,720.0
407635,720.0
407670,700.0
407706,720.0
407741,700.0
407776,700.0
407811,700.0
407846,700.0
407881,700.0
407916,700.0
407951,700.0
407986,700.0
408021,700.0
408056,700.0
408091,700.0
408126,700.0
408161,700.0
408196,700.0
408231,700.0
408266,700.0
408301,700.0
408336,700.0
408371,700.0
408407,720.0
408442,700.0
408477,700.0
408512,700.0
408548,720.0
408583,700.0
408618,700.0
408653,700.0
408688,700.0
408724,720.0
408759,700.0
408794,700.0
408830,720.0
408865,700.0
408900,700.0
408936,720.0
408971,700.0
409007,720.0
409042,700.0
409078,720.0
409121,860.0
409149,560.0
409184,700.0
409220,720.0
409255,700.0
409295,800.0
409326,620.0
409361,700.0
409392,620.0
409431,780.0
409466,700.0
409501,700.0
409535,680.0
409570,700.0
409604,680.0
409639,700.0
409673,680.0
409708,700.0
409742,680.0
409777,700.0
409811,680.0
409846,700.0
409881,700.0
409917,720.0
409952,700.0
409987,700.0
410022,700.0
410056,680.0
410091,700.0
410126,700.0
410161,700.0
410196,700.0
410231,700.0
410266,700.0
410301,700.0
410336,700.0
410372,720.0
410407,700.0
410443,720.0
410478,700.0
410514,720.0
410549,700.0
410585,720.0
410620,700.0
410656,720.0
410692,720.0
410727,700.0
410763,720.0
410798,700.0
410834,720.0
410869,700.0
410904,700.0
410940,720.0
410975,700.0
411010,700.0
411045,700.0
411080,700.0
411115,700.0
411150,700.0
411185,700.0
411221,720.0
411256,700.0
411291,700.0
411326,700.0
411360,680.0
411396,720.0
411431,700.0
411466,700.0
411501,700.0
411537,720.0
411572,700.0
411607,700.0
411643,720.0
411678,700.0
411713,700.0
411749,720.0
411784,700.0
411820,720.0
411855,700.0
411891,720.0
411927,720.0
411962,700.0
411998,720.0
412033,700.0
412069,720.0
412104,700.0
412140,720.0
412175,700.0
412211,720.0
412247,720.0
412282,700.0
412318,720.0
412354,720.0
412389,700.0
412425,720.0
412461,720.0
412497,720.0
412532,700.0
412568,720.0
412603,700.0
412639,720.0
412674,700.0
412709,700.0
412744,700.0
412780,720.0
412815,700.0
412850,700.0
412885,700.0
412920,700.0
412956,720.0
412991,700.0
413027,720.0
413062,700.0
413098,720.0
413133,700.0
413169,720.0
413204,700.0
413240,720.0
413276,720.0
413313,740.0
413349,720.0
413385,720.0
413421,720.0
413457,720.0
413494,740.0
413530,720.0
413566,720.0
413602,720.0
413638,720.0
413674,720.0
413710,720.0
413745,700.0
413789,880.0
413817,560.0
413852,700.0
413886,680.0
413924,760.0
413960,720.0
413991,620.0
414032,820.0
414068,720.0
414100,640.0
414139,780.0
414175,720.0
414209,680.0
414247,760.0
414283,720.0
414316,660.0
414354,760.0
414390,720.0
414424,680.0
414461,740.0
414497,720.0
414531,680.0
414568,740.0
414604,720.0
414641,740.0
414676,700.0
414712,720.0
414749,740.0
414785,720.0
414821,720.0
414857,720.0
414894,740.0
414930,720.0
414966,720.0
415002,720.0
415037,700.0
415073,720.0
415109,720.0
415144,700.0
415179,700.0
415214,700.0
415249,700.0
415284,700.0
415318,680.0
415353,700.0
415388,700.0
415422,680.0
415456,680.0
415491,700.0
415525,680.0
415560,700.0
415594,680.0
415629,700.0
415664,700.0
415699,700.0
415733,680.0
415768,700.0
415803,700.0
415838,700.0
415873,700.0
415908,700.0
415943,700.0
415978,700.0
416013,700.0
416049,720.0
416084,700.0
416120,720.0
416155,700.0
416191,720.0
416227,720.0
416262,700.0
416298,720.0
416334,720.0
416370,720.0
416406,720.0
416442,720.0
416478,720.0
416514,720.0
416550,720.0
416586,720.0
416622,720.0
416657,700.0
416693,720.0
416729,720.0
416764,700.0
416800,720.0
416835,700.0
416870,700.0
416905,700.0
416940,700.0
416976,720.0
417011,700.0
417046,700.0
417081,700.0
417116,700.0
417151,700.0
417186,700.0
417221,700.0
417256,700.0
417291,700.0
417326,700.0
417360,680.0
417396,720.0
417431,700.0
417466,700.0
417501,700.0
417536,700.0
417572,720.0
417607,700.0
417643,720.0
417679,720.0
417714,700.0
417750,720.0
417786,720.0
417821,700.0
417857,720.0
417893,720.0
417929,720.0
417965,720.0
418001,720.0
418037,720.0
418073,720.0
418109,720.0
418145,720.0
418181,720.0
418216,700.0
418252,720.0
418287,700.0
418322,700.0
418358,720.0
418393,700.0
418428,700.0
418463,700.0
418498,700.0
418533,700.0
418568,700.0
418603,700.0
418638,700.0
418673,700.0
418708,700.0
418743,700.0
418778,700.0
418813,700.0
418847,680.0
418882,700.0
418917,700.0
418952,700.0
418987,700.0
419023,720.0
419058,700.0
419093,700.0
419129,720.0
419164,700.0
419199,700.0
419235,720.0
419270,700.0
419305,700.0
419341,720.0
419376,700.0
419411,700.0
419446,700.0
419482,720.0
419517,700.0
419552,700.0
419587,700.0
419622,700.0
419657,700.0
419692,700.0
419727,700.0
419762,700.0
419797,700.0
419832,700.0
419867,700.0
419901,680.0
419936,700.0
419971,700.0
420005,680.0
420040,700.0
420075,700.0
420111,720.0
420146,700.0
420181,700.0
420216,700.0
420251,700.0
420287,720.0
420322,700.0
420357,700.0
420392,700.0
420428,720.0
420463,700.0
420498,700.0
420533,700.0
420569,720.0
420605,720.0
420641,720.0
420677,720.0
420713,720.0
420750,740.0
420786,720.0
420822,720.0
420859,740.0
420895,720.0
420932,740.0
420968,720.0
421005,740.0
421041,720.0
421078,740.0
421123,900.0
421150,540.0
421186,720.0
421219,660.0
421257,760.0
421293,720.0
421325,640.0
421363,760.0
421399,720.0
421430,620.0
421469,780.0
421505,720.0
421541,720.0
421581,800.0
421612,620.0
421648,720.0
421683,700.0
421714,620.0
421762,960.0
421789,540.0
421825,720.0
421860,700.0
421896,720.0
421933,740.0
421969,720.0
422006,740.0
422042,720.0
422079,740.0
422115,720.0
422152,740.0
422189,740.0
422225,720.0
422262,740.0
422299,740.0
422335,720.0
422371,720.0
422408,740.0
422445,740.0
422481,720.0
422518,740.0
422554,720.0
422590,720.0
422625,700.0
422661,720.0
422696,700.0
422732,720.0
422768,720.0
422804,720.0
422839,700.0
422875,720.0
422910,700.0
422945,700.0
422980,700.0
423016,720.0
423051,700.0
423086,700.0
423121,700.0
423156,700.0
423191,700.0
423226,700.0
423261,700.0
423296,700.0
423331,700.0
423366,700.0
423400,680.0
423435,700.0
423470,700.0
423504,680.0
423539,700.0
423574,700.0
423609,700.0
423644,700.0
423679,700.0
423714,700.0
423749,700.0
423785,720.0
423820,700.0
423855,700.0
423891,720.0
423926,700.0
423962,720.0
423997,700.0
424033,720.0
424069,720.0
424104,700.0
424140,720.0
424175,700.0
424211,720.0
424246,700.0
424282,720.0
424317,700.0
424353,720.0
424388,700.0
424424,720.0
424459,700.0
424495,720.0
424530,700.0
424566,720.0
424601,700.0
424637,720.0
424672,700.0
424708,720.0
424743,700.0
424778,700.0
424813,700.0
424849,720.0
424885,720.0
424921,720.0
424956,700.0
424992,720.0
425028,720.0
425064,720.0
425100,720.0
425136,720.0
425172,720.0
425208,720.0
425244,720.0
425280,720.0
425316,720.0
425352,720.0
425388,720.0
425424,720.0
425460,720.0
425495,700.0
425531,720.0
425567,720.0
425602,700.0
425637,700.0
425673,720.0
425708,700.0
425744,720.0
425779,700.0
425814,700.0
425849,700.0
425884,700.0
425919,700.0
425954,700.0
425989,700.0
426024,700.0
426059,700.0
426093,680.0
426128,700.0
426162,680.0
426197,700.0
426231,680.0
426266,700.0
426301,700.0
426336,700.0
426371,700.0
426407,720.0
426443,720.0
426480,740.0
