R-Peaks (Sample Index),R-R Interval (Samples)
1500017,740.0
1500054,740.0
1500090,720.0
1500127,740.0
1500164,740.0
1500201,740.0
1500238,740.0
1500275,740.0
1500312,740.0
1500350,760.0
1500386,720.0
1500423,740.0
1500461,760.0
1500498,740.0
1500535,740.0
1500572,740.0
1500609,740.0
1500646,740.0
1500683,740.0
1500719,720.0
1500756,740.0
1500793,740.0
1500829,720.0
1500866,740.0
1500902,720.0
1500938,720.0
1500974,720.0
1501011,740.0
1501047,720.0
1501083,720.0
1501119,720.0
1501155,720.0
1501191,720.0
1501227,720.0
1501263,720.0
1501299,720.0
1501335,720.0
1501371,720.0
1501406,700.0
1501442,720.0
1501478,720.0
1501514,720.0
1501549,700.0
1501585,720.0
1501621,720.0
1501657,720.0
1501693,720.0
1501729,720.0
1501765,720.0
1501801,720.0
1501837,720.0
1501873,720.0
1501909,720.0
1501945,720.0
1501981,720.0
1502018,740.0
1502054,720.0
1502091,740.0
1502127,720.0
1502163,720.0
1502200,740.0
1502236,720.0
1502273,740.0
1502309,720.0
1502346,740.0
1502382,720.0
1502419,740.0
1502456,740.0
1502492,720.0
1502529,740.0
1502566,740.0
1502603,740.0
1502640,740.0
1502677,740.0
1502713,720.0
1502750,740.0
1502787,740.0
1502824,740.0
1502861,740.0
1502898,740.0
1502934,720.0
1502971,740.0
1503007,720.0
1503043,720.0
1503080,740.0
1503116,720.0
1503152,720.0
1503189,740.0
1503225,720.0
1503262,740.0
1503298,720.0
1503334,720.0
1503370,720.0
1503405,700.0
1503442,740.0
1503478,720.0
1503514,720.0
1503549,700.0
1503586,740.0
1503622,720.0
1503658,720.0
1503694,720.0
1503730,720.0
1503766,720.0
1503803,740.0
1503839,720.0
1503876,740.0
1503912,720.0
1503949,740.0
1503986,740.0
1504022,720.0
1504059,740.0
1504097,760.0
1504133,720.0
1504170,740.0
1504207,740.0
1504244,740.0
1504281,740.0
1504317,720.0
1504354,740.0
1504391,740.0
1504427,720.0
1504464,740.0
1504500,720.0
1504537,740.0
1504574,740.0
1504610,720.0
1504647,740.0
1504684,740.0
1504721,740.0
1504758,740.0
1504795,740.0
1504832,740.0
1504869,740.0
1504905,720.0
1504942,740.0
1504980,760.0
1505017,740.0
1505054,740.0
1505091,740.0
1505127,720.0
1505164,740.0
1505201,740.0
1505237,720.0
1505274,740.0
1505310,720.0
1505346,720.0
1505382,720.0
1505418,720.0
1505454,720.0
1505489,700.0
1505525,720.0
1505561,720.0
1505596,700.0
1505632,720.0
1505667,700.0
1505703,720.0
1505738,700.0
1505774,720.0
1505810,720.0
1505846,720.0
1505882,720.0
1505918,720.0
1505954,720.0
1505990,720.0
1506027,740.0
1506063,720.0
1506099,720.0
1506136,740.0
1506172,720.0
1506209,740.0
1506246,740.0
1506283,740.0
1506319,720.0
1506356,740.0
1506393,740.0
1506430,740.0
1506467,740.0
1506504,740.0
1506541,740.0
1506578,740.0
1506614,720.0
1506651,740.0
1506688,740.0
1506725,740.0
1506762,740.0
1506799,740.0
1506837,760.0
1506874,740.0
1506911,740.0
1506948,740.0
1506985,740.0
1507022,740.0
1507059,740.0
1507097,760.0
1507134,740.0
1507171,740.0
1507207,720.0
1507244,740.0
1507280,720.0
1507317,740.0
1507353,720.0
1507389,720.0
1507425,720.0
1507461,720.0
1507497,720.0
1507533,720.0
1507569,720.0
1507602,660.0
1507641,780.0
1507677,720.0
1507713,720.0
1507749,720.0
1507786,740.0
1507822,720.0
1507858,720.0
1507895,740.0
1507931,720.0
1507968,740.0
1508007,780.0
1508041,680.0
1508077,720.0
1508114,740.0
1508150,720.0
1508186,720.0
1508222,720.0
1508258,720.0
1508294,720.0
1508330,720.0
1508366,720.0
1508403,740.0
1508441,760.0
1508475,680.0
1508511,720.0
1508550,780.0
1508584,680.0
1508621,740.0
1508657,720.0
1508693,720.0
1508730,740.0
1508766,720.0
1508802,720.0
1508839,740.0
1508876,740.0
1508912,720.0
1508949,740.0
1508985,720.0
1509022,740.0
