R-Peaks (Sample Index),R-R Interval (Samples)
200037,720.0
200044,140.0
200078,680.0
200113,700.0
200147,680.0
200182,700.0
200216,680.0
200251,700.0
200286,700.0
200321,700.0
200355,680.0
200390,700.0
200424,680.0
200459,700.0
200493,680.0
200528,700.0
200562,680.0
200597,700.0
200631,680.0
200666,700.0
200700,680.0
200734,680.0
200768,680.0
200802,680.0
200837,700.0
200871,680.0
200905,680.0
200940,700.0
200974,680.0
201009,700.0
201044,700.0
201078,680.0
201113,700.0
201147,680.0
201182,700.0
201217,700.0
201251,680.0
201286,700.0
201321,700.0
201356,700.0
201391,700.0
201425,680.0
201461,720.0
201495,680.0
201531,720.0
201566,700.0
201601,700.0
201636,700.0
201671,700.0
201706,700.0
201741,700.0
201776,700.0
201811,700.0
201846,700.0
201882,720.0
201917,700.0
201952,700.0
201987,700.0
202021,680.0
202057,720.0
202092,700.0
202127,700.0
202158,620.0
202196,760.0
202230,680.0
202265,700.0
202299,680.0
202334,700.0
202368,680.0
202403,700.0
202438,700.0
202472,680.0
202507,700.0
202541,680.0
202576,700.0
202610,680.0
202644,680.0
202678,680.0
202712,680.0
202746,680.0
202780,680.0
202814,680.0
202847,660.0
202881,680.0
202915,680.0
202949,680.0
202984,700.0
203018,680.0
203052,680.0
203087,700.0
203122,700.0
203156,680.0
203191,700.0
203225,680.0
203260,700.0
203295,700.0
203330,700.0
203369,780.0
203399,600.0
203434,700.0
203469,700.0
203503,680.0
203538,700.0
203572,680.0
203607,700.0
203641,680.0
203675,680.0
203710,700.0
203744,680.0
203778,680.0
203812,680.0
203846,680.0
203880,680.0
203914,680.0
203949,700.0
203983,680.0
204017,680.0
204051,680.0
204085,680.0
204119,680.0
204153,680.0
204187,680.0
204221,680.0
204255,680.0
204289,680.0
204323,680.0
204357,680.0
204391,680.0
204425,680.0
204459,680.0
204493,680.0
204527,680.0
204561,680.0
204595,680.0
204629,680.0
204662,660.0
204696,680.0
204730,680.0
204764,680.0
204799,700.0
204833,680.0
204867,680.0
204902,700.0
204937,700.0
204971,680.0
205006,700.0
205040,680.0
205075,700.0
205110,700.0
205145,700.0
205180,700.0
205214,680.0
205249,700.0
205283,680.0
205318,700.0
205353,700.0
205387,680.0
205422,700.0
205456,680.0
205490,680.0
205524,680.0
205559,700.0
205593,680.0
205626,660.0
205660,680.0
205694,680.0
205728,680.0
205770,840.0
205796,520.0
205827,620.0
205863,720.0
205897,680.0
205937,800.0
205965,560.0
205999,680.0
206030,620.0
206067,740.0
206101,680.0
206140,780.0
206170,600.0
206204,680.0
206238,680.0
206284,920.0
206308,480.0
206343,700.0
206378,700.0
206409,620.0
206448,780.0
206483,700.0
206518,700.0
206553,700.0
206588,700.0
206623,700.0
206658,700.0
206693,700.0
206727,680.0
206762,700.0
206797,700.0
206832,700.0
206867,700.0
206902,700.0
206937,700.0
206972,700.0
207008,720.0
207043,700.0
207078,700.0
207113,700.0
207148,700.0
207183,700.0
207218,700.0
207253,700.0
207288,700.0
207323,700.0
207358,700.0
207392,680.0
207427,700.0
207461,680.0
207496,700.0
207530,680.0
207565,700.0
207599,680.0
207634,700.0
207668,680.0
207703,700.0
207737,680.0
207771,680.0
207806,700.0
207840,680.0
207874,680.0
207909,700.0
207943,680.0
207977,680.0
208011,680.0
208045,680.0
208080,700.0
208114,680.0
208148,680.0
