R-Peaks (Sample Index),R-R Interval (Samples)
40,680.0
74,680.0
109,700.0
144,700.0
179,700.0
214,700.0
249,700.0
285,720.0
320,700.0
355,700.0
390,700.0
426,720.0
461,700.0
497,720.0
532,700.0
567,700.0
602,700.0
637,700.0
672,700.0
707,700.0
742,700.0
776,680.0
811,700.0
846,700.0
880,680.0
915,700.0
949,680.0
984,700.0
1018,680.0
1053,700.0
1088,700.0
1123,700.0
1158,700.0
1194,720.0
1229,700.0
1264,700.0
1299,700.0
1334,700.0
1368,680.0
1403,700.0
1438,700.0
1473,700.0
1508,700.0
1543,700.0
1578,700.0
1613,700.0
1649,720.0
1684,700.0
1719,700.0
1754,700.0
1789,700.0
1824,700.0
1859,700.0
1894,700.0
1929,700.0
1964,700.0
1998,680.0
2033,700.0
2068,700.0
2103,700.0
2137,680.0
2172,700.0
2206,680.0
2241,700.0
2276,700.0
2311,700.0
2345,680.0
2380,700.0
2415,700.0
2449,680.0
2484,700.0
2518,680.0
2553,700.0
2588,700.0
2622,680.0
2657,700.0
2692,700.0
2726,680.0
2760,680.0
2795,700.0
2830,700.0
2865,700.0
2900,700.0
2935,700.0
2970,700.0
3006,720.0
3041,700.0
3076,700.0
3111,700.0
3147,720.0
3182,700.0
3217,700.0
3253,720.0
3288,700.0
3323,700.0
3358,700.0
3394,720.0
3429,700.0
3464,700.0
3499,700.0
3534,700.0
3569,700.0
3603,680.0
3638,700.0
3673,700.0
3707,680.0
3742,700.0
3777,700.0
3812,700.0
3847,700.0
3882,700.0
3916,680.0
3951,700.0
3986,700.0
4021,700.0
4055,680.0
4090,700.0
4125,700.0
4160,700.0
4194,680.0
4229,700.0
4264,700.0
4299,700.0
4334,700.0
4370,720.0
4405,700.0
4441,720.0
4476,700.0
4511,700.0
4546,700.0
4581,700.0
4616,700.0
4651,700.0
4686,700.0
4721,700.0
4756,700.0
4790,680.0
4825,700.0
4860,700.0
4894,680.0
4929,700.0
4964,700.0
4999,700.0
5033,680.0
5068,700.0
5102,680.0
5136,680.0
5170,680.0
5204,680.0
5239,700.0
5273,680.0
5307,680.0
5341,680.0
5376,700.0
5410,680.0
5444,680.0
5478,680.0
5513,700.0
5548,700.0
5582,680.0
5617,700.0
5652,700.0
5687,700.0
5722,700.0
5757,700.0
5792,700.0
5828,720.0
5863,700.0
5899,720.0
5934,700.0
5969,700.0
6005,720.0
6040,700.0
6075,700.0
6111,720.0
6147,720.0
6182,700.0
6218,720.0
6253,700.0
6288,700.0
6323,700.0
6358,700.0
6393,700.0
6428,700.0
6463,700.0
6498,700.0
6533,700.0
6569,720.0
6604,700.0
6640,720.0
6675,700.0
6710,700.0
6745,700.0
6781,720.0
6816,700.0
6851,700.0
6886,700.0
6921,700.0
6956,700.0
6991,700.0
7026,700.0
7062,720.0
7097,700.0
7133,720.0
7168,700.0
7203,700.0
7238,700.0
7273,700.0
7308,700.0
7344,720.0
7379,700.0
7415,720.0
7450,700.0
7486,720.0
7521,700.0
