R-Peaks (Sample Index),R-R Interval (Samples)
1700179,620.0
1700206,540.0
1700234,560.0
1700271,740.0
1700289,360.0
1700316,540.0
1700344,560.0
1700381,740.0
1700399,360.0
1700481,1640.0
1700508,540.0
1700535,540.0
1700562,540.0
1700589,540.0
1700599,200.0
1700617,360.0
1700671,1080.0
1700698,540.0
1700753,1100.0
1700781,560.0
1700809,560.0
1700837,560.0
1700920,1660.0
1700948,560.0
1700976,560.0
1700986,200.0
1701004,360.0
1701033,580.0
1701061,560.0
1701089,560.0
1701174,1700.0
1701259,1700.0
1701458,3980.0
1701515,1140.0
1701572,1140.0
1701600,560.0
1701628,560.0
1701656,560.0
1701684,560.0
1701712,560.0
1701740,560.0
1701768,560.0
1701992,4480.0
1702020,560.0
1702133,2260.0
1702190,1140.0
1702218,560.0
1702247,580.0
1702257,200.0
1702276,380.0
1702305,580.0
1702362,1140.0
1702448,1720.0
1702477,580.0
1702506,580.0
1702535,580.0
1702564,580.0
1702593,580.0
1702650,1140.0
1702679,580.0
1702965,5720.0
1702993,560.0
1703022,580.0
1703079,1140.0
1703136,1140.0
1703164,560.0
1703192,560.0
1703221,580.0
1703249,560.0
1703390,2820.0
1703418,560.0
1703446,560.0
1703529,1660.0
1703556,540.0
1703584,560.0
1703639,1100.0
1703667,560.0
1703695,560.0
1703723,560.0
1703837,2280.0
1703865,560.0
1704031,3320.0
1704084,1060.0
1704137,1060.0
1704163,520.0
1704190,540.0
1704217,540.0
1704297,1600.0
1704512,4300.0
1704567,1100.0
1704622,1100.0
1704650,560.0
1704678,560.0
1704706,560.0
1704734,560.0
1704763,580.0
1704875,2240.0
1704904,580.0
1704959,1100.0
1705014,1100.0
1705069,1100.0
1705097,560.0
1705125,560.0
1705153,560.0
1705182,580.0
1705210,560.0
1705239,580.0
1705296,1140.0
1705353,1140.0
1705410,1140.0
1705439,580.0
1705468,580.0
1705554,1720.0
1705583,580.0
1705640,1140.0
1705669,580.0
1705698,580.0
1705727,580.0
1705756,580.0
1705785,580.0
1705989,4080.0
1706018,580.0
1706047,580.0
1706162,2300.0
1706191,580.0
1706220,580.0
1706249,580.0
1706278,580.0
1706307,580.0
1706336,580.0
1706365,580.0
1706394,580.0
1706480,1720.0
1706509,580.0
1706626,2340.0
1706655,580.0
1706714,1180.0
1706743,580.0
1706773,600.0
1706803,600.0
1706862,1180.0
1706921,1180.0
1706980,1180.0
1707010,600.0
1707040,600.0
1707099,1180.0
1707129,600.0
1707188,1180.0
1707218,600.0
1707248,600.0
1707278,600.0
1707397,2380.0
1707456,1180.0
1707486,600.0
1707694,4160.0
1707724,600.0
1707754,600.0
1707814,1200.0
1707844,600.0
1707874,600.0
1707904,600.0
1707934,600.0
1707964,600.0
1708053,1780.0
1708083,600.0
1708202,2380.0
1708233,620.0
1708263,600.0
1708293,600.0
1708323,600.0
1708353,600.0
1708383,600.0
1708413,600.0
1708443,600.0
1708504,1220.0
1708534,600.0
1708565,620.0
1708595,600.0
1708626,620.0
1708657,620.0
1708718,1220.0
1708748,600.0
1708778,600.0
1708789,220.0
1708808,380.0
1708838,600.0
1708867,580.0
1708897,600.0
1708956,1180.0
1709044,1760.0
1709133,1780.0
1709163,600.0
1709281,2360.0
1709370,1780.0
1709400,600.0
1709430,600.0
1709579,2980.0
1709609,600.0
1709639,600.0
1709730,1820.0
1709760,600.0
1709821,1220.0
1709851,600.0
1709882,620.0
1709913,620.0
1709974,1220.0
1710004,600.0
1710034,600.0
1710045,220.0
1710064,380.0
1710075,220.0
1710095,400.0
1710105,200.0
1710125,400.0
1710156,620.0
1710186,600.0
1710216,600.0
1710307,1820.0
1710368,1220.0
1710399,620.0
1710522,2460.0
1710613,1820.0
1710643,600.0
1710733,1800.0
1710763,600.0
1710793,600.0
1710823,600.0
1710854,620.0
1710865,220.0
1710885,400.0
1710916,620.0
1710946,600.0
1710976,600.0
1711006,600.0
1711036,600.0
1711066,600.0
1711096,600.0
1711155,1180.0
1711274,2380.0
1711304,600.0
1711315,220.0
1711335,400.0
1711366,620.0
1711396,600.0
1711427,620.0
1711518,1820.0
1711548,600.0
1711578,600.0
1711668,1800.0
1711698,600.0
