R-Peaks (Sample Index),R-R Interval (Samples)
1400168,4880.0
1400198,600.0
1400228,600.0
1400258,600.0
1400288,600.0
1400318,600.0
1400348,600.0
1400377,580.0
1400407,600.0
1400437,600.0
1400466,580.0
1400496,600.0
1400527,620.0
1400557,600.0
1400586,580.0
1400616,600.0
1400646,600.0
1400676,600.0
1400705,580.0
1400735,600.0
1400765,600.0
1400795,600.0
1400825,600.0
1400854,580.0
1400884,600.0
1400943,1180.0
1401002,1180.0
1401032,600.0
1401062,600.0
1401092,600.0
1401122,600.0
1401152,600.0
1401331,3580.0
1401510,3580.0
1401540,600.0
1401570,600.0
1401600,600.0
1401630,600.0
1401750,2400.0
1401780,600.0
1401810,600.0
1401840,600.0
1401870,600.0
1401899,580.0
1401929,600.0
1401959,600.0
1401988,580.0
1402018,600.0
1402048,600.0
1402107,1180.0
1402137,600.0
1402258,2420.0
1402288,600.0
1402318,600.0
1402348,600.0
1402378,600.0
1402409,620.0
1402439,600.0
1402528,1780.0
1402558,600.0
1402588,600.0
1402618,600.0
1402649,620.0
1402679,600.0
1402892,4260.0
1402923,620.0
1402954,620.0
1402984,600.0
1403015,620.0
1403045,600.0
1403076,620.0
1403107,620.0
1403138,620.0
1403168,600.0
1403199,620.0
1403230,620.0
1403260,600.0
1403290,600.0
1403320,600.0
1403350,600.0
1403441,1820.0
1403471,600.0
1403502,620.0
1403532,600.0
1403562,600.0
1403592,600.0
1403653,1220.0
1403683,600.0
1403713,600.0
1403774,1220.0
1403804,600.0
1403865,1220.0
1403895,600.0
1403926,620.0
1404047,2420.0
1404197,3000.0
1404227,600.0
1404287,1200.0
1404317,600.0
1404347,600.0
1404378,620.0
1404408,600.0
1404438,600.0
1404469,620.0
1404499,600.0
1404529,600.0
1404559,600.0
1404589,600.0
1404619,600.0
1404649,600.0
1404679,600.0
1404709,600.0
1404739,600.0
1404769,600.0
1404799,600.0
1404829,600.0
1404859,600.0
1405010,3020.0
1405041,620.0
1405071,600.0
1405132,1220.0
1405193,1220.0
1405284,1820.0
1405374,1800.0
1405404,600.0
1405434,600.0
1405464,600.0
1405494,600.0
1405524,600.0
1405554,600.0
1405584,600.0
1405614,600.0
1405673,1180.0
1405703,600.0
1405732,580.0
1405762,600.0
1405792,600.0
1405822,600.0
1405852,600.0
1405881,580.0
1405911,600.0
1405941,600.0
1405971,600.0
1406001,600.0
1406030,580.0
1406060,600.0
1406089,580.0
1406119,600.0
1406149,600.0
1406178,580.0
1406208,600.0
1406238,600.0
1406268,600.0
1406298,600.0
1406328,600.0
1406358,600.0
1406389,620.0
1406599,4200.0
1406629,600.0
1406660,620.0
1406690,600.0
1406720,600.0
1406870,3000.0
1406900,600.0
1406930,600.0
1406960,600.0
1406990,600.0
1407020,600.0
1407050,600.0
1407080,600.0
1407110,600.0
1407140,600.0
1407169,580.0
1407200,620.0
1407229,580.0
1407259,600.0
1407350,1820.0
1407380,600.0
1407470,1800.0
1407500,600.0
1407530,600.0
1407560,600.0
1407590,600.0
1407620,600.0
1407650,600.0
1407680,600.0
1407710,600.0
1407740,600.0
1407771,620.0
1407830,1180.0
1408038,4160.0
1408155,2340.0
1408184,580.0
1408213,580.0
1408272,1180.0
1408301,580.0
1408330,580.0
1408388,1160.0
1408417,580.0
1408446,580.0
1408475,580.0
1408504,580.0
1408533,580.0
1408563,600.0
1408573,200.0
1408592,380.0
1408621,580.0
1408679,1160.0
1408708,580.0
1408737,580.0
1408767,600.0
1408817,1000.0
1408826,180.0
1408856,600.0
1408885,580.0
1409026,2820.0
1409053,540.0
1409080,540.0
1409107,540.0
1409160,1060.0
1409265,2100.0
1409447,3640.0
1409473,520.0
1409551,1560.0
1409578,540.0
1409604,520.0
1409630,520.0
1409656,520.0
1409682,520.0
1409709,540.0
1409735,520.0
1409762,540.0
1409788,520.0
1409815,540.0
1409842,540.0
1409869,540.0
1409896,540.0
1409923,540.0
1409950,540.0
1409978,560.0
1410005,540.0
1410033,560.0
1410061,560.0
1410116,1100.0
1410144,560.0
1410172,560.0
1410199,540.0
1410254,1100.0
1410337,1660.0
1410365,560.0
1410557,3840.0
1410584,540.0
1410612,560.0
1410639,540.0
1410694,1100.0
1410777,1660.0
1410805,560.0
1410833,560.0
1410862,580.0
1410872,200.0
1410890,360.0
1410918,560.0
1410946,560.0
1410975,580.0
1411004,580.0
1411032,560.0
1411061,580.0
1411089,560.0
1411118,580.0
1411147,580.0
1411175,560.0
1411204,580.0
1411232,560.0
1411261,580.0
1411347,1720.0
1411376,580.0
1411434,1160.0
1411463,580.0
1411492,580.0
1411521,580.0
1411550,580.0
1411579,580.0
1411608,580.0
1411638,600.0
1411899,5220.0
1412157,5160.0
1412242,1700.0
1412271,580.0
1412300,580.0
1412339,780.0
1412357,360.0
1412385,560.0
1412413,560.0
1412440,540.0
1412467,540.0
1412494,540.0
1412521,540.0
1412549,560.0
1412576,540.0
1412603,540.0
1412630,540.0
1412657,540.0
1412684,540.0
1412711,540.0
1412739,560.0
1412767,560.0
1412794,540.0
1412822,560.0
1412905,1660.0
1412933,560.0
1412961,560.0
1413402,8820.0
1413430,560.0
1413458,560.0
1413468,200.0
1413486,360.0
1413514,560.0
1413542,560.0
1413570,560.0
1413599,580.0
1413627,560.0
1413656,580.0
1413685,580.0
1413713,560.0
1413742,580.0
1413771,580.0
1413800,580.0
1413828,560.0
1413857,580.0
1413886,580.0
1413915,580.0
1413944,580.0
1413973,580.0
1414002,580.0
1414031,580.0
1414089,1160.0
1414118,580.0
1414147,580.0
1414176,580.0
1414234,1160.0
1414263,580.0
1414292,580.0
1414321,580.0
1414606,5700.0
1414635,580.0
1414664,580.0
1414694,600.0
1414724,600.0
1414783,1180.0
1414813,600.0
1414842,580.0
1414871,580.0
1414929,1160.0
1414958,580.0
1414988,600.0
1415017,580.0
1415046,580.0
1415076,600.0
1415105,580.0
1415134,580.0
1415163,580.0
1415192,580.0
1415221,580.0
1415250,580.0
1415280,600.0
1415290,200.0
1415309,380.0
1415338,580.0
1415367,580.0
1415455,1760.0
1415514,1180.0
1415544,600.0
1415574,600.0
1415662,1760.0
1415692,600.0
1415751,1180.0
1415781,600.0
1416014,4660.0
1416044,600.0
1416073,580.0
1416161,1760.0
1416190,580.0
1416219,580.0
1416248,580.0
1416278,600.0
1416308,600.0
1416318,200.0
1416338,400.0
1416367,580.0
1416396,580.0
1416425,580.0
1416455,600.0
1416484,580.0
1416514,600.0
1416543,580.0
1416573,600.0
1416777,4080.0
1416807,600.0
1416820,260.0
1416866,920.0
1416873,140.0
1417017,2880.0
1417046,580.0
1417160,2280.0
1417243,1660.0
1417353,2200.0
1417381,560.0
1417409,560.0
1417436,540.0
1417518,1640.0
1417545,540.0
1417572,540.0
1417625,1060.0
1417642,340.0
1417758,2320.0
1417785,540.0
1417812,540.0
1417840,560.0
1417868,560.0
1417895,540.0
1417951,1120.0
1417979,560.0
1418007,560.0
1418035,560.0
1418064,580.0
1418092,560.0
1418120,560.0
1418148,560.0
1418177,580.0
1418206,580.0
1418235,580.0
1418264,580.0
1418293,580.0
1418322,580.0
1418351,580.0
1418380,580.0
1418409,580.0
1418497,1760.0
1418556,1180.0
1418585,580.0
1418731,2920.0
1418760,580.0
1418789,580.0
1418818,580.0
1418847,580.0
1418875,560.0
1418932,1140.0
1418960,560.0
1418988,560.0
1419016,560.0
1419044,560.0
1419073,580.0
1419101,560.0
1419123,440.0
1419129,120.0
1419157,560.0
1419185,560.0
1419214,580.0
1419243,580.0
1419253,200.0
1419271,360.0
1419300,580.0
1419328,560.0
1419357,580.0
1419386,580.0
1419415,580.0
1419445,600.0
1419474,580.0
1419503,580.0
1419533,600.0
1419647,2280.0
1419675,560.0
1419732,1140.0
1419789,1140.0
1419818,580.0
1419989,3420.0
1420018,580.0
1420047,580.0
1420076,580.0
1420164,1760.0
1420252,1760.0
1420281,580.0
1420311,600.0
1420340,580.0
1420369,580.0
1420398,580.0
1420427,580.0
1420455,560.0
1420484,580.0
1420495,220.0
1420513,360.0
1420543,600.0
1420572,580.0
1420601,580.0
1420630,580.0
1420659,580.0
1420718,1180.0
1420777,1180.0
1420808,620.0
1420838,600.0
1420869,620.0
1420878,180.0
1420899,420.0
1420930,620.0
1420989,1180.0
1421038,980.0
1421047,180.0
1421164,2340.0
1421193,580.0
1421368,3500.0
1421398,600.0
1421428,600.0
1421513,1700.0
1421546,660.0
1421634,1760.0
1421663,580.0
1421692,580.0
1421722,600.0
1421780,1160.0
1421809,580.0
1421826,340.0
1421849,460.0
1421850,20.0
1421868,360.0
1421896,560.0
1421906,200.0
1421924,360.0
1421935,220.0
1421952,340.0
1421963,220.0
1421980,340.0
1422008,560.0
1422046,760.0
1422063,340.0
1422091,560.0
1422119,560.0
1422148,580.0
1422158,200.0
1422176,360.0
1422204,560.0
1422227,460.0
1422261,680.0
1422290,580.0
1422300,200.0
1422319,380.0
1422330,220.0
1422348,360.0
1422377,580.0
1422406,580.0
1422422,320.0
1422435,260.0
1422464,580.0
1422808,6880.0
1422865,1140.0
1422893,560.0
1422921,560.0
1422949,560.0
1422977,560.0
1423004,540.0
1423059,1100.0
1423086,540.0
1423113,540.0
1423140,540.0
1423167,540.0
1423194,540.0
1423222,560.0
1423249,540.0
1423264,300.0
1423359,1900.0
1423387,560.0
1423416,580.0
1423444,560.0
1423473,580.0
1423530,1140.0
1423559,580.0
1423588,580.0
1423617,580.0
1423647,600.0
1423657,200.0
1423676,380.0
1423705,580.0
1423734,580.0
1423763,580.0
1423793,600.0
1423822,580.0
1423852,600.0
1423881,580.0
1423910,580.0
1423939,580.0
1423996,1140.0
1424082,1720.0
1424111,580.0
1424286,3500.0
1424345,1180.0
1424404,1180.0
1424520,2320.0
1424549,580.0
1424606,1140.0
1424635,580.0
1424664,580.0
1424693,580.0
1424790,1940.0
1424809,380.0
1424848,780.0
1424867,380.0
1424896,580.0
1424906,200.0
1424925,380.0
1424964,780.0
1424982,360.0
1425011,580.0
1425040,580.0
1425069,580.0
1425098,580.0
1425127,580.0
1425156,580.0
1425185,580.0
1425214,580.0
1425243,580.0
1425300,1140.0
1425329,580.0
1425359,600.0
1425388,580.0
1425418,600.0
1425448,600.0
1425536,1760.0
1425565,580.0
1425682,2340.0
1425711,580.0
1425740,580.0
1425769,580.0
1425798,580.0
1425857,1180.0
1425945,1760.0
1425974,580.0
1426061,1740.0
1426090,580.0
1426119,580.0
1426148,580.0
1426177,580.0
1426207,600.0
1426236,580.0
1426274,760.0
1426275,20.0
1426293,360.0
1426322,580.0
1426351,580.0
1426410,1180.0
1426439,580.0
1426468,580.0
1426498,600.0
1426527,580.0
1426556,580.0
1426615,1180.0
1426674,1180.0
1426704,600.0
1426714,200.0
1426734,400.0
1426763,580.0
1426822,1180.0
1426881,1180.0
1426911,600.0
1426970,1180.0
1427000,600.0
1427178,3560.0
1427208,600.0
1427238,600.0
1427268,600.0
1427416,2960.0
1427476,1200.0
1427506,600.0
1427516,200.0
1427536,400.0
1427575,780.0
1427576,20.0
1427595,380.0
1427625,600.0
1427655,600.0
1427665,200.0
1427685,400.0
1427715,600.0
1427745,600.0
1427776,620.0
1427806,600.0
1427837,620.0
1427867,600.0
1427927,1200.0
1427957,600.0
1428047,1800.0
1428077,600.0
1428107,600.0
1428137,600.0
1428167,600.0
1428197,600.0
1428227,600.0
1428257,600.0
1428287,600.0
1428317,600.0
1428348,620.0
1428527,3580.0
1428556,580.0
1428586,600.0
1428596,200.0
1428615,380.0
1428644,580.0
1428673,580.0
1428702,580.0
1428732,600.0
1428761,580.0
1428790,580.0
1428819,580.0
1428849,600.0
1428879,600.0
1428918,780.0
1428919,20.0
1428938,380.0
1428968,600.0
1428997,580.0
1429027,600.0
1429056,580.0
1429086,600.0
1429116,600.0
1429205,1780.0
1429294,1780.0
1429324,600.0
1429354,600.0
1429384,600.0
1429414,600.0
1429475,1220.0
1429505,600.0
1429535,600.0
1429565,600.0
1429595,600.0
1429714,2380.0
1429949,4700.0
1429978,580.0
1430095,2340.0
1430124,580.0
1430153,580.0
1430183,600.0
1430213,600.0
1430242,580.0
1430272,600.0
1430331,1180.0
1430361,600.0
1430450,1780.0
1430480,600.0
1430509,580.0
1430567,1160.0
1430596,580.0
1430625,580.0
1430664,780.0
1430682,360.0
1430711,580.0
1430740,580.0
1430769,580.0
1430798,580.0
1430972,3480.0
1431031,1180.0
1431119,1760.0
1431207,1760.0
1431236,580.0
1431352,2320.0
1431381,580.0
1431410,580.0
1431439,580.0
1431468,580.0
1431497,580.0
1431527,600.0
1431556,580.0
