R-Peaks (Sample Index),R-R Interval (Samples)
1900028,744420.0
1900060,640.0
1900092,640.0
1900187,1900.0
1900251,1280.0
1900283,640.0
1900380,1940.0
1900412,640.0
1900476,1280.0
1900508,640.0
1900540,640.0
1900572,640.0
1900604,640.0
1900636,640.0
1900669,660.0
1900701,640.0
1900733,640.0
1900765,640.0
1900830,1300.0
1900863,660.0
1900928,1300.0
1900993,1300.0
1901090,1940.0
1901219,2580.0
1901252,660.0
1901284,640.0
1901349,1300.0
1901382,660.0
1901425,860.0
1901447,440.0
1901479,640.0
1901512,660.0
1901545,660.0
1901578,660.0
1901708,2600.0
1901741,660.0
1901840,1980.0
1902006,3320.0
1902039,660.0
1902072,660.0
1902105,660.0
1902139,680.0
1902171,640.0
1902268,1940.0
1902300,640.0
1902333,660.0
1902365,640.0
1902431,1320.0
1902496,1300.0
1902561,1300.0
1902593,640.0
1902625,640.0
1902657,640.0
1902689,640.0
1902721,640.0
1902784,1260.0
1902795,220.0
1902816,420.0
1902827,220.0
1902848,420.0
1902880,640.0
1902912,640.0
1902944,640.0
1902976,640.0
1903008,640.0
1903071,1260.0
1903103,640.0
1903168,1300.0
1903201,660.0
1903234,660.0
1903300,1320.0
1903333,660.0
1903366,660.0
1903399,660.0
1903432,660.0
1903466,680.0
1903499,660.0
1903566,1340.0
1903599,660.0
1903632,660.0
1903665,660.0
1903730,1300.0
1903763,660.0
1903795,640.0
1903828,660.0
1903927,1980.0
1904218,5820.0
1904261,860.0
1904283,440.0
1904294,220.0
1904316,440.0
1904327,220.0
1904349,440.0
1904360,220.0
1904383,460.0
1904394,220.0
1904416,440.0
1904548,2640.0
1904614,1320.0
1904647,660.0
1904712,1300.0
1904811,1980.0
1904844,660.0
1904911,1340.0
1904945,680.0
1904978,660.0
1905077,1980.0
1905110,660.0
1905143,660.0
1905208,1300.0
1905241,660.0
1905273,640.0
1905305,640.0
1905337,640.0
1905466,2580.0
1905531,1300.0
1905564,660.0
1905596,640.0
1905628,640.0
1905660,640.0
1905692,640.0
1905756,1280.0
1905788,640.0
1905799,220.0
1905821,440.0
1905832,220.0
1905853,420.0
1906046,3860.0
1906078,640.0
1906111,660.0
1906208,1940.0
1906240,640.0
1906272,640.0
1906337,1300.0
1906369,640.0
1906402,660.0
1906434,640.0
1906467,660.0
1906499,640.0
1906531,640.0
1906563,640.0
1906595,640.0
1906627,640.0
1906659,640.0
1906692,660.0
1906724,640.0
1906757,660.0
1906789,640.0
1906821,640.0
1906886,1300.0
1907248,7240.0
1907281,660.0
1907314,660.0
1907346,640.0
1907357,220.0
1907379,440.0
1907445,1320.0
1907477,640.0
1907488,220.0
1907510,440.0
1907521,220.0
1907543,440.0
1907554,220.0
1907577,460.0
1907840,5260.0
1907906,1320.0
1907939,660.0
1907972,660.0
1908038,1320.0
1908071,660.0
1908104,660.0
1908137,660.0
1908170,660.0
1908203,660.0
1908268,1300.0
1908300,640.0
1908365,1300.0
1908398,660.0
1908431,660.0
1908465,680.0
1908595,2600.0
1908755,3200.0
1908787,640.0
1908819,640.0
1908851,640.0
1908914,1260.0
1908977,1260.0
1909073,1920.0
1909084,220.0
1909105,420.0
1909116,220.0
1909138,440.0
1909202,1280.0
1909234,640.0
1909329,1900.0
1909361,640.0
1909393,640.0
1909425,640.0
1909458,660.0
1909490,640.0
1909683,3860.0
1909715,640.0
1909748,660.0
1909845,1940.0
1910009,3280.0
1910042,660.0
1910294,5040.0
1910305,220.0
1910326,420.0
1910336,200.0
1910357,420.0
1910388,620.0
1910419,620.0
1910450,620.0
1910542,1840.0
1910573,620.0
1910604,620.0
1910635,620.0
1910821,3720.0
1910852,620.0
1910884,640.0
1910916,640.0
1910948,640.0
1911142,3880.0
1911207,1300.0
1911240,660.0
1911272,640.0
1911304,640.0
1911336,640.0
1911368,640.0
1911400,640.0
1911716,6320.0
1911748,640.0
1911814,1320.0
1911824,200.0
1911846,440.0
1911878,640.0
1911910,640.0
1911942,640.0
1912005,1260.0
1912068,1260.0
1912100,640.0
1912258,3160.0
1912321,1260.0
1912353,640.0
1912364,220.0
1912385,420.0
1912396,220.0
1912417,420.0
1912449,640.0
1912576,2540.0
1912608,640.0
1912640,640.0
1912960,6400.0
1913087,2540.0
1913119,640.0
1913182,1260.0
1913214,640.0
1913225,220.0
1913246,420.0
1913257,220.0
1913278,420.0
1913310,640.0
1913342,640.0
1913374,640.0
1913406,640.0
1913438,640.0
1913501,1260.0
1913533,640.0
1913565,640.0
1913597,640.0
1913660,1260.0
1913692,640.0
1913724,640.0
1913789,1300.0
1913821,640.0
1913854,660.0
1913886,640.0
1913949,1260.0
1914137,3760.0
1914169,640.0
1914200,620.0
1914388,3760.0
1914418,600.0
1914429,220.0
1914449,400.0
1914479,600.0
1914490,220.0
1914509,380.0
1914520,220.0
1914539,380.0
1914569,600.0
1914599,600.0
1914629,600.0
1914639,200.0
1914658,380.0
1914687,580.0
1914744,1140.0
1914856,2240.0
1914883,540.0
1914938,1100.0
1914966,560.0
1915021,1100.0
1915048,540.0
1915076,560.0
1915105,580.0
1915133,560.0
1915161,560.0
1915218,1140.0
1915334,2320.0
1915363,580.0
1915531,3360.0
1915596,1300.0
1915711,2300.0
1915740,580.0
1915797,1140.0
1915825,560.0
1915854,580.0
1915883,580.0
1915912,580.0
1915969,1140.0
1915998,580.0
1916026,560.0
1916083,1140.0
1916110,540.0
1916138,560.0
1916193,1100.0
1916221,560.0
1916249,560.0
1916277,560.0
1916306,580.0
1916334,560.0
1916362,560.0
1916447,1700.0
1916476,580.0
1916505,580.0
1916534,580.0
1916562,560.0
1916591,580.0
1916620,580.0
1916649,580.0
1916706,1140.0
1916817,2220.0
1917029,4240.0
1917133,2080.0
1917211,1560.0
1917237,520.0
1917264,540.0
1917291,540.0
1917317,520.0
1917318,20.0
1917371,1060.0
1917398,540.0
1917425,540.0
1917435,200.0
1917445,200.0
1917452,140.0
1917532,1600.0
1917559,540.0
1917587,560.0
1917614,540.0
1917641,540.0
1917669,560.0
1917697,560.0
1917725,560.0
1917753,560.0
1917781,560.0
1917809,560.0
1917974,3300.0
1918029,1100.0
1918139,2200.0
1918420,5620.0
1918505,1700.0
1918534,580.0
1918562,560.0
1918647,1700.0
1918880,4660.0
1956101,744420.0
