R-Peaks (Sample Index),R-R Interval (Samples)
2200328,180.0
2200356,560.0
2200384,560.0
2200412,560.0
2200440,560.0
2200468,560.0
2200496,560.0
2200579,1660.0
2200607,560.0
2200635,560.0
2200662,540.0
2200717,1100.0
2200772,1100.0
2200800,560.0
2200883,1660.0
2200911,560.0
2200994,1660.0
2201022,560.0
2201050,560.0
2201078,560.0
2201106,560.0
2201189,1660.0
2201217,560.0
2201245,560.0
2201273,560.0
2201301,560.0
2201329,560.0
2201357,560.0
2201385,560.0
2201498,2260.0
2201526,560.0
2201554,560.0
2201582,560.0
2201610,560.0
2201721,2220.0
2201749,560.0
2201777,560.0
2201805,560.0
2201833,560.0
2201861,560.0
2201918,1140.0
2201946,560.0
2201974,560.0
2202002,560.0
2202030,560.0
2202058,560.0
2202086,560.0
2202114,560.0
2202225,2220.0
2202253,560.0
2202281,560.0
2202309,560.0
2202337,560.0
2202365,560.0
2202393,560.0
2202421,560.0
2202561,2800.0
2202589,560.0
2202617,560.0
2202645,560.0
2202673,560.0
2202701,560.0
2202729,560.0
2202757,560.0
2202785,560.0
2202841,1120.0
2202869,560.0
2202897,560.0
2202925,560.0
2202953,560.0
2202981,560.0
2203009,560.0
2203037,560.0
2203065,560.0
2203093,560.0
2203177,1680.0
2203220,860.0
2203221,20.0
2203233,240.0
2203261,560.0
2203289,560.0
2203430,2820.0
2203513,1660.0
2203541,560.0
2203569,560.0
2203597,560.0
2203625,560.0
2203653,560.0
2203681,560.0
2203709,560.0
2203737,560.0
2203765,560.0
2203850,1700.0
2203878,560.0
2203906,560.0
2203991,1700.0
2204019,560.0
2204047,560.0
2204075,560.0
2204103,560.0
2204159,1120.0
2204411,5040.0
2204439,560.0
2204467,560.0
2204495,560.0
2204523,560.0
2204551,560.0
2204579,560.0
2204607,560.0
2204635,560.0
2204663,560.0
2204691,560.0
2204719,560.0
2204747,560.0
2204775,560.0
2204803,560.0
2204831,560.0
2204859,560.0
2204887,560.0
2204944,1140.0
2204972,560.0
2205000,560.0
2205057,1140.0
2205085,560.0
2205113,560.0
2205225,2240.0
2205253,560.0
