R-Peaks (Sample Index),R-R Interval (Samples)
1500015,600.0
1500046,620.0
1500107,1220.0
1500168,1220.0
1500229,1220.0
1500259,600.0
1500290,620.0
1500320,600.0
1500351,620.0
1500381,600.0
1500412,620.0
1500443,620.0
1500474,620.0
1500506,640.0
1500538,640.0
1500569,620.0
1500601,640.0
1500632,620.0
1500663,620.0
1500695,640.0
1500758,1260.0
1500789,620.0
1500821,640.0
1500851,600.0
1500882,620.0
1500974,1840.0
1501005,620.0
1501035,600.0
1501096,1220.0
1501278,3640.0
1501309,620.0
1501340,620.0
1501371,620.0
1501401,600.0
1501493,1840.0
1501585,1840.0
1501616,620.0
1501647,620.0
1501678,620.0
1501739,1220.0
1501769,600.0
1501800,620.0
1501830,600.0
1501861,620.0
1501892,620.0
1501923,620.0
1501953,600.0
1501984,620.0
1502015,620.0
1502107,1840.0
1502138,620.0
1502168,600.0
1502199,620.0
1502229,600.0
1502288,1180.0
1502318,600.0
1502348,600.0
1502467,2380.0
1502498,620.0
1502739,4820.0
1502770,620.0
1502951,3620.0
1502981,600.0
1503011,600.0
1503042,620.0
1503072,600.0
1503102,600.0
1503132,600.0
1503162,600.0
1503192,600.0
1503222,600.0
1503252,600.0
1503282,600.0
1503312,600.0
1503342,600.0
1503431,1780.0
1503461,600.0
1503491,600.0
1503521,600.0
1503551,600.0
1503581,600.0
1503732,3020.0
1503793,1220.0
1503824,620.0
1503855,620.0
1503885,600.0
1503976,1820.0
1504037,1220.0
1504068,620.0
1504099,620.0
1504130,620.0
1504161,620.0
1504253,1840.0
1504284,620.0
1504315,620.0
1504376,1220.0
1504407,620.0
1504648,4820.0
1504658,200.0
1504678,400.0
1504800,2440.0
1504861,1220.0
1504922,1220.0
1504953,620.0
1504983,600.0
1505074,1820.0
1505229,3100.0
1505261,640.0
1505355,1880.0
1505418,1260.0
1505481,1260.0
1505513,640.0
1505524,220.0
1505669,2900.0
1505700,620.0
1505731,620.0
1505773,840.0
1505794,420.0
1505805,220.0
1505826,420.0
1505857,620.0
1505888,620.0
1505951,1260.0
1505983,640.0
1506014,620.0
1506046,640.0
1506057,220.0
1506078,420.0
1506172,1880.0
1506360,3760.0
1506485,2500.0
1506516,620.0
1506610,1880.0
1506641,620.0
1506672,620.0
1506703,620.0
1506764,1220.0
1506795,620.0
1506825,600.0
1506855,600.0
1506885,600.0
1506915,600.0
1506945,600.0
1506975,600.0
1507124,2980.0
1507154,600.0
1507185,620.0
1507215,600.0
1507306,1820.0
1507336,600.0
1507457,2420.0
1507488,620.0
1507519,620.0
1507639,2400.0
1507669,600.0
1507760,1820.0
1507791,620.0
1507852,1220.0
1507883,620.0
1507914,620.0
1507945,620.0
1508008,1260.0
1508039,620.0
1508070,620.0
1508163,1860.0
1508194,620.0
1508225,620.0
1508256,620.0
1508287,620.0
1508318,620.0
1508349,620.0
1508410,1220.0
1508441,620.0
1508595,3080.0
1508751,3120.0
1508782,620.0
1508813,620.0
1508844,620.0
1508876,640.0
1508907,620.0
1508938,620.0
1508999,1220.0
1509060,1220.0
1509090,600.0
1509121,620.0
1509152,620.0
1509183,620.0
1509213,600.0
1509244,620.0
1509275,620.0
1509336,1220.0
1509367,620.0
1509398,620.0
1509429,620.0
1509460,620.0
1509471,220.0
1509491,400.0
1509583,1840.0
1509675,1840.0
1509706,620.0
1509737,620.0
1509767,600.0
1509798,620.0
1509829,620.0
1509860,620.0
1509891,620.0
1509922,620.0
1509985,1260.0
1510016,620.0
1510048,640.0
1510079,620.0
1510142,1260.0
1510237,1900.0
1510269,640.0
1510301,640.0
1510427,2520.0
1510490,1260.0
1510521,620.0
1510552,620.0
1510583,620.0
1510613,600.0
1510644,620.0
1510706,1240.0
1510738,640.0
1510771,660.0
1510864,1860.0
1510894,600.0
1510924,600.0
1510935,220.0
1510953,360.0
1510982,580.0
1511156,3480.0
1511186,600.0
1511334,2960.0
1511393,1180.0
1511422,580.0
1511451,580.0
1511676,4500.0
1511704,560.0
1511732,560.0
1511817,1700.0
1511846,580.0
1511875,580.0
1511904,580.0
1511934,600.0
1511964,600.0
1511993,580.0
1512023,600.0
1512052,580.0
1512111,1180.0
1512170,1180.0
1512200,600.0
1512230,600.0
1512496,5320.0
1512526,600.0
1512612,1720.0
1512669,1140.0
1512697,560.0
1512725,560.0
1512753,560.0
1512781,560.0
1512808,540.0
1512941,2660.0
1512994,1060.0
1513021,540.0
1513048,540.0
1513076,560.0
1513104,560.0
1513131,540.0
1513158,540.0
1513237,1580.0
1513263,520.0
1513283,400.0
1513289,120.0
1513315,520.0
1513392,1540.0
1513417,500.0
1513543,2520.0
1513568,500.0
1513593,500.0
1513612,380.0
1513618,120.0
1513667,980.0
1513692,500.0
1513716,480.0
1513839,2460.0
1514032,3860.0
1514056,480.0
1514218,3240.0
1514225,140.0
1514249,480.0
1514273,480.0
1514315,840.0
1514339,480.0
1514386,940.0
1514393,140.0
1514441,960.0
1514464,460.0
1514465,20.0
1514482,340.0
1514499,340.0
1514512,260.0
1514529,340.0
1514535,120.0
1514545,200.0
1514583,760.0
1514600,340.0
1514606,120.0
1514623,340.0
1514647,480.0
1514653,120.0
1514676,460.0
1514693,340.0
1514700,140.0
1514723,460.0
1514862,2780.0
1514863,20.0
1514886,460.0
1514909,460.0
1514950,820.0
1514956,120.0
1514979,460.0
1514989,200.0
1515003,280.0
1515020,340.0
1515027,140.0
1515050,460.0
1515074,480.0
1515122,960.0
1515146,480.0
1515442,5920.0
1515466,480.0
1515476,200.0
1515491,300.0
1515588,1940.0
1515612,480.0
1515661,980.0
1515735,1480.0
1515759,480.0
1515784,500.0
1515982,3960.0
1515991,180.0
1516007,320.0
1516058,1020.0
1516084,520.0
1516110,520.0
1516136,520.0
1516163,540.0
1516190,540.0
1516385,3900.0
1516414,580.0
1516640,4520.0
1516668,560.0
1516807,2780.0
1516916,2180.0
1516943,540.0
1516969,520.0
1516979,200.0
1517048,1380.0
1517101,1060.0
1517111,200.0
1517128,340.0
1517154,520.0
1517207,1060.0
1517234,540.0
1517260,520.0
1517287,540.0
1517297,200.0
1517314,340.0
1517340,520.0
1517367,540.0
1517394,540.0
1517421,540.0
1517448,540.0
1517476,560.0
1517513,740.0
1517531,360.0
1517559,560.0
1517587,560.0
1517615,560.0
1517643,560.0
1517681,760.0
1517700,380.0
1517929,4580.0
1517958,580.0
1518073,2300.0
1518159,1720.0
1518323,3280.0
1518350,540.0
1518429,1580.0
1518456,540.0
1518482,520.0
1518508,520.0
1518611,2060.0
1518636,500.0
1518662,520.0
1518738,1520.0
1518763,500.0
1518789,520.0
1518814,500.0
1518825,220.0
1518840,300.0
1518850,200.0
1518866,320.0
1518891,500.0
1518901,200.0
1518910,180.0
1518916,120.0
1518941,500.0
1518951,200.0
1518966,300.0
1518977,220.0
1518991,280.0
1519001,200.0
1519016,300.0
1519026,200.0
1519041,300.0
1519117,1520.0
1519143,520.0
1519169,520.0
1519179,200.0
1519195,320.0
1519222,540.0
1519231,180.0
1519248,340.0
1519301,1060.0
1519328,540.0
1519355,540.0
1519382,540.0
1519410,560.0
1519437,540.0
1519601,3280.0
1519629,560.0
1519819,3800.0
1519846,540.0
1519874,560.0
1519901,540.0
1519928,540.0
1519955,540.0
1519982,540.0
1520009,540.0
1520036,540.0
1520091,1100.0
1520101,200.0
1520119,360.0
1520146,540.0
1520173,540.0
1520200,540.0
1520227,540.0
1520254,540.0
1520282,560.0
1520309,540.0
1520337,560.0
1520347,200.0
1520391,880.0
1520444,1060.0
1520464,400.0
1520470,120.0
1520496,520.0
1520516,400.0
1520522,120.0
1520548,520.0
1520574,520.0
