R-Peaks (Sample Index),R-R Interval (Samples)
1200028,600.0
1200091,1260.0
1200122,620.0
1200154,640.0
1200185,620.0
1200216,620.0
1200247,620.0
1200279,640.0
1200311,640.0
1200342,620.0
1200374,640.0
1200405,620.0
1200436,620.0
1200467,620.0
1200499,640.0
1200530,620.0
1200562,640.0
1200593,620.0
1200625,640.0
1200656,620.0
1200688,640.0
1200720,640.0
1200752,640.0
1200785,660.0
1200816,620.0
1200911,1900.0
1200943,640.0
1201006,1260.0
1201037,620.0
1201068,620.0
1201131,1260.0
1201162,620.0
1201194,640.0
1201225,620.0
1201257,640.0
1201288,620.0
1201320,640.0
1201351,620.0
1201383,640.0
1201415,640.0
1201447,640.0
1201479,640.0
1201510,620.0
1201542,640.0
1201574,640.0
1201606,640.0
1201638,640.0
1201670,640.0
1201702,640.0
1201734,640.0
1201766,640.0
1201798,640.0
1201830,640.0
1201862,640.0
1201894,640.0
1201926,640.0
1201958,640.0
1201990,640.0
1202022,640.0
1202055,660.0
1202087,640.0
1202118,620.0
1202150,640.0
1202182,640.0
1202214,640.0
1202246,640.0
1202310,1280.0
1202342,640.0
1202373,620.0
1202404,620.0
1202467,1260.0
1202498,620.0
1202529,620.0
1202560,620.0
1202592,640.0
1202623,620.0
1202655,640.0
1202686,620.0
1202718,640.0
1202749,620.0
1202781,640.0
1202813,640.0
1202845,640.0
1202877,640.0
1202909,640.0
1202942,660.0
1202973,620.0
1202974,20.0
1203006,640.0
1203038,640.0
1203070,640.0
1203102,640.0
1203134,640.0
1203166,640.0
1203198,640.0
1203230,640.0
1203263,660.0
1203295,640.0
1203360,1300.0
1203425,1300.0
1203457,640.0
1203489,640.0
1203521,640.0
1203553,640.0
1203584,620.0
1203615,620.0
1203678,1260.0
1203709,620.0
1203772,1260.0
1203804,640.0
1203835,620.0
1203867,640.0
1203898,620.0
1203930,640.0
1203961,620.0
1203993,640.0
1204025,640.0
1204057,640.0
1204089,640.0
1204122,660.0
1204154,640.0
1204186,640.0
1204219,660.0
1204251,640.0
1204283,640.0
1204315,640.0
1204347,640.0
1204379,640.0
1204411,640.0
1204444,660.0
1204476,640.0
1204508,640.0
1204540,640.0
1204572,640.0
1204604,640.0
1204636,640.0
1204669,660.0
1204701,640.0
1204732,620.0
1204764,640.0
1204796,640.0
1204830,680.0
1204863,660.0
1204896,660.0
1204928,640.0
1204959,620.0
1204991,640.0
1205023,640.0
1205054,620.0
1205086,640.0
1205117,620.0
1205149,640.0
1205180,620.0
1205212,640.0
1205244,640.0
1205276,640.0
1205340,1280.0
1205405,1300.0
1205437,640.0
1205469,640.0
1205502,660.0
1205534,640.0
1205566,640.0
1205598,640.0
1205631,660.0
1205664,660.0
1205697,660.0
1205730,660.0
1205763,660.0
1205795,640.0
1205828,660.0
1205860,640.0
1205892,640.0
1205925,660.0
1205957,640.0
1205989,640.0
1206053,1280.0
1206086,660.0
1206118,640.0
1206151,660.0
1206184,660.0
1206217,660.0
1206249,640.0
1206282,660.0
1206314,640.0
1206347,660.0
1206379,640.0
1206411,640.0
1206443,640.0
1206475,640.0
1206507,640.0
1206539,640.0
1206571,640.0
1206603,640.0
1206636,660.0
1206668,640.0
1206701,660.0
1206767,1320.0
1206800,660.0
1206833,660.0
1206866,660.0
1206898,640.0
1206931,660.0
1206964,660.0
1206997,660.0
1207030,660.0
1207063,660.0
1207095,640.0
1207128,660.0
1207160,640.0
1207193,660.0
1207226,660.0
1207258,640.0
1207291,660.0
1207323,640.0
1207356,660.0
1207389,660.0
1207421,640.0
1207454,660.0
1207486,640.0
1207518,640.0
1207550,640.0
1207582,640.0
1207614,640.0
1207646,640.0
1207678,640.0
1207711,660.0
1207743,640.0
1207776,660.0
1207809,660.0
1207842,660.0
1207874,640.0
1207906,640.0
1207938,640.0
1207970,640.0
1208002,640.0
1208034,640.0
1208066,640.0
1208098,640.0
1208130,640.0
1208162,640.0
1208194,640.0
1208226,640.0
1208237,220.0
1208258,420.0
1208290,640.0
1208323,660.0
1208355,640.0
1208387,640.0
1208419,640.0
1208452,660.0
1208484,640.0
1208516,640.0
1208548,640.0
1208580,640.0
1208612,640.0
1208644,640.0
1208677,660.0
1208709,640.0
1208774,1300.0
1208806,640.0
1208871,1300.0
1208904,660.0
1208937,660.0
1208970,660.0
1209003,660.0
1209036,660.0
1209069,660.0
1209102,660.0
1209136,680.0
1209147,220.0
1209169,440.0
1209180,220.0
1209202,440.0
1209213,220.0
1209234,420.0
1209245,220.0
1209267,440.0
1209278,220.0
1209299,420.0
1209332,660.0
1209365,660.0
1209397,640.0
1209429,640.0
1209462,660.0
1209494,640.0
1209527,660.0
1209592,1300.0
1209657,1300.0
1209689,640.0
1209721,640.0
1209754,660.0
1209787,660.0
1209819,640.0
1209851,640.0
1209883,640.0
1209915,640.0
1209947,640.0
1209980,660.0
1210012,640.0
1210044,640.0
1210076,640.0
1210109,660.0
1210141,640.0
1210174,660.0
1210207,660.0
1210240,660.0
1210272,640.0
1210305,660.0
1210338,660.0
1210370,640.0
1210403,660.0
1210436,660.0
1210469,660.0
1210502,660.0
1210534,640.0
1210567,660.0
1210634,1340.0
1210699,1300.0
1210731,640.0
1210763,640.0
1210796,660.0
1210829,660.0
1210862,660.0
1210895,660.0
1210928,660.0
1210961,660.0
1210994,660.0
1211027,660.0
1211060,660.0
1211093,660.0
1211126,660.0
1211225,1980.0
1211258,660.0
1211292,680.0
1211325,660.0
1211392,1340.0
1211425,660.0
1211459,680.0
1211492,660.0
1211503,220.0
1211525,440.0
1211536,220.0
1211557,420.0
1211568,220.0
1211588,400.0
1211599,220.0
1211621,440.0
1211631,200.0
1211653,440.0
1211663,200.0
1211685,440.0
1211695,200.0
1211717,440.0
1211748,620.0
1211780,640.0
1211812,640.0
1211844,640.0
1211876,640.0
1211941,1300.0
1211973,640.0
1212005,640.0
1212070,1300.0
1212135,1300.0
1212168,660.0
1212200,640.0
1212232,640.0
1212264,640.0
1212296,640.0
1212361,1300.0
1212393,640.0
1212425,640.0
1212457,640.0
1212489,640.0
1212521,640.0
1212553,640.0
1212585,640.0
1212617,640.0
1212649,640.0
1212681,640.0
1212713,640.0
1212745,640.0
1212777,640.0
1212808,620.0
1212840,640.0
1212871,620.0
1212882,220.0
1212903,420.0
1212914,220.0
1212935,420.0
1212946,220.0
1212967,420.0
1212978,220.0
1212999,420.0
1213031,640.0
1213063,640.0
1213094,620.0
1213126,640.0
1213157,620.0
1213189,640.0
1213221,640.0
1213253,640.0
1213285,640.0
1213348,1260.0
1213380,640.0
1213412,640.0
1213444,640.0
1213476,640.0
1213508,640.0
1213541,660.0
1213573,640.0
1213605,640.0
1213637,640.0
1213669,640.0
1213701,640.0
1213732,620.0
1213763,620.0
1213826,1260.0
1213889,1260.0
1213920,620.0
1213951,620.0
1214014,1260.0
1214077,1260.0
1214140,1260.0
1214172,640.0
1214203,620.0
1214266,1260.0
1214297,620.0
1214328,620.0
1214358,600.0
1214419,1220.0
1214449,600.0
1214478,580.0
1214489,220.0
1214508,380.0
1214536,560.0
1214565,580.0
1214594,580.0
1214622,560.0
1214650,560.0
1214679,580.0
1214689,200.0
1214707,360.0
1214735,560.0
1214762,540.0
1214790,560.0
1214817,540.0
1214845,560.0
1214873,560.0
1214900,540.0
1214928,560.0
1214956,560.0
1214984,560.0
1215013,580.0
1215041,560.0
1215070,580.0
1215099,580.0
1215128,580.0
1215157,580.0
1215186,580.0
1215216,600.0
1215245,580.0
1215304,1180.0
1215333,580.0
1215362,580.0
1215391,580.0
1215420,580.0
1215477,1140.0
1215737,5200.0
1215796,1180.0
1215855,1180.0
1215914,1180.0
1215944,600.0
1215974,600.0
1216003,580.0
1216033,600.0
1216063,600.0
1216092,580.0
1216122,600.0
1216152,600.0
1216181,580.0
1216210,580.0
1216239,580.0
1216268,580.0
1216297,580.0
1216325,560.0
1216354,580.0
1216382,560.0
1216392,200.0
1216410,360.0
1216438,560.0
1216466,560.0
1216495,580.0
1216523,560.0
1216551,560.0
1216580,580.0
1216590,200.0
1216608,360.0
1216637,580.0
1216666,580.0
1216695,580.0
1216724,580.0
1216753,580.0
1216782,580.0
1216811,580.0
1216840,580.0
1216869,580.0
1216899,600.0
1216988,1780.0
1217018,600.0
1217048,600.0
1217349,6020.0
1217379,600.0
1217408,580.0
1217438,600.0
1217467,580.0
