R-Peaks (Sample Index),R-R Interval (Samples)
2100019,1100.0
2100053,680.0
2100156,2060.0
2100190,680.0
2100224,680.0
2100259,700.0
2100294,700.0
2100328,680.0
2100397,1380.0
2100466,1380.0
2100501,700.0
2100570,1380.0
2100604,680.0
2100673,1380.0
2100877,4080.0
2100944,1340.0
2101011,1340.0
2101045,680.0
2101078,660.0
2101112,680.0
2101146,680.0
2101282,2720.0
2101317,700.0
2101353,720.0
2101388,700.0
2101457,1380.0
2101491,680.0
2101525,680.0
2101559,680.0
2101593,680.0
2101627,680.0
2101694,1340.0
2101727,660.0
2101761,680.0
2101795,680.0
2101829,680.0
2101897,1360.0
2101931,680.0
2101965,680.0
2102067,2040.0
2102166,1980.0
2102199,660.0
2102299,2000.0
2102332,660.0
2102365,660.0
2102399,680.0
2102432,660.0
2102466,680.0
2102499,660.0
2102599,2000.0
2102699,2000.0
2102799,2000.0
2102866,1340.0
2102933,1340.0
2102967,680.0
2103000,660.0
2103034,680.0
2103101,1340.0
2103168,1340.0
2103235,1340.0
2103269,680.0
2103303,680.0
2103336,660.0
2103637,6020.0
2103671,680.0
2103705,680.0
2103739,680.0
2103807,1360.0
2103841,680.0
2103875,680.0
2103909,680.0
2103976,1340.0
2104010,680.0
2104043,660.0
2104077,680.0
2104144,1340.0
2104211,1340.0
2104448,4740.0
2104586,2760.0
2104655,1380.0
2104690,700.0
2104760,1400.0
2104795,700.0
2104864,1380.0
2104898,680.0
2104967,1380.0
2105001,680.0
2105035,680.0
2105069,680.0
2105407,6760.0
2105541,2680.0
2105608,1340.0
2105642,680.0
2105709,1340.0
2105743,680.0
2105810,1340.0
2105845,700.0
2105879,680.0
2105913,680.0
2105947,680.0
2106014,1340.0
2106049,700.0
2106083,680.0
2106117,680.0
2106151,680.0
2106185,680.0
2106219,680.0
2106253,680.0
2106287,680.0
2106320,660.0
2106778,9160.0
2106811,660.0
2106844,660.0
2106877,660.0
2106911,680.0
2106944,660.0
2106956,240.0
2106978,440.0
2106989,220.0
2107011,440.0
2107044,660.0
2107077,660.0
2107110,660.0
2107144,680.0
2107211,1340.0
2107245,680.0
2107279,680.0
2107313,680.0
2107348,700.0
2107383,700.0
2107452,1380.0
2107487,700.0
2107521,680.0
2107626,2100.0
2107660,680.0
2107694,680.0
2107761,1340.0
2107795,680.0
2107829,680.0
2107863,680.0
2107930,1340.0
2107964,680.0
2107998,680.0
2108032,680.0
2108066,680.0
2108133,1340.0
2108167,680.0
2108201,680.0
2108270,1380.0
2108406,2720.0
2108542,2720.0
2108609,1340.0
2108643,680.0
2108809,3320.0
2108842,660.0
2108876,680.0
2108887,220.0
2108909,440.0
2108943,680.0
2108976,660.0
2109043,1340.0
2109077,680.0
2109246,3380.0
2109280,680.0
2109348,1360.0
2109383,700.0
2109417,680.0
2109451,680.0
2109485,680.0
2109519,680.0
2109690,3420.0
2109724,680.0
2109758,680.0
2109792,680.0
2109826,680.0
2109860,680.0
2109894,680.0
2109963,1380.0
2110030,1340.0
2110064,680.0
2110098,680.0
2110132,680.0
2110167,700.0
2110178,220.0
2110201,460.0
2110270,1380.0
2110305,700.0
2110757,9040.0
2110792,700.0
2110827,700.0
2110861,680.0
2110895,680.0
2110964,1380.0
2110998,680.0
2111033,700.0
2111068,700.0
2111138,1400.0
2111172,680.0
2111277,2100.0
2111312,700.0
2111381,1380.0
2111416,700.0
2111520,2080.0
2111625,2100.0
2111694,1380.0
2111864,3400.0
2111964,2000.0
2111997,660.0
2112064,1340.0
2112098,680.0
2112109,220.0
2112131,440.0
2112165,680.0
2112198,660.0
2112232,680.0
2112266,680.0
2112300,680.0
2112334,680.0
2112368,680.0
2112402,680.0
2112470,1360.0
2112670,4000.0
2112703,660.0
2112802,1980.0
2112835,660.0
2112868,660.0
2112901,660.0
2112934,660.0
2113100,3320.0
2113133,660.0
2113166,660.0
2113200,680.0
2113233,660.0
2113266,660.0
2113299,660.0
2113333,680.0
2113366,660.0
2113400,680.0
2113467,1340.0
2113534,1340.0
2113568,680.0
2113602,680.0
2113636,680.0
2113670,680.0
2113704,680.0
2113772,1360.0
2114042,5400.0
2114075,660.0
