R-Peaks (Sample Index),R-R Interval (Samples)
300034,760.0
300072,760.0
300111,780.0
300149,760.0
300187,760.0
300225,760.0
300263,760.0
300300,740.0
300339,780.0
300377,760.0
300415,760.0
300452,740.0
300490,760.0
300527,740.0
300538,220.0
300565,540.0
300603,760.0
300640,740.0
300677,740.0
300714,740.0
300751,740.0
300788,740.0
300825,740.0
300861,720.0
300897,720.0
300933,720.0
300971,760.0
301008,740.0
301045,740.0
301082,740.0
301120,760.0
301157,740.0
301195,760.0
301234,780.0
301272,760.0
301310,760.0
301348,760.0
301386,760.0
301425,780.0
301463,760.0
301501,760.0
301539,760.0
301577,760.0
301615,760.0
301653,760.0
301690,740.0
301727,740.0
301764,740.0
301801,740.0
301838,740.0
301876,760.0
301913,740.0
301950,740.0
301987,740.0
302025,760.0
302063,760.0
302102,780.0
302139,740.0
302176,740.0
302212,720.0
302248,720.0
302282,680.0
302376,1880.0
302407,620.0
302438,620.0
302469,620.0
302501,640.0
302533,640.0
302566,660.0
302598,640.0
302629,620.0
302661,640.0
302694,660.0
302727,660.0
302761,680.0
302794,660.0
302828,680.0
302862,680.0
302896,680.0
302930,680.0
302965,700.0
302999,680.0
303032,660.0
303065,660.0
303098,660.0
303132,680.0
303164,640.0
303197,660.0
303262,1300.0
303329,1340.0
303362,660.0
303395,660.0
303428,660.0
303462,680.0
303497,700.0
303532,700.0
303567,700.0
303602,700.0
303637,700.0
303672,700.0
303707,700.0
303742,700.0
303778,720.0
303815,740.0
303850,700.0
303886,720.0
303922,720.0
303958,720.0
303995,740.0
304031,720.0
304067,720.0
304103,720.0
304139,720.0
304176,740.0
304212,720.0
304249,740.0
304285,720.0
304322,740.0
304360,760.0
304398,760.0
304436,760.0
304474,760.0
304511,740.0
304548,740.0
304586,760.0
304624,760.0
304662,760.0
304698,720.0
304735,740.0
304772,740.0
304809,740.0
304847,760.0
304884,740.0
304922,760.0
304960,760.0
304998,760.0
305036,760.0
305074,760.0
305112,760.0
305149,740.0
305187,760.0
305224,740.0
305262,760.0
305299,740.0
305336,740.0
305373,740.0
305410,740.0
305447,740.0
305485,760.0
305523,760.0
305560,740.0
305597,740.0
305635,760.0
305673,760.0
305712,780.0
305750,760.0
305788,760.0
305826,760.0
305864,760.0
305902,760.0
305940,760.0
305976,720.0
306013,740.0
306050,740.0
306087,740.0
306124,740.0
306161,740.0
306198,740.0
306235,740.0
306272,740.0
306309,740.0
306348,780.0
306385,740.0
306423,760.0
306499,1520.0
306537,760.0
306576,780.0
306614,760.0
306652,760.0
306691,780.0
306730,780.0
306769,780.0
306808,780.0
306846,760.0
306885,780.0
306924,780.0
306962,760.0
307002,800.0
307041,780.0
307079,760.0
307118,780.0
307157,780.0
307197,800.0
307237,800.0
307276,780.0
307315,780.0
307355,800.0
307395,800.0
307434,780.0
307473,780.0
307512,780.0
307551,780.0
307590,780.0
307629,780.0
307668,780.0
307706,760.0
307744,760.0
307783,780.0
307822,780.0
307861,780.0
307900,780.0
307938,760.0
307977,780.0
308016,780.0
308055,780.0
308094,780.0
308132,760.0
308171,780.0
308209,760.0
308249,800.0
308288,780.0
308327,780.0
308366,780.0
308404,760.0
308443,780.0
308482,780.0
308520,760.0
308558,760.0
308597,780.0
308636,780.0
308675,780.0
308714,780.0
308753,780.0
308791,760.0
308829,760.0
308868,780.0
308907,780.0
308945,760.0
308983,760.0
309021,760.0
309060,780.0
309098,760.0
309138,800.0
309176,760.0
309215,780.0
