R-Peaks (Sample Index),R-R Interval (Samples)
1000016,12800.0
1000044,560.0
1000072,560.0
1000100,560.0
1000128,560.0
1000157,580.0
1000214,1140.0
1000243,580.0
1000271,560.0
1000300,580.0
1000328,560.0
1000356,560.0
1000385,580.0
1000413,560.0
1000441,560.0
1000496,1100.0
1000524,560.0
1000551,540.0
1000605,1080.0
1000632,540.0
1000685,1060.0
1000711,520.0
1000737,520.0
1000764,540.0
1000790,520.0
1000816,520.0
1000842,520.0
1000867,500.0
1000868,20.0
1000893,500.0
1000919,520.0
1000945,520.0
1000970,500.0
1000996,520.0
1001021,500.0
1001046,500.0
1001047,20.0
1001072,500.0
1001098,520.0
1001123,500.0
1001148,500.0
1001149,20.0
1001174,500.0
1001200,520.0
1001226,520.0
1001251,500.0
1001252,20.0
1001278,520.0
1001304,520.0
1001330,520.0
1001357,540.0
1001384,540.0
1001410,520.0
1001437,540.0
1001438,20.0
1001465,540.0
1001493,560.0
1001520,540.0
1001548,560.0
1001576,560.0
1001604,560.0
1001632,560.0
1001660,560.0
1001689,580.0
1001717,560.0
1001774,1140.0
1001831,1140.0
1001859,560.0
1001888,580.0
1002003,2300.0
1002118,2300.0
1002234,2320.0
1002263,580.0
1002292,580.0
1002321,580.0
1002350,580.0
1002379,580.0
1002408,580.0
1002436,560.0
1002465,580.0
1002475,200.0
1002493,360.0
1002503,200.0
1002522,380.0
1002550,560.0
1002561,220.0
1002578,340.0
1002606,560.0
1002634,560.0
1002661,540.0
1002688,540.0
1002689,20.0
1002716,540.0
1002743,540.0
1002769,520.0
1002796,540.0
1002823,540.0
1002849,520.0
1002876,540.0
1002903,540.0
1002929,520.0
1002956,540.0
1002983,540.0
1003010,540.0
1003037,540.0
1003065,560.0
1003093,560.0
1003120,540.0
1003149,580.0
1003177,560.0
1003205,560.0
1003234,580.0
1003263,580.0
1003291,560.0
1003320,580.0
1003377,1140.0
1003546,3380.0
1003574,560.0
1003659,1700.0
1003687,560.0
1003716,580.0
1003744,560.0
1003773,580.0
1003801,560.0
1003829,560.0
1003857,560.0
1003884,540.0
1003912,560.0
1003939,540.0
1003992,1060.0
1004018,520.0
1004045,540.0
1004071,520.0
1004096,500.0
1004122,520.0
