R-R Interval (Samples)
732.0
751.5999999999998
842.2
827.3999999999999
779.1999999999999
790.0
835.3999999999999
828.4000000000002
788.9999999999997
800.4000000000007
852.0000000000003
848.2000000000003
786.7999999999995
801.6000000000006
838.6000000000014
843.7999999999998
787.3999999999999
793.4000000000001
849.3999999999993
896.0000000000008
830.2000000000014
797.3999999999996
807.3999999999977
840.799999999998
809.2000000000006
812.0000000000011
934.000000000001
953.1999999999989
860.6000000000016
828.3999999999985
844.7999999999993
843.5999999999985
775.2000000000016
763.6000000000003
801.0000000000019
837.3999999999988
846.3999999999992
863.6000000000017
924.3999999999985
930.7999999999979
848.5999999999976
812.8000000000029
817.9999999999978
784.9999999999966
795.2000000000012
826.3999999999996
881.7999999999984
825.4000000000019
807.9999999999998
874.6000000000009
872.9999999999975
796.3999999999985
795.7999999999998
859.8
872.799999999998
824.7999999999962
882.4000000000041
883.9999999999932
837.600000000002
787.9999999999967
810.4000000000013
829.8000000000059
830.1999999999978
783.7999999999994
766.3999999999974
783.0000000000013
857.999999999997
818.5999999999965
784.5999999999975
838.4000000000001
880.4000000000017
827.1999999999978
765.7999999999987
789.6000000000001
811.1999999999995
834.6000000000089
778.9999999999964
769.6000000000112
807.4000000000012
857.5999999999908
836.9999999999891
790.3999999999911
820.4000000000065
877.3999999999944
856.2000000000012
787.1999999999986
797.9999999999876
818.4000000000111
805.800000000005
755.6000000000012
760.8000000000033
792.0000000000016
815.1999999999902
788.2000000000033
781.0000000000059
824.3999999999971
862.2000000000014
803.3999999999963
787.7999999999901
813.1999999999948
820.999999999998
773.1999999999886
745.4000000000036
763.0000000000052
799.8000000000047
785.199999999989
787.9999999999967
840.1999999999958
905.0000000000011
828.400000000002
785.7999999999947
802.9999999999973
811.9999999999976
772.5999999999971
750.3999999999991
787.1999999999986
810.4000000000013
796.999999999997
784.8000000000042
817.4000000000063
844.9999999999989
781.800000000004
771.6000000000065
790.4000000000053
805.800000000005
775.1999999999981
756.2000000000069
776.600000000002
805.9999999999974
819.0000000000026
776.8000000000086
777.5999999999925
814.5999999999987
814.4000000000062
778.7999999999897
785.3999999999957
834.8000000000013
891.9999999999959
826.3999999999925
803.7999999999954
836.199999999991
870.8000000000027
819.2000000000093
802.7999999999906
882.1999999999974
890.3999999999996
834.1999999999956
801.6000000000076
814.0000000000072
812.3999999999967
771.5999999999923
746.9999999999999
763.1999999999977
792.3999999999864
792.0000000000016
786.0000000000014
824.1999999999905
876.0000000000048
832.9999999999984
805.5999999999983
829.2000000000144
863.2000000000062
817.3999999999921
763.0000000000052
750.5999999999915
785.5999999999881
844.0000000000225
838.5999999999854
869.199999999978
930.7999999999765
916.799999999995
836.199999999991
814.4000000000062
840.8000000000015
836.0000000000127
785.4000000000099
761.2000000000023
782.6000000000022
832.4000000000069
841.399999999993
799.2000000000132
803.6000000000172
812.3999999999967
803.2000000000039
763.1999999999834
779.5999999999879
805.4000000000201
786.0000000000014
758.2000000000164
770.9999999999866
783.4000000000003
766.4000000000044
744.199999999978
780.0000000000011
789.0000000000157
805.199999999985
763.0000000000052
747.9999999999905
757.3999999999899
758.8000000000079
741.6000000000054
733.4000000000174
758.8000000000079
805.199999999985
788.800000000009
755.2000000000021
765.2000000000214
787.0000000000061
769.6000000000254
735.6000000000051
738.599999999991
770.0000000000102
789.4000000000005
752.4000000000228
757.000000000005
780.2000000000078
796.7999999999904
771.8000000000131
767.9999999999723
793.3999999999912
784.79999999999
753.799999999984
731.9999999999993
765.6000000000063
816.2000000000091
822.9999999999791
793.3999999999912
813.999999999993
845.3999999999837
796.0000000000207
768.7999999999988
776.8000000000086
812.19999999999
781.5999999999974
750.2000000000066
755.800000000022
789.999999999992
852.800000000002
806.0000000000116
807.4000000000012
842.3999999999978
856.599999999986
820.1999999999998
786.3999999999862
808.7999999999909
832.4000000000069
875.0
806.999999999988
802.1999999999991
827.399999999983
799.8000000000047
768.6000000000206
782.1999999999889
813.6000000000081
858.8000000000022
802.4000000000058
780.4000000000144
790.1999999999987
814.1999999999996
784.6000000000117
755.599999999987
792.4000000000149
850.4000000000076
818.1999999999903
788.3999999999958
807.7999999999861
837.600000000009
786.7999999999995
748.7999999999886
770.9999999999866
796.999999999997
796.7999999999904
745.8000000000027
738.2000000000062
759.1999999999928
809.3999999999824
816.8000000000006
804.000000000002
817.9999999999836
841.8000000000063
798.3999999999867
775.3999999999905
780.2000000000078
759.1999999999928
751.3999999999896
778.1999999999982
796.1999999999989
769.8000000000036
752.8000000000077
773.2000000000028
803.7999999999954
770.6000000000017
746.6000000000008
759.5999999999776
746.200000000016
710.8000000000061
715.8000000000015
759.3999999999994
847.5999999999999
822.0000000000027
780.7999999999993
786.200000000008
819.9999999999932
801.5999999999792
761.2000000000023
779.7999999999945
807.1999999999946
790.1999999999987
745.3999999999894
754.1999999999973
782.799999999952
826.5999999999849
778.2000000000266
752.0000000000095
784.7999999999615
796.4000000000055
799.3999999999915
771.3999999999714
789.9999999999636
817.0000000000073
824.799999999982
764.1999999999598
759.2000000000212
765.8000000000129
788.599999999974
768.7999999999988
745.4000000000178
766.399999999976
794.8000000000093
798.4000000000151
756.0000000000286
754.5999999999822
769.800000000032
787.399999999991
754.2000000000257
745.8000000000311
752.5999999999726
774.6000000000208
730.6000000000381
691.2000000000376
695.1999999999998
706.799999999987
710.5999999999995
717.1999999999912
755.6000000000154
795.0000000000159
784.1999999999985
741.9999999999618
744.199999999978
765.8000000000129
797.7999999999952
771.000000000015
743.4000000000083
774.599999999964
825.6000000000085
822.8000000000293
781.2000000000126
785.1999999999748
803.8000000000238
831.799999999987
777.8000000000134
764.5999999999731
822.9999999999791
874.7999999999934
906.599999999969
