R-R Interval (Samples)
805.4
935.0000000000002
980.5999999999999
902.8000000000001
776.4000000000007
744.7999999999997
820.3999999999994
918.5999999999997
906.9999999999991
830.0000000000001
753.0000000000001
720.8000000000005
757.8000000000013
926.3999999999992
926.0000000000001
844.9999999999989
760.3999999999988
727.8000000000002
760.3999999999988
908.5999999999999
907.6000000000022
829.3999999999996
752.3999999999979
712.1999999999992
737.3999999999974
857.7999999999975
949.9999999999993
913.800000000002
884.3999999999994
812.2000000000007
748.7999999999993
712.5999999999983
740.199999999998
969.7999999999993
954.9999999999983
849.4000000000028
755.5999999999976
738.8000000000047
820.999999999998
964.3999999999977
963.2000000000005
851.9999999999968
769.4000000000045
734.4000000000008
788.800000000002
860.2000000000061
897.200000000005
873.7999999999956
816.8000000000006
770.2000000000027
783.5999999999999
831.4000000000021
867.0000000000044
808.9999999999975
809.599999999996
843.200000000003
871.1999999999946
791.0000000000039
757.6000000000035
798.6000000000004
885.1999999999975
898.8000000000013
842.6000000000045
851.0000000000061
860.4000000000055
802.8000000000048
830.1999999999978
879.3999999999969
829.3999999999996
826.3999999999996
850.200000000001
828.1999999999954
801.2000000000014
852.0000000000039
870.3999999999965
820.3999999999922
823.7999999999914
866.6000000000054
811.5999999999985
795.2000000000083
821.399999999997
820.5999999999989
780.7999999999993
741.9999999999902
787.1999999999986
874.2000000000019
894.7999999999894
824.8000000000104
771.2000000000074
744.1999999999922
759.600000000006
853.9999999999992
879.800000000003
793.8000000000045
771.7999999999989
800.6000000000029
861.8000000000023
815.2000000000044
753.7999999999982
747.399999999999
785.3999999999957
857.7999999999975
818.6000000000035
744.7999999999979
697.4000000000018
691.6000000000082
783.4000000000003
902.000000000001
886.3999999999947
775.3999999999905
718.9999999999941
725.6
807.6000000000079
872.6000000000056
853.2000000000011
760.8000000000033
710.8000000000061
688.6000000000081
705.2000000000049
870.8000000000027
858.4000000000032
739.8000000000025
694.9999999999932
686.4000000000061
688.8000000000005
667.7999999999997
710.5999999999995
1022.5999999999971
964.4000000000119
847.0000000000084
756.8000000000126
731.2000000000012
776.0000000000105
843.7999999999874
853.2000000000011
772.8000000000037
781.1999999999983
818.6000000000035
879.2000000000115
834.1999999999956
868.8000000000073
887.6000000000062
820.1999999999998
826.2
858.6000000000098
816.0000000000025
855.7999999999879
888.4000000000043
820.7999999999913
845.799999999997
872.399999999999
800.5999999999887
839.7999999999968
889.6000000000015
821.7999999999961
863.599999999991
892.2000000000025
817.2000000000139
842.000000000013
867.2000000000253
825.000000000017
850.200000000001
852.3999999999887
792.6000000000215
813.8000000000147
849.599999999981
789.2000000000223
822.2000000000094
841.2000000000148
796.1999999999989
831.8000000000154
859.6000000000004
789.999999999992
799.8000000000047
836.3999999999976
784.9999999999966
727.5999999999954
708.7999999999965
805.5999999999983
943.6000000000035
961.3999999999976
856.6000000000145
745.3999999999894
694.800000000015
695.7999999999913
806.7999999999813
996.8000000000075
875.0
767.2000000000025
747.9999999999905
823.4000000000208
886.8000000000222
894.3999999999903
820.1999999999998
741.1999999999921
704.8000000000059
694.199999999995
666.799999999995
639.2000000000166
701.7999999999915
995.7999999999743
857.6000000000192
767.799999999994
808.6000000000126
920.9999999999923
906.5999999999974
794.8000000000093
727.5999999999954
702.7999999999963
719.0000000000225
973.399999999998
938.7999999999863
897.9999999999961
840.4000000000167
774.0000000000009
769.8000000000036
808.400000000006
838.4000000000071
789.999999999992
756.0000000000002
740.2000000000157
825.6000000000085
1024.9999999999773
989.8000000000025
870.8000000000027
781.0000000000059
780.0000000000011
820.7999999999913
851.2000000000057
850.8000000000209
818.2000000000187
766.600000000011
719.2000000000007
727.5999999999954
789.999999999992
990.7999999999788
902.9999999999916
905.5999999999926
940.5999999999892
936.8000000000052
834.9999999999795
779.7999999999945
781.2000000000126
877.1999999999878
899.0000000000009
902.4000000000001
924.8000000000047
898.600000000016
804.2000000000087
742.7999999999884
750.7999999999981
787.2000000000128
770.9999999999866
813.7999999999863
895.6000000000017
901.3999999999953
802.9999999999973
736.9999999999948
718.9999999999941
785.1999999999748
933.1999999999994
877.1999999999878
913.4000000000242
927.3999999999774
871.6000000000008
776.8000000000086
780.399999999986
811.7999999999768
943.2000000000187
898.2000000000028
889.00000000001
904.4000000000096
846.8000000000018
781.0000000000059
754.7999999999888
830.1999999999907
913.0000000000109
902.1999999999935
832.000000000022
778.8000000000181
811.2000000000137
938.4000000000015
953.000000000003
883.400000000023
808.7999999999909
793.4000000000196
956.1999999999955
951.4000000000067
926.400000000001
849.599999999981
777.0000000000152
750.7999999999981
846.0000000000036
1002.1999999999878
972.5999999999999
933.1999999999994
883.3999999999946
810.8000000000004
749.2000000000019
730.400000000003
864.4000000000176
1003.3999999999992
967.6000000000045
886.5999999999872
778.9999999999964
723.2000000000198
742.7999999999884
930.7999999999765
1027.8000000000134
981.2000000000012
878.9999999999623
794.9999999999591
736.7999999999597
719.5999999999572
872.2000000000207
991.800000000012
945.7999999999629
829.7999999999774
865.4000000000224
900.8000000000038
896.3999999999714
836.2000000000194
791.4000000000101
805.1999999999566
947.2000000000094
962.4000000000024
919.9999999999591
899.7999999999706
876.4000000000465
799.3999999999915
769.4000000000187
775.3999999999905
846.2000000000103
835.8000000000061
795.6000000000358
788.0000000000109
877.0000000000095
935.9999999999786
882.5999999999681
915.5999999999835
927.1999999999707
831.2000000000239
744.6000000000481
725.3999999999792
792.00000000003
883.199999999988
851.9999999999754
795.9999999999923
744.6000000000481
724.9999999999659
774.4000000000142
