R-R Interval (Samples)
836.5999999999999
962.8000000000003
1014.6000000000001
901.2000000000003
951.2
957.5999999999993
975.2
888.5999999999993
881.8000000000002
902.800000000001
1077.399999999999
1124.3999999999996
1105.2
988.1999999999991
914.6000000000001
965.4000000000007
1053.2000000000003
971.1999999999996
896.5999999999995
1039.6000000000001
1107.800000000001
1094.0000000000011
993.2000000000016
1013.7999999999998
1045.7999999999997
1000.0
920.6000000000004
958.6000000000006
1006.8000000000019
925.3999999999997
896.5999999999995
880.7999999999971
870.3999999999965
928.7999999999954
1031.6000000000045
1123.5999999999963
1174.599999999998
1110.199999999999
1081.799999999994
1107.7999999999975
1089.3999999999978
997.799999999998
881.5999999999988
935.6000000000008
1019.600000000004
1022.3999999999976
944.8000000000008
977.800000000002
1000.7999999999981
1019.8000000000036
990.9999999999997
882.6000000000035
983.399999999996
1142.800000000001
1106.9999999999993
1032.6000000000022
1017.2000000000025
1027.000000000001
1105.9999999999945
1098.799999999997
1118.000000000002
1079.6000000000063
1063.4000000000015
1047.7999999999952
1046.6000000000122
984.9999999999994
865.6000000000006
850.7999999999925
882.8000000000031
917.9999999999922
1009.0000000000003
869.2000000000064
823.0000000000075
896.0000000000008
847.2000000000008
833.6000000000041
1019.0000000000055
1066.1999999999948
1005.7999999999936
929.000000000002
1004.5999999999964
1084.9999999999936
1054.8000000000002
984.0000000000089
959.5999999999947
1056.200000000004
1131.999999999991
1094.9999999999989
1013.7999999999892
941.0000000000025
1022.0000000000056
1010.799999999989
1012.6000000000062
927.9999999999973
873.0000000000047
958.3999999999975
1034.399999999991
1022.8000000000037
920.7999999999998
888.4000000000043
931.7999999999955
954.9999999999983
939.5999999999987
879.1999999999973
900.3999999999905
998.9999999999952
1021.2000000000074
950.800000000001
881.7999999999984
837.4000000000024
888.7999999999892
1014.7999999999939
1049.599999999998
1005.6000000000012
829.9999999999983
779.4000000000096
750.0
793.4000000000054
897.8000000000037
957.800000000006
948.3999999999924
864.5999999999958
843.7999999999874
901.600000000002
937.19999999999
956.5999999999946
926.2000000000086
860.5999999999909
830.7999999999822
801.7999999999859
825.1999999999953
874.4000000000085
964.3999999999835
890.6000000000063
906.0000000000059
996.9999999999857
1049.3999999999915
1013.5999999999967
1036.6000000000213
993.9999999999998
936.1999999999853
982.200000000006
976.4000000000124
902.4000000000001
913.2000000000176
987.9999999999995
959.9999999999795
885.3999999999758
963.0000000000223
999.7999999999934
920.7999999999856
935.1999999999805
962.600000000009
911.5999999999929
913.1999999999891
975.3999999999792
974.8000000000161
883.6000000000013
849.000000000018
887.7999999999986
950.2000000000237
948.4000000000208
884.600000000006
915.1999999999987
1005.599999999987
986.1999999999966
843.6000000000092
842.3999999999978
908.5999999999785
974.6000000000095
907.0000000000107
835.000000000008
859.3999999999937
944.4000000000017
984.800000000007
967.9999999999893
882.2000000000116
867.0000000000186
810.8000000000004
808.7999999999909
854.0000000000134
858.2000000000107
792.5999999999931
778.6000000000115
820.999999999998
908.0000000000155
950.4000000000019
817.8000000000054
780.399999999986
773.2000000000028
833.6000000000183
922.7999999999952
977.0000000000039
890.3999999999996
974.8000000000161
1026.7999999999802
978.0000000000086
1004.6000000000106
996.6000000000008
987.0000000000232
988.7999999999977
973.0000000000132
949.0000000000123
901.0000000000105
942.1999999999855
946.5999999999894
886.5999999999872
889.6000000000015
953.8000000000011
962.9999999999939
911.3999999999862
852.4000000000171
887.2000000000071
938.8000000000147
955.1999999999907
899.799999999999
838.799999999992
852.1999999999821
904.8000000000229
936.3999999999919
938.0000000000166
890.7999999999845
875.7999999999981
906.800000000004
933.7999999999909
938.0000000000166
914.1999999999939
977.5999999999954
1061.1999999999853
1049.3999999999915
986.1999999999966
998.4000000000037
1010.1999999999975
1003.200000000021
961.199999999991
865.1999999999873
860.3999999999985
935.0000000000023
1072.0000000000027
1046.199999999999
991.800000000012
1035.7999999999947
1025.199999999984
1009.9999999999909
909.9999999999966
918.8000000000045
996.4000000000226
1057.1999999999946
1050.6000000000029
1053.3999999999821
989.8000000000025
1004.7999999999888
1010.5999999999824
1028.8000000000181
1015.3999999999996
989.5999999999958
1014.6000000000015
1023.8000000000227
990.8000000000072
920.9999999999923
941.3999999999874
958.6000000000467
969.2000000000007
965.5999999999949
946.5999999999894
937.6000000000317
968.9999999999941
982.7999999999975
919.399999999996
864.3999999999892
916.2000000000035
971.6000000000236
976.4000000000124
906.599999999969
858.0000000000041
905.7999999999993
946.3999999999828
909.9999999999682
836.5999999999758
861.4000000000033
879.0000000000191
897.7999999999611
820.4000000000065
797.2000000000321
824.2000000000189
813.1999999999948
775.3999999999905
798.2000000000085
833.3999999999833
849.8000000000161
802.0000000000209
766.9999999999959
764.4000000000233
817.3999999999637
883.199999999988
864.3999999999892
827.9999999999745
855.2000000000248
946.3999999999828
944.4000000000301
877.0000000000095
819.5999999999799
817.5999999999704
875.0
933.0000000000496
938.8000000000147
948.3999999999924
963.5999999999854
891.2000000000262
