R-R Interval (Samples)
910.2
904.1999999999999
809.6000000000001
698.6000000000004
669.9999999999999
698.9999999999999
714.8000000000003
722.9999999999999
841.0000000000002
918.2000000000006
958.0000000000002
910.0000000000001
834.8000000000013
792.6000000000001
829.3999999999996
881.2000000000015
883.4
825.5999999999997
844.5999999999998
895.2000000000027
914.200000000001
877.600000000001
853.6000000000001
887.7999999999986
897.6000000000006
878.4000000000027
810.8000000000004
773.5999999999983
840.4000000000025
916.599999999999
906.2000000000019
862.1999999999979
876.2000000000007
902.9999999999986
884.4000000000029
813.1999999999983
760.5999999999966
758.4000000000017
846.6000000000022
924.7999999999977
951.0000000000005
871.0000000000023
808.9999999999975
822.6000000000013
857.1999999999989
861.6000000000029
837.1999999999957
804.000000000002
825.4000000000019
884.7999999999985
944.199999999995
919.9999999999945
867.8000000000026
918.200000000006
940.3999999999968
915.3999999999983
843.0000000000035
843.3999999999955
845.800000000004
847.7999999999995
815.9999999999955
810.6000000000008
878.1999999999996
814.3999999999992
740.6000000000006
698.0000000000005
518.2000000000003
839.3999999999977
799.3999999999985
812.8000000000029
868.4000000000012
910.1999999999962
879.800000000003
817.1999999999925
802.5999999999982
592.9999999999893
905.2000000000078
881.9999999999908
842.6000000000045
887.4000000000137
651.3999999999953
849.3999999999886
855.5999999999955
868.6000000000007
835.7999999999919
813.1999999999948
889.6000000000015
916.6000000000025
863.2000000000062
891.8000000000035
906.1999999999983
870.4000000000036
887.7999999999986
898.4000000000094
857.8000000000117
809.3999999999966
799.8000000000047
865.6000000000006
878.0000000000001
833.6000000000041
883.3999999999946
930.9999999999974
898.8000000000085
873.4000000000037
641.5999999999968
922.1999999999895
892.799999999994
837.5999999999948
841.399999999993
887.2000000000071
901.3999999999953
881.0000000000002
917.0000000000016
943.3999999999969
931.200000000004
870.0000000000045
843.9999999999941
850.200000000001
863.6000000000053
850.0000000000085
769.2000000000121
732.3999999999984
674.9999999999972
749.4000000000085
916.3999999999959
838.4000000000071
790.0000000000063
838.5999999999996
911.1999999999938
919.2000000000036
874.4000000000085
832.7999999999918
851.6000000000048
874.6000000000009
893.3999999999997
897.2000000000122
852.4000000000029
883.3999999999946
944.8000000000008
958.1999999999908
901.3999999999953
854.7999999999973
795.4000000000008
703.1999999999954
687.80000000001
817.9999999999978
841.8000000000063
853.2000000000153
939.9999999999977
972.5999999999999
907.8000000000088
852.1999999999821
862.9999999999995
886.2000000000023
846.1999999999819
900.3999999999905
931.2000000000182
918.0000000000064
847.1999999999866
803.5999999999888
840.6000000000233
866.0000000000139
877.9999999999859
831.4000000000021
784.8000000000184
781.0000000000059
808.9999999999975
834.4000000000165
800.8000000000095
797.5999999999885
879.3999999999755
917.7999999999997
891.7999999999893
837.7999999999872
861.8000000000166
896.8000000000131
880.599999999987
827.5999999999897
846.5999999999951
881.5999999999917
886.5999999999872
858.1999999999823
871.6000000000008
880.7999999999936
825.9999999999934
839.2000000000053
849.000000000018
818.2000000000187
804.1999999999803
787.5999999999976
882.000000000005
927.1999999999991
883.9999999999861
835.2000000000146
818.2000000000187
776.9999999999868
706.9999999999936
681.3999999999965
742.999999999995
795.1999999999941
868.4000000000083
900.0000000000057
881.6000000000201
822.8000000000009
840.0000000000034
867.4000000000035
864.0000000000043
845.4000000000121
862.0000000000232
869.5999999999913
858.399999999989
817.8000000000054
826.80000000002
870.2000000000112
875.0
836.199999999991
850.200000000001
873.9999999999952
865.1999999999873
810.5999999999938
791.4000000000101
821.2000000000046
896.3999999999999
881.5999999999917
817.5999999999988
822.9999999999791
830.4000000000258
820.7999999999913
807.8000000000145
851.1999999999773
890.3999999999996
898.4000000000094
872.399999999999
813.0000000000166
770.9999999999866
806.3999999999965
890.199999999993
937.19999999999
873.6000000000104
831.9999999999936
860.7999999999834
888.799999999975
893.7999999999988
864.0000000000043
804.3999999999869
809.7999999999956
785.2000000000032
721.3999999999885
662.8000000000043
693.7999999999818
785.6000000000165
767.0000000000243
812.6000000000033
864.4000000000176
882.1999999999832
860.3999999999985
815.7999999999959
836.9999999999891
845.5999999999904
826.9999999999982
788.3999999999958
815.400000000011
880.7999999999936
905.0000000000011
848.2000000000198
853.999999999985
888.5999999999967
877.3999999999944
841.1999999999864
848.5999999999763
618.1999999999732
846.5999999999951
811.8000000000052
840.0000000000034
866.3999999999987
853.2000000000153
827.7999999999963
865.7999999999788
892.2000000000025
885.1999999999975
851.7999999999972
866.3999999999987
861.6000000000099
837.7999999999872
785.8000000000231
801.8000000000143
849.4000000000028
841.0000000000082
818.7999999999818
831.6000000000088
851.600000000019
857.6000000000192
812.80000000001
830.8000000000106
894.0000000000055
878.8000000000125
807.200000000023
800.3999999999678
828.5999999999945
837.1999999999957
813.8000000000147
802.3999999999774
849.7999999999593
870.8000000000311
858.4000000000174
835.8000000000061
849.6000000000095
879.4000000000324
859.6000000000004
798.0000000000018
559.3999999999824
857.1999999999775
858.5999999999672
823.8000000000056
824.799999999982
869.7999999999979
867.7999999999884
833.6000000000467
848.2000000000198
862.5999999999863
853.6000000000286
814.9999999999977
855.2000000000248
910.5999999999881
926.2000000000512
860.5999999999767
807.9999999999927
818.8000000000102
854.0000000000418
846.4000000000169
789.9999999999636
821.5999999999894
860.99999999999
876.4000000000465
834.7999999999729
805.5999999999699
850.8000000000493
863.9999999999759
845.4000000000406
808.1999999999994
818.3999999999969
864.1999999999825
894.2000000000121
857.7999999999975
