R-Peaks (Sample Index),R-R Interval (Samples)
1400014,740.0
1400040,520.0
1400066,520.0
1400092,520.0
1400118,520.0
1400144,520.0
1400170,520.0
1400196,520.0
1400222,520.0
1400248,520.0
1400274,520.0
1400300,520.0
1400326,520.0
1400352,520.0
1400378,520.0
1400404,520.0
1400430,520.0
1400456,520.0
1400482,520.0
1400508,520.0
1400534,520.0
1400560,520.0
1400586,520.0
1400612,520.0
1400638,520.0
1400664,520.0
1400690,520.0
1400715,500.0
1400741,520.0
1400767,520.0
1400793,520.0
1400820,540.0
1400845,500.0
1400871,520.0
1400897,520.0
1400923,520.0
1400949,520.0
1400975,520.0
1401001,520.0
1401028,540.0
1401054,520.0
1401080,520.0
1401106,520.0
1401132,520.0
1401158,520.0
1401185,540.0
1401211,520.0
1401238,540.0
1401265,540.0
1401291,520.0
1401318,540.0
1401344,520.0
1401371,540.0
1401397,520.0
1401424,540.0
1401451,540.0
1401477,520.0
1401504,540.0
1401530,520.0
1401556,520.0
1401583,540.0
1401609,520.0
1401636,540.0
1401663,540.0
1401689,520.0
1401716,540.0
1401742,520.0
1401768,520.0
1401795,540.0
1401821,520.0
1401848,540.0
1401874,520.0
1401901,540.0
1401927,520.0
1401954,540.0
1401980,520.0
1402006,520.0
1402033,540.0
1402059,520.0
1402086,540.0
1402112,520.0
1402139,540.0
1402165,520.0
1402191,520.0
1402218,540.0
1402244,520.0
1402271,540.0
1402298,540.0
1402324,520.0
1402351,540.0
1402378,540.0
1402404,520.0
1402431,540.0
1402457,520.0
1402484,540.0
1402511,540.0
1402538,540.0
1402565,540.0
1402592,540.0
1402618,520.0
1402645,540.0
1402672,540.0
1402699,540.0
1402726,540.0
1402753,540.0
1402779,520.0
1402806,540.0
1402833,540.0
1402859,520.0
1402886,540.0
1402913,540.0
1402940,540.0
1402967,540.0
1402993,520.0
1403020,540.0
1403046,520.0
1403073,540.0
1403099,520.0
1403126,540.0
1403153,540.0
1403179,520.0
1403206,540.0
1403232,520.0
1403259,540.0
1403285,520.0
1403312,540.0
1403338,520.0
1403365,540.0
1403392,540.0
1403418,520.0
1403445,540.0
1403471,520.0
1403498,540.0
1403524,520.0
1403551,540.0
1403577,520.0
1403604,540.0
1403630,520.0
1403657,540.0
1403683,520.0
1403710,540.0
1403736,520.0
1403763,540.0
1403789,520.0
1403816,540.0
1403843,540.0
1403869,520.0
1403896,540.0
1403922,520.0
1403949,540.0
1403975,520.0
1404002,540.0
1404029,540.0
1404055,520.0
1404082,540.0
1404108,520.0
1404135,540.0
1404162,540.0
1404189,540.0
1404215,520.0
1404242,540.0
1404268,520.0
1404295,540.0
1404322,540.0
1404348,520.0
1404375,540.0
1404401,520.0
1404428,540.0
1404454,520.0
1404481,540.0
1404508,540.0
1404534,520.0
1404561,540.0
1404587,520.0
1404614,540.0
1404640,520.0
1404667,540.0
1404693,520.0
1404720,540.0
1404746,520.0
1404773,540.0
1404799,520.0
1404825,520.0
1404852,540.0
1404878,520.0
1404905,540.0
1404931,520.0
1404958,540.0
1404984,520.0
1405010,520.0
1405037,540.0
1405063,520.0
1405089,520.0
1405116,540.0
1405142,520.0
1405169,540.0
1405195,520.0
1405221,520.0
1405248,540.0
1405274,520.0
1405301,540.0
1405327,520.0
1405354,540.0
1405380,520.0
1405407,540.0
1405433,520.0
1405459,520.0
